date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-16,511,0,72,0,122,439,0,3,1,71,71,66,68,454.0,64.85714285714286,971.0,64.73333333333333,1.0019125930262143,6.0
2023-01-17,439,0,71,0,122,368,1,3,1,72,71,70,56,460.0,65.71428571428571,1043.0,65.1875,1.0080810693185756,5.0
2023-01-18,368,0,62,0,122,306,2,3,1,71,72,49,70,461.0,65.85714285714286,1114.0,65.52941176470588,1.0050012670434534,4.0
2023-01-19,306,0,67,0,122,239,3,3,1,62,71,52,63,474.0,67.71428571428571,1176.0,65.33333333333333,1.0364431328241213,3.0
2023-01-20,361,0,79,122,122,282,4,3,1,67,62,75,78,489.0,69.85714285714286,1243.0,65.42105263157895,1.067808281574704,4.0
2023-01-21,404,0,50,122,122,354,5,3,1,79,67,71,59,493.0,70.42857142857143,1322.0,66.1,1.0654851794718043,5.0
2023-01-22,476,0,69,122,122,407,6,3,1,50,79,71,58,472.0,67.42857142857143,1372.0,65.33333333333333,1.0320699550484922,6.0
2023-01-23,529,0,80,122,122,449,0,4,1,69,50,72,66,470.0,67.14285714285714,1441.0,65.5,1.0250817727904638,6.0
2023-01-24,571,0,63,122,0,508,1,4,1,80,69,71,70,478.0,68.28571428571429,1521.0,66.1304347826087,1.0325913246691836,7.0
2023-01-25,630,0,61,122,0,569,2,4,1,63,80,62,49,470.0,67.14285714285714,1584.0,66.0,1.0173160019021386,8.0
2023-01-26,691,0,63,122,0,628,3,4,1,61,63,67,52,469.0,67.0,1645.0,65.8,1.0182370665921419,9.0
2023-01-27,750,0,69,122,0,681,4,4,1,63,61,79,75,465.0,66.42857142857143,1708.0,65.6923076923077,1.0112077464001499,10.0
2023-01-28,681,0,73,0,0,608,5,4,1,69,63,50,71,455.0,65.0,1777.0,65.81481481481481,0.9876195685617737,9.0
2023-01-29,608,0,62,0,0,546,6,4,1,73,69,69,71,478.0,68.28571428571429,1850.0,66.07142857142857,1.0335134978711473,7.0
2023-01-30,546,0,81,0,122,465,0,5,1,62,73,80,72,471.0,67.28571428571429,1912.0,65.93103448275862,1.020546906218543,6.0
2023-01-31,465,0,56,0,122,409,1,5,1,81,62,63,71,472.0,67.42857142857143,1993.0,66.43333333333334,1.0149809896676936,6.0
2023-02-01,409,0,71,0,122,338,2,5,2,56,81,61,62,465.0,66.42857142857143,1984.0,66.13333333333334,1.0044642705258138,5.0
2023-02-02,338,0,64,0,122,274,3,5,2,71,56,63,67,475.0,67.85714285714286,1987.0,66.23333333333333,1.0245164846395527,4.0
2023-02-03,396,0,68,122,122,328,4,5,2,64,71,69,79,476.0,68.0,1995.0,66.5,1.0225563756006562,4.0
2023-02-04,450,0,57,122,122,393,5,5,2,68,64,73,50,475.0,67.85714285714286,1993.0,66.43333333333334,1.021432140025751,5.0
2023-02-05,515,0,52,122,0,463,6,5,2,57,68,62,69,459.0,65.57142857142857,1987.0,66.23333333333333,0.9900064556832731,7.0
2023-02-06,585,0,74,122,0,511,0,6,2,52,57,81,80,449.0,64.14285714285714,1961.0,65.36666666666666,0.9812777587187056,7.0
2023-02-07,633,0,61,122,0,572,1,6,2,74,52,56,63,442.0,63.142857142857146,1976.0,65.86666666666666,0.9586466019870024,9.0
2023-02-08,694,0,63,122,0,631,2,6,2,61,74,71,61,447.0,63.857142857142854,1979.0,65.96666666666667,0.9680213525384765,9.0
2023-02-09,631,0,64,0,0,567,3,6,2,63,61,64,63,439.0,62.714285714285715,1976.0,65.86666666666666,0.9521399508422941,9.0
2023-02-10,567,0,84,0,0,483,4,6,2,64,63,68,69,439.0,62.714285714285715,1970.0,65.66666666666667,0.9550398694301397,7.0
2023-02-11,483,0,48,0,122,435,5,6,2,84,64,57,73,455.0,65.0,2005.0,66.83333333333333,0.972568564001468,6.0
2023-02-12,435,0,63,0,122,372,6,6,2,48,84,52,62,446.0,63.714285714285715,2001.0,66.7,0.9552366530592064,5.0
2023-02-13,372,0,67,0,122,305,0,7,2,63,48,74,81,457.0,65.28571428571429,1989.0,66.3,0.9847015580846566,4.0
2023-02-14,305,0,67,0,122,238,1,7,2,67,63,61,56,450.0,64.28571428571429,1985.0,66.16666666666667,0.9715724934127223,3.0
2023-02-15,360,0,63,122,122,297,2,7,2,67,67,63,71,456.0,65.14285714285714,1981.0,66.03333333333333,0.9865147323020053,4.0
2023-02-16,419,0,62,122,122,357,3,7,2,63,67,64,64,456.0,65.14285714285714,1972.0,65.73333333333333,0.9910170814174452,5.0
2023-02-17,479,0,60,122,122,419,4,7,2,62,63,84,68,454.0,64.85714285714286,1963.0,65.43333333333334,0.9911942210791946,6.0
2023-02-18,541,0,63,122,0,478,5,7,2,60,62,48,57,430.0,61.42857142857143,1961.0,65.36666666666666,0.9397537555657983,7.0
2023-02-19,600,0,70,122,0,530,6,7,2,63,60,63,52,445.0,63.57142857142857,1957.0,65.23333333333333,0.9745236729213832,8.0
2023-02-20,652,0,84,122,0,568,0,8,2,70,63,67,74,452.0,64.57142857142857,1948.0,64.93333333333334,0.9944265027259045,8.0
2023-02-21,690,0,69,122,0,621,1,8,2,84,70,67,61,469.0,67.0,1982.0,66.06666666666666,1.0141271289486309,9.0
2023-02-22,621,0,74,0,0,547,2,8,2,69,84,63,63,471.0,67.28571428571429,1982.0,66.06666666666666,1.0184517648929747,8.0
2023-02-23,547,0,60,0,0,487,3,8,2,74,69,62,64,482.0,68.85714285714286,1976.0,65.86666666666666,1.0454019505831111,7.0
2023-02-24,487,0,75,0,122,412,4,8,2,60,74,60,84,480.0,68.57142857142857,1973.0,65.76666666666667,1.0426471494492868,6.0
2023-02-25,412,0,68,0,122,344,5,8,2,75,60,63,48,495.0,70.71428571428571,1987.0,66.23333333333333,1.0676540208349021,4.0
2023-02-26,344,0,67,0,122,277,6,8,2,68,75,70,63,500.0,71.42857142857143,1992.0,66.4,1.075731481217469,3.0
2023-02-27,277,1,74,0,122,202,0,9,2,67,68,84,67,497.0,71.0,1990.0,66.33333333333333,1.070351742658014,2.0
2023-02-28,324,0,61,122,122,263,1,9,2,74,67,69,67,487.0,69.57142857142857,1991.0,66.36666666666666,1.048288712051329,3.0
2023-03-01,385,0,61,122,122,324,2,9,3,61,74,74,63,479.0,68.42857142857143,1990.0,66.33333333333333,1.031586488396758,4.0
2023-03-02,446,0,66,122,122,380,3,9,3,61,61,60,62,466.0,66.57142857142857,1970.0,65.66666666666667,1.0137780846342712,5.0
2023-03-03,502,0,77,122,122,425,4,9,3,66,61,75,60,472.0,67.42857142857143,1980.0,66.0,1.021645006165552,6.0
2023-03-04,547,0,64,122,0,483,5,9,3,77,66,68,63,474.0,67.71428571428571,1986.0,66.2,1.0228743911089322,7.0
2023-03-05,605,0,54,122,0,551,6,9,3,64,77,67,70,470.0,67.14285714285714,1986.0,66.2,1.0142425397071693,8.0
2023-03-06,673,0,70,122,0,603,0,10,3,54,64,74,84,457.0,65.28571428571429,1972.0,65.73333333333333,0.9931903644907292,9.0
2023-03-07,725,0,68,122,0,657,1,10,3,70,54,61,69,453.0,64.71428571428571,1985.0,66.16666666666667,0.978049643368807,10.0
2023-03-08,657,0,76,0,0,581,2,10,3,68,70,61,74,460.0,65.71428571428571,2001.0,66.7,0.9852216601059077,8.0
2023-03-09,581,0,68,0,0,513,3,10,3,76,68,66,60,475.0,67.85714285714286,2003.0,66.76666666666667,1.0163326286691499,7.0
2023-03-10,513,0,65,0,122,448,4,10,3,68,76,77,75,477.0,68.14285714285714,2010.0,67.0,1.0170575541164117,6.0
2023-03-11,448,0,59,0,122,389,5,10,3,65,68,64,68,465.0,66.42857142857143,2012.0,67.06666666666666,0.990485642714997,5.0
2023-03-12,389,0,53,0,122,336,6,10,3,59,65,54,67,460.0,65.71428571428571,2007.0,66.9,0.9822763039164335,5.0
2023-03-13,336,0,66,0,122,270,0,11,3,53,59,70,74,459.0,65.57142857142857,1976.0,65.86666666666666,0.9955176251403485,4.0
2023-03-14,392,0,69,122,122,323,1,11,3,66,53,68,61,455.0,65.0,1994.0,66.46666666666667,0.9779337866910665,4.0
2023-03-15,445,0,53,122,122,392,2,11,3,69,66,76,61,456.0,65.14285714285714,2000.0,66.66666666666667,0.9771428424857144,6.0
2023-03-16,514,0,74,122,122,440,3,11,3,53,69,68,66,433.0,61.857142857142854,1986.0,66.2,0.9343979142408602,7.0
2023-03-17,562,0,54,122,0,508,4,11,3,74,53,65,77,439.0,62.714285714285715,1993.0,66.43333333333334,0.9440183357290624,8.0
2023-03-18,630,0,79,122,0,551,5,11,3,54,74,59,64,428.0,61.142857142857146,1984.0,66.13333333333334,0.9245391565269857,9.0
2023-03-19,673,0,59,122,0,614,6,11,3,79,54,53,54,448.0,64.0,2001.0,66.7,0.9595202254944494,9.0
2023-03-20,736,1,55,122,0,680,0,12,3,59,79,66,70,454.0,64.85714285714286,2000.0,66.66666666666667,0.9728571282642859,10.0
2023-03-21,680,0,67,0,0,613,1,12,3,55,59,69,68,443.0,63.285714285714285,1992.0,66.4,0.9530980923586776,9.0
2023-03-22,613,0,65,0,0,548,2,12,3,67,55,53,76,441.0,63.0,1989.0,66.3,0.9502262300116708,8.0
2023-03-23,548,0,69,0,0,479,3,12,3,65,67,74,68,453.0,64.71428571428571,1970.0,65.66666666666667,0.9854967217582079,7.0
2023-03-24,479,0,77,0,122,402,4,12,3,69,65,54,65,448.0,64.0,1970.0,65.66666666666667,0.9746192744981836,6.0
2023-03-25,402,1,79,0,122,322,5,12,3,77,69,79,59,471.0,67.28571428571429,1973.0,65.76666666666667,1.0230975153971127,4.0
2023-03-26,322,0,63,0,122,259,6,12,3,79,77,59,53,471.0,67.28571428571429,1992.0,66.4,1.013339055306856,3.0
2023-03-27,259,0,72,0,122,187,0,13,3,63,79,55,66,475.0,67.85714285714286,1980.0,66.0,1.028138512560672,2.0
2023-03-28,309,0,58,122,122,251,1,13,3,72,63,67,69,492.0,70.28571428571429,1984.0,66.13333333333334,1.0627880023627967,3.0
2023-03-29,373,0,69,122,122,304,2,13,3,58,72,65,53,483.0,69.0,1975.0,65.83333333333333,1.0481012499022595,4.0
2023-03-30,426,0,62,122,122,364,3,13,3,69,58,69,74,487.0,69.57142857142857,1970.0,65.66666666666667,1.0594633631263737,5.0
2023-03-31,486,0,62,122,122,424,4,13,3,62,69,77,54,480.0,68.57142857142857,1971.0,65.7,1.0437051374082713,6.0
2023-04-01,546,0,68,122,0,478,5,13,4,62,62,79,79,465.0,66.42857142857143,1972.0,65.73333333333333,1.010576629077,7.0
2023-04-02,600,0,71,122,0,529,6,13,4,68,62,63,59,454.0,64.85714285714286,1974.0,65.8,0.985670849110517,8.0
2023-04-03,651,0,78,122,0,573,0,14,4,71,68,72,55,462.0,66.0,1968.0,65.6,1.006097545638757,8.0
2023-04-04,695,0,77,122,0,618,1,14,4,78,71,58,67,468.0,66.85714285714286,1982.0,66.06666666666666,1.011964810976459,9.0
2023-04-05,618,0,73,0,0,545,2,14,4,77,78,69,65,487.0,69.57142857142857,2005.0,66.83333333333333,1.040968990480692,7.0
2023-04-06,545,0,55,0,0,490,3,14,4,73,77,62,69,491.0,70.14285714285714,2008.0,66.93333333333334,1.0479510372744936,6.0
2023-04-07,490,0,69,0,122,421,4,14,4,55,73,62,77,484.0,69.14285714285714,1995.0,66.5,1.0397421970393226,6.0
2023-04-08,421,0,75,0,122,346,5,14,4,69,55,68,79,491.0,70.14285714285714,1988.0,66.26666666666667,1.05849380408999,4.0
2023-04-09,346,0,70,0,122,276,6,14,4,75,69,71,63,498.0,71.14285714285714,1995.0,66.5,1.0698173845569887,3.0
2023-04-10,276,0,61,0,122,215,0,15,4,70,75,78,72,497.0,71.0,2000.0,66.66666666666667,1.0649999840250002,3.0
2023-04-11,337,0,78,122,122,259,1,15,4,61,70,77,58,480.0,68.57142857142857,2002.0,66.73333333333333,1.0275438692889816,3.0
2023-04-12,381,0,66,122,122,315,2,15,4,78,61,73,69,481.0,68.71428571428571,2027.0,67.56666666666666,1.0169849733196952,4.0
2023-04-13,437,0,76,122,122,361,3,15,4,66,78,55,62,474.0,67.71428571428571,2027.0,67.56666666666666,1.0021847762027767,5.0
2023-04-14,483,0,55,122,122,428,4,15,4,76,66,69,62,495.0,70.71428571428571,2034.0,67.8,1.0429835497242208,6.0
2023-04-15,550,0,66,122,0,484,5,15,4,55,76,75,68,481.0,68.71428571428571,2036.0,67.86666666666666,1.0124894602425774,7.0
2023-04-16,606,0,60,122,0,546,6,15,4,66,55,70,71,472.0,67.42857142857143,2028.0,67.6,0.997464059631766,8.0
2023-04-17,668,0,73,122,0,595,0,16,4,60,66,61,78,462.0,66.0,2034.0,67.8,0.9734513130759395,9.0
2023-04-18,717,0,64,122,0,653,1,16,4,73,60,78,77,474.0,67.71428571428571,2028.0,67.6,1.0016906022573242,9.0
2023-04-19,653,0,76,0,0,577,2,16,4,64,73,66,73,460.0,65.71428571428571,2033.0,67.76666666666667,0.9697139903281612,8.0
2023-04-20,577,0,65,0,0,512,3,16,4,76,64,76,55,470.0,67.14285714285714,2054.0,68.46666666666667,0.9806648903922919,7.0
2023-04-21,512,0,59,0,122,453,4,16,4,65,76,55,69,459.0,65.57142857142857,2052.0,68.4,0.958646602526052,6.0
2023-04-22,453,0,60,0,122,393,5,16,4,59,65,66,75,463.0,66.14285714285714,2046.0,68.2,0.9698366007774273,5.0
2023-04-23,393,0,56,0,122,337,6,16,4,60,59,60,70,457.0,65.28571428571429,2037.0,67.9,0.9614979871018601,5.0
2023-04-24,337,0,72,0,122,265,0,17,4,56,60,73,61,453.0,64.71428571428571,2016.0,67.2,0.9630101897511237,4.0
2023-04-25,387,1,76,122,122,310,1,17,4,72,56,64,78,452.0,64.57142857142857,2009.0,66.96666666666667,0.9642323684499184,4.0
2023-04-26,432,0,59,122,122,373,2,17,4,76,72,76,66,464.0,66.28571428571429,2022.0,67.4,0.9834675564131563,5.0
2023-04-27,495,0,50,122,122,445,3,17,4,59,76,65,76,447.0,63.857142857142854,2009.0,66.96666666666667,0.9535660811883042,6.0
2023-04-28,567,0,66,122,0,501,4,17,4,50,59,59,55,432.0,61.714285714285715,2001.0,66.7,0.9252516460125048,8.0
2023-04-29,623,0,79,122,0,544,5,17,4,66,50,60,66,439.0,62.714285714285715,1998.0,66.6,0.9416559275169639,8.0
2023-04-30,666,0,63,122,0,603,6,17,4,79,66,56,60,458.0,65.42857142857143,2015.0,67.16666666666667,0.9741226370389399,9.0
2023-05-01,725,0,73,122,0,652,0,18,5,63,79,72,73,465.0,66.42857142857143,2016.0,67.2,0.9885203934531405,9.0
2023-05-02,652,0,68,0,0,584,1,18,5,73,63,76,64,466.0,66.57142857142857,2021.0,67.36666666666666,0.9881953624428483,8.0
2023-05-03,584,0,69,0,0,515,2,18,5,68,73,59,76,458.0,65.42857142857143,2018.0,67.26666666666667,0.9726744864603114,7.0
2023-05-04,515,0,77,0,122,438,3,18,5,69,68,50,65,468.0,66.85714285714286,2009.0,66.96666666666667,0.9983644876870837,6.0
2023-05-05,438,0,76,0,122,362,4,18,5,77,69,66,59,495.0,70.71428571428571,2009.0,66.96666666666667,1.0559624388998,5.0
2023-05-06,362,0,58,0,122,304,5,18,5,76,77,79,60,505.0,72.14285714285714,2012.0,67.06666666666666,1.0756887087549967,4.0
2023-05-07,304,0,64,0,122,240,6,18,5,58,76,63,56,484.0,69.14285714285714,2015.0,67.16666666666667,1.0294221753861283,3.0
2023-05-08,362,0,68,122,122,294,0,19,5,64,58,73,72,485.0,69.28571428571429,2010.0,67.0,1.0341151231581966,4.0
2023-05-09,416,0,64,122,122,352,1,19,5,68,64,68,76,480.0,68.57142857142857,2003.0,66.76666666666667,1.0270308668656671,5.0
2023-05-10,474,0,64,122,122,410,2,19,5,64,68,69,59,476.0,68.0,1997.0,66.56666666666666,1.0215322831016684,6.0
2023-05-11,532,0,67,122,122,465,3,19,5,64,64,77,50,471.0,67.28571428571429,2000.0,66.66666666666667,1.009285699146429,6.0
2023-05-12,587,0,70,122,0,517,4,19,5,67,64,76,66,461.0,65.85714285714286,1989.0,66.3,0.9933203901029031,7.0
2023-05-13,639,0,74,122,0,565,5,19,5,70,67,58,79,455.0,65.0,1993.0,66.43333333333334,0.978424470972035,8.0
2023-05-14,687,0,55,122,0,632,6,19,5,74,70,64,63,471.0,67.28571428571429,1991.0,66.36666666666666,1.013848015146152,9.0
2023-05-15,754,0,88,122,0,666,0,20,5,55,74,68,73,462.0,66.0,1991.0,66.36666666666666,0.9944751231369897,10.0
2023-05-16,666,0,58,0,0,608,1,20,5,88,55,64,68,482.0,68.85714285714286,2013.0,67.1,1.0261869125328758,8.0
2023-05-17,608,0,67,0,0,541,2,20,5,58,88,64,69,476.0,68.0,2011.0,67.03333333333333,1.0144206710926802,7.0
2023-05-18,541,1,72,0,122,468,3,20,5,67,58,67,77,479.0,68.42857142857143,2005.0,66.83333333333333,1.023868883860886,6.0
2023-05-19,468,0,59,0,122,409,4,20,5,72,67,70,76,484.0,69.14285714285714,2013.0,67.1,1.0304449495143397,5.0
2023-05-20,409,0,74,0,122,335,5,20,5,59,72,74,58,473.0,67.57142857142857,1996.0,66.53333333333333,1.0156026185745384,4.0
2023-05-21,335,0,70,0,122,265,6,20,5,74,59,55,64,473.0,67.57142857142857,2005.0,66.83333333333333,1.0110438038960314,3.0
2023-05-22,387,0,69,122,122,318,0,21,5,70,74,88,68,488.0,69.71428571428571,2016.0,67.2,1.037414950548672,4.0
2023-05-23,440,0,74,122,122,366,1,21,5,69,70,58,64,469.0,67.0,2025.0,67.5,0.9925925778875174,5.0
2023-05-24,488,0,70,122,122,418,2,21,5,74,69,67,64,485.0,69.28571428571429,2043.0,68.1,1.0174113548943164,6.0
2023-05-25,540,1,81,122,122,458,3,21,5,70,74,72,67,488.0,69.71428571428571,2041.0,68.03333333333333,1.0247077612382844,6.0
2023-05-26,580,0,66,122,0,514,4,21,5,81,70,59,70,497.0,71.0,2046.0,68.2,1.041055703210327,7.0
2023-05-27,636,0,58,122,0,578,5,21,5,66,81,74,74,504.0,72.0,2053.0,68.43333333333334,1.0521188350883754,8.0
2023-05-28,700,0,69,122,0,631,6,21,5,58,66,70,55,488.0,69.71428571428571,2061.0,68.7,1.0147639694253527,9.0
2023-05-29,753,0,84,122,0,669,0,22,5,69,58,69,88,487.0,69.57142857142857,2064.0,68.8,1.01121260988686,9.0
2023-05-30,669,0,80,0,0,589,1,22,5,84,69,74,58,502.0,71.71428571428571,2069.0,68.96666666666667,1.0398397971161804,8.0
2023-05-31,589,0,75,0,0,514,2,22,5,80,84,70,67,508.0,72.57142857142857,2086.0,69.53333333333333,1.043692629833211,7.0
2023-06-01,514,0,70,0,122,444,3,22,6,75,80,81,72,513.0,73.28571428571429,2088.0,69.6,1.0529556498959576,6.0
2023-06-02,444,0,78,0,122,366,4,22,6,70,75,66,59,502.0,71.71428571428571,2090.0,69.66666666666667,1.0293916461946515,5.0
2023-06-03,366,0,68,0,122,298,5,22,6,78,70,58,74,514.0,73.42857142857143,2099.0,69.96666666666667,1.0494793289055564,4.0
2023-06-04,298,0,67,0,122,231,6,22,6,68,78,69,70,524.0,74.85714285714286,2090.0,69.66666666666667,1.074504427501987,3.0
2023-06-05,353,0,71,122,122,282,0,23,6,67,68,84,69,522.0,74.57142857142857,2081.0,69.36666666666666,1.075032592451648,3.0
2023-06-06,404,0,64,122,122,340,1,23,6,71,67,80,74,509.0,72.71428571428571,2094.0,69.8,1.041751929405928,4.0
2023-06-07,462,1,66,122,122,395,2,23,6,64,71,75,70,493.0,70.42857142857143,2094.0,69.8,1.0090053068705749,5.0
2023-06-08,517,0,70,122,122,447,3,23,6,66,64,70,81,484.0,69.14285714285714,2092.0,69.73333333333333,0.9915323539864931,6.0
2023-06-09,569,0,75,122,0,494,4,23,6,70,66,78,66,484.0,69.14285714285714,2098.0,69.93333333333334,0.9886967038249823,7.0
2023-06-10,616,0,58,122,0,558,5,23,6,75,70,68,58,481.0,68.71428571428571,2109.0,70.3,0.9774435951186645,8.0
2023-06-11,680,0,83,122,0,597,6,23,6,58,75,67,69,471.0,67.28571428571429,2100.0,70.0,0.9612244760641403,8.0
2023-06-12,719,0,78,122,0,641,0,24,6,83,58,71,84,487.0,69.57142857142857,2113.0,70.43333333333334,0.9877628147231294,9.0
2023-06-13,641,0,75,0,0,566,1,24,6,78,83,64,80,494.0,70.57142857142857,2117.0,70.56666666666666,1.0000674667646827,8.0
2023-06-14,566,0,75,0,122,491,2,24,6,75,78,66,75,505.0,72.14285714285714,2137.0,71.23333333333333,1.0127682189530498,6.0
2023-06-15,491,0,71,0,122,420,3,24,6,75,75,70,70,514.0,73.42857142857143,2124.0,70.8,1.0371267004441347,5.0
2023-06-16,420,0,84,0,122,336,4,24,6,71,75,75,78,515.0,73.57142857142857,2137.0,71.23333333333333,1.0328230351699421,4.0
2023-06-17,336,0,68,0,122,268,5,24,6,84,71,58,68,524.0,74.85714285714286,2154.0,71.8,1.0425785768045166,3.0
2023-06-18,390,1,65,122,122,324,6,24,6,68,84,83,67,534.0,76.28571428571429,2150.0,71.66666666666667,1.0644518123897089,4.0
2023-06-19,446,0,63,122,122,383,0,25,6,65,68,78,71,516.0,73.71428571428571,2156.0,71.86666666666666,1.0257089706202702,5.0
2023-06-20,505,0,65,122,122,440,1,25,6,63,65,75,64,501.0,71.57142857142857,2145.0,71.5,1.0009989869990152,6.0
2023-06-21,562,0,52,122,0,510,2,25,6,65,63,75,66,491.0,70.14285714285714,2140.0,71.33333333333333,0.983311067657188,7.0
2023-06-22,632,0,76,122,0,556,3,25,6,52,65,71,70,468.0,66.85714285714286,2123.0,70.76666666666667,0.9447547137878683,8.0
2023-06-23,678,0,87,122,0,591,4,25,6,76,52,84,75,473.0,67.57142857142857,2125.0,70.83333333333333,0.9539495663644095,8.0
2023-06-24,713,0,78,122,0,635,5,25,6,87,76,68,58,476.0,68.0,2142.0,71.4,0.9523809390422837,9.0
2023-06-25,635,0,57,0,0,578,6,25,6,78,87,65,83,486.0,69.42857142857143,2139.0,71.3,0.973752741301805,8.0
2023-06-26,578,0,87,0,122,491,0,26,6,57,78,63,78,478.0,68.28571428571429,2130.0,71.0,0.9617706101963899,7.0
2023-06-27,491,0,83,0,122,408,1,26,6,87,57,65,75,502.0,71.71428571428571,2159.0,71.96666666666667,0.9964930715765535,5.0
2023-06-28,408,0,78,0,122,330,2,26,6,83,87,52,75,520.0,74.28571428571429,2173.0,72.43333333333334,1.0255735838951778,4.0
2023-06-29,330,0,79,0,122,251,3,26,6,78,83,76,71,546.0,78.0,2167.0,72.23333333333333,1.0798338567627985,3.0
2023-06-30,373,0,68,122,122,305,4,26,6,79,78,87,84,549.0,78.42857142857143,2166.0,72.2,1.0862682872895173,3.0
2023-07-01,427,0,69,122,122,358,5,26,7,68,79,78,68,530.0,75.71428571428571,2159.0,71.96666666666667,1.0520743584373973,4.0
2023-07-02,480,0,80,122,122,400,6,26,7,69,68,57,65,521.0,74.42857142857143,2158.0,71.93333333333334,1.0346881889789143,5.0
2023-07-03,522,0,65,122,122,457,0,27,7,80,69,87,63,544.0,77.71428571428571,2160.0,72.0,1.079365064373898,5.0
2023-07-04,579,0,87,122,122,492,1,27,7,65,80,83,65,522.0,74.57142857142857,2157.0,71.9,1.0371547640371879,6.0
2023-07-05,614,0,75,122,0,539,2,27,7,87,65,78,52,526.0,75.14285714285714,2177.0,72.56666666666666,1.0355010028574572,7.0
2023-07-06,661,1,68,122,0,592,3,27,7,75,87,79,76,523.0,74.71428571428571,2181.0,72.7,1.0277068044921445,7.0
2023-07-07,714,0,71,122,0,643,4,27,7,68,75,68,87,512.0,73.14285714285714,2185.0,72.83333333333333,1.0042497410335114,8.0
2023-07-08,765,0,73,122,0,692,5,27,7,71,68,69,78,515.0,73.57142857142857,2190.0,73.0,1.0078277748438464,9.0
2023-07-09,692,0,67,0,0,625,6,27,7,73,71,80,57,519.0,74.14285714285714,2193.0,73.1,1.014266157709863,8.0
2023-07-10,625,0,54,0,0,571,0,28,7,67,73,65,87,506.0,72.28571428571429,2185.0,72.83333333333333,0.992481189380775,7.0
2023-07-11,571,0,64,0,0,507,1,28,7,54,67,87,83,495.0,70.71428571428571,2181.0,72.7,0.9726861725116855,7.0
2023-07-12,507,1,67,0,122,439,2,28,7,64,54,75,78,472.0,67.42857142857143,2162.0,72.06666666666666,0.9356415887085547,6.0
2023-07-13,439,0,76,0,122,363,3,28,7,67,64,68,79,464.0,66.28571428571429,2151.0,71.7,0.9244869366977316,5.0
2023-07-14,363,0,63,0,122,300,4,28,7,76,67,71,68,472.0,67.42857142857143,2152.0,71.73333333333333,0.9399893655471477,4.0
2023-07-15,300,0,69,0,122,231,5,28,7,63,76,73,69,464.0,66.28571428571429,2140.0,71.33333333333333,0.9292389722870373,3.0
2023-07-16,353,0,70,122,122,283,6,28,7,69,63,67,80,460.0,65.71428571428571,2138.0,71.26666666666667,0.92209005788862,4.0
2023-07-17,405,0,94,122,122,311,0,29,7,70,69,54,65,463.0,66.14285714285714,2124.0,70.8,0.9342211328903391,4.0
2023-07-18,433,0,77,122,122,356,1,29,7,94,70,64,87,503.0,71.85714285714286,2150.0,71.66666666666667,1.0026577933183962,4.0
