date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-05-06,520,0,4,0,0,516,5,18,5,8,9,6,4,49.0,7.0,206.0,6.866666666666666,1.0194173272693212,73.0
2023-05-07,516,0,5,0,0,511,6,18,5,4,8,9,9,47.0,6.714285714285714,202.0,6.733333333333333,0.9971709975912946,76.0
2023-05-08,511,0,7,0,0,504,0,19,5,5,4,6,7,43.0,6.142857142857143,201.0,6.7,0.9168442128377507,82.0
2023-05-09,504,0,10,0,0,494,1,19,5,7,5,5,7,44.0,6.285714285714286,197.0,6.566666666666666,0.9572152276902118,78.0
2023-05-10,494,0,5,0,0,489,2,19,5,10,7,6,6,49.0,7.0,200.0,6.666666666666667,1.0499998425000237,69.0
2023-05-11,489,0,9,0,0,480,3,19,5,5,10,9,10,48.0,6.857142857142857,200.0,6.666666666666667,1.0285712742857374,69.0
2023-05-12,480,1,5,0,0,474,4,19,5,9,5,8,8,48.0,6.857142857142857,207.0,6.9,0.9937886758484319,69.0
2023-05-13,474,0,8,0,0,466,5,19,5,5,9,4,6,45.0,6.428571428571429,206.0,6.866666666666666,0.9361995862677441,72.0
2023-05-14,466,0,8,0,0,458,6,19,5,8,5,5,9,49.0,7.0,204.0,6.8,1.0294116133218216,65.0
2023-05-15,458,0,8,0,0,450,0,20,5,8,8,7,6,52.0,7.428571428571429,206.0,6.866666666666666,1.0818306330205043,60.0
2023-05-16,450,2,9,0,0,439,1,20,5,8,8,10,5,53.0,7.571428571428571,210.0,7.0,1.081632498542296,57.0
2023-05-17,439,2,9,0,0,428,2,20,5,9,8,5,6,52.0,7.428571428571429,216.0,7.2,1.0317458884479918,57.0
2023-05-18,428,1,7,0,0,420,3,20,5,9,9,9,9,56.0,8.0,217.0,7.233333333333333,1.1059906305082077,52.0
2023-05-19,420,0,9,0,0,411,4,20,5,7,9,5,8,54.0,7.714285714285714,215.0,7.166666666666667,1.0764118099358937,53.0
2023-05-20,411,0,7,0,0,404,5,20,5,9,7,8,4,58.0,8.285714285714286,214.0,7.133333333333334,1.161548568808278,48.0
2023-05-21,404,0,7,0,0,397,6,20,5,7,9,8,5,57.0,8.142857142857142,214.0,7.133333333333334,1.1415218693460663,48.0
2023-05-22,397,0,5,0,0,392,0,21,5,7,7,8,7,56.0,8.0,217.0,7.233333333333333,1.1059906305082077,48.0
2023-05-23,392,0,10,0,0,382,1,21,5,5,7,9,10,53.0,7.571428571428571,218.0,7.266666666666667,1.041939568278303,50.0
2023-05-24,382,0,11,0,0,371,2,21,5,10,5,9,5,54.0,7.714285714285714,219.0,7.3,1.0567513229499166,48.0
2023-05-25,371,0,8,0,0,363,3,21,5,11,10,7,9,56.0,8.0,223.0,7.433333333333334,1.0762330390717885,45.0
2023-05-26,363,0,10,0,0,353,4,21,5,8,11,9,5,57.0,8.142857142857142,224.0,7.466666666666667,1.0905610784325086,43.0
2023-05-27,353,1,9,0,0,343,5,21,5,10,8,7,8,58.0,8.285714285714286,228.0,7.6,1.0902254204590613,41.0
2023-05-28,343,0,8,0,0,335,6,21,5,9,10,7,8,60.0,8.571428571428571,227.0,7.566666666666666,1.1327877672212516,39.0
2023-05-29,335,0,4,0,0,331,0,22,5,8,9,5,8,61.0,8.714285714285714,227.0,7.566666666666666,1.1516675633416058,37.0
2023-05-30,331,0,10,0,0,321,1,22,5,4,8,10,9,60.0,8.571428571428571,225.0,7.5,1.1428569904762107,37.0
2023-05-31,321,1,7,0,0,313,2,22,5,10,4,11,9,60.0,8.571428571428571,226.0,7.533333333333333,1.1378001018090889,36.0
2023-06-01,313,0,4,0,0,309,3,22,6,7,10,8,7,56.0,8.0,227.0,7.566666666666666,1.057268582739835,38.0
2023-06-02,309,0,6,0,0,303,4,22,6,4,7,10,9,52.0,7.428571428571429,226.0,7.533333333333333,0.986093421567877,40.0
2023-06-03,303,0,3,0,0,300,5,22,6,6,4,9,7,48.0,6.857142857142857,226.0,7.533333333333333,0.9102400814472711,43.0
2023-06-04,300,0,4,0,0,296,6,22,6,3,6,8,7,42.0,6.0,220.0,7.333333333333333,0.8181817066115855,49.0
2023-06-05,296,0,7,0,0,289,0,23,6,4,3,4,5,38.0,5.428571428571429,216.0,7.2,0.7539681492504554,53.0
2023-06-06,289,0,7,0,0,282,1,23,6,7,4,10,10,41.0,5.857142857142857,219.0,7.3,0.8023482266841959,48.0
2023-06-07,282,0,8,0,0,274,2,23,6,7,7,7,11,38.0,5.428571428571429,221.0,7.366666666666666,0.7369100486418163,50.0
2023-06-08,274,0,8,0,0,266,3,23,6,8,7,4,8,39.0,5.571428571428571,222.0,7.4,0.7528956511530972,47.0
2023-06-09,266,0,6,0,0,260,4,23,6,8,8,6,10,43.0,6.142857142857143,220.0,7.333333333333333,0.8376622234356709,42.0
2023-06-10,260,0,12,0,0,248,5,23,6,6,8,3,9,43.0,6.142857142857143,221.0,7.366666666666666,0.8338718971473185,40.0
2023-06-11,248,0,7,0,0,241,6,23,6,12,6,4,8,52.0,7.428571428571429,224.0,7.466666666666667,0.9948978259384289,32.0
2023-06-12,241,0,6,0,0,235,0,24,6,7,12,7,4,55.0,7.857142857142857,226.0,7.533333333333333,1.0429834266583313,29.0
2023-06-13,235,0,11,0,0,224,1,24,6,6,7,7,10,54.0,7.714285714285714,224.0,7.466666666666667,1.0331631269360608,29.0
2023-06-14,224,0,5,0,0,219,2,24,6,11,6,8,7,58.0,8.285714285714286,227.0,7.566666666666666,1.0950281749805433,26.0
2023-06-15,219,0,7,0,0,212,3,24,6,5,11,8,4,55.0,7.857142857142857,224.0,7.466666666666667,1.0522957774348767,26.0
2023-06-16,212,0,4,0,0,208,4,24,6,7,5,6,6,54.0,7.714285714285714,222.0,7.4,1.0424709015965963,26.0
2023-06-17,208,0,4,0,0,204,5,24,6,4,7,12,3,52.0,7.428571428571429,217.0,7.233333333333333,1.0269912997576216,27.0
2023-06-18,204,0,5,0,0,199,6,24,6,4,4,7,4,44.0,6.285714285714286,214.0,7.133333333333334,0.8811747763373143,31.0
2023-06-19,199,1,4,0,0,194,0,25,6,5,4,6,7,42.0,6.0,210.0,7.0,0.857142734693895,32.0
2023-06-20,194,0,11,0,0,183,1,25,6,4,5,11,7,40.0,5.714285714285714,207.0,6.9,0.8281572298736933,32.0
2023-06-21,183,0,5,0,0,178,2,25,6,11,4,5,8,40.0,5.714285714285714,211.0,7.033333333333333,0.8124575689803051,31.0
2023-06-22,178,0,8,0,0,170,3,25,6,5,11,7,8,40.0,5.714285714285714,211.0,7.033333333333333,0.8124575689803051,29.0
2023-06-23,170,0,2,0,0,168,4,25,6,8,5,4,6,41.0,5.857142857142857,209.0,6.966666666666667,0.8407380884791533,28.0
2023-06-24,168,0,7,0,0,161,5,25,6,2,8,4,12,39.0,5.571428571428571,200.0,6.666666666666667,0.8357141603571616,28.0
2023-06-25,161,1,11,0,0,149,6,25,6,7,2,5,7,42.0,6.0,199.0,6.633333333333334,0.9045224767051542,24.0
2023-06-26,149,0,5,0,0,144,0,26,6,11,7,4,6,48.0,6.857142857142857,200.0,6.666666666666667,1.0285712742857374,20.0
2023-06-27,144,0,6,0,0,138,1,26,6,5,11,11,11,49.0,7.0,196.0,6.533333333333333,1.0714284074344274,19.0
2023-06-28,138,0,9,0,0,129,2,26,6,6,5,5,5,44.0,6.285714285714286,194.0,6.466666666666667,0.9720175227366128,20.0
2023-06-29,129,0,5,0,0,124,3,26,6,9,6,8,7,48.0,6.857142857142857,199.0,6.633333333333334,1.033739973377319,18.0
2023-06-30,124,0,6,0,0,118,4,26,6,5,9,2,4,45.0,6.428571428571429,194.0,6.466666666666667,0.9941088300715358,18.0
2023-07-01,118,0,10,0,0,108,5,26,7,6,5,7,4,49.0,7.0,193.0,6.433333333333334,1.0880827324223732,15.0
2023-07-02,108,0,6,0,0,102,6,26,7,10,6,11,5,52.0,7.428571428571429,199.0,6.633333333333334,1.1198849711587624,13.0
2023-07-03,102,0,12,0,0,90,0,27,7,6,10,5,4,47.0,6.714285714285714,199.0,6.633333333333334,1.0122037239319583,13.0
2023-07-04,90,0,8,0,0,82,1,27,7,12,6,6,11,54.0,7.714285714285714,208.0,6.933333333333334,1.112637202160843,10.0
2023-07-05,82,0,10,0,0,72,2,27,7,8,12,9,5,56.0,8.0,212.0,7.066666666666666,1.1320753114987767,8.0
2023-07-06,72,0,2,0,0,70,3,27,7,10,8,5,8,57.0,8.142857142857142,215.0,7.166666666666667,1.1362124660434432,8.0
2023-07-07,70,0,7,0,0,63,4,27,7,2,10,6,2,54.0,7.714285714285714,210.0,7.0,1.1020406588921507,8.0
2023-07-08,63,0,5,0,0,58,5,27,7,7,2,10,7,55.0,7.857142857142857,209.0,6.966666666666667,1.1278193869842301,7.0
2023-07-09,58,1,8,0,175,49,6,27,7,5,7,6,11,50.0,7.142857142857143,206.0,6.866666666666666,1.0402217625197157,6.0
2023-07-10,49,0,10,0,175,39,0,28,7,8,5,12,5,52.0,7.428571428571429,208.0,6.933333333333334,1.0714284168956267,5.0
2023-07-11,39,0,11,0,175,28,1,28,7,10,8,8,6,50.0,7.142857142857143,206.0,6.866666666666666,1.0402217625197157,3.0
2023-07-12,28,0,8,0,175,20,2,28,7,11,10,10,9,53.0,7.571428571428571,210.0,7.0,1.081632498542296,2.0
2023-07-13,195,0,6,175,0,189,3,28,7,8,11,2,5,51.0,7.285714285714286,212.0,7.066666666666666,1.030997158686386,25.0
2023-07-14,364,0,4,175,0,360,4,28,7,6,8,7,6,55.0,7.857142857142857,207.0,6.9,1.1387161910763284,45.0
2023-07-15,535,0,9,175,0,526,5,28,7,4,6,5,10,52.0,7.428571428571429,206.0,6.866666666666666,1.0818306330205043,70.0
2023-07-16,701,0,3,175,0,698,6,28,7,9,4,8,6,56.0,8.0,208.0,6.933333333333334,1.1538459874260594,87.0
2023-07-17,698,1,12,0,0,685,0,29,7,3,9,10,12,51.0,7.285714285714286,207.0,6.9,1.055900468088959,94.0
2023-07-18,685,0,8,0,0,677,1,29,7,12,3,11,8,53.0,7.571428571428571,215.0,7.166666666666667,1.0564782579000436,89.0
2023-07-19,677,0,11,0,0,666,2,29,7,8,12,8,10,50.0,7.142857142857143,218.0,7.266666666666667,0.9829618568663238,93.0
2023-07-20,666,0,9,0,0,657,3,29,7,11,8,6,2,53.0,7.571428571428571,225.0,7.5,1.0095236749206529,86.0
2023-07-21,657,0,5,0,0,652,4,29,7,9,11,4,7,56.0,8.0,223.0,7.433333333333334,1.0762330390717885,81.0
