date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-03-13,203,0,39,0,128,164,0,11,3,24,43,47,53,284.0,40.57142857142857,1428.0,47.6,0.852340918468228,4.0
2023-03-14,164,1,47,0,128,116,1,11,3,39,24,42,48,276.0,39.42857142857143,1418.0,47.266666666666666,0.834172861658644,2.0
2023-03-15,244,0,49,128,0,195,2,11,3,47,39,48,34,281.0,40.142857142857146,1411.0,47.03333333333333,0.8534980075696487,4.0
2023-03-16,323,0,47,128,0,276,3,11,3,49,47,40,59,282.0,40.285714285714285,1411.0,47.03333333333333,0.8565353670271918,6.0
2023-03-17,276,1,42,0,0,233,4,11,3,47,49,40,46,289.0,41.285714285714285,1395.0,46.5,0.8878648042548276,5.0
2023-03-18,233,0,55,0,128,178,5,11,3,42,47,43,47,291.0,41.57142857142857,1382.0,46.06666666666667,0.9024188350725701,4.0
2023-03-19,178,0,56,0,128,122,6,11,3,55,42,24,54,303.0,43.285714285714285,1388.0,46.266666666666666,0.9355701732740083,2.0
2023-03-20,250,0,42,128,0,208,0,12,3,56,55,39,47,335.0,47.857142857142854,1393.0,46.43333333333333,1.0306634994934536,4.0
2023-03-21,336,0,46,128,0,290,1,12,3,42,56,47,42,338.0,48.285714285714285,1382.0,46.06666666666667,1.0481703307715764,6.0
2023-03-22,290,0,43,0,0,247,2,12,3,46,42,49,48,337.0,48.142857142857146,1382.0,46.06666666666667,1.045069235118406,5.0
2023-03-23,247,0,52,0,0,195,3,12,3,43,46,47,40,331.0,47.285714285714285,1378.0,45.93333333333333,1.0294422334456907,4.0
2023-03-24,195,0,52,0,128,143,4,12,3,52,43,42,40,336.0,48.0,1392.0,46.4,1.0344827363258031,2.0
2023-03-25,143,0,33,0,128,110,5,12,3,52,52,55,43,346.0,49.42857142857143,1390.0,46.333333333333336,1.0668036768726854,2.0
2023-03-26,238,0,31,128,0,207,6,12,3,33,52,56,24,324.0,46.285714285714285,1370.0,45.666666666666664,1.0135557650837632,4.0
2023-03-27,335,0,57,128,0,278,0,13,3,31,33,42,39,299.0,42.714285714285715,1359.0,45.3,0.9429201936283781,6.0
2023-03-28,278,0,36,0,0,242,1,13,3,57,31,46,47,314.0,44.857142857142854,1366.0,45.53333333333333,0.9851495286674963,5.0
2023-03-29,242,0,44,0,0,198,2,13,3,36,57,43,49,304.0,43.42857142857143,1352.0,45.06666666666667,0.9636517114996979,4.0
2023-03-30,198,0,36,0,128,162,3,13,3,44,36,52,47,305.0,43.57142857142857,1343.0,44.766666666666666,0.9733006909485007,3.0
2023-03-31,162,0,41,0,128,121,4,13,3,36,44,52,42,289.0,41.285714285714285,1331.0,44.36666666666667,0.9305570252852876,2.0
2023-04-01,249,0,48,128,0,201,5,13,4,41,36,33,55,278.0,39.714285714285715,1338.0,44.6,0.8904548166778229,5.0
2023-04-02,329,0,41,128,0,288,6,13,4,48,41,31,56,293.0,41.857142857142854,1327.0,44.233333333333334,0.9462805254904822,6.0
2023-04-03,288,0,47,0,0,241,0,14,4,41,48,57,42,303.0,43.285714285714285,1322.0,44.06666666666667,0.982277911575712,5.0
2023-04-04,241,0,53,0,0,188,1,14,4,47,41,36,46,293.0,41.857142857142854,1322.0,44.06666666666667,0.949859498652421,4.0
2023-04-05,188,0,42,0,128,146,2,14,4,53,47,44,43,310.0,44.285714285714285,1321.0,44.03333333333333,1.005731565783105,3.0
2023-04-06,146,0,51,0,128,95,3,14,4,42,53,36,52,308.0,44.0,1316.0,43.86666666666667,1.0030394908121698,2.0
2023-04-07,223,0,47,128,128,176,4,14,4,51,42,41,52,323.0,46.142857142857146,1325.0,44.166666666666664,1.044743911655394,3.0
2023-04-08,304,0,52,128,0,252,5,14,4,47,51,48,33,329.0,47.0,1324.0,44.13333333333333,1.0649546586490637,5.0
2023-04-09,380,0,42,128,0,338,6,14,4,52,47,41,31,333.0,47.57142857142857,1336.0,44.53333333333333,1.0682206774672431,7.0
2023-04-10,338,0,50,0,0,288,0,15,4,42,52,47,57,334.0,47.714285714285715,1338.0,44.6,1.0698270099654419,6.0
2023-04-11,288,0,54,0,0,234,1,15,4,50,42,53,36,337.0,48.142857142857146,1345.0,44.833333333333336,1.0738183509822778,4.0
2023-04-12,234,0,68,0,128,166,2,15,4,54,50,42,44,338.0,48.285714285714285,1375.0,45.833333333333336,1.0535064705208979,3.0
2023-04-13,166,0,60,0,128,106,3,15,4,68,54,51,36,364.0,52.0,1404.0,46.8,1.1111110873694214,2.0
2023-04-14,234,0,52,128,128,182,4,15,4,60,68,47,41,373.0,53.285714285714285,1417.0,47.233333333333334,1.1281378932443837,3.0
2023-04-15,310,0,46,128,0,264,5,15,4,52,60,52,48,378.0,54.0,1420.0,47.333333333333336,1.1408450463201751,4.0
2023-04-16,392,0,43,128,0,349,6,15,4,46,52,42,41,372.0,53.142857142857146,1419.0,47.3,1.1235276114023158,6.0
2023-04-17,349,0,38,0,0,311,0,16,4,43,46,50,47,373.0,53.285714285714285,1420.0,47.333333333333336,1.125754503379432,5.0
2023-04-18,311,0,47,0,0,264,1,16,4,38,43,54,53,361.0,51.57142857142857,1403.0,46.766666666666666,1.1027390050325638,5.0
2023-04-19,264,0,44,0,0,220,2,16,4,47,38,68,42,354.0,50.57142857142857,1394.0,46.46666666666667,1.088337750712141,4.0
2023-04-20,220,0,40,0,128,180,3,16,4,44,47,60,51,330.0,47.142857142857146,1396.0,46.53333333333333,1.0130986274303408,3.0
2023-04-21,180,0,52,0,128,128,4,16,4,40,44,52,47,310.0,44.285714285714285,1390.0,46.333333333333336,0.9558067625159897,2.0
2023-04-22,256,0,38,128,0,218,5,16,4,52,40,46,52,310.0,44.285714285714285,1399.0,46.63333333333333,0.9496578985573207,4.0
2023-04-23,346,0,40,128,0,306,6,16,4,38,52,43,42,302.0,43.142857142857146,1385.0,46.166666666666664,0.9345023005419824,7.0
2023-04-24,306,0,54,0,0,252,0,17,4,40,38,38,50,299.0,42.714285714285715,1373.0,45.766666666666666,0.933305566955138,5.0
2023-04-25,252,0,26,0,0,226,1,17,4,54,40,47,54,315.0,45.0,1394.0,46.46666666666667,0.9684361341082611,5.0
2023-04-26,226,0,52,0,128,174,2,17,4,26,54,44,68,294.0,42.0,1389.0,46.3,0.907127410213231,4.0
2023-04-27,174,0,39,0,128,135,3,17,4,52,26,40,60,302.0,43.142857142857146,1384.0,46.13333333333333,0.9351775189525932,3.0
2023-04-28,263,0,38,128,0,225,4,17,4,39,52,52,52,301.0,43.0,1387.0,46.233333333333334,0.9300648681312574,5.0
2023-04-29,353,0,53,128,0,300,5,17,4,38,39,38,46,287.0,41.0,1381.0,46.03333333333333,0.890658923446946,7.0
2023-04-30,300,0,42,0,0,258,6,17,4,53,38,40,43,302.0,43.142857142857146,1398.0,46.6,0.9258123651726348,5.0
2023-05-01,258,0,46,0,0,212,0,18,5,42,53,54,38,304.0,43.42857142857143,1399.0,46.63333333333333,0.9312774231013726,4.0
2023-05-02,212,0,37,0,128,175,1,18,5,46,42,26,47,296.0,42.285714285714285,1397.0,46.56666666666667,0.90806829014272,4.0
2023-05-03,175,0,41,0,128,134,2,18,5,37,46,52,44,307.0,43.857142857142854,1393.0,46.43333333333333,0.9445184905805679,3.0
2023-05-04,262,0,44,128,0,218,3,18,5,41,37,39,40,296.0,42.285714285714285,1387.0,46.233333333333334,0.91461528560416,5.0
2023-05-05,346,0,42,128,0,304,4,18,5,44,41,38,52,301.0,43.0,1378.0,45.93333333333333,0.9361393119853562,7.0
2023-05-06,304,0,47,0,0,257,5,18,5,42,44,53,38,305.0,43.57142857142857,1378.0,45.93333333333333,0.9485797015134008,5.0
2023-05-07,257,0,50,0,0,207,6,18,5,47,42,42,40,299.0,42.714285714285715,1374.0,45.8,0.9326263052764064,4.0
2023-05-08,207,0,47,0,128,160,0,19,5,50,47,46,54,307.0,43.857142857142854,1377.0,45.9,0.9554932876176377,3.0
2023-05-09,160,0,42,0,128,118,1,19,5,47,50,37,26,308.0,44.0,1372.0,45.733333333333334,0.9620991043272791,2.0
2023-05-10,246,0,55,128,0,191,2,19,5,42,47,41,52,313.0,44.714285714285715,1372.0,45.733333333333334,0.977717596280644,4.0
2023-05-11,319,0,44,128,0,275,3,19,5,55,42,44,39,327.0,46.714285714285715,1377.0,45.9,1.0177404073321419,5.0
2023-05-12,275,0,41,0,0,234,4,19,5,44,55,42,38,327.0,46.714285714285715,1367.0,45.56666666666667,1.0251854723284617,5.0
2023-05-13,234,0,32,0,0,202,5,19,5,41,44,47,53,326.0,46.57142857142857,1340.0,44.666666666666664,1.0426438998981644,4.0
2023-05-14,202,0,45,0,128,157,6,19,5,32,41,50,42,311.0,44.42857142857143,1312.0,43.733333333333334,1.0158971893141977,3.0
2023-05-15,157,0,38,0,128,119,0,20,5,45,32,47,46,306.0,43.714285714285715,1305.0,43.5,1.0049260852726352,2.0
2023-05-16,247,0,39,128,0,208,1,20,5,38,45,42,37,297.0,42.42857142857143,1297.0,43.233333333333334,0.9813855924561105,4.0
2023-05-17,336,0,44,128,0,292,2,20,5,39,38,55,41,294.0,42.0,1293.0,43.1,0.974477935626962,6.0
2023-05-18,292,0,34,0,0,258,3,20,5,44,39,44,44,283.0,40.42857142857143,1299.0,43.3,0.9336852308287807,6.0
2023-05-19,258,0,41,0,0,217,4,20,5,34,44,41,42,273.0,39.0,1286.0,42.86666666666667,0.9097978014821664,5.0
2023-05-20,217,0,46,0,128,171,5,20,5,41,34,32,47,273.0,39.0,1283.0,42.766666666666666,0.9119251540469567,4.0
2023-05-21,171,0,36,0,128,135,6,20,5,46,41,45,50,287.0,41.0,1289.0,42.96666666666667,0.9542280615773143,3.0
2023-05-22,263,0,43,128,0,220,0,21,5,36,46,38,47,278.0,39.714285714285715,1273.0,42.43333333333333,0.9359218722316697,5.0
2023-05-23,348,0,43,128,0,305,1,21,5,43,36,39,42,283.0,40.42857142857143,1278.0,42.6,0.9490274760456328,7.0
2023-05-24,305,0,50,0,0,255,2,21,5,43,43,44,55,287.0,41.0,1281.0,42.7,0.9601873311431538,6.0
2023-05-25,255,0,39,0,0,216,3,21,5,50,43,34,44,293.0,41.857142857142854,1277.0,42.56666666666667,0.983331445743416,5.0
2023-05-26,216,0,48,0,128,168,4,21,5,39,50,41,41,298.0,42.57142857142857,1290.0,43.0,0.9900331995673343,3.0
2023-05-27,168,0,45,0,128,123,5,21,5,48,39,46,32,305.0,43.57142857142857,1286.0,42.86666666666667,1.0164407672236657,2.0
2023-05-28,251,0,42,128,0,209,6,21,5,45,48,36,45,304.0,43.42857142857143,1292.0,43.06666666666667,1.0084033379295996,4.0
2023-05-29,337,0,33,128,0,304,0,22,5,42,45,43,38,310.0,44.285714285714285,1296.0,43.2,1.025132251402362,6.0
2023-05-30,304,0,35,0,0,269,1,22,5,33,42,43,39,300.0,42.857142857142854,1276.0,42.53333333333333,1.0076130528886318,6.0
2023-05-31,269,0,50,0,0,219,2,22,5,35,33,50,44,292.0,41.714285714285715,1269.0,42.3,0.9861533032655417,5.0
2023-06-01,219,0,39,0,0,180,3,22,6,50,35,39,34,292.0,41.714285714285715,1273.0,42.43333333333333,0.9830546283872214,4.0
2023-06-02,180,0,35,0,128,145,4,22,6,39,50,48,41,292.0,41.714285714285715,1275.0,42.5,0.9815125819476032,3.0
2023-06-03,145,0,49,0,128,96,5,22,6,35,39,45,46,279.0,39.857142857142854,1269.0,42.3,0.9422492178461854,2.0
2023-06-04,224,0,46,128,0,178,6,22,6,49,35,42,36,283.0,40.42857142857143,1274.0,42.46666666666667,0.9520071540792217,4.0
2023-06-05,306,0,38,128,0,268,0,23,6,46,49,33,43,287.0,41.0,1278.0,42.6,0.962441291961472,6.0
2023-06-06,268,0,33,0,0,235,1,23,6,38,46,35,43,292.0,41.714285714285715,1269.0,42.3,0.9861533032655417,5.0
2023-06-07,235,0,50,0,0,185,2,23,6,33,38,50,50,290.0,41.42857142857143,1252.0,41.733333333333334,0.992697374661519,4.0
2023-06-08,185,0,34,0,128,151,3,23,6,50,33,39,39,290.0,41.42857142857143,1255.0,41.833333333333336,0.9903243929461444,3.0
2023-06-09,151,0,42,0,128,109,4,23,6,34,50,35,48,285.0,40.714285714285715,1247.0,41.56666666666667,0.9794936183189759,2.0
2023-06-10,237,0,52,128,0,185,5,23,6,42,34,49,45,292.0,41.714285714285715,1234.0,41.13333333333333,1.0141236150768744,4.0
2023-06-11,313,0,49,128,0,264,6,23,6,52,42,46,42,295.0,42.142857142857146,1242.0,41.4,1.0179433846597528,6.0
2023-06-12,264,1,34,0,0,229,0,24,6,49,52,38,33,298.0,42.57142857142857,1250.0,41.666666666666664,1.0217142611931436,5.0
2023-06-13,229,0,42,0,0,187,1,24,6,34,49,33,35,294.0,42.0,1252.0,41.733333333333334,1.0063897522430572,4.0
2023-06-14,187,0,56,0,128,131,2,24,6,42,34,50,50,303.0,43.285714285714285,1249.0,41.63333333333333,1.0396888689998098,3.0
2023-06-15,131,0,46,0,128,85,3,24,6,56,42,34,39,309.0,44.142857142857146,1267.0,42.233333333333334,1.045213640828181,1.0
2023-06-16,213,0,35,128,0,178,4,24,6,46,56,42,35,321.0,45.857142857142854,1274.0,42.46666666666667,1.0798385033902123,3.0
2023-06-17,306,0,45,128,0,261,5,24,6,35,46,52,49,314.0,44.857142857142854,1265.0,42.166666666666664,1.063805734229339,5.0
2023-06-18,261,0,46,0,0,215,6,24,6,45,35,49,46,307.0,43.857142857142854,1276.0,42.53333333333333,1.0311240241226998,4.0
2023-06-19,215,0,36,0,0,179,0,25,6,46,45,34,38,304.0,43.42857142857143,1281.0,42.7,1.0170625389112153,4.0
2023-06-20,179,0,43,0,128,136,1,25,6,36,46,42,33,306.0,43.714285714285715,1271.0,42.36666666666667,1.031808450412524,3.0
2023-06-21,136,0,30,0,128,106,2,25,6,43,36,56,50,307.0,43.857142857142854,1278.0,42.6,1.0295103715406686,2.0
2023-06-22,234,0,49,128,0,185,3,25,6,30,43,46,34,281.0,40.142857142857146,1265.0,42.166666666666664,0.952004494644727,4.0
2023-06-23,313,0,38,128,0,275,4,25,6,49,30,35,42,284.0,40.57142857142857,1271.0,42.36666666666667,0.9576261435201202,6.0
2023-06-24,275,1,49,0,0,225,5,25,6,38,49,45,52,287.0,41.0,1259.0,41.96666666666667,0.9769658226298851,5.0
2023-06-25,225,0,48,0,0,177,6,25,6,49,38,46,49,291.0,41.57142857142857,1269.0,42.3,0.9827760659255912,4.0
2023-06-26,177,0,33,0,128,144,0,26,6,48,49,36,34,293.0,41.857142857142854,1269.0,42.3,0.9895305406054922,3.0
2023-06-27,144,0,35,0,128,109,1,26,6,33,48,43,42,290.0,41.42857142857143,1257.0,41.9,0.9887486978477981,2.0
2023-06-28,237,0,46,128,0,191,2,26,6,35,33,30,56,282.0,40.285714285714285,1250.0,41.666666666666664,0.966857119652572,4.0
2023-06-29,319,0,41,128,0,278,3,26,6,46,35,49,46,298.0,42.57142857142857,1263.0,42.1,1.011197804281016,6.0
2023-06-30,278,0,42,0,0,236,4,26,6,41,46,38,35,290.0,41.42857142857143,1269.0,42.3,0.9793988285856409,5.0
2023-07-01,236,0,41,0,0,195,5,26,7,42,41,49,45,294.0,42.0,1261.0,42.03333333333333,0.9992069548166467,4.0
2023-07-02,195,0,32,0,128,163,6,26,7,41,42,48,46,286.0,40.857142857142854,1263.0,42.1,0.9704784296119816,3.0
2023-07-03,163,0,46,0,128,117,0,27,7,32,41,33,36,270.0,38.57142857142857,1260.0,42.0,0.9183673250728869,3.0
2023-07-04,245,0,40,128,0,205,1,27,7,46,32,35,43,283.0,40.42857142857143,1257.0,41.9,0.9648823499687132,5.0
2023-07-05,333,0,40,128,0,293,2,27,7,40,46,46,30,288.0,41.142857142857146,1251.0,41.7,0.9866392363601417,7.0
2023-07-06,293,0,51,0,0,242,3,27,7,40,40,41,49,282.0,40.285714285714285,1253.0,41.766666666666666,0.964542218384008,6.0
2023-07-07,242,0,43,0,0,199,4,27,7,51,40,42,38,292.0,41.714285714285715,1271.0,42.36666666666667,0.9846015278446307,4.0
2023-07-08,199,0,37,0,128,162,5,27,7,43,51,41,49,293.0,41.857142857142854,1264.0,42.13333333333333,0.9934448227143521,3.0
2023-07-09,162,0,46,0,128,116,6,27,7,37,43,32,48,289.0,41.285714285714285,1267.0,42.233333333333334,0.9775622724897872,2.0
2023-07-10,244,0,56,128,0,188,0,28,7,46,37,46,33,303.0,43.285714285714285,1271.0,42.36666666666667,1.0216926812908325,4.0
2023-07-11,316,1,46,128,0,269,1,28,7,56,46,40,35,313.0,44.714285714285715,1275.0,42.5,1.0521008155808211,6.0
2023-07-12,269,0,40,0,0,229,2,28,7,46,56,40,46,319.0,45.57142857142857,1272.0,42.4,1.074797818316763,5.0
2023-07-13,229,0,40,0,0,189,3,28,7,40,46,51,41,319.0,45.57142857142857,1278.0,42.6,1.0697518192881867,4.0
2023-07-14,189,0,42,0,128,147,4,28,7,40,40,43,42,308.0,44.0,1276.0,42.53333333333333,1.0344827342989953,3.0
2023-07-15,147,0,49,0,128,98,5,28,7,42,40,37,41,307.0,43.857142857142854,1262.0,42.06666666666667,1.0425628006635512,2.0
2023-07-16,226,0,43,128,0,183,6,28,7,49,42,46,32,319.0,45.57142857142857,1265.0,42.166666666666664,1.0807453159845832,4.0
2023-07-17,311,0,51,128,0,260,0,29,7,43,49,56,46,316.0,45.142857142857146,1273.0,42.43333333333333,1.0638536389395958,5.0
2023-07-18,260,0,49,0,0,211,1,29,7,51,43,46,40,311.0,44.42857142857143,1279.0,42.63333333333333,1.0421087659060828,4.0
