date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-23,447,0,7,0,0,440,0,4,1,9,13,8,7,79.0,11.285714285714286,207.0,9.409090909090908,1.1994477676225288,38.0
2023-01-24,440,0,12,0,0,428,1,4,1,7,9,13,7,78.0,11.142857142857142,214.0,9.304347826086957,1.1975966670139764,38.0
2023-01-25,428,0,21,0,0,407,2,4,1,12,7,10,9,77.0,11.0,226.0,9.416666666666666,1.1681414688699328,36.0
2023-01-26,407,1,12,0,0,394,3,4,1,21,12,12,14,88.0,12.571428571428571,247.0,9.88,1.272411669940982,31.0
2023-01-27,394,0,12,0,0,382,4,4,1,12,21,14,4,88.0,12.571428571428571,259.0,9.961538461538462,1.2619965638812054,30.0
2023-01-28,382,0,6,0,0,376,5,4,1,12,12,13,9,86.0,12.285714285714286,271.0,10.037037037037036,1.2240378327131525,30.0
2023-01-29,376,0,15,0,0,361,6,4,1,6,12,9,6,79.0,11.285714285714286,277.0,9.892857142857142,1.1407941085117872,31.0
2023-01-30,361,0,14,0,0,347,0,5,1,15,6,7,8,85.0,12.142857142857142,292.0,10.068965517241379,1.2059685690745503,28.0
2023-01-31,347,0,10,0,0,337,1,5,1,14,15,12,13,92.0,13.142857142857142,306.0,10.2,1.2885152798374377,25.0
2023-02-01,337,0,9,0,0,328,2,5,2,10,14,21,10,90.0,12.857142857142858,308.0,10.266666666666667,1.2523189874828444,25.0
2023-02-02,328,1,14,0,0,313,3,5,2,9,10,12,12,78.0,11.142857142857142,307.0,10.233333333333333,1.0888784417568764,28.0
2023-02-03,313,0,12,0,0,301,4,5,2,14,9,12,14,80.0,11.428571428571429,317.0,10.566666666666666,1.0815681716406869,26.0
2023-02-04,301,1,19,0,0,281,5,5,2,12,14,6,13,80.0,11.428571428571429,319.0,10.633333333333333,1.0747871806066693,24.0
2023-02-05,281,0,15,0,0,266,6,5,2,19,12,15,9,93.0,13.285714285714286,325.0,10.833333333333334,1.2263735131699176,20.0
2023-02-06,266,0,10,0,0,256,0,6,2,15,19,14,7,93.0,13.285714285714286,332.0,11.066666666666666,1.2005162426383775,19.0
2023-02-07,256,0,10,0,0,246,1,6,2,10,15,10,12,89.0,12.714285714285714,339.0,11.3,1.1251579282413968,19.0
2023-02-08,246,0,6,0,0,240,2,6,2,10,10,9,21,89.0,12.714285714285714,333.0,11.1,1.1454310422391596,18.0
2023-02-09,240,0,13,0,0,227,3,6,2,6,10,14,12,86.0,12.285714285714286,332.0,11.066666666666666,1.110154805020435,18.0
2023-02-10,227,0,14,0,0,213,4,6,2,13,6,12,12,85.0,12.142857142857142,338.0,11.266666666666667,1.0777682898007857,17.0
2023-02-11,213,0,13,0,0,200,5,6,2,14,13,19,6,87.0,12.428571428571429,343.0,11.433333333333334,1.0870469686464543,16.0
2023-02-12,200,0,6,0,0,194,6,6,2,13,14,15,15,81.0,11.571428571428571,342.0,11.4,1.0150375049465847,16.0
2023-02-13,194,0,7,0,0,187,0,7,2,6,13,10,14,72.0,10.285714285714286,344.0,11.466666666666667,0.8970098885498022,18.0
2023-02-14,187,0,6,0,0,181,1,7,2,7,6,10,10,69.0,9.857142857142858,342.0,11.4,0.8646615782878315,18.0
2023-02-15,181,0,12,0,0,169,2,7,2,6,7,6,9,65.0,9.285714285714286,342.0,11.4,0.8145362694015805,18.0
2023-02-16,169,0,17,0,0,152,3,7,2,12,6,13,14,71.0,10.142857142857142,346.0,11.533333333333333,0.8794384043426652,14.0
2023-02-17,152,0,8,0,0,144,4,7,2,17,12,14,12,75.0,10.714285714285714,350.0,11.666666666666666,0.9183672682215811,13.0
2023-02-18,144,0,9,0,0,135,5,7,2,8,17,13,19,69.0,9.857142857142858,348.0,11.6,0.8497536213266584,13.0
2023-02-19,135,0,15,0,0,120,6,7,2,9,8,6,15,65.0,9.285714285714286,345.0,11.5,0.807453345935734,12.0
2023-02-20,120,0,19,0,175,101,0,8,2,15,9,7,10,74.0,10.571428571428571,346.0,11.533333333333333,0.9165977735402426,9.0
2023-02-21,101,0,12,0,182,89,1,8,2,19,15,6,10,86.0,12.285714285714286,352.0,11.733333333333333,1.0470778328383343,7.0
2023-02-22,89,0,14,0,201,75,2,8,2,12,19,12,6,92.0,13.142857142857142,355.0,11.833333333333334,1.1106638900445003,5.0
2023-02-23,250,0,15,175,0,235,3,8,2,14,12,17,13,94.0,13.428571428571429,362.0,12.066666666666666,1.1128649432905928,17.0
2023-02-24,417,0,16,182,0,401,4,8,2,15,14,8,14,92.0,13.142857142857142,365.0,12.166666666666666,1.0802347448730738,30.0
2023-02-25,602,0,18,201,0,584,5,8,2,16,15,9,13,100.0,14.285714285714286,360.0,12.0,1.1904760912698498,40.0
2023-02-26,584,0,9,0,0,575,6,8,2,18,16,15,6,109.0,15.571428571428571,366.0,12.2,1.2763464995968912,36.0
2023-02-27,575,0,13,0,0,562,0,9,2,9,18,19,7,103.0,14.714285714285714,363.0,12.1,1.2160565701015822,38.0
2023-02-28,562,0,15,0,0,547,1,9,2,13,9,12,6,97.0,13.857142857142858,370.0,12.333333333333334,1.1235520324533101,39.0
2023-03-01,547,1,12,0,0,534,2,9,3,15,13,14,12,100.0,14.285714285714286,370.0,12.333333333333334,1.158301064384856,37.0
2023-03-02,534,1,10,0,0,523,3,9,3,12,15,15,17,98.0,14.0,368.0,12.266666666666667,1.1413042547849792,37.0
2023-03-03,523,0,7,0,0,516,4,9,3,10,12,16,8,93.0,13.285714285714286,368.0,12.266666666666667,1.0830744458673782,38.0
2023-03-04,516,0,15,0,0,501,5,9,3,7,10,18,9,84.0,12.0,366.0,12.2,0.9836064767535676,41.0
2023-03-05,501,0,7,0,0,494,6,9,3,15,7,9,15,81.0,11.571428571428571,367.0,12.233333333333333,0.9458932663925318,42.0
2023-03-06,494,0,13,0,0,481,0,10,3,7,15,13,19,79.0,11.285714285714286,362.0,12.066666666666666,0.9352801119144344,42.0
2023-03-07,481,1,14,0,0,466,1,10,3,13,7,15,12,79.0,11.285714285714286,356.0,11.866666666666667,0.9510432585396934,41.0
2023-03-08,466,1,8,0,0,457,2,10,3,14,13,12,14,78.0,11.142857142857142,355.0,11.833333333333334,0.9416498198203371,41.0
2023-03-09,457,0,5,0,0,452,3,10,3,8,14,10,15,74.0,10.571428571428571,353.0,11.766666666666667,0.898421615269713,42.0
2023-03-10,452,1,8,0,0,443,4,10,3,5,8,7,16,69.0,9.857142857142858,348.0,11.6,0.8497536213266584,44.0
2023-03-11,443,0,18,0,0,425,5,10,3,8,5,15,18,70.0,10.0,350.0,11.666666666666666,0.8571427836734757,42.0
2023-03-12,425,0,12,0,0,413,6,10,3,18,8,7,9,73.0,10.428571428571429,355.0,11.833333333333334,0.8812876518831361,39.0
2023-03-13,413,0,8,0,0,405,0,11,3,12,18,13,13,78.0,11.142857142857142,353.0,11.766666666666667,0.9469849458248326,36.0
2023-03-14,405,0,9,0,0,396,1,11,3,8,12,14,15,73.0,10.428571428571429,348.0,11.6,0.8990147008238559,37.0
2023-03-15,396,0,13,0,0,383,2,11,3,9,8,8,12,68.0,9.714285714285714,351.0,11.7,0.8302807593166629,39.0
2023-03-16,383,0,5,0,0,378,3,11,3,13,9,5,10,73.0,10.428571428571429,357.0,11.9,0.8763504665731902,36.0
2023-03-17,378,0,9,0,0,369,4,11,3,5,13,8,7,73.0,10.428571428571429,356.0,11.866666666666667,0.8788121249797166,35.0
2023-03-18,369,1,13,0,0,355,5,11,3,9,5,18,15,74.0,10.571428571428571,353.0,11.766666666666667,0.898421615269713,33.0
2023-03-19,355,0,12,0,0,343,6,11,3,13,9,12,7,69.0,9.857142857142858,349.0,11.633333333333333,0.8473187974060797,34.0
2023-03-20,343,0,14,0,0,329,0,12,3,12,13,8,13,69.0,9.857142857142858,353.0,11.766666666666667,0.8377174520758135,33.0
2023-03-21,329,0,8,0,0,321,1,12,3,14,12,9,14,75.0,10.714285714285714,358.0,11.933333333333334,0.8978450963497724,29.0
2023-03-22,321,0,10,0,0,311,2,12,3,8,14,13,8,74.0,10.571428571428571,351.0,11.7,0.903540826315192,29.0
2023-03-23,311,0,7,0,0,304,3,12,3,10,8,5,5,71.0,10.142857142857142,342.0,11.4,0.889724232730957,29.0
2023-03-24,304,0,17,0,0,287,4,12,3,7,10,9,8,73.0,10.428571428571429,337.0,11.233333333333333,0.9283593917102705,27.0
2023-03-25,287,1,17,0,0,269,5,12,3,17,7,13,18,81.0,11.571428571428571,340.0,11.333333333333334,1.0210083132723757,23.0
2023-03-26,269,0,11,0,0,258,6,12,3,17,17,12,12,85.0,12.142857142857142,342.0,11.4,1.065162813832836,21.0
2023-03-27,258,0,6,0,0,252,0,13,3,11,17,14,8,84.0,12.0,337.0,11.233333333333333,1.0682491630638729,20.0
2023-03-28,252,0,11,0,0,241,1,13,3,6,11,8,9,76.0,10.857142857142858,325.0,10.833333333333334,1.0021977096872445,22.0
2023-03-29,241,0,8,0,0,233,2,13,3,11,6,10,13,79.0,11.285714285714286,327.0,10.9,1.0353865367273165,20.0
2023-03-30,233,0,9,0,0,224,3,13,3,8,11,7,5,77.0,11.0,322.0,10.733333333333333,1.024844625014476,20.0
2023-03-31,224,0,17,0,0,207,4,13,3,9,8,17,9,79.0,11.285714285714286,316.0,10.533333333333333,1.0714284697106788,18.0
2023-04-01,207,0,14,0,0,193,5,13,4,17,9,17,13,79.0,11.285714285714286,321.0,10.7,1.0547395542967042,17.0
2023-04-02,193,0,11,0,0,182,6,13,4,14,17,11,12,76.0,10.857142857142858,325.0,10.833333333333334,1.0021977096872445,16.0
2023-04-03,182,0,12,0,0,170,0,14,4,11,14,6,14,76.0,10.857142857142858,329.0,10.966666666666667,0.9900129362124549,15.0
2023-04-04,170,0,8,0,0,162,1,14,4,12,11,11,8,82.0,11.714285714285714,326.0,10.866666666666667,1.0780016536457724,13.0
2023-04-05,162,0,10,0,0,152,2,14,4,8,12,8,10,79.0,11.285714285714286,327.0,10.9,1.0353865367273165,13.0
2023-04-06,152,0,11,0,0,141,3,14,4,10,8,9,7,81.0,11.571428571428571,324.0,10.8,1.0714284722222314,12.0
2023-04-07,141,0,14,0,0,127,4,14,4,11,10,17,17,83.0,11.857142857142858,321.0,10.7,1.108144088691474,10.0
2023-04-08,127,0,19,0,0,108,5,14,4,14,11,14,17,80.0,11.428571428571429,327.0,10.9,1.0484926954200673,9.0
2023-04-09,108,0,13,0,183,95,6,14,4,19,14,11,11,85.0,12.142857142857142,341.0,11.366666666666667,1.068286458173374,7.0
2023-04-10,95,0,11,0,183,84,0,15,4,13,19,12,6,87.0,12.428571428571429,346.0,11.533333333333333,1.0776217067297447,6.0
2023-04-11,84,0,21,0,215,63,1,15,4,11,13,8,11,86.0,12.285714285714286,339.0,11.3,1.087231256502923,5.0
2023-04-12,246,0,11,183,0,235,2,15,4,21,11,10,8,99.0,14.142857142857142,348.0,11.6,1.2192117175556403,16.0
2023-04-13,418,0,18,183,0,400,3,15,4,11,21,11,9,100.0,14.285714285714286,351.0,11.7,1.2210011166421515,27.0
2023-04-14,615,1,3,215,0,611,4,15,4,18,11,14,17,107.0,15.285714285714286,360.0,12.0,1.2738094176587391,39.0
2023-04-15,611,0,20,0,0,591,5,15,4,3,18,19,14,96.0,13.714285714285714,350.0,11.666666666666666,1.175510103323624,43.0
2023-04-16,591,0,9,0,0,582,6,15,4,20,3,13,11,97.0,13.857142857142858,365.0,12.166666666666666,1.1389431549205236,41.0
2023-04-17,582,0,13,0,0,569,0,16,4,9,20,11,12,93.0,13.285714285714286,365.0,12.166666666666666,1.091976426882564,42.0
2023-04-18,569,0,17,0,0,552,1,16,4,13,9,21,8,95.0,13.571428571428571,365.0,12.166666666666666,1.1154597909015438,40.0
2023-04-19,552,0,19,0,0,533,2,16,4,17,13,11,10,91.0,13.0,370.0,12.333333333333334,1.0540539685902188,40.0
2023-04-20,533,0,11,0,0,522,3,16,4,19,17,18,11,99.0,14.142857142857142,375.0,12.5,1.131428480914293,36.0
2023-04-21,522,0,20,0,0,502,4,16,4,11,19,3,14,92.0,13.142857142857142,378.0,12.6,1.0430838174423274,38.0
2023-04-22,502,0,10,0,0,492,5,16,4,20,11,20,19,109.0,15.571428571428571,388.0,12.933333333333334,1.2039763428442445,31.0
2023-04-23,492,1,16,0,0,475,6,16,4,10,20,9,13,99.0,14.142857142857142,391.0,13.033333333333333,1.085129620797508,33.0
2023-04-24,475,0,15,0,0,460,0,17,4,16,10,13,11,106.0,15.142857142857142,390.0,13.0,1.1648350752324668,30.0
2023-04-25,460,0,15,0,0,445,1,17,4,15,16,17,21,108.0,15.428571428571429,388.0,12.933333333333334,1.1929306883227377,28.0
2023-04-26,445,0,9,0,0,436,2,17,4,15,15,19,11,106.0,15.142857142857142,392.0,13.066666666666666,1.1588920395891662,28.0
2023-04-27,436,1,15,0,0,420,3,17,4,9,15,11,18,96.0,13.714285714285714,395.0,13.166666666666666,1.0415912409641372,30.0
2023-04-28,420,0,17,0,0,403,4,17,4,15,9,20,3,100.0,14.285714285714286,399.0,13.3,1.0741137753083092,28.0
2023-04-29,403,0,11,0,0,392,5,17,4,17,15,10,20,97.0,13.857142857142858,408.0,13.6,1.018907488105542,28.0
2023-04-30,392,0,9,0,0,383,6,17,4,11,17,16,9,98.0,14.0,410.0,13.666666666666666,1.024390168947061,27.0
2023-05-01,383,0,17,0,0,366,0,18,5,9,11,15,13,91.0,13.0,402.0,13.4,0.9701491813321507,28.0
2023-05-02,366,0,18,0,0,348,1,18,5,17,9,15,17,93.0,13.285714285714286,405.0,13.5,0.9841269112286946,26.0
2023-05-03,348,0,16,0,0,332,2,18,5,18,17,9,19,96.0,13.714285714285714,412.0,13.733333333333333,0.9986129647334527,24.0
2023-05-04,332,0,18,0,0,314,3,18,5,16,18,15,11,103.0,14.714285714285714,416.0,13.866666666666667,1.0611262971028426,21.0
2023-05-05,314,0,19,0,0,295,4,18,5,18,16,17,20,106.0,15.142857142857142,426.0,14.2,1.0663983152435794,19.0
2023-05-06,295,1,18,0,0,276,5,18,5,19,18,11,10,108.0,15.428571428571429,435.0,14.5,1.064039335484972,17.0
2023-05-07,276,0,13,0,0,263,6,18,5,18,19,9,16,115.0,16.428571428571427,442.0,14.733333333333333,1.1150613334961603,16.0
2023-05-08,263,0,14,0,0,249,0,19,5,13,18,17,15,119.0,17.0,441.0,14.7,1.1564625063630949,14.0
2023-05-09,249,0,10,0,0,239,1,19,5,14,13,18,15,116.0,16.571428571428573,436.0,14.533333333333333,1.140235832421519,14.0
2023-05-10,239,0,17,0,0,222,2,19,5,10,14,16,9,108.0,15.428571428571429,433.0,14.433333333333334,1.0689540664861914,14.0
2023-05-11,222,0,18,0,0,204,3,19,5,17,10,18,15,109.0,15.571428571428571,439.0,14.633333333333333,1.0641066633705176,13.0
2023-05-12,204,1,20,0,0,183,4,19,5,18,17,19,17,109.0,15.571428571428571,436.0,14.533333333333333,1.0714284977064272,11.0
2023-05-13,183,0,15,0,0,168,5,19,5,20,18,18,11,110.0,15.714285714285714,445.0,14.833333333333334,1.059389976734544,10.0
2023-05-14,168,1,13,0,0,154,6,19,5,15,20,13,9,107.0,15.285714285714286,442.0,14.733333333333333,1.0374918494268623,10.0
2023-05-15,154,0,11,0,0,143,0,20,5,13,15,14,17,107.0,15.285714285714286,452.0,15.066666666666666,1.014538491449721,9.0
2023-05-16,143,0,14,0,0,129,1,20,5,11,13,10,18,104.0,14.857142857142858,443.0,14.766666666666667,1.0061269876534449,8.0
2023-05-17,129,0,18,0,208,111,2,20,5,14,11,17,16,108.0,15.428571428571429,448.0,14.933333333333334,1.033163196121087,7.0
2023-05-18,111,0,12,0,205,99,3,20,5,18,14,18,18,109.0,15.571428571428571,453.0,15.1,1.0312203669012057,6.0
2023-05-19,99,0,11,0,199,88,4,20,5,12,18,20,19,103.0,14.714285714285714,448.0,14.933333333333334,0.9853315666710366,5.0
2023-05-20,296,0,16,208,0,280,5,20,5,11,12,15,18,94.0,13.428571428571429,440.0,14.666666666666666,0.9155843531582097,20.0
2023-05-21,485,0,20,205,0,465,6,20,5,16,11,13,13,95.0,13.571428571428571,445.0,14.833333333333334,0.9149277071798335,34.0
2023-05-22,664,0,10,199,0,654,0,21,5,20,16,11,14,102.0,14.571428571428571,445.0,14.833333333333334,0.9823434329720317,44.0
2023-05-23,654,1,18,0,0,635,1,21,5,10,20,14,10,101.0,14.428571428571429,445.0,14.833333333333334,0.9727126150017178,44.0
2023-05-24,635,0,11,0,0,624,2,21,5,18,10,18,17,105.0,15.0,447.0,14.9,1.0067113418314535,41.0
2023-05-25,624,1,16,0,0,607,3,21,5,11,18,12,18,98.0,14.0,443.0,14.766666666666667,0.9480811999042077,43.0
2023-05-26,607,0,15,0,0,592,4,21,5,16,11,11,20,102.0,14.571428571428571,444.0,14.8,0.984555918031936,40.0
2023-05-27,592,0,10,0,0,582,5,21,5,15,16,16,15,106.0,15.142857142857142,450.0,15.0,1.0095237422222267,38.0
2023-05-28,582,1,8,0,0,573,6,21,5,10,15,20,13,100.0,14.285714285714286,445.0,14.833333333333334,0.9630817970314038,40.0
2023-05-29,573,1,10,0,0,562,0,22,5,8,10,10,11,88.0,12.571428571428571,436.0,14.533333333333333,0.8650064935611522,44.0
2023-05-30,562,0,9,0,0,553,1,22,5,10,8,18,14,88.0,12.571428571428571,435.0,14.5,0.866995014098866,43.0
2023-05-31,553,0,11,0,0,542,2,22,5,9,10,11,18,79.0,11.285714285714286,435.0,14.5,0.7783250694751185,48.0
2023-06-01,542,0,13,0,0,529,3,22,6,11,9,16,12,79.0,11.285714285714286,429.0,14.3,0.7892107340212274,46.0
2023-06-02,529,1,8,0,0,520,4,22,6,13,11,15,11,76.0,10.857142857142858,424.0,14.133333333333333,0.7681940157275124,47.0
2023-06-03,520,0,20,0,0,500,5,22,6,8,13,10,16,69.0,9.857142857142858,416.0,13.866666666666667,0.710851597088312,50.0
2023-06-04,500,0,12,0,0,488,6,22,6,20,8,8,20,79.0,11.285714285714286,418.0,13.933333333333334,0.8099794360575252,43.0
2023-06-05,488,0,13,0,0,475,0,23,6,12,20,10,10,83.0,11.857142857142858,411.0,13.7,0.8654848169093461,40.0
2023-06-06,475,0,16,0,0,459,1,23,6,13,12,9,18,86.0,12.285714285714286,406.0,13.533333333333333,0.9078113333425828,37.0
2023-06-07,459,0,13,0,0,446,2,23,6,16,13,11,11,93.0,13.285714285714286,409.0,13.633333333333333,0.9745021988664124,33.0
2023-06-08,446,0,15,0,0,431,3,23,6,13,16,13,16,95.0,13.571428571428571,408.0,13.6,0.9978990862889328,31.0
2023-06-09,431,0,7,0,0,424,4,23,6,15,13,8,15,97.0,13.857142857142858,413.0,13.766666666666667,1.0065720472569595,30.0
2023-06-10,424,0,18,0,0,406,5,23,6,7,15,20,10,96.0,13.714285714285714,403.0,13.433333333333334,1.0209144933030685,29.0
2023-06-11,406,0,15,0,0,391,6,23,6,18,7,12,8,94.0,13.428571428571429,403.0,13.433333333333334,0.9996454413592547,29.0
2023-06-12,391,0,13,0,0,378,0,24,6,15,18,13,10,97.0,13.857142857142858,398.0,13.266666666666667,1.04450817683176,27.0
2023-06-13,378,0,18,0,0,360,1,24,6,13,15,16,9,97.0,13.857142857142858,396.0,13.2,1.0497834702544993,25.0
2023-06-14,360,1,14,0,0,345,2,24,6,18,13,13,11,99.0,14.142857142857142,401.0,13.366666666666667,1.0580690337746714,24.0
2023-06-15,345,0,14,0,0,331,3,24,6,14,18,15,13,100.0,14.285714285714286,404.0,13.466666666666667,1.060820288977277,23.0
2023-06-16,331,0,7,0,0,324,4,24,6,14,14,7,8,99.0,14.142857142857142,404.0,13.466666666666667,1.0502120860875042,22.0
2023-06-17,324,1,12,0,0,311,5,24,6,7,14,18,20,99.0,14.142857142857142,393.0,13.1,1.0796073330725047,21.0
2023-06-18,311,0,13,0,0,298,6,24,6,12,7,15,12,93.0,13.285714285714286,393.0,13.1,1.014176585613565,22.0
2023-06-19,298,0,14,0,0,284,0,25,6,13,12,13,13,91.0,13.0,395.0,13.166666666666666,0.9873416971639218,21.0
2023-06-20,284,0,9,0,0,275,1,25,6,14,13,18,16,92.0,13.142857142857142,393.0,13.1,1.003271461037075,20.0
2023-06-21,275,0,13,0,0,262,2,25,6,9,14,14,13,83.0,11.857142857142858,382.0,12.733333333333333,0.9311891564885106,22.0
2023-06-22,262,0,8,0,0,254,3,25,6,13,9,14,15,82.0,11.714285714285714,385.0,12.833333333333334,0.9128014131026728,21.0
2023-06-23,254,0,19,0,0,235,4,25,6,8,13,7,7,76.0,10.857142857142858,375.0,12.5,0.8685713590857199,21.0
2023-06-24,235,0,14,0,0,221,5,25,6,19,8,12,18,88.0,12.571428571428571,383.0,12.766666666666667,0.9847071216753094,17.0
2023-06-25,221,0,12,0,0,209,6,25,6,14,19,13,15,90.0,12.857142857142858,381.0,12.7,1.0123733736038965,16.0
2023-06-26,209,0,14,0,0,195,0,26,6,12,14,14,13,89.0,12.714285714285714,378.0,12.6,1.0090702146996429,15.0
2023-06-27,195,0,12,0,0,183,1,26,6,14,12,9,18,89.0,12.714285714285714,382.0,12.733333333333333,0.9985040352708126,14.0
2023-06-28,183,0,15,0,0,168,2,26,6,12,14,13,14,92.0,13.142857142857142,386.0,12.866666666666667,1.0214655016625627,12.0
2023-06-29,168,0,9,0,0,159,3,26,6,15,12,8,14,94.0,13.428571428571429,391.0,13.033333333333333,1.0303250944946036,11.0
2023-06-30,159,0,18,0,0,141,4,26,6,9,15,19,7,95.0,13.571428571428571,391.0,13.033333333333333,1.0412859997551847,10.0
2023-07-01,141,0,12,0,0,129,5,26,7,18,9,14,12,94.0,13.428571428571429,398.0,13.266666666666667,1.0122038002287157,9.0
2023-07-02,129,0,17,0,186,112,6,26,7,12,18,12,13,92.0,13.142857142857142,397.0,13.233333333333333,0.9931629332262628,8.0
2023-07-03,112,0,12,0,187,100,0,27,7,17,12,14,14,97.0,13.857142857142858,406.0,13.533333333333333,1.023926736444541,7.0
2023-07-04,100,0,7,0,162,93,1,27,7,12,17,12,9,95.0,13.571428571428571,398.0,13.266666666666667,1.0229719257630636,6.0
2023-07-05,279,0,14,186,0,265,2,27,7,7,12,15,13,90.0,12.857142857142858,393.0,13.1,0.9814612118840952,20.0
2023-07-06,452,1,13,187,0,438,3,27,7,14,7,9,8,89.0,12.714285714285714,394.0,13.133333333333333,0.9680927471720534,34.0
2023-07-07,600,0,10,162,0,590,4,27,7,13,14,18,19,93.0,13.285714285714286,391.0,13.033333333333333,1.0193641892340228,44.0
2023-07-08,590,0,13,0,0,577,5,27,7,10,13,12,14,85.0,12.142857142857142,388.0,12.933333333333334,0.9388806343280806,47.0
2023-07-09,577,0,9,0,0,568,6,27,7,13,10,17,12,86.0,12.285714285714286,386.0,12.866666666666667,0.9548481863367435,46.0
2023-07-10,568,0,13,0,0,555,0,28,7,9,13,12,14,78.0,11.142857142857142,388.0,12.933333333333334,0.8615610526775327,49.0
2023-07-11,555,0,9,0,0,546,1,28,7,13,9,7,12,79.0,11.285714285714286,383.0,12.766666666666667,0.8839984387766983,48.0
2023-07-12,546,0,12,0,0,534,2,28,7,9,13,14,15,81.0,11.571428571428571,377.0,12.566666666666666,0.9208032613229691,46.0
2023-07-13,534,0,17,0,0,517,3,28,7,12,9,13,9,79.0,11.285714285714286,376.0,12.533333333333333,0.9004558552067898,45.0
2023-07-14,517,0,2,0,0,515,4,28,7,17,12,10,18,83.0,11.857142857142858,375.0,12.5,0.9485713526857205,43.0
2023-07-15,515,0,13,0,0,502,5,28,7,2,17,13,12,75.0,10.714285714285714,363.0,12.1,0.8854780850254239,46.0
2023-07-16,502,0,16,0,0,486,6,28,7,13,2,9,17,75.0,10.714285714285714,362.0,12.066666666666666,0.8879241568807921,45.0
2023-07-17,486,0,8,0,0,478,0,29,7,16,13,13,12,82.0,11.714285714285714,371.0,12.366666666666667,0.947246746660833,40.0
2023-07-18,478,0,7,0,0,471,1,29,7,8,16,9,7,77.0,11.0,367.0,12.233333333333333,0.8991824878052463,42.0
2023-07-19,471,0,15,0,0,456,2,29,7,7,8,12,14,75.0,10.714285714285714,361.0,12.033333333333333,0.8903837803796621,42.0
2023-07-20,456,1,17,0,0,438,3,29,7,15,7,17,13,78.0,11.142857142857142,362.0,12.066666666666666,0.9234411231560238,39.0
