date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-22,1061,2,16,0,0,1043,6,3,1,14,18,19,21,116.0,16.571428571428573,320.0,15.238095238095237,1.0874999286328173,62.0
2023-01-23,1043,0,18,0,0,1025,0,4,1,16,14,19,16,113.0,16.142857142857142,336.0,15.272727272727273,1.056972719909099,63.0
2023-01-24,1025,1,14,0,0,1010,1,4,1,18,16,16,16,112.0,16.0,354.0,15.391304347826088,1.0395479550576188,63.0
2023-01-25,1010,0,10,0,0,1000,2,4,1,14,18,13,11,110.0,15.714285714285714,368.0,15.333333333333334,1.0248446536591995,63.0
2023-01-26,1000,0,13,0,0,987,3,4,1,10,14,17,15,107.0,15.285714285714286,378.0,15.12,1.0109598726689428,64.0
2023-01-27,987,0,18,0,0,969,4,4,1,13,10,18,5,103.0,14.714285714285714,391.0,15.038461538461538,0.9784434862708387,65.0
2023-01-28,969,2,19,0,0,948,5,4,1,18,13,14,14,103.0,14.714285714285714,409.0,15.148148148148149,0.9713586505110775,64.0
2023-01-29,948,0,18,0,0,930,6,4,1,19,18,16,19,108.0,15.428571428571429,428.0,15.285714285714286,1.0093457283605598,60.0
2023-01-30,930,0,15,0,0,915,0,5,1,18,19,18,19,110.0,15.714285714285714,446.0,15.379310344827585,1.0217808432346218,58.0
2023-01-31,915,0,15,0,0,900,1,5,1,15,18,14,16,107.0,15.285714285714286,461.0,15.366666666666667,0.9947318844457095,58.0
2023-02-01,900,0,18,0,0,882,2,5,2,15,15,10,13,108.0,15.428571428571429,463.0,15.433333333333334,0.9996913884803482,57.0
2023-02-02,882,0,21,0,0,861,3,5,2,18,15,13,17,116.0,16.571428571428573,468.0,15.6,1.0622709941767678,51.0
2023-02-03,861,0,16,0,0,845,4,5,2,21,18,18,18,124.0,17.714285714285715,472.0,15.733333333333333,1.1259079187528263,47.0
2023-02-04,845,0,7,0,0,838,5,5,2,16,21,19,14,122.0,17.428571428571427,469.0,15.633333333333333,1.1148339219874737,48.0
2023-02-05,838,0,13,0,0,825,6,5,2,7,16,18,16,110.0,15.714285714285714,456.0,15.2,1.0338345184507367,52.0
2023-02-06,825,2,19,0,0,804,0,6,2,13,7,15,18,105.0,15.0,456.0,15.2,0.9868420403393395,53.0
2023-02-07,804,1,15,0,0,788,1,6,2,19,13,15,14,109.0,15.571428571428571,464.0,15.466666666666667,1.006773333921675,50.0
2023-02-08,788,0,22,0,0,766,2,6,2,15,19,18,10,109.0,15.571428571428571,458.0,15.266666666666667,1.01996250337114,49.0
2023-02-09,766,0,18,0,0,748,3,6,2,22,15,21,13,113.0,16.142857142857142,464.0,15.466666666666667,1.043719144340819,46.0
2023-02-10,748,0,14,0,0,734,4,6,2,18,22,16,18,110.0,15.714285714285714,466.0,15.533333333333333,1.0116492297834647,46.0
2023-02-11,734,0,18,0,0,716,5,6,2,14,18,7,19,108.0,15.428571428571429,469.0,15.633333333333333,0.9869021604479277,46.0
2023-02-12,716,0,14,0,0,702,6,6,2,18,14,13,18,119.0,17.0,472.0,15.733333333333333,1.0805084058998895,41.0
2023-02-13,702,0,90,0,0,612,0,7,2,14,18,19,15,120.0,17.142857142857142,481.0,16.033333333333335,1.0692010025149359,35.0
2023-02-14,612,0,14,0,0,598,1,7,2,90,14,15,15,191.0,27.285714285714285,557.0,18.566666666666666,1.469607512537169,21.0
2023-02-15,598,0,22,0,0,576,2,7,2,14,90,22,18,190.0,27.142857142857142,552.0,18.4,1.4751551993316274,21.0
2023-02-16,576,0,18,0,0,558,3,7,2,22,14,18,21,190.0,27.142857142857142,555.0,18.5,1.467181387874365,20.0
2023-02-17,558,0,14,0,0,544,4,7,2,18,22,14,16,190.0,27.142857142857142,557.0,18.566666666666666,1.4619132323668174,20.0
2023-02-18,544,0,17,0,0,527,5,7,2,14,18,18,7,190.0,27.142857142857142,558.0,18.6,1.4592933163206356,19.0
2023-02-19,527,0,15,0,0,512,6,7,2,17,14,14,13,189.0,27.0,558.0,18.6,1.4516128251821059,18.0
2023-02-20,512,0,10,0,0,502,0,8,2,15,17,90,19,190.0,27.142857142857142,555.0,18.5,1.467181387874365,18.0
2023-02-21,502,0,18,0,0,484,1,8,2,10,15,14,15,110.0,15.714285714285714,551.0,18.366666666666667,0.8555871973883039,30.0
2023-02-22,484,0,13,0,0,471,2,8,2,18,10,22,22,114.0,16.285714285714285,553.0,18.433333333333334,0.88349258963228,28.0
2023-02-23,471,0,14,0,0,457,3,8,2,13,18,18,18,105.0,15.0,548.0,18.266666666666666,0.8211678382572352,30.0
2023-02-24,457,0,11,0,0,446,4,8,2,14,13,14,14,101.0,14.428571428571429,548.0,18.266666666666666,0.7898852539426738,30.0
2023-02-25,446,0,22,0,0,424,5,8,2,11,14,17,18,98.0,14.0,549.0,18.3,0.7650272805996021,30.0
2023-02-26,424,0,19,0,0,405,6,8,2,22,11,15,14,103.0,14.714285714285714,558.0,18.6,0.7910905872685551,27.0
2023-02-27,405,0,14,0,0,391,0,9,2,19,22,10,90,107.0,15.285714285714286,559.0,18.633333333333333,0.8203424042238935,25.0
2023-02-28,391,0,13,0,0,378,1,9,2,14,19,18,14,111.0,15.857142857142858,554.0,18.466666666666665,0.8586899999162197,23.0
2023-03-01,378,0,14,0,0,364,2,9,3,13,14,13,22,106.0,15.142857142857142,549.0,18.3,0.8274784871791614,24.0
2023-03-02,364,0,8,0,0,356,3,9,3,14,13,14,18,107.0,15.285714285714286,548.0,18.266666666666666,0.8368091304145159,23.0
2023-03-03,356,0,15,0,0,341,4,9,3,8,14,11,14,101.0,14.428571428571429,541.0,18.033333333333335,0.8001055801367383,23.0
2023-03-04,341,0,8,0,0,333,5,9,3,15,8,22,17,105.0,15.0,538.0,17.933333333333334,0.8364311801246553,22.0
2023-03-05,333,0,16,0,0,317,6,9,3,8,15,19,15,91.0,13.0,525.0,17.5,0.7428571004081657,24.0
2023-03-06,317,0,14,0,0,303,0,10,3,16,8,14,10,88.0,12.571428571428571,525.0,17.5,0.7183673058892152,24.0
2023-03-07,303,0,9,0,0,294,1,10,3,14,16,13,18,88.0,12.571428571428571,532.0,17.733333333333334,0.7089151050289548,23.0
2023-03-08,294,0,18,0,0,276,2,10,3,9,14,14,13,84.0,12.0,528.0,17.6,0.6818181430785145,22.0
2023-03-09,276,0,18,0,0,258,3,10,3,18,9,8,14,88.0,12.571428571428571,527.0,17.566666666666666,0.7156410544091565,20.0
2023-03-10,258,0,14,0,0,244,4,10,3,18,18,15,11,98.0,14.0,530.0,17.666666666666668,0.7924527853328611,17.0
2023-03-11,244,0,9,0,0,235,5,10,3,14,18,8,22,97.0,13.857142857142858,522.0,17.4,0.7963874747560565,16.0
2023-03-12,235,0,10,0,0,225,6,10,3,9,14,16,19,98.0,14.0,513.0,17.1,0.8187134024144208,16.0
2023-03-13,225,0,23,0,0,202,0,11,3,10,9,14,14,92.0,13.142857142857142,509.0,16.966666666666665,0.7746280767129116,15.0
2023-03-14,202,0,13,0,0,189,1,11,3,23,10,9,13,101.0,14.428571428571429,514.0,17.133333333333333,0.8421344700255035,13.0
2023-03-15,189,0,14,0,0,175,2,11,3,13,23,18,14,105.0,15.0,513.0,17.1,0.877192931158308,11.0
2023-03-16,175,0,12,0,0,163,3,11,3,14,13,18,8,101.0,14.428571428571429,437.0,14.566666666666666,0.9905197097060677,11.0
2023-03-17,163,0,20,0,0,143,4,11,3,12,14,14,15,95.0,13.571428571428571,435.0,14.5,0.9359605265840031,10.0
2023-03-18,143,0,13,0,0,130,5,11,3,20,12,9,8,101.0,14.428571428571429,433.0,14.433333333333334,0.9996700066213456,9.0
2023-03-19,130,0,12,0,0,118,6,11,3,13,20,10,16,105.0,15.0,428.0,14.266666666666667,1.051401795462491,7.0
2023-03-20,118,0,12,0,0,106,0,12,3,12,13,23,14,107.0,15.285714285714286,426.0,14.2,1.0764586767081417,6.0
2023-03-21,106,0,9,0,0,97,1,12,3,12,12,13,9,96.0,13.714285714285714,421.0,14.033333333333333,0.9772649456309337,7.0
2023-03-22,97,0,14,0,0,83,2,12,3,9,12,14,18,92.0,13.142857142857142,415.0,13.833333333333334,0.9500859898388785,6.0
2023-03-23,83,0,12,0,0,71,3,12,3,14,9,12,18,92.0,13.142857142857142,419.0,13.966666666666667,0.9410159571723999,5.0
2023-03-24,71,0,12,0,304,59,4,12,3,12,14,20,14,92.0,13.142857142857142,413.0,13.766666666666667,0.9546868901818585,4.0
2023-03-25,59,0,11,0,305,48,5,12,3,12,12,13,9,84.0,12.0,412.0,13.733333333333333,0.8737863441417711,3.0
2023-03-26,48,0,11,0,308,37,6,12,3,11,12,12,10,82.0,11.714285714285714,409.0,13.633333333333333,0.8592384979252237,3.0
2023-03-27,341,0,3,304,0,338,0,13,3,11,11,12,23,81.0,11.571428571428571,409.0,13.633333333333333,0.848759979657843,29.0
2023-03-28,643,0,16,305,0,627,1,13,3,3,11,9,13,72.0,10.285714285714286,390.0,13.0,0.7912087303465812,60.0
2023-03-29,935,1,15,308,0,919,2,13,3,16,3,14,14,79.0,11.285714285714286,387.0,12.9,0.87486150471727,81.0
2023-03-30,919,1,11,0,0,907,3,13,3,15,16,12,12,80.0,11.428571428571429,388.0,12.933333333333334,0.8836523617205465,79.0
2023-03-31,907,0,11,0,0,896,4,13,3,11,15,12,20,79.0,11.285714285714286,386.0,12.866666666666667,0.8771279851232877,79.0
2023-04-01,896,0,17,0,0,879,5,13,4,11,11,11,13,78.0,11.142857142857142,383.0,12.766666666666667,0.8728085851212969,78.0
2023-04-02,879,1,10,0,0,868,6,13,4,17,11,11,12,84.0,12.0,392.0,13.066666666666666,0.9183672766555656,72.0
2023-04-03,868,1,15,0,0,852,0,14,4,10,17,3,12,83.0,11.857142857142858,387.0,12.9,0.9191582897662456,71.0
2023-04-04,852,0,19,0,0,833,1,14,4,15,10,16,9,95.0,13.571428571428571,394.0,13.133333333333333,1.0333574267566863,61.0
2023-04-05,833,0,15,0,0,818,2,14,4,19,15,15,14,98.0,14.0,397.0,13.233333333333333,1.0579344288714538,58.0
2023-04-06,818,1,12,0,0,805,3,14,4,15,19,11,12,98.0,14.0,398.0,13.266666666666667,1.0552763023661078,57.0
2023-04-07,805,0,12,0,0,793,4,14,4,12,15,11,12,99.0,14.142857142857142,401.0,13.366666666666667,1.0580690337746714,56.0
2023-04-08,793,1,12,0,0,780,5,14,4,12,12,17,11,100.0,14.285714285714286,395.0,13.166666666666666,1.0849908760043097,54.0
2023-04-09,780,0,9,0,0,771,6,14,4,12,12,10,11,95.0,13.571428571428571,389.0,12.966666666666667,1.04663965486804,56.0
2023-04-10,771,2,11,0,0,758,0,15,4,9,12,15,3,94.0,13.428571428571429,384.0,12.8,1.0491070608956536,56.0
2023-04-11,758,0,14,0,0,744,1,15,4,11,9,19,16,90.0,12.857142857142858,386.0,12.866666666666667,0.9992597298872897,57.0
2023-04-12,744,0,8,0,0,736,2,15,4,14,11,15,15,85.0,12.142857142857142,390.0,13.0,0.9340658622147139,60.0
2023-04-13,736,0,14,0,0,722,3,15,4,8,14,12,11,78.0,11.142857142857142,375.0,12.5,0.8914285001142914,64.0
2023-04-14,722,1,8,0,0,713,4,15,4,14,8,12,11,80.0,11.428571428571429,376.0,12.533333333333333,0.9118540305891542,62.0
2023-04-15,713,0,9,0,0,704,5,15,4,8,14,12,17,76.0,10.857142857142858,370.0,12.333333333333334,0.8803088089324904,64.0
2023-04-16,704,1,10,0,0,693,6,15,4,9,8,9,10,73.0,10.428571428571429,367.0,12.233333333333333,0.8524717092179609,66.0
2023-04-17,693,0,10,0,0,683,0,16,4,10,9,11,15,74.0,10.571428571428571,357.0,11.9,0.8883552674851516,64.0
2023-04-18,683,0,20,0,0,663,1,16,4,10,10,14,19,73.0,10.428571428571429,354.0,11.8,0.8837771648130732,63.0
2023-04-19,663,2,15,0,0,646,2,16,4,20,10,8,15,79.0,11.285714285714286,362.0,12.066666666666666,0.9352801119144344,57.0
2023-04-20,646,0,13,0,0,633,3,16,4,15,20,14,12,86.0,12.285714285714286,365.0,12.166666666666666,1.0097846528161343,51.0
2023-04-21,633,0,9,0,0,624,4,16,4,13,15,8,12,85.0,12.142857142857142,369.0,12.3,0.9872240776937451,51.0
2023-04-22,624,0,15,0,0,609,5,16,4,9,13,9,12,86.0,12.285714285714286,364.0,12.133333333333333,1.0125587862490797,49.0
2023-04-23,609,0,10,0,0,599,6,16,4,15,9,10,9,92.0,13.142857142857142,367.0,12.233333333333333,1.074347907507567,45.0
2023-04-24,599,1,18,0,0,580,0,17,4,10,15,10,11,92.0,13.142857142857142,365.0,12.166666666666666,1.0802347448730738,44.0
2023-04-25,580,1,13,0,0,566,1,17,4,18,10,20,14,100.0,14.285714285714286,372.0,12.4,1.1520736398097295,39.0
2023-04-26,566,0,16,0,0,550,2,17,4,13,18,15,8,93.0,13.285714285714286,374.0,12.466666666666667,1.0656989213916068,41.0
2023-04-27,550,0,12,0,0,538,3,17,4,16,13,13,14,94.0,13.428571428571429,387.0,12.9,1.0409744486509287,40.0
2023-04-28,538,0,8,0,0,530,4,17,4,12,16,9,8,93.0,13.285714285714286,383.0,12.766666666666667,1.0406563899523156,39.0
2023-04-29,530,0,7,0,0,523,5,17,4,8,12,15,9,92.0,13.142857142857142,376.0,12.533333333333333,1.0486321351775272,39.0
2023-04-30,523,0,15,0,0,508,6,17,4,7,8,10,10,84.0,12.0,372.0,12.4,0.9677418574401728,42.0
2023-05-01,508,1,24,0,0,483,0,18,5,15,7,18,10,89.0,12.714285714285714,376.0,12.533333333333333,1.014437609030434,37.0
2023-05-02,483,1,18,0,0,464,1,18,5,24,15,13,20,95.0,13.571428571428571,383.0,12.766666666666667,1.063036097263118,34.0
2023-05-03,464,0,20,0,0,444,2,18,5,18,24,16,15,100.0,14.285714285714286,391.0,13.033333333333333,1.096090526058089,31.0
2023-05-04,444,0,13,0,0,431,3,18,5,20,18,12,13,104.0,14.857142857142858,396.0,13.2,1.1255410402728652,29.0
2023-05-05,431,0,8,0,0,423,4,18,5,13,20,8,9,105.0,15.0,390.0,13.0,1.1538460650887643,28.0
2023-05-06,423,0,19,0,0,404,5,18,5,8,13,7,15,105.0,15.0,383.0,12.766666666666667,1.1749346338171305,26.0
2023-05-07,404,0,11,0,0,393,6,18,5,19,8,15,10,117.0,16.714285714285715,390.0,13.0,1.2857141868131945,23.0
2023-05-08,393,0,10,0,0,383,0,19,5,11,19,24,18,113.0,16.142857142857142,389.0,12.966666666666667,1.2449503263167212,23.0
2023-05-09,383,0,17,0,0,366,1,19,5,10,11,18,13,99.0,14.142857142857142,387.0,12.9,1.0963454299621482,25.0
2023-05-10,366,0,19,0,0,347,2,19,5,17,10,20,16,98.0,14.0,395.0,13.166666666666666,1.0632910584842235,24.0
2023-05-11,347,0,12,0,0,335,3,19,5,19,17,13,12,97.0,13.857142857142858,403.0,13.433333333333334,1.0315490192749757,24.0
2023-05-12,335,0,14,0,0,321,4,19,5,12,19,8,8,96.0,13.714285714285714,401.0,13.366666666666667,1.0260063357814997,23.0
2023-05-13,321,0,14,0,0,307,5,19,5,14,12,19,7,102.0,14.571428571428571,407.0,13.566666666666666,1.074060994891959,21.0
2023-05-14,307,0,15,0,0,292,6,19,5,14,14,11,15,97.0,13.857142857142858,407.0,13.566666666666666,1.0214109461227454,21.0
2023-05-15,292,0,7,0,0,285,0,20,5,15,14,10,24,101.0,14.428571428571429,414.0,13.8,1.0455485784799168,19.0
2023-05-16,285,1,10,0,0,274,1,20,5,7,15,17,18,98.0,14.0,412.0,13.733333333333333,1.019417401498733,19.0
2023-05-17,274,0,8,0,0,266,2,20,5,10,7,19,20,91.0,13.0,412.0,13.733333333333333,0.9466018728202521,20.0
2023-05-18,266,0,11,0,0,255,3,20,5,8,10,12,13,80.0,11.428571428571429,410.0,13.666666666666666,0.8362368726098457,22.0
2023-05-19,255,0,6,0,0,249,4,20,5,11,8,14,8,79.0,11.285714285714286,401.0,13.366666666666667,0.8443177138201925,22.0
2023-05-20,249,0,11,0,0,238,5,20,5,6,11,14,19,71.0,10.142857142857142,392.0,13.066666666666666,0.7762390076493471,23.0
2023-05-21,238,0,10,0,0,228,6,20,5,11,6,15,11,68.0,9.714285714285714,390.0,13.0,0.7472526897717711,23.0
2023-05-22,228,0,9,0,0,219,0,21,5,10,11,7,10,63.0,9.0,391.0,13.033333333333333,0.6905370314165961,24.0
2023-05-23,219,0,14,0,0,205,1,21,5,9,10,10,17,65.0,9.285714285714286,385.0,12.833333333333334,0.7235620957521187,22.0
2023-05-24,205,1,19,0,0,185,2,21,5,14,9,8,19,69.0,9.857142857142858,389.0,12.966666666666667,0.7601909072199448,18.0
2023-05-25,185,0,8,0,0,177,3,21,5,19,14,11,12,80.0,11.428571428571429,390.0,13.0,0.8791208114962014,15.0
2023-05-26,177,0,10,0,0,167,4,21,5,8,19,6,14,77.0,11.0,385.0,12.833333333333334,0.8571427903525098,15.0
2023-05-27,167,0,11,0,0,156,5,21,5,10,8,11,14,81.0,11.571428571428571,379.0,12.633333333333333,0.9159441415950736,13.0
2023-05-28,156,0,6,0,0,150,6,21,5,11,10,10,15,81.0,11.571428571428571,378.0,12.6,0.918367274052484,12.0
2023-05-29,150,0,17,0,0,133,0,22,5,6,11,9,7,77.0,11.0,376.0,12.533333333333333,0.8776595044420609,12.0
2023-05-30,133,0,12,0,0,121,1,22,5,17,6,14,10,85.0,12.142857142857142,386.0,12.866666666666667,0.9437453004491069,9.0
2023-05-31,121,0,10,0,0,111,2,22,5,12,17,19,8,83.0,11.857142857142858,383.0,12.766666666666667,0.9287578533983032,9.0
2023-06-01,111,0,20,0,0,91,3,22,6,10,12,8,11,74.0,10.571428571428571,369.0,12.3,0.8594656676392605,8.0
2023-06-02,91,0,12,0,0,79,4,22,6,20,10,10,6,86.0,12.285714285714286,371.0,12.366666666666667,0.9934539050345322,6.0
2023-06-03,79,0,12,0,0,67,5,22,6,12,20,11,11,88.0,12.571428571428571,363.0,12.1,1.0389609530964974,5.0
2023-06-04,67,0,11,0,303,56,6,22,6,12,12,6,10,89.0,12.714285714285714,362.0,12.066666666666666,1.05366999949854,4.0
2023-06-05,56,0,8,0,282,48,0,23,6,11,12,17,9,94.0,13.428571428571429,365.0,12.166666666666666,1.1037181088920538,3.0
2023-06-06,48,0,11,0,290,37,1,23,6,8,11,12,14,85.0,12.142857142857142,354.0,11.8,1.0290556028645372,3.0
2023-06-07,340,0,11,303,0,329,2,23,6,11,8,10,19,84.0,12.0,354.0,11.8,1.0169490663602485,27.0
2023-06-08,611,0,12,282,0,599,3,23,6,11,11,20,8,85.0,12.142857142857142,355.0,11.833333333333334,1.0261568549324187,49.0
2023-06-09,889,0,19,290,0,870,4,23,6,12,11,12,10,77.0,11.0,350.0,11.666666666666666,0.9428570620408233,79.0
2023-06-10,870,2,11,0,0,857,5,23,6,19,12,12,11,84.0,12.0,350.0,11.666666666666666,1.0285713404081709,71.0
2023-06-11,857,0,12,0,0,845,6,23,6,11,19,11,6,83.0,11.857142857142858,349.0,11.633333333333333,1.0192385534015163,71.0
2023-06-12,845,0,12,0,0,833,0,24,6,12,11,8,17,84.0,12.0,347.0,11.566666666666666,1.037463887250961,69.0
2023-06-13,833,1,9,0,0,823,1,24,6,12,12,11,12,88.0,12.571428571428571,345.0,11.5,1.0931676068053013,65.0
2023-06-14,823,1,11,0,0,811,2,24,6,9,12,11,10,86.0,12.285714285714286,339.0,11.3,1.087231256502923,66.0
2023-06-15,811,0,11,0,0,800,3,24,6,11,9,12,20,86.0,12.285714285714286,343.0,11.433333333333334,1.0745521759033916,65.0
2023-06-16,800,1,3,0,0,796,4,24,6,11,11,19,12,85.0,12.142857142857142,344.0,11.466666666666667,1.0589700073157386,65.0
2023-06-17,796,0,12,0,0,784,5,24,6,3,11,11,12,69.0,9.857142857142858,339.0,11.3,0.8723134499849033,79.0
2023-06-18,784,1,10,0,0,773,6,24,6,12,3,12,11,70.0,10.0,340.0,11.333333333333334,0.8823528633218062,77.0
2023-06-19,773,1,20,0,0,752,0,25,6,10,12,12,8,68.0,9.714285714285714,344.0,11.466666666666667,0.8471760058525908,77.0
2023-06-20,752,0,9,0,0,743,1,25,6,20,10,9,11,76.0,10.857142857142858,353.0,11.766666666666667,0.9227032805472728,68.0
2023-06-21,743,0,10,0,0,733,2,25,6,9,20,11,11,76.0,10.857142857142858,352.0,11.733333333333333,0.9253245964617838,67.0
2023-06-22,733,1,5,0,0,727,3,25,6,10,9,11,12,75.0,10.714285714285714,353.0,11.766666666666667,0.9105624479084928,67.0
2023-06-23,727,1,10,0,0,716,4,25,6,5,10,3,19,69.0,9.857142857142858,344.0,11.466666666666667,0.8596344765268937,72.0
2023-06-24,716,1,10,0,0,705,5,25,6,10,5,12,11,76.0,10.857142857142858,335.0,11.166666666666666,0.9722813628234176,64.0
2023-06-25,705,0,13,0,0,692,6,25,6,10,10,10,12,74.0,10.571428571428571,337.0,11.233333333333333,0.941076643651507,65.0
2023-06-26,692,0,14,0,0,678,0,26,6,13,10,20,12,77.0,11.0,340.0,11.333333333333334,0.9705881496539868,61.0
2023-06-27,678,0,17,0,0,661,1,26,6,14,13,9,9,71.0,10.142857142857142,343.0,11.433333333333334,0.8871302847574511,65.0
2023-06-28,661,0,10,0,0,651,2,26,6,17,14,10,11,79.0,11.285714285714286,354.0,11.8,0.9564163838388053,57.0
2023-06-29,651,0,15,0,0,636,3,26,6,10,17,5,11,79.0,11.285714285714286,347.0,11.566666666666666,0.9757100844384037,56.0
2023-06-30,636,1,14,0,0,621,4,26,6,15,10,10,3,89.0,12.714285714285714,350.0,11.666666666666666,1.0897958249562762,48.0
2023-07-01,621,0,14,0,0,607,5,26,7,14,15,10,12,93.0,13.285714285714286,354.0,11.8,1.1259078948988468,45.0
2023-07-02,607,0,7,0,0,600,6,26,7,14,14,13,10,97.0,13.857142857142858,348.0,11.6,1.1945811778070414,43.0
2023-07-03,600,0,9,0,0,591,0,27,7,7,14,14,20,91.0,13.0,343.0,11.433333333333334,1.1370261396187051,45.0
2023-07-04,591,0,21,0,0,570,1,27,7,9,7,17,9,86.0,12.285714285714286,340.0,11.333333333333334,1.084033517795362,46.0
2023-07-05,570,0,13,0,0,557,2,27,7,21,9,10,10,90.0,12.857142857142858,350.0,11.666666666666666,1.1020407218658974,43.0
2023-07-06,557,1,12,0,0,544,3,27,7,13,21,15,5,93.0,13.285714285714286,355.0,11.833333333333334,1.1227363236319405,40.0
2023-07-07,544,0,9,0,0,535,4,27,7,12,13,14,10,90.0,12.857142857142858,356.0,11.866666666666667,1.0834670033996507,41.0
2023-07-08,535,0,14,0,0,521,5,27,7,9,12,14,10,85.0,12.142857142857142,354.0,11.8,1.0290556028645372,42.0
2023-07-09,521,0,6,0,0,515,6,27,7,14,9,7,13,85.0,12.142857142857142,356.0,11.866666666666667,1.02327439209967,42.0
2023-07-10,515,0,11,0,0,504,0,28,7,6,14,9,14,84.0,12.0,343.0,11.433333333333334,1.0495625904172663,41.0
2023-07-11,504,0,14,0,0,490,1,28,7,11,6,21,17,86.0,12.285714285714286,343.0,11.433333333333334,1.0745521759033916,39.0
2023-07-12,490,0,8,0,0,482,2,28,7,14,11,13,10,79.0,11.285714285714286,345.0,11.5,0.9813663742911228,42.0
2023-07-13,482,1,10,0,0,471,3,28,7,8,14,12,15,74.0,10.571428571428571,341.0,11.366666666666667,0.930037622409761,44.0
2023-07-14,471,1,15,0,0,455,4,28,7,10,8,9,14,72.0,10.285714285714286,342.0,11.4,0.9022555599525199,44.0
2023-07-15,455,0,9,0,0,446,5,28,7,15,10,14,14,78.0,11.142857142857142,346.0,11.533333333333333,0.9661435991370125,40.0
2023-07-16,446,0,11,0,0,435,6,28,7,9,15,6,7,73.0,10.428571428571429,344.0,11.466666666666667,0.909468359224105,41.0
2023-07-17,435,0,14,0,0,421,0,29,7,11,9,11,9,78.0,11.142857142857142,352.0,11.733333333333333,0.9496752437370938,37.0
2023-07-18,421,0,11,0,0,410,1,29,7,14,11,14,21,81.0,11.571428571428571,354.0,11.8,0.9806294568473826,35.0
2023-07-19,410,0,10,0,0,400,2,29,7,11,14,8,13,78.0,11.142857142857142,355.0,11.833333333333334,0.9416498198203371,35.0
2023-07-20,400,0,7,0,0,393,3,29,7,10,11,10,12,80.0,11.428571428571429,345.0,11.5,0.9937887334593649,34.0
