date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-30,849,0,51,0,0,798,0,5,1,50,61,35,56,347.0,49.57142857142857,1413.0,48.724137931034484,1.0173895251713605,16.0
2023-01-31,798,0,52,0,0,746,1,5,1,51,50,45,59,363.0,51.857142857142854,1464.0,48.8,1.0626463482478794,14.0
2023-02-01,746,0,46,0,0,700,2,5,2,52,51,48,44,370.0,52.857142857142854,1475.0,49.166666666666664,1.075060510822014,13.0
2023-02-02,700,0,41,0,0,659,3,5,2,46,52,59,47,368.0,52.57142857142857,1468.0,48.93333333333333,1.074347973373582,12.0
2023-02-03,659,0,48,0,0,611,4,5,2,41,46,49,47,350.0,50.0,1466.0,48.86666666666667,1.023192339225259,12.0
2023-02-04,611,0,47,0,0,564,5,5,2,48,41,61,51,349.0,49.857142857142854,1461.0,48.7,1.023760612595118,11.0
2023-02-05,564,0,37,0,0,527,6,5,2,47,48,50,48,335.0,47.857142857142854,1452.0,48.4,0.988783922899978,11.0
2023-02-06,527,0,49,0,0,478,0,6,2,37,47,51,35,322.0,46.0,1444.0,48.13333333333333,0.9556786505052912,10.0
2023-02-07,478,0,57,0,0,421,1,6,2,49,37,52,45,320.0,45.714285714285715,1446.0,48.2,0.9484291445198458,9.0
2023-02-08,421,0,45,0,0,376,2,6,2,57,49,46,48,325.0,46.42857142857143,1467.0,48.9,0.9494595190002436,8.0
2023-02-09,376,0,42,0,0,334,3,6,2,45,57,41,59,324.0,46.285714285714285,1452.0,48.4,0.9563163911032624,7.0
2023-02-10,334,0,46,0,337,288,4,6,2,42,45,48,49,325.0,46.42857142857143,1446.0,48.2,0.9632483499029685,6.0
2023-02-11,288,0,53,0,337,235,5,6,2,46,42,47,61,323.0,46.142857142857146,1443.0,48.1,0.9593109393668651,5.0
2023-02-12,235,0,35,0,337,200,6,6,2,53,46,37,50,329.0,47.0,1452.0,48.4,0.9710743601017695,4.0
2023-02-13,200,0,51,0,337,149,0,7,2,35,53,49,51,327.0,46.714285714285715,1444.0,48.13333333333333,0.9705183811031995,3.0
2023-02-14,149,0,55,0,337,94,1,7,2,51,35,57,52,329.0,47.0,1449.0,48.3,0.9730848659816799,1.0
2023-02-15,431,1,51,337,0,379,2,7,2,55,51,45,46,327.0,46.714285714285715,1454.0,48.46666666666667,0.9638435643144873,8.0
2023-02-16,716,0,55,337,0,661,3,7,2,51,55,42,41,333.0,47.57142857142857,1449.0,48.3,0.9849156850209708,13.0
2023-02-17,998,0,49,337,0,949,4,7,2,55,51,46,48,346.0,49.42857142857143,1445.0,48.166666666666664,1.0261986934748666,19.0
2023-02-18,1286,0,43,337,0,1243,5,7,2,49,55,53,47,349.0,49.857142857142854,1450.0,48.333333333333336,1.0315270722541197,24.0
2023-02-19,1580,0,41,337,0,1539,6,7,2,43,49,35,37,339.0,48.42857142857143,1446.0,48.2,1.0047421249757118,31.0
2023-02-20,1539,1,50,0,0,1488,0,8,2,41,43,51,49,345.0,49.285714285714285,1440.0,48.0,1.0267856928943457,30.0
2023-02-21,1488,1,39,0,0,1448,1,8,2,50,41,55,57,344.0,49.142857142857146,1439.0,47.96666666666667,1.0245209753648958,29.0
2023-02-22,1448,0,49,0,0,1399,2,8,2,39,50,51,45,328.0,46.857142857142854,1430.0,47.666666666666664,0.9830169623942496,29.0
2023-02-23,1399,0,54,0,0,1345,3,8,2,49,39,55,42,326.0,46.57142857142857,1444.0,48.13333333333333,0.9675504349836178,28.0
2023-02-24,1345,0,51,0,0,1294,4,8,2,54,49,49,46,325.0,46.42857142857143,1453.0,48.43333333333333,0.9586077867163865,27.0
2023-02-25,1294,0,43,0,0,1251,5,8,2,51,54,43,53,327.0,46.714285714285715,1456.0,48.53333333333333,0.9625196034017743,26.0
2023-02-26,1251,0,45,0,0,1206,6,8,2,43,51,41,35,327.0,46.714285714285715,1440.0,48.0,0.9732142654389886,25.0
2023-02-27,1206,0,53,0,0,1153,0,9,2,45,43,50,51,331.0,47.285714285714285,1436.0,47.86666666666667,0.9878630911807352,24.0
2023-02-28,1153,0,43,0,0,1110,1,9,2,53,45,39,55,334.0,47.714285714285715,1428.0,47.6,1.0024009393253104,23.0
2023-03-01,1110,0,41,0,0,1069,2,9,3,43,53,49,51,338.0,48.285714285714285,1421.0,47.36666666666667,1.0194028135041127,22.0
2023-03-02,1069,0,55,0,0,1014,3,9,3,41,43,54,55,330.0,47.142857142857146,1411.0,47.03333333333333,1.002328620989267,21.0
2023-03-03,1014,1,44,0,0,969,4,9,3,55,41,51,49,331.0,47.285714285714285,1414.0,47.13333333333333,1.0032329550738615,20.0
2023-03-04,969,0,40,0,0,929,5,9,3,44,55,43,43,324.0,46.285714285714285,1412.0,47.06666666666667,0.9834075064229485,20.0
2023-03-05,929,0,44,0,0,885,6,9,3,40,44,45,41,321.0,45.857142857142854,1411.0,47.03333333333333,0.9749923858713778,19.0
2023-03-06,885,0,40,0,0,845,0,10,3,44,40,53,50,320.0,45.714285714285715,1407.0,46.9,0.9747182247242536,18.0
2023-03-07,845,0,46,0,0,799,1,10,3,40,44,43,39,307.0,43.857142857142854,1400.0,46.666666666666664,0.9397958982288634,18.0
2023-03-08,799,0,45,0,0,754,2,10,3,46,40,41,49,310.0,44.285714285714285,1409.0,46.96666666666667,0.9429179561986444,17.0
2023-03-09,754,0,38,0,0,716,3,10,3,45,46,55,54,314.0,44.857142857142854,1405.0,46.833333333333336,0.9578037416228992,15.0
2023-03-10,716,0,52,0,0,664,4,10,3,38,45,44,51,297.0,42.42857142857143,1386.0,46.2,0.9183673270606949,15.0
2023-03-11,664,0,43,0,0,621,5,10,3,52,38,40,43,305.0,43.57142857142857,1393.0,46.43333333333333,0.9383652756582189,14.0
2023-03-12,621,0,38,0,0,583,6,10,3,43,52,44,45,308.0,44.0,1394.0,46.46666666666667,0.9469153311280776,13.0
2023-03-13,583,0,56,0,0,527,0,11,3,38,43,40,53,302.0,43.142857142857146,1386.0,46.2,0.9338280564724911,12.0
2023-03-14,527,0,35,0,0,492,1,11,3,56,38,46,43,318.0,45.42857142857143,1389.0,46.3,0.9811786273734948,10.0
2023-03-15,492,0,35,0,0,457,2,11,3,35,56,45,41,307.0,43.857142857142854,1389.0,46.3,0.9472384861750405,10.0
2023-03-16,457,0,57,0,0,400,3,11,3,35,35,38,55,297.0,42.42857142857143,1373.0,45.766666666666666,0.9270627203534315,9.0
2023-03-17,400,0,51,0,0,349,4,11,3,57,35,52,44,316.0,45.142857142857146,1375.0,45.833333333333336,0.9849350434455731,7.0
2023-03-18,349,0,44,0,337,305,5,11,3,51,57,43,40,315.0,45.0,1375.0,45.833333333333336,0.9818181603966947,6.0
2023-03-19,305,0,51,0,337,254,6,11,3,44,51,38,44,316.0,45.142857142857146,1364.0,45.46666666666667,0.9928780678147892,5.0
2023-03-20,254,0,44,0,337,210,0,12,3,51,44,56,40,329.0,47.0,1366.0,45.53333333333333,1.0322108118840965,4.0
2023-03-21,210,0,52,0,337,158,1,12,3,44,51,35,46,317.0,45.285714285714285,1367.0,45.56666666666667,0.993834234642576,3.0
2023-03-22,158,0,56,0,337,102,2,12,3,52,44,35,45,334.0,47.714285714285715,1378.0,45.93333333333333,1.0387725255917242,2.0
2023-03-23,439,0,44,337,0,395,3,12,3,56,52,57,38,355.0,50.714285714285715,1384.0,46.13333333333333,1.099298076914472,7.0
2023-03-24,732,0,49,337,0,683,4,12,3,44,56,51,52,342.0,48.857142857142854,1389.0,46.3,1.0552298445337585,13.0
2023-03-25,1020,0,45,337,0,975,5,12,3,49,44,44,43,340.0,48.57142857142857,1389.0,46.3,1.049058909770403,20.0
2023-03-26,1312,0,50,337,0,1262,6,12,3,45,49,51,38,341.0,48.714285714285715,1380.0,46.0,1.0590061881582506,25.0
2023-03-27,1599,0,44,337,0,1555,0,13,3,50,45,44,56,340.0,48.57142857142857,1379.0,45.96666666666667,1.0566662983632111,32.0
2023-03-28,1555,1,38,0,0,1516,1,13,3,44,50,52,35,340.0,48.57142857142857,1380.0,46.0,1.0559005981636516,31.0
2023-03-29,1516,0,45,0,0,1471,2,13,3,38,44,56,35,326.0,46.57142857142857,1373.0,45.766666666666666,1.0175839960781772,31.0
2023-03-30,1471,0,40,0,0,1431,3,13,3,45,38,44,57,315.0,45.0,1365.0,45.5,0.9890109672744843,31.0
2023-03-31,1431,1,34,0,0,1396,4,13,3,40,45,49,51,311.0,44.42857142857143,1362.0,45.4,0.9786028733473251,31.0
2023-04-01,1396,0,54,0,0,1342,5,13,4,34,40,45,44,296.0,42.285714285714285,1355.0,45.166666666666664,0.9362150557084701,31.0
2023-04-02,1342,0,46,0,0,1296,6,13,4,54,34,50,51,305.0,43.57142857142857,1354.0,45.13333333333333,0.9653935215517367,29.0
2023-04-03,1296,0,45,0,0,1251,0,14,4,46,54,44,44,301.0,43.0,1356.0,45.2,0.951327412581252,29.0
2023-04-04,1251,0,57,0,0,1194,1,14,4,45,46,38,52,302.0,43.142857142857146,1361.0,45.36666666666667,0.9509814002617726,27.0
2023-04-05,1194,0,48,0,0,1146,2,14,4,57,45,45,56,321.0,45.857142857142854,1374.0,45.8,1.0012476387750049,24.0
2023-04-06,1146,0,49,0,0,1097,3,14,4,48,57,40,44,324.0,46.285714285714285,1382.0,46.06666666666667,1.0047549916271916,23.0
2023-04-07,1097,0,59,0,0,1038,4,14,4,49,48,34,49,333.0,47.57142857142857,1385.0,46.166666666666664,1.0304280333790732,21.0
2023-04-08,1038,0,35,0,0,1003,5,14,4,59,49,54,45,358.0,51.142857142857146,1399.0,46.63333333333333,1.096701702204906,19.0
2023-04-09,1003,0,48,0,0,955,6,14,4,35,59,46,50,339.0,48.42857142857143,1396.0,46.53333333333333,1.0407285899966228,19.0
2023-04-10,955,0,50,0,0,905,0,15,4,48,35,45,44,341.0,48.714285714285715,1392.0,46.4,1.049876824663985,18.0
2023-04-11,905,0,43,0,0,862,1,15,4,50,48,57,38,346.0,49.42857142857143,1399.0,46.63333333333333,1.0599407512930097,17.0
2023-04-12,862,0,54,0,0,808,2,15,4,43,50,48,45,332.0,47.42857142857143,1404.0,46.8,1.0134309917765052,17.0
2023-04-13,808,0,36,0,0,772,3,15,4,54,43,49,40,338.0,48.285714285714285,1402.0,46.733333333333334,1.0332178299392965,15.0
2023-04-14,772,0,47,0,0,725,4,15,4,36,54,59,34,325.0,46.42857142857143,1403.0,46.766666666666666,0.9927705723977376,15.0
2023-04-15,725,0,54,0,0,671,5,15,4,47,36,35,54,313.0,44.714285714285715,1415.0,47.166666666666664,0.9480060374476258,15.0
2023-04-16,671,0,58,0,0,613,6,15,4,54,47,48,46,332.0,47.42857142857143,1412.0,47.06666666666667,1.0076891732482065,12.0
2023-04-17,613,0,46,0,0,567,0,16,4,58,54,50,45,342.0,48.857142857142854,1419.0,47.3,1.032920545966645,11.0
2023-04-18,567,0,41,0,0,526,1,16,4,46,58,43,57,338.0,48.285714285714285,1421.0,47.36666666666667,1.0194028135041127,10.0
2023-04-19,526,0,47,0,0,479,2,16,4,41,46,54,48,336.0,48.0,1411.0,47.03333333333333,1.0205527777345265,9.0
2023-04-20,479,0,50,0,0,429,3,16,4,47,41,36,49,329.0,47.0,1414.0,47.13333333333333,0.9971711245296084,9.0
2023-04-21,429,0,44,0,0,385,4,16,4,50,47,47,59,343.0,49.0,1412.0,47.06666666666667,1.0410764651329363,7.0
2023-04-22,385,0,35,0,0,350,5,16,4,44,50,54,35,340.0,48.57142857142857,1400.0,46.666666666666664,1.040816304227406,7.0
2023-04-23,350,0,41,0,337,309,6,16,4,35,44,58,48,321.0,45.857142857142854,1391.0,46.36666666666667,0.989010967680774,6.0
2023-04-24,309,1,38,0,337,270,0,17,4,41,35,46,50,304.0,43.42857142857143,1383.0,46.1,0.9420514205318874,6.0
2023-04-25,270,0,54,0,337,216,1,17,4,38,41,41,43,296.0,42.285714285714285,1376.0,45.86666666666667,0.9219268901988531,5.0
2023-04-26,216,0,46,0,337,170,2,17,4,54,38,47,54,309.0,44.142857142857146,1380.0,46.0,0.9596273083310835,3.0
2023-04-27,170,0,50,0,337,120,3,17,4,46,54,50,36,308.0,44.0,1382.0,46.06666666666667,0.9551374611764661,2.0
2023-04-28,457,0,39,337,0,418,4,17,4,50,46,44,47,308.0,44.0,1394.0,46.46666666666667,0.9469153311280776,9.0
2023-04-29,755,0,55,337,0,700,5,17,4,39,50,35,54,303.0,43.285714285714285,1388.0,46.266666666666666,0.9355701732740083,16.0
2023-04-30,1037,0,41,337,0,996,6,17,4,55,39,41,58,323.0,46.142857142857146,1403.0,46.766666666666666,0.9866612150291362,21.0
2023-05-01,1333,1,39,337,0,1293,0,18,5,41,55,38,46,323.0,46.142857142857146,1410.0,47.0,0.9817628970445585,28.0
2023-05-02,1630,1,44,337,0,1585,1,18,5,39,41,54,41,324.0,46.285714285714285,1395.0,46.5,0.9953916836628517,34.0
2023-05-03,1585,0,41,0,0,1544,2,18,5,44,39,46,47,314.0,44.857142857142854,1393.0,46.43333333333333,0.9660547428087893,34.0
2023-05-04,1544,0,41,0,0,1503,3,18,5,41,44,50,50,309.0,44.142857142857146,1389.0,46.3,0.9534094209383959,34.0
2023-05-05,1503,0,41,0,0,1462,4,18,5,41,41,39,44,300.0,42.857142857142854,1373.0,45.766666666666666,0.9364269902559913,34.0
2023-05-06,1462,1,53,0,0,1408,5,18,5,41,41,55,35,302.0,43.142857142857146,1366.0,45.53333333333333,0.9475005020942163,32.0
2023-05-07,1408,0,46,0,0,1362,6,18,5,53,41,41,41,300.0,42.857142857142854,1370.0,45.666666666666664,0.9384775602627438,31.0
2023-05-08,1362,0,29,0,0,1333,0,19,5,46,53,39,38,305.0,43.57142857142857,1357.0,45.233333333333334,0.9632592691562852,30.0
2023-05-09,1333,0,46,0,0,1287,1,19,5,29,46,44,54,295.0,42.142857142857146,1351.0,45.03333333333333,0.9358147196234441,30.0
2023-05-10,1287,0,54,0,0,1233,2,19,5,46,29,41,46,297.0,42.42857142857143,1349.0,44.96666666666667,0.9435560522983405,29.0
2023-05-11,1233,0,46,0,0,1187,3,19,5,54,46,41,50,310.0,44.285714285714285,1353.0,45.1,0.9819448626112954,26.0
2023-05-12,1187,0,28,0,0,1159,4,19,5,46,54,41,39,315.0,45.0,1356.0,45.2,0.995575199212938,25.0
2023-05-13,1159,0,45,0,0,1114,5,19,5,28,46,53,55,302.0,43.142857142857146,1330.0,44.333333333333336,0.9731471316475943,25.0
2023-05-14,1114,0,44,0,0,1070,6,19,5,45,28,46,41,294.0,42.0,1339.0,44.63333333333333,0.9410007257430757,25.0
2023-05-15,1070,0,49,0,0,1021,0,20,5,44,45,29,39,292.0,41.714285714285715,1336.0,44.53333333333333,0.9366980114727779,24.0
2023-05-16,1021,0,42,0,0,979,1,20,5,49,44,46,44,312.0,44.57142857142857,1331.0,44.36666666666667,1.0046151968477846,21.0
2023-05-17,979,0,52,0,0,927,2,20,5,42,49,54,41,308.0,44.0,1315.0,43.833333333333336,1.0038022584683894,21.0
2023-05-18,927,0,46,0,0,881,3,20,5,52,42,46,41,306.0,43.714285714285715,1321.0,44.03333333333333,0.9927543842891295,20.0
2023-05-19,881,0,46,0,0,835,4,20,5,46,52,28,41,306.0,43.714285714285715,1326.0,44.2,0.9890109666351753,19.0
2023-05-20,835,0,49,0,0,786,5,20,5,46,46,45,53,324.0,46.285714285714285,1325.0,44.166666666666664,1.0479784129298688,16.0
2023-05-21,786,0,40,0,0,746,6,20,5,49,46,44,46,328.0,46.857142857142854,1324.0,44.13333333333333,1.0617177143978507,15.0
2023-05-22,746,0,46,0,0,700,0,21,5,40,49,49,29,324.0,46.285714285714285,1320.0,44.0,1.0519480280401423,15.0
2023-05-23,700,0,49,0,0,651,1,21,5,46,40,42,46,321.0,45.857142857142854,1331.0,44.36666666666667,1.0335944813722397,14.0
2023-05-24,651,0,57,0,0,594,2,21,5,49,46,52,54,328.0,46.857142857142854,1339.0,44.63333333333333,1.0498239389242476,12.0
2023-05-25,594,0,50,0,0,544,3,21,5,57,49,46,46,333.0,47.57142857142857,1358.0,45.266666666666666,1.0509151882293088,11.0
2023-05-26,544,0,39,0,0,505,4,21,5,50,57,46,28,337.0,48.142857142857146,1354.0,45.13333333333333,1.0666807106981486,10.0
2023-05-27,505,0,42,0,0,463,5,21,5,39,50,49,45,330.0,47.142857142857146,1347.0,44.9,1.0499522515123585,9.0
2023-05-28,463,0,48,0,0,415,6,21,5,42,39,40,44,323.0,46.142857142857146,1339.0,44.63333333333333,1.0338205252211343,8.0
2023-05-29,415,0,46,0,0,369,0,22,5,48,42,46,49,331.0,47.285714285714285,1348.0,44.93333333333333,1.0523526683982556,7.0
2023-05-30,369,0,56,0,337,313,1,22,5,46,48,49,42,331.0,47.285714285714285,1339.0,44.63333333333333,1.0594259871461158,6.0
2023-05-31,313,0,52,0,337,261,2,22,5,56,46,57,52,338.0,48.285714285714285,1354.0,45.13333333333333,1.0698459353589738,5.0
2023-06-01,261,0,59,0,337,202,3,22,6,52,56,50,46,333.0,47.57142857142857,1367.0,45.56666666666667,1.043996214939993,4.0
2023-06-02,202,0,46,0,337,156,4,22,6,59,52,39,46,342.0,48.857142857142854,1382.0,46.06666666666667,1.0605747133842578,3.0
2023-06-03,156,0,51,0,337,105,5,22,6,46,59,42,49,349.0,49.857142857142854,1387.0,46.233333333333334,1.0783808603913914,2.0
2023-06-04,442,0,55,337,0,387,6,22,6,51,46,48,40,358.0,51.142857142857146,1397.0,46.56666666666667,1.0982717833482898,7.0
2023-06-05,724,0,41,337,0,683,0,23,6,55,51,46,46,365.0,52.142857142857146,1411.0,47.03333333333333,1.1086362020032803,13.0
2023-06-06,1020,0,48,337,0,972,1,23,6,41,55,56,49,360.0,51.42857142857143,1399.0,46.63333333333333,1.1028285273568885,18.0
2023-06-07,1309,0,51,337,0,1258,2,23,6,48,41,52,57,352.0,50.285714285714285,1401.0,46.7,1.0767818674289598,25.0
2023-06-08,1595,0,51,337,0,1544,3,23,6,51,48,59,50,351.0,50.142857142857146,1423.0,47.43333333333333,1.057122756550971,30.0
2023-06-09,1544,0,55,0,0,1489,4,23,6,51,51,46,39,343.0,49.0,1428.0,47.6,1.0294117430795853,30.0
2023-06-10,1489,2,61,0,0,1426,5,23,6,55,51,51,42,352.0,50.285714285714285,1429.0,47.63333333333333,1.0556832728487966,28.0
2023-06-11,1426,1,39,0,0,1386,6,23,6,61,55,55,48,362.0,51.714285714285715,1444.0,48.13333333333333,1.0743964952885572,26.0
2023-06-12,1386,0,50,0,0,1336,0,24,6,39,61,41,46,346.0,49.42857142857143,1455.0,48.5,1.0191457816376424,27.0
2023-06-13,1336,0,48,0,0,1288,1,24,6,50,39,48,56,355.0,50.714285714285715,1460.0,48.666666666666664,1.042074342579686,25.0
2023-06-14,1288,0,51,0,0,1237,2,24,6,48,50,51,52,355.0,50.714285714285715,1464.0,48.8,1.0392271449807085,24.0
2023-06-15,1237,0,58,0,0,1179,3,24,6,51,48,51,59,355.0,50.714285714285715,1466.0,48.86666666666667,1.0378093726427629,23.0
2023-06-16,1179,0,40,0,0,1139,4,24,6,58,51,55,46,362.0,51.714285714285715,1482.0,49.4,1.0468478677618998,22.0
2023-06-17,1139,0,43,0,0,1096,5,24,6,40,58,61,51,347.0,49.57142857142857,1470.0,49.0,1.011661786934016,22.0
2023-06-18,1096,0,42,0,0,1054,6,24,6,43,40,39,55,329.0,47.0,1467.0,48.9,0.9611451746187082,22.0
2023-06-19,1054,0,54,0,0,1000,0,25,6,42,43,50,41,332.0,47.42857142857143,1463.0,48.766666666666666,0.9725612533699969,21.0
2023-06-20,1000,0,61,0,0,939,1,25,6,54,42,48,48,336.0,48.0,1468.0,48.93333333333333,0.9809264104715313,19.0
2023-06-21,939,0,44,0,0,895,2,25,6,61,54,51,51,349.0,49.857142857142854,1489.0,49.63333333333333,1.0045092381323093,17.0
2023-06-22,895,0,42,0,0,853,3,25,6,44,61,58,51,342.0,48.857142857142854,1487.0,49.56666666666667,0.9856854446158186,17.0
2023-06-23,853,0,48,0,0,805,4,25,6,42,44,40,55,326.0,46.57142857142857,1480.0,49.333333333333336,0.9440154248799961,17.0
2023-06-24,805,0,66,0,0,739,5,25,6,48,42,43,61,334.0,47.714285714285715,1471.0,49.03333333333333,0.9730989410167256,15.0
2023-06-25,739,0,50,0,0,689,6,25,6,66,48,42,39,357.0,51.0,1487.0,49.56666666666667,1.0289172623621266,13.0
2023-06-26,689,0,42,0,0,647,0,26,6,50,66,54,50,365.0,52.142857142857146,1498.0,49.93333333333333,1.0442494545782584,12.0
2023-06-27,647,1,53,0,0,593,1,26,6,42,50,61,48,353.0,50.42857142857143,1498.0,49.93333333333333,1.009917965660617,11.0
2023-06-28,593,0,46,0,0,547,2,26,6,53,42,44,51,345.0,49.285714285714285,1503.0,50.1,0.9837467724943615,11.0
2023-06-29,547,0,55,0,0,492,3,26,6,46,53,42,58,347.0,49.57142857142857,1503.0,50.1,0.9894496523349086,9.0
2023-06-30,492,0,49,0,0,443,4,26,6,55,46,48,40,360.0,51.42857142857143,1502.0,50.06666666666667,1.0272018056198993,8.0
2023-07-01,443,0,54,0,0,389,5,26,7,49,55,66,43,361.0,51.57142857142857,1499.0,49.96666666666667,1.0321166285385979,7.0
2023-07-02,389,0,55,0,337,334,6,26,7,54,49,50,42,349.0,49.857142857142854,1494.0,49.8,1.0011474268272176,6.0
2023-07-03,334,0,55,0,337,279,0,27,7,55,54,42,54,354.0,50.57142857142857,1503.0,50.1,1.0094097317768231,5.0
2023-07-04,279,0,53,0,337,226,1,27,7,55,55,53,61,367.0,52.42857142857143,1507.0,50.233333333333334,1.0437008039456661,4.0
2023-07-05,226,0,30,0,337,196,2,27,7,53,55,46,44,367.0,52.42857142857143,1505.0,50.166666666666664,1.0450877817305713,3.0
2023-07-06,196,0,63,0,337,133,3,27,7,30,53,55,42,351.0,50.142857142857146,1494.0,49.8,1.0068846613649094,2.0
2023-07-07,470,0,43,337,0,427,4,27,7,63,30,49,48,359.0,51.285714285714285,1509.0,50.3,1.0195966852110856,8.0
2023-07-08,764,0,58,337,0,706,5,27,7,43,63,54,66,353.0,50.42857142857143,1501.0,50.03333333333333,1.0078994754298194,13.0
2023-07-09,1043,0,53,337,0,990,6,27,7,58,43,55,50,357.0,51.0,1508.0,50.266666666666666,1.0145888392323177,19.0
2023-07-10,1327,0,46,337,0,1281,0,28,7,53,58,55,42,355.0,50.714285714285715,1506.0,50.2,1.0102447152199403,25.0
2023-07-11,1618,0,54,337,0,1564,1,28,7,46,53,53,53,346.0,49.42857142857143,1491.0,49.7,0.9945386405237986,31.0
2023-07-12,1564,1,60,0,0,1503,2,28,7,54,46,30,46,347.0,49.57142857142857,1506.0,50.2,0.9874786371304767,30.0
2023-07-13,1503,0,44,0,0,1459,3,28,7,60,54,63,55,377.0,53.857142857142854,1516.0,50.53333333333333,1.0657745737078157,27.0
2023-07-14,1459,0,52,0,0,1407,4,28,7,44,60,43,49,358.0,51.142857142857146,1512.0,50.4,1.014739208891229,27.0
2023-07-15,1407,0,41,0,0,1366,5,28,7,52,44,58,54,367.0,52.42857142857143,1513.0,50.43333333333333,1.0395618715600046,26.0
2023-07-16,1366,0,49,0,0,1317,6,28,7,41,52,53,55,350.0,50.0,1496.0,49.86666666666667,1.0026737766843494,26.0
