date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-05-21,549,1,11,0,0,537,6,20,5,9,4,13,10,48.0,6.857142857142857,233.0,7.766666666666667,0.882893816426915,78.0
2023-05-22,537,1,9,0,0,527,0,21,5,11,9,5,9,46.0,6.571428571428571,240.0,8.0,0.8214284687500129,80.0
2023-05-23,527,1,6,0,0,520,1,21,5,9,11,4,11,50.0,7.142857142857143,235.0,7.833333333333333,0.9118539869365732,72.0
2023-05-24,520,3,10,0,0,507,2,21,5,6,9,5,5,52.0,7.428571428571429,230.0,7.666666666666667,0.9689439729948854,68.0
2023-05-25,507,0,3,0,0,504,3,21,5,10,6,8,7,57.0,8.142857142857142,229.0,7.633333333333334,1.0667497042935508,61.0
2023-05-26,504,0,9,0,0,495,4,21,5,3,10,4,8,52.0,7.428571428571429,229.0,7.633333333333334,0.9731751688292043,66.0
2023-05-27,495,1,9,0,0,485,5,21,5,9,3,9,7,57.0,8.142857142857142,232.0,7.733333333333333,1.052955528866588,59.0
2023-05-28,485,0,5,0,0,480,6,21,5,9,9,11,13,57.0,8.142857142857142,237.0,7.9,1.030741280014666,58.0
2023-05-29,480,0,8,0,0,472,0,22,5,5,9,9,5,51.0,7.285714285714286,234.0,7.8,0.9340658143139066,64.0
2023-05-30,472,0,6,0,0,466,1,22,5,8,5,6,4,50.0,7.142857142857143,232.0,7.733333333333333,0.923645200760165,65.0
2023-05-31,466,0,6,0,0,460,2,22,5,6,8,10,5,50.0,7.142857142857143,235.0,7.833333333333333,0.9118539869365732,64.0
2023-06-01,460,0,8,0,0,452,3,22,6,6,6,3,8,46.0,6.571428571428571,234.0,7.8,0.8424907344792099,68.0
2023-06-02,452,1,7,0,0,444,4,22,6,8,6,9,4,51.0,7.285714285714286,233.0,7.766666666666667,0.9380746799535973,60.0
2023-06-03,444,1,6,0,0,437,5,22,6,7,8,9,9,49.0,7.0,233.0,7.766666666666667,0.9012874376024759,62.0
2023-06-04,437,0,4,0,0,433,6,22,6,6,7,5,11,46.0,6.571428571428571,230.0,7.666666666666667,0.8571427453416294,65.0
2023-06-05,433,0,8,0,0,425,0,23,6,4,6,8,9,45.0,6.428571428571429,222.0,7.4,0.8687257513304969,66.0
2023-06-06,425,0,12,0,0,413,1,23,6,8,4,6,6,45.0,6.428571428571429,220.0,7.333333333333333,0.8766232570838416,64.0
2023-06-07,413,0,9,0,0,404,2,23,6,12,8,6,10,51.0,7.285714285714286,222.0,7.4,0.9845558515078965,55.0
2023-06-08,404,0,7,0,0,397,3,23,6,9,12,8,3,54.0,7.714285714285714,222.0,7.4,1.0424709015965963,51.0
2023-06-09,397,1,7,0,0,389,4,23,6,7,9,7,9,53.0,7.571428571428571,218.0,7.266666666666667,1.041939568278303,51.0
2023-06-10,389,0,4,0,0,385,5,23,6,7,7,6,9,53.0,7.571428571428571,220.0,7.333333333333333,1.0324673916765246,50.0
2023-06-11,385,0,8,0,0,377,6,23,6,4,7,4,5,51.0,7.285714285714286,217.0,7.233333333333333,1.007241467069975,51.0
2023-06-12,377,0,3,0,0,374,0,24,6,8,4,8,8,55.0,7.857142857142857,217.0,7.233333333333333,1.086240797820561,47.0
2023-06-13,374,1,6,0,0,367,1,24,6,3,8,12,6,50.0,7.142857142857143,213.0,7.1,1.006036075608601,51.0
2023-06-14,367,0,13,0,0,354,2,24,6,6,3,9,6,44.0,6.285714285714286,206.0,6.866666666666666,0.9153951510173497,56.0
2023-06-15,354,0,8,0,0,346,3,24,6,13,6,7,8,48.0,6.857142857142857,214.0,7.133333333333334,0.961281574186161,50.0
2023-06-16,346,0,8,0,0,338,4,24,6,8,13,7,7,49.0,7.0,218.0,7.266666666666667,0.9633026197289972,48.0
2023-06-17,338,0,2,0,0,336,5,24,6,8,8,4,6,50.0,7.142857142857143,221.0,7.366666666666666,0.9696184850550215,47.0
2023-06-18,336,0,10,0,0,326,6,24,6,2,8,8,4,48.0,6.857142857142857,215.0,7.166666666666667,0.9568104977207942,47.0
2023-06-19,326,0,6,0,0,320,0,25,6,10,2,3,8,50.0,7.142857142857143,221.0,7.366666666666666,0.9696184850550215,44.0
2023-06-20,320,0,6,0,0,314,1,25,6,6,10,6,12,53.0,7.571428571428571,218.0,7.266666666666667,1.041939568278303,41.0
2023-06-21,314,0,15,0,0,299,2,25,6,6,6,13,9,53.0,7.571428571428571,213.0,7.1,1.066398240145117,39.0
2023-06-22,299,0,4,0,0,295,3,25,6,15,6,8,7,55.0,7.857142857142857,219.0,7.3,1.0763207918934337,37.0
2023-06-23,295,0,6,0,0,289,4,25,6,4,15,8,7,51.0,7.285714285714286,217.0,7.233333333333333,1.007241467069975,39.0
2023-06-24,289,0,6,0,0,283,5,25,6,6,4,2,4,49.0,7.0,213.0,7.1,0.985915354096429,40.0
2023-06-25,283,0,13,0,0,270,6,25,6,6,6,10,8,53.0,7.571428571428571,216.0,7.2,1.0515871555335299,35.0
2023-06-26,270,0,10,0,0,260,0,26,6,13,6,6,3,56.0,8.0,220.0,7.333333333333333,1.0909089421487805,32.0
2023-06-27,260,0,3,0,0,257,1,26,6,10,13,6,6,60.0,8.571428571428571,221.0,7.366666666666666,1.1635421820660257,29.0
2023-06-28,257,0,8,0,0,249,2,26,6,3,10,15,13,57.0,8.142857142857142,219.0,7.3,1.1154597297804676,30.0
2023-06-29,249,0,4,0,0,245,3,26,6,8,3,4,8,50.0,7.142857142857143,219.0,7.3,0.9784734471758488,34.0
2023-06-30,245,0,6,0,0,239,4,26,6,4,8,6,8,50.0,7.142857142857143,217.0,7.233333333333333,0.9874916343823283,33.0
2023-07-01,239,0,2,0,0,237,5,26,7,6,4,6,2,50.0,7.142857142857143,217.0,7.233333333333333,0.9874916343823283,33.0
2023-07-02,237,0,7,0,0,230,6,26,7,2,6,13,10,46.0,6.571428571428571,211.0,7.033333333333333,0.9343262043273507,34.0
2023-07-03,230,0,6,0,0,224,0,27,7,7,2,10,6,40.0,5.714285714285714,211.0,7.033333333333333,0.8124575689803051,39.0
2023-07-04,224,0,6,0,0,218,1,27,7,6,7,3,6,36.0,5.142857142857143,211.0,7.033333333333333,0.7312118120822746,42.0
2023-07-05,218,0,9,0,0,209,2,27,7,6,6,8,15,39.0,5.571428571428571,213.0,7.1,0.7847081389747088,37.0
2023-07-06,209,1,8,0,0,200,3,27,7,9,6,4,4,40.0,5.714285714285714,214.0,7.133333333333334,0.8010679784884676,34.0
2023-07-07,200,0,3,0,0,197,4,27,7,8,9,6,6,44.0,6.285714285714286,210.0,7.0,0.8979590553936043,31.0
2023-07-08,197,0,9,0,0,188,5,27,7,3,8,2,6,41.0,5.857142857142857,204.0,6.8,0.8613444111468302,32.0
2023-07-09,188,0,10,0,0,178,6,27,7,9,3,7,13,48.0,6.857142857142857,206.0,6.866666666666666,0.9986128920189269,25.0
2023-07-10,178,0,9,0,0,169,0,28,7,10,9,6,10,51.0,7.285714285714286,209.0,6.966666666666667,1.0457961588399225,23.0
2023-07-11,169,0,6,0,0,163,1,28,7,9,10,6,3,54.0,7.714285714285714,214.0,7.133333333333334,1.0814417709594313,21.0
2023-07-12,163,0,5,0,0,158,2,28,7,6,9,9,8,54.0,7.714285714285714,212.0,7.066666666666666,1.0916440503738205,20.0
2023-07-13,158,0,8,0,0,150,3,28,7,5,6,8,4,50.0,7.142857142857143,214.0,7.133333333333334,1.0013349731105845,20.0
2023-07-14,150,0,4,0,0,146,4,28,7,8,5,3,6,50.0,7.142857142857143,216.0,7.2,0.992063354276915,20.0
2023-07-15,146,0,9,0,0,137,5,28,7,4,8,9,2,51.0,7.285714285714286,207.0,6.9,1.055900468088959,18.0
2023-07-16,137,0,4,0,0,133,6,28,7,9,4,10,7,51.0,7.285714285714286,208.0,6.933333333333334,1.0508240242630185,18.0
2023-07-17,133,0,3,0,0,130,0,29,7,4,9,9,6,45.0,6.428571428571429,204.0,6.8,0.9453780122343259,20.0
2023-07-18,130,0,5,0,0,125,1,29,7,3,4,6,6,39.0,5.571428571428571,205.0,6.833333333333333,0.8153308911362459,22.0
2023-07-19,125,0,4,0,0,121,2,29,7,5,3,5,9,38.0,5.428571428571429,200.0,6.666666666666667,0.8142855921428754,22.0
2023-07-20,121,0,6,0,0,115,3,29,7,4,5,8,8,37.0,5.285714285714286,198.0,6.6,0.8008656795225161,21.0
2023-07-21,115,0,5,0,0,110,4,29,7,6,4,4,3,35.0,5.0,198.0,6.6,0.7575756427915693,21.0
