date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-28,1038,0,18,0,0,1020,5,4,1,19,13,10,21,98.0,14.0,435.0,16.11111111111111,0.8689654633055919,72.0
2023-01-29,1020,1,22,0,0,997,6,4,1,18,19,11,18,106.0,15.142857142857142,453.0,16.178571428571427,0.9359822821026405,65.0
2023-01-30,997,0,22,0,0,975,0,5,1,22,18,13,18,117.0,16.714285714285715,475.0,16.379310344827587,1.0204510655183259,58.0
2023-01-31,975,1,18,0,0,956,1,5,1,22,22,19,22,126.0,18.0,497.0,16.566666666666666,1.086519049103478,53.0
2023-02-01,956,2,15,0,0,939,2,5,2,18,22,13,21,125.0,17.857142857142858,500.0,16.666666666666668,1.0714285071428609,52.0
2023-02-02,939,0,23,0,0,916,3,5,2,15,18,13,11,127.0,18.142857142857142,499.0,16.633333333333333,1.0907528688639843,50.0
2023-02-03,916,0,16,0,0,900,4,5,2,23,15,19,16,137.0,19.571428571428573,504.0,16.8,1.1649659170513484,45.0
2023-02-04,900,1,16,0,0,883,5,5,2,16,23,18,10,134.0,19.142857142857142,510.0,17.0,1.126050353929811,46.0
2023-02-05,883,0,19,0,0,864,6,5,2,16,16,22,11,132.0,18.857142857142858,511.0,17.033333333333335,1.1070729011782752,45.0
2023-02-06,864,0,15,0,0,849,0,6,2,19,16,22,13,129.0,18.428571428571427,507.0,16.9,1.0904479490013892,46.0
2023-02-07,849,2,15,0,0,832,1,6,2,15,19,18,19,122.0,17.428571428571427,513.0,17.1,1.019214643822034,47.0
2023-02-08,832,0,20,0,0,812,2,6,2,15,15,15,13,119.0,17.0,510.0,17.0,0.999999941176474,47.0
2023-02-09,812,1,21,0,0,790,3,6,2,20,15,23,13,124.0,17.714285714285715,514.0,17.133333333333333,1.033907666169925,44.0
2023-02-10,790,0,17,0,0,773,4,6,2,21,20,16,19,122.0,17.428571428571427,516.0,17.2,1.0132889776327005,44.0
2023-02-11,773,0,16,0,0,757,5,6,2,17,21,16,18,123.0,17.571428571428573,510.0,17.0,1.033613384577364,43.0
2023-02-12,757,0,22,0,0,735,6,6,2,16,17,19,22,123.0,17.571428571428573,510.0,17.0,1.033613384577364,41.0
2023-02-13,735,0,23,0,0,712,0,7,2,22,16,15,22,126.0,18.0,520.0,17.333333333333332,1.0384614785502992,39.0
2023-02-14,712,0,16,0,0,696,1,7,2,23,22,15,18,134.0,19.142857142857142,522.0,17.4,1.1001641403846554,36.0
2023-02-15,696,0,12,0,0,684,2,7,2,16,23,20,15,135.0,19.285714285714285,520.0,17.333333333333332,1.1126372984467492,35.0
2023-02-16,684,1,19,0,0,664,3,7,2,12,16,21,23,127.0,18.142857142857142,514.0,17.133333333333333,1.0589215613191973,36.0
2023-02-17,664,1,17,0,0,646,4,7,2,19,12,17,16,125.0,17.857142857142858,511.0,17.033333333333335,1.0483644897521545,36.0
2023-02-18,646,0,20,0,0,626,5,7,2,17,19,16,16,125.0,17.857142857142858,507.0,16.9,1.0566356094974703,35.0
2023-02-19,626,2,9,0,0,615,6,7,2,20,17,22,19,129.0,18.428571428571427,516.0,17.2,1.0714285091362161,33.0
2023-02-20,615,0,17,0,0,598,0,8,2,9,20,23,15,116.0,16.571428571428573,509.0,16.966666666666665,0.976704966290193,36.0
2023-02-21,598,0,22,0,0,576,1,8,2,17,9,16,15,110.0,15.714285714285714,516.0,17.2,0.9136212093409596,36.0
2023-02-22,576,0,18,0,0,558,2,8,2,22,17,12,20,116.0,16.571428571428573,527.0,17.566666666666666,0.9433450262666155,33.0
2023-02-23,558,0,24,0,0,534,3,8,2,18,22,19,21,122.0,17.428571428571427,532.0,17.733333333333334,0.9828141228810509,30.0
2023-02-24,534,0,18,0,0,516,4,8,2,24,18,17,17,127.0,18.142857142857142,537.0,17.9,1.0135673815245676,28.0
2023-02-25,516,0,22,0,0,494,5,8,2,18,24,20,16,128.0,18.285714285714285,542.0,18.066666666666666,1.0121243509367122,27.0
2023-02-26,494,0,26,0,0,468,6,8,2,22,18,9,22,130.0,18.571428571428573,551.0,18.366666666666667,1.0111485060043592,25.0
2023-02-27,468,0,22,0,0,446,0,9,2,26,22,17,23,147.0,21.0,558.0,18.6,1.1290321973638602,21.0
2023-02-28,446,0,15,0,0,431,1,9,2,22,26,22,16,152.0,21.714285714285715,562.0,18.733333333333334,1.1591255100619327,19.0
2023-03-01,431,0,10,0,0,421,2,9,3,15,22,18,12,145.0,20.714285714285715,555.0,18.5,1.1196910591672786,20.0
2023-03-02,421,1,22,0,0,398,3,9,3,10,15,24,19,137.0,19.571428571428573,543.0,18.1,1.0812943364715046,20.0
2023-03-03,398,0,16,0,0,382,4,9,3,22,10,18,17,135.0,19.285714285714285,547.0,18.233333333333334,1.0577173616817324,19.0
2023-03-04,382,0,23,0,0,359,5,9,3,16,22,22,20,133.0,19.0,548.0,18.266666666666666,1.0401459284591645,18.0
2023-03-05,359,0,18,0,0,341,6,9,3,23,16,26,9,134.0,19.142857142857142,548.0,18.266666666666666,1.0479665745378048,17.0
2023-03-06,341,0,27,0,0,314,0,10,3,18,23,22,17,126.0,18.0,550.0,18.333333333333332,0.9818181282644658,17.0
2023-03-07,314,1,19,0,0,294,1,10,3,27,18,15,22,131.0,18.714285714285715,561.0,18.7,1.0007638884236272,15.0
2023-03-08,294,0,17,0,0,277,2,10,3,19,27,10,18,135.0,19.285714285714285,561.0,18.7,1.0313215644060278,14.0
2023-03-09,277,0,21,0,0,256,3,10,3,17,19,22,24,142.0,20.285714285714285,563.0,18.766666666666666,1.0809438652630774,12.0
2023-03-10,256,0,18,0,0,238,4,10,3,21,17,16,18,141.0,20.142857142857142,569.0,18.966666666666665,1.0620135016262024,11.0
2023-03-11,238,1,20,0,0,217,5,10,3,18,21,23,22,143.0,20.428571428571427,567.0,18.9,1.080876737973264,10.0
2023-03-12,217,0,16,0,0,201,6,10,3,20,18,18,26,140.0,20.0,566.0,18.866666666666667,1.0600706151906034,10.0
2023-03-13,201,0,19,0,0,182,0,11,3,16,20,27,22,138.0,19.714285714285715,565.0,18.833333333333332,1.0467761770359048,9.0
2023-03-14,182,0,18,0,0,164,1,11,3,19,16,19,15,130.0,18.571428571428573,568.0,18.933333333333334,0.9808852600639073,8.0
2023-03-15,164,0,19,0,365,145,2,11,3,18,19,17,10,129.0,18.428571428571427,564.0,18.8,0.9802431089536339,7.0
2023-03-16,145,0,16,0,370,129,3,11,3,19,18,21,22,131.0,18.714285714285715,560.0,18.666666666666668,1.0025509667000756,6.0
2023-03-17,129,0,27,0,409,102,4,11,3,16,19,18,16,126.0,18.0,560.0,18.666666666666668,0.9642856626275537,5.0
2023-03-18,102,0,17,0,409,85,5,11,3,27,16,20,23,135.0,19.285714285714285,575.0,19.166666666666668,1.0062111276262515,4.0
2023-03-19,450,0,25,365,0,425,6,11,3,17,27,16,18,132.0,18.857142857142858,573.0,19.1,0.9872849146522482,22.0
2023-03-20,795,1,15,370,0,779,0,12,3,25,17,19,27,141.0,20.142857142857142,581.0,19.366666666666667,1.0400786283706633,38.0
2023-03-21,1188,1,15,409,0,1172,1,12,3,15,25,18,19,137.0,19.571428571428573,576.0,19.2,1.0193451850043431,59.0
2023-03-22,1581,2,10,409,0,1569,2,12,3,15,15,19,17,134.0,19.142857142857142,582.0,19.4,0.9867451626861845,81.0
2023-03-23,1569,0,18,0,0,1551,3,12,3,10,15,16,21,125.0,17.857142857142858,575.0,19.166666666666668,0.931676970024307,86.0
2023-03-24,1551,0,17,0,0,1534,4,12,3,18,10,27,18,127.0,18.142857142857142,571.0,19.033333333333335,0.9532148611020461,84.0
2023-03-25,1534,2,25,0,0,1507,5,12,3,17,18,17,20,117.0,16.714285714285715,570.0,19.0,0.8796992018203428,90.0
2023-03-26,1507,1,11,0,0,1495,6,12,3,25,17,25,16,125.0,17.857142857142858,571.0,19.033333333333335,0.9382036034468959,83.0
2023-03-27,1495,1,14,0,0,1480,0,13,3,11,25,15,19,111.0,15.857142857142858,564.0,18.8,0.8434650007275455,93.0
2023-03-28,1480,1,16,0,0,1463,1,13,3,14,11,15,18,110.0,15.714285714285714,556.0,18.533333333333335,0.8478930683305382,93.0
2023-03-29,1463,1,21,0,0,1441,2,13,3,16,14,10,19,111.0,15.857142857142858,546.0,18.2,0.8712715376852374,90.0
2023-03-30,1441,2,20,0,0,1419,3,13,3,21,16,18,16,122.0,17.428571428571427,545.0,18.166666666666668,0.9593708515156278,81.0
2023-03-31,1419,0,19,0,0,1400,4,13,3,20,21,17,27,124.0,17.714285714285715,550.0,18.333333333333332,0.9662337135301092,79.0
2023-04-01,1400,0,25,0,0,1375,5,13,4,19,20,25,17,126.0,18.0,559.0,18.633333333333333,0.9660106816094446,76.0
2023-04-02,1375,0,25,0,0,1350,6,13,4,25,19,11,25,126.0,18.0,562.0,18.733333333333334,0.9608540412355493,74.0
2023-04-03,1350,0,9,0,0,1341,0,14,4,25,25,14,15,140.0,20.0,571.0,19.033333333333335,1.0507880358605233,67.0
2023-04-04,1341,2,14,0,0,1325,1,14,4,9,25,16,15,135.0,19.285714285714285,557.0,18.566666666666666,1.0387278229974755,68.0
2023-04-05,1325,0,17,0,0,1308,2,14,4,14,9,21,10,133.0,19.0,553.0,18.433333333333334,1.0307413545709934,68.0
2023-04-06,1308,1,25,0,0,1282,3,14,4,17,14,20,18,129.0,18.428571428571427,543.0,18.1,1.0181530613490808,69.0
2023-04-07,1282,1,26,0,0,1255,4,14,4,25,17,19,17,134.0,19.142857142857142,549.0,18.3,1.0460577102076192,65.0
2023-04-08,1255,0,19,0,0,1236,5,14,4,26,25,25,25,141.0,20.142857142857142,558.0,18.6,1.0829492505326823,61.0
2023-04-09,1236,1,14,0,0,1221,6,14,4,19,26,25,11,135.0,19.285714285714285,556.0,18.533333333333335,1.0405960384056607,63.0
2023-04-10,1221,1,21,0,0,1199,0,15,4,14,19,9,14,124.0,17.714285714285715,552.0,18.4,0.96273286693222,67.0
2023-04-11,1199,1,22,0,0,1176,1,15,4,21,14,14,16,136.0,19.428571428571427,553.0,18.433333333333334,1.0539911595613165,60.0
2023-04-12,1176,0,19,0,0,1157,2,15,4,22,21,17,21,144.0,20.571428571428573,559.0,18.633333333333333,1.1040122075536511,56.0
2023-04-13,1157,1,20,0,0,1136,3,15,4,19,22,25,20,146.0,20.857142857142858,559.0,18.633333333333333,1.1193457104363407,54.0
2023-04-14,1136,1,18,0,0,1117,4,15,4,20,19,26,19,141.0,20.142857142857142,561.0,18.7,1.077158078379629,55.0
2023-04-15,1117,0,19,0,0,1098,5,15,4,18,20,19,25,133.0,19.0,560.0,18.666666666666668,1.0178570883290845,57.0
2023-04-16,1098,1,22,0,0,1075,6,15,4,19,18,14,25,133.0,19.0,563.0,18.766666666666666,1.0124333385914739,56.0
2023-04-17,1075,1,24,0,0,1050,0,16,4,22,19,21,9,141.0,20.142857142857142,558.0,18.6,1.0829492505326823,52.0
2023-04-18,1050,0,21,0,0,1029,1,16,4,24,22,22,14,144.0,20.571428571428573,565.0,18.833333333333332,1.092288184733118,50.0
2023-04-19,1029,1,25,0,0,1003,2,16,4,21,24,19,17,143.0,20.428571428571427,561.0,18.7,1.0924369163708294,49.0
2023-04-20,1003,1,19,0,0,983,3,16,4,25,21,20,25,149.0,21.285714285714285,571.0,19.033333333333335,1.1183386953086998,46.0
2023-04-21,983,1,17,0,0,965,4,16,4,19,25,18,26,148.0,21.142857142857142,575.0,19.166666666666668,1.1031055325087795,45.0
2023-04-22,965,1,16,0,0,948,5,16,4,17,19,19,19,147.0,21.0,582.0,19.4,1.082474171006486,45.0
2023-04-23,948,1,23,0,0,924,6,16,4,16,17,22,14,144.0,20.571428571428573,580.0,19.333333333333332,1.0640393538304769,44.0
2023-04-24,924,2,22,0,0,900,0,17,4,23,16,24,21,145.0,20.714285714285715,586.0,19.533333333333335,1.060458258728368,43.0
2023-04-25,900,1,17,0,0,882,1,17,4,22,23,21,22,143.0,20.428571428571427,583.0,19.433333333333334,1.0512128839121033,43.0
2023-04-26,882,1,16,0,0,865,2,17,4,17,22,25,19,139.0,19.857142857142858,589.0,19.633333333333333,1.011399414893554,43.0
2023-04-27,865,0,18,0,0,847,3,17,4,16,17,19,20,130.0,18.571428571428573,591.0,19.7,0.9427120623713965,45.0
2023-04-28,847,1,12,0,0,834,4,17,4,18,16,17,18,129.0,18.428571428571427,593.0,19.766666666666666,0.9323054213962566,45.0
2023-04-29,834,1,30,0,0,803,5,17,4,12,18,16,19,124.0,17.714285714285715,584.0,19.466666666666665,0.9099803837828081,45.0
2023-04-30,803,0,17,0,0,786,6,17,4,30,12,23,22,138.0,19.714285714285715,594.0,19.8,0.9956709453845842,39.0
2023-05-01,786,1,12,0,0,773,0,18,5,17,30,22,24,132.0,18.857142857142858,592.0,19.733333333333334,0.9555984071728606,40.0
2023-05-02,773,0,21,0,0,752,1,18,5,12,17,17,21,122.0,17.428571428571427,579.0,19.3,0.9030347422557867,43.0
2023-05-03,752,0,16,0,0,736,2,18,5,21,12,16,25,126.0,18.0,575.0,19.166666666666668,0.9391303857845015,40.0
2023-05-04,736,1,23,0,0,712,3,18,5,16,21,18,19,126.0,18.0,582.0,19.4,0.9278350037198452,39.0
2023-05-05,712,0,18,0,0,694,4,18,5,23,16,12,17,131.0,18.714285714285715,591.0,19.7,0.9499636936204072,37.0
2023-05-06,694,1,12,0,0,681,5,18,5,18,23,30,16,137.0,19.571428571428573,592.0,19.733333333333334,0.9917953165354689,34.0
2023-05-07,681,0,24,0,0,657,6,18,5,12,18,17,23,119.0,17.0,579.0,19.3,0.8808289699052346,38.0
2023-05-08,657,0,14,0,0,643,0,19,5,24,12,12,22,126.0,18.0,577.0,19.233333333333334,0.9358751679787607,35.0
2023-05-09,643,1,17,0,0,625,1,19,5,14,24,21,17,128.0,18.285714285714285,572.0,19.066666666666666,0.9590409087416106,34.0
2023-05-10,625,0,11,0,0,614,2,19,5,17,14,16,16,124.0,17.714285714285715,575.0,19.166666666666668,0.9242235542641126,34.0
2023-05-11,614,0,15,0,0,599,3,19,5,11,17,23,18,119.0,17.0,565.0,18.833333333333332,0.9026548193280627,35.0
2023-05-12,599,0,19,0,0,580,4,19,5,15,11,18,12,111.0,15.857142857142858,558.0,18.6,0.8525345163767925,36.0
2023-05-13,580,0,22,0,0,558,5,19,5,19,15,12,30,112.0,16.0,558.0,18.6,0.8602150075153221,34.0
2023-05-14,558,0,18,0,0,540,6,19,5,22,19,24,17,122.0,17.428571428571427,560.0,18.666666666666668,0.933673419369536,30.0
2023-05-15,540,0,11,0,0,529,0,20,5,18,22,14,12,116.0,16.571428571428573,560.0,18.666666666666668,0.8877550544825098,31.0
2023-05-16,529,0,24,0,0,505,1,20,5,11,18,17,21,113.0,16.142857142857142,552.0,18.4,0.877329144865652,31.0
2023-05-17,505,0,15,0,0,490,2,20,5,24,11,11,16,120.0,17.142857142857142,554.0,18.466666666666665,0.9283135134229402,28.0
2023-05-18,490,1,21,0,0,468,3,20,5,15,24,15,23,124.0,17.714285714285715,545.0,18.166666666666668,0.975098242524081,26.0
2023-05-19,468,0,29,0,0,439,4,20,5,21,15,19,18,130.0,18.571428571428573,545.0,18.166666666666668,1.0222804155494398,23.0
2023-05-20,439,0,13,0,0,426,5,20,5,29,21,22,12,140.0,20.0,549.0,18.3,1.0928961151422887,21.0
2023-05-21,426,0,26,0,0,400,6,20,5,13,29,18,24,131.0,18.714285714285715,543.0,18.1,1.0339383801296869,21.0
2023-05-22,400,0,16,0,0,384,0,21,5,26,13,11,14,139.0,19.857142857142858,552.0,18.4,1.0791924879320853,19.0
2023-05-23,384,0,13,0,0,371,1,21,5,16,26,24,17,144.0,20.571428571428573,552.0,18.4,1.1180123615987072,18.0
2023-05-24,371,0,10,0,0,361,2,21,5,13,16,15,11,133.0,19.0,542.0,18.066666666666666,1.0516604583951776,18.0
2023-05-25,361,0,16,0,0,345,3,21,5,10,13,21,15,128.0,18.285714285714285,530.0,17.666666666666668,1.0350403726796553,18.0
2023-05-26,345,0,19,0,0,326,4,21,5,16,10,29,19,123.0,17.571428571428573,529.0,17.633333333333333,0.9964892764615858,18.0
2023-05-27,326,0,17,0,0,309,5,21,5,19,16,13,22,113.0,16.142857142857142,532.0,17.733333333333334,0.9103114416849079,19.0
2023-05-28,309,0,17,0,0,292,6,21,5,17,19,26,18,117.0,16.714285714285715,531.0,17.7,0.9443098740099345,17.0
2023-05-29,292,0,32,0,0,260,0,22,5,17,17,16,11,108.0,15.428571428571429,536.0,17.866666666666667,0.8635393972965688,16.0
2023-05-30,260,0,21,0,0,239,1,22,5,32,17,13,24,124.0,17.714285714285715,538.0,17.933333333333334,0.9877853936710216,13.0
2023-05-31,239,1,11,0,0,227,2,22,5,21,32,10,15,132.0,18.857142857142858,542.0,18.066666666666666,1.0437532369034845,12.0
2023-06-01,227,0,18,0,0,209,3,22,6,11,21,16,21,133.0,19.0,541.0,18.033333333333335,1.0536043778038235,10.0
2023-06-02,209,0,27,0,0,182,4,22,6,18,11,19,29,135.0,19.285714285714285,538.0,17.933333333333334,1.0754115173031282,9.0
2023-06-03,182,0,15,0,0,167,5,22,6,27,18,17,13,143.0,20.428571428571427,549.0,18.3,1.1163153176096234,8.0
2023-06-04,167,0,26,0,397,141,6,22,6,15,27,17,26,141.0,20.142857142857142,541.0,18.033333333333335,1.116979077220595,6.0
2023-06-05,141,0,25,0,409,116,0,23,6,26,15,32,16,150.0,21.428571428571427,549.0,18.3,1.1709601233667377,5.0
2023-06-06,116,0,21,0,409,95,1,23,6,25,26,21,13,143.0,20.428571428571427,562.0,18.733333333333334,1.0904930785451075,4.0
2023-06-07,95,0,16,0,409,79,2,23,6,21,25,11,10,143.0,20.428571428571427,559.0,18.633333333333333,1.096345456112306,3.0
2023-06-08,476,0,16,397,0,460,3,23,6,16,21,18,16,148.0,21.142857142857142,561.0,18.7,1.1306340113488305,21.0
2023-06-09,869,1,21,409,0,847,4,23,6,16,16,27,19,146.0,20.857142857142858,560.0,18.666666666666668,1.1173468789176415,40.0
2023-06-10,1256,0,14,409,0,1242,5,23,6,21,16,15,17,140.0,20.0,570.0,19.0,1.0526315235457093,62.0
2023-06-11,1651,0,21,409,0,1630,6,23,6,14,21,26,17,139.0,19.857142857142858,569.0,18.966666666666665,1.0469494803265402,82.0
2023-06-12,1630,0,18,0,0,1612,0,24,6,21,14,25,32,134.0,19.142857142857142,571.0,19.033333333333335,1.0057542628950724,84.0
2023-06-13,1612,2,16,0,0,1594,1,24,6,18,21,21,21,127.0,18.142857142857142,567.0,18.9,0.9599394805776541,87.0
2023-06-14,1594,2,21,0,0,1571,2,24,6,16,18,16,11,122.0,17.428571428571427,565.0,18.833333333333332,0.9254108231766692,90.0
2023-06-15,1571,0,10,0,0,1561,3,24,6,21,16,16,18,127.0,18.142857142857142,575.0,19.166666666666668,0.9465838015446959,86.0
2023-06-16,1561,0,17,0,0,1544,4,24,6,10,21,21,27,121.0,17.285714285714285,561.0,18.7,0.924369698467625,89.0
2023-06-17,1544,2,19,0,0,1523,5,24,6,17,10,14,15,117.0,16.714285714285715,563.0,18.766666666666666,0.8906368467308455,91.0
2023-06-18,1523,1,18,0,0,1504,6,24,6,19,17,21,26,122.0,17.428571428571427,561.0,18.7,0.9320091174632251,86.0
2023-06-19,1504,1,16,0,0,1487,0,25,6,18,19,18,25,119.0,17.0,550.0,18.333333333333332,0.9272726766942176,87.0
2023-06-20,1487,1,14,0,0,1472,1,25,6,16,18,16,21,117.0,16.714285714285715,553.0,18.433333333333334,0.9067423946226032,88.0
2023-06-21,1472,2,13,0,0,1457,2,25,6,14,16,21,16,115.0,16.428571428571427,541.0,18.033333333333335,0.911011304116088,88.0
2023-06-22,1457,2,12,0,0,1443,3,25,6,13,14,10,16,107.0,15.285714285714286,538.0,17.933333333333334,0.8523632026032202,94.0
2023-06-23,1443,1,16,0,0,1426,4,25,6,12,13,17,21,109.0,15.571428571428571,537.0,17.9,0.8699121620958888,91.0
2023-06-24,1426,2,14,0,0,1410,5,25,6,16,12,19,14,108.0,15.428571428571429,543.0,18.1,0.8524072141527189,91.0
2023-06-25,1410,1,17,0,0,1392,6,25,6,14,16,18,21,103.0,14.714285714285714,541.0,18.033333333333335,0.8159492549909311,94.0
2023-06-26,1392,0,18,0,0,1374,0,26,6,17,14,16,18,102.0,14.571428571428571,539.0,17.966666666666665,0.8110256638443177,94.0
2023-06-27,1374,1,13,0,0,1360,1,26,6,18,17,14,16,104.0,14.857142857142858,540.0,18.0,0.8253967795414487,91.0
2023-06-28,1360,0,13,0,0,1347,2,26,6,13,18,13,21,103.0,14.714285714285714,536.0,17.866666666666667,0.8235607214958017,91.0
2023-06-29,1347,2,16,0,0,1329,3,26,6,13,13,12,10,103.0,14.714285714285714,517.0,17.233333333333334,0.8538269744947043,90.0
2023-06-30,1329,0,18,0,0,1311,4,26,6,16,13,16,17,107.0,15.285714285714286,512.0,17.066666666666666,0.8956472689492393,85.0
2023-07-01,1311,1,18,0,0,1292,5,26,7,18,16,14,19,109.0,15.571428571428571,519.0,17.3,0.9000825243552627,82.0
2023-07-02,1292,1,19,0,0,1272,6,26,7,18,18,17,18,113.0,16.142857142857142,519.0,17.3,0.9331130757077494,78.0
2023-07-03,1272,2,14,0,0,1256,0,27,7,19,18,18,16,115.0,16.428571428571427,511.0,17.033333333333335,0.964495330571982,76.0
2023-07-04,1256,3,12,0,0,1241,1,27,7,14,19,13,14,111.0,15.857142857142858,510.0,17.0,0.9327730543746943,78.0
2023-07-05,1241,2,13,0,0,1226,2,27,7,12,14,13,13,110.0,15.714285714285714,496.0,16.533333333333335,0.9504607720055407,78.0
2023-07-06,1226,1,11,0,0,1214,3,27,7,13,12,16,12,110.0,15.714285714285714,484.0,16.133333333333333,0.9740259136524669,77.0
2023-07-07,1214,0,24,0,0,1190,4,27,7,11,13,18,16,105.0,15.0,474.0,15.8,0.9493670285210741,79.0
2023-07-08,1190,1,15,0,0,1174,5,27,7,24,11,18,14,111.0,15.857142857142858,482.0,16.066666666666666,0.9869590375633083,74.0
2023-07-09,1174,0,17,0,0,1157,6,27,7,15,24,19,17,108.0,15.428571428571429,481.0,16.033333333333335,0.9622809022634422,74.0
2023-07-10,1157,0,17,0,0,1140,0,28,7,17,15,14,18,106.0,15.142857142857142,477.0,15.9,0.952380892482783,75.0
2023-07-11,1140,0,12,0,0,1128,1,28,7,17,17,12,13,109.0,15.571428571428571,480.0,16.0,0.9732142248883966,72.0
2023-07-12,1128,1,23,0,0,1104,2,28,7,12,17,13,13,109.0,15.571428571428571,471.0,15.7,0.9918106738610126,70.0
2023-07-13,1104,2,16,0,0,1086,3,28,7,23,12,11,16,119.0,17.0,476.0,15.866666666666667,1.071428503901565,63.0
2023-07-14,1086,1,23,0,0,1062,4,28,7,16,23,24,18,124.0,17.714285714285715,476.0,15.866666666666667,1.1164465082671768,59.0
2023-07-15,1062,1,19,0,0,1042,5,28,7,23,16,15,18,123.0,17.571428571428573,478.0,15.933333333333334,1.102809255352677,59.0
2023-07-16,1042,0,15,0,0,1027,6,28,7,19,23,17,19,127.0,18.142857142857142,487.0,16.233333333333334,1.117629734613598,56.0
2023-07-17,1027,0,21,0,0,1006,0,29,7,15,19,17,14,125.0,17.857142857142858,485.0,16.166666666666668,1.104565469231591,56.0
2023-07-18,1006,0,15,0,0,991,1,29,7,21,15,12,12,129.0,18.428571428571427,487.0,16.233333333333334,1.1352302028752292,53.0
2023-07-19,991,1,17,0,0,973,2,29,7,15,21,23,13,132.0,18.857142857142858,484.0,16.133333333333333,1.1688310963829605,51.0
