date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-04-15,270,0,8,0,0,262,5,15,4,6,9,7,11,42.0,6.0,188.0,6.266666666666667,0.9574466557265975,43.0
2023-04-16,262,1,8,0,0,253,6,15,4,8,6,2,3,43.0,6.142857142857143,186.0,6.2,0.9907832503344988,41.0
2023-04-17,253,0,2,0,0,251,0,16,4,8,8,10,2,49.0,7.0,189.0,6.3,1.111110934744296,35.0
2023-04-18,251,0,5,0,0,246,1,16,4,2,8,2,9,41.0,5.857142857142857,185.0,6.166666666666667,0.949806795784226,41.0
2023-04-19,246,0,2,0,0,244,2,16,4,5,2,6,8,44.0,6.285714285714286,186.0,6.2,1.0138247212725102,38.0
2023-04-20,244,0,5,0,0,239,3,16,4,2,5,9,9,40.0,5.714285714285714,184.0,6.133333333333334,0.9316768667297033,41.0
2023-04-21,239,0,9,0,0,230,4,16,4,5,2,6,5,36.0,5.142857142857143,182.0,6.066666666666666,0.8477235651319085,44.0
2023-04-22,230,0,6,0,0,224,5,16,4,9,5,8,7,39.0,5.571428571428571,190.0,6.333333333333333,0.8796991092204414,40.0
2023-04-23,224,0,7,0,0,217,6,16,4,6,9,8,2,37.0,5.285714285714286,186.0,6.2,0.8525344247064292,41.0
2023-04-24,217,0,7,0,0,210,0,17,4,7,6,2,10,36.0,5.142857142857143,185.0,6.166666666666667,0.8339766987373693,40.0
2023-04-25,210,0,3,0,0,207,1,17,4,7,7,5,2,41.0,5.857142857142857,187.0,6.233333333333333,0.9396484359616718,35.0
2023-04-26,207,0,5,0,0,202,2,17,4,3,7,2,6,39.0,5.571428571428571,186.0,6.2,0.8986173665824523,36.0
2023-04-27,202,0,6,0,0,196,3,17,4,5,3,5,9,42.0,6.0,182.0,6.066666666666666,0.9890108259872264,32.0
2023-04-28,196,0,7,0,0,189,4,17,4,6,5,9,6,43.0,6.142857142857143,182.0,6.066666666666666,1.0125587027964462,30.0
2023-04-29,189,0,8,0,0,181,5,17,4,7,6,6,8,41.0,5.857142857142857,181.0,6.033333333333333,0.9707969977368827,30.0
2023-04-30,181,0,2,0,0,179,6,17,4,8,7,7,8,43.0,6.142857142857143,182.0,6.066666666666666,1.0125587027964462,29.0
2023-05-01,179,0,8,0,0,171,0,18,5,2,8,7,2,38.0,5.428571428571429,179.0,5.966666666666667,0.9098162880595208,31.0
2023-05-02,171,0,6,0,0,165,1,18,5,8,2,3,5,39.0,5.571428571428571,176.0,5.866666666666666,0.9496751627988764,29.0
2023-05-03,165,0,9,0,0,156,2,18,5,6,8,5,2,42.0,6.0,179.0,5.966666666666667,1.0055864236447334,25.0
2023-05-04,156,0,6,0,0,150,3,18,5,9,6,6,5,46.0,6.571428571428571,186.0,6.2,1.0599076631485336,22.0
2023-05-05,150,0,9,0,0,141,4,18,5,6,9,7,9,46.0,6.571428571428571,183.0,6.1,1.077283195761537,21.0
2023-05-06,141,0,6,0,0,135,5,18,5,9,6,8,6,48.0,6.857142857142857,184.0,6.133333333333334,1.1180122400756438,19.0
2023-05-07,135,0,13,0,0,122,6,18,5,6,9,2,7,46.0,6.571428571428571,181.0,6.033333333333333,1.0891868755096734,18.0
2023-05-08,122,0,11,0,0,111,0,19,5,13,6,8,7,57.0,8.142857142857142,189.0,6.3,1.292516801641324,13.0
2023-05-09,111,0,4,0,0,107,1,19,5,11,13,6,3,60.0,8.571428571428571,193.0,6.433333333333334,1.3323462029661712,12.0
2023-05-10,107,0,4,0,0,103,2,19,5,4,11,9,5,58.0,8.285714285714286,195.0,6.5,1.2747250786137243,12.0
2023-05-11,103,0,5,0,0,98,3,19,5,4,4,6,6,53.0,7.571428571428571,189.0,6.3,1.20181386819281,12.0
2023-05-12,98,0,4,0,0,94,4,19,5,5,4,9,7,52.0,7.428571428571429,192.0,6.4,1.160714104352707,12.0
2023-05-13,94,0,7,0,0,87,5,19,5,4,5,6,8,47.0,6.714285714285714,190.0,6.333333333333333,1.0601502085477115,12.0
2023-05-14,87,0,6,0,0,81,6,19,5,7,4,13,2,48.0,6.857142857142857,188.0,6.266666666666667,1.0942247494018256,11.0
2023-05-15,81,0,8,0,0,73,0,20,5,6,7,11,8,41.0,5.857142857142857,188.0,6.266666666666667,0.934650306780726,12.0
2023-05-16,73,0,9,0,0,64,1,20,5,8,6,4,6,38.0,5.428571428571429,188.0,6.266666666666667,0.8662612599431121,11.0
2023-05-17,64,0,6,0,0,58,2,20,5,9,8,4,9,43.0,6.142857142857143,189.0,6.3,0.9750565345715252,9.0
2023-05-18,58,0,8,0,144,50,3,20,5,6,9,5,6,45.0,6.428571428571429,193.0,6.433333333333334,0.9992596522246284,7.0
2023-05-19,50,0,8,0,154,42,4,20,5,8,6,4,9,48.0,6.857142857142857,196.0,6.533333333333333,1.0495625215684186,6.0
2023-05-20,186,0,6,144,0,180,5,20,5,8,8,7,6,52.0,7.428571428571429,202.0,6.733333333333333,1.1032530186116452,24.0
2023-05-21,334,0,6,154,0,328,6,20,5,6,8,6,13,51.0,7.285714285714286,203.0,6.766666666666667,1.07670638556767,45.0
2023-05-22,328,0,6,0,0,322,0,21,5,6,6,8,11,51.0,7.285714285714286,200.0,6.666666666666667,1.092856978928596,44.0
2023-05-23,322,0,9,0,0,313,1,21,5,6,6,9,4,49.0,7.0,200.0,6.666666666666667,1.0499998425000237,44.0
2023-05-24,313,0,7,0,0,306,2,21,5,9,6,6,4,49.0,7.0,202.0,6.733333333333333,1.0396038059994348,43.0
2023-05-25,306,0,11,0,0,295,3,21,5,7,9,8,5,50.0,7.142857142857143,202.0,6.733333333333333,1.060820210203505,41.0
2023-05-26,295,0,8,0,0,287,4,21,5,11,7,8,4,53.0,7.571428571428571,210.0,7.0,1.081632498542296,37.0
2023-05-27,287,1,12,0,0,274,5,21,5,8,11,6,7,53.0,7.571428571428571,213.0,7.1,1.066398240145117,36.0
2023-05-28,274,0,9,0,0,265,6,21,5,12,8,6,6,59.0,8.428571428571429,219.0,7.3,1.1545986676675015,31.0
2023-05-29,265,0,12,0,0,253,0,22,5,9,12,6,8,62.0,8.857142857142858,221.0,7.366666666666666,1.2023269214682266,28.0
2023-05-30,253,0,11,0,0,242,1,22,5,12,9,9,9,68.0,9.714285714285714,225.0,7.5,1.2952379225397055,24.0
2023-05-31,242,0,8,0,0,234,2,22,5,11,12,7,6,70.0,10.0,234.0,7.8,1.282051117685754,23.0
2023-06-01,234,0,9,0,0,225,3,22,6,8,11,11,8,71.0,10.142857142857142,234.0,7.8,1.3003661336526935,22.0
2023-06-02,225,0,8,0,0,217,4,22,6,9,8,8,8,69.0,9.857142857142858,237.0,7.9,1.24773944422828,22.0
2023-06-03,217,0,9,0,0,208,5,22,6,8,9,12,6,69.0,9.857142857142858,236.0,7.866666666666666,1.2530264750995401,21.0
2023-06-04,208,0,13,0,0,195,6,22,6,9,8,9,6,66.0,9.428571428571429,239.0,7.966666666666667,1.1835025412220361,20.0
2023-06-05,195,0,8,0,0,187,0,23,6,13,9,12,6,70.0,10.0,243.0,8.1,1.2345677488187967,18.0
2023-06-06,187,0,3,0,0,184,1,23,6,8,13,11,9,66.0,9.428571428571429,245.0,8.166666666666666,1.154518809067668,19.0
2023-06-07,184,0,10,0,0,174,2,23,6,3,8,8,7,58.0,8.285714285714286,235.0,7.833333333333333,1.057750624846425,20.0
2023-06-08,174,0,9,0,0,165,3,23,6,10,3,9,11,60.0,8.571428571428571,234.0,7.8,1.0989009580163607,19.0
2023-06-09,165,0,8,0,0,157,4,23,6,9,10,8,8,60.0,8.571428571428571,239.0,7.966666666666667,1.0759114011109419,18.0
2023-06-10,157,0,8,0,0,149,5,23,6,8,9,9,12,60.0,8.571428571428571,243.0,8.1,1.0582009275589686,17.0
2023-06-11,149,0,10,0,0,139,6,23,6,8,8,13,9,59.0,8.428571428571429,246.0,8.2,1.0278744391093892,16.0
2023-06-12,139,0,6,0,0,133,0,24,6,10,8,8,12,56.0,8.0,252.0,8.4,0.9523808390022811,16.0
2023-06-13,133,0,5,0,0,128,1,24,6,6,10,3,11,54.0,7.714285714285714,251.0,8.366666666666667,0.9220260707880052,16.0
2023-06-14,128,0,4,0,0,124,2,24,6,5,6,10,8,56.0,8.0,250.0,8.333333333333334,0.9599998848000139,15.0
2023-06-15,124,0,9,0,0,115,3,24,6,4,5,9,9,50.0,7.142857142857143,246.0,8.2,0.8710800331435502,16.0
2023-06-16,115,0,7,0,0,108,4,24,6,9,4,8,8,50.0,7.142857142857143,246.0,8.2,0.8710800331435502,15.0
2023-06-17,108,0,9,0,0,99,5,24,6,7,9,8,9,49.0,7.0,247.0,8.233333333333333,0.8502023258863574,14.0
2023-06-18,99,0,5,0,0,94,6,24,6,9,7,10,13,50.0,7.142857142857143,248.0,8.266666666666667,0.8640551950163647,13.0
2023-06-19,94,0,12,0,0,82,0,25,6,5,9,6,8,45.0,6.428571428571429,245.0,8.166666666666666,0.7871719152734099,12.0
2023-06-20,82,0,6,0,0,76,1,25,6,12,5,5,3,51.0,7.285714285714286,251.0,8.366666666666667,0.8708024001886716,10.0
2023-06-21,76,0,5,0,0,71,2,25,6,6,12,4,10,52.0,7.428571428571429,251.0,8.366666666666667,0.8878769570551162,9.0
2023-06-22,71,0,9,0,162,62,3,25,6,5,6,9,9,53.0,7.571428571428571,250.0,8.333333333333334,0.9085713195428702,8.0
2023-06-23,62,0,8,0,170,54,4,25,6,9,5,7,8,53.0,7.571428571428571,250.0,8.333333333333334,0.9085713195428702,7.0
2023-06-24,216,0,8,162,0,208,5,25,6,8,9,9,8,54.0,7.714285714285714,251.0,8.366666666666667,0.9220260707880052,26.0
2023-06-25,378,0,12,170,0,366,6,25,6,8,8,5,10,53.0,7.571428571428571,248.0,8.266666666666667,0.9158985067173465,48.0
2023-06-26,366,0,7,0,0,359,0,26,6,12,8,12,6,60.0,8.571428571428571,252.0,8.4,1.0204080417881582,41.0
2023-06-27,359,0,5,0,0,354,1,26,6,7,12,6,5,55.0,7.857142857142857,247.0,8.233333333333333,0.954308733137748,45.0
2023-06-28,354,0,6,0,0,348,2,26,6,5,7,5,4,54.0,7.714285714285714,243.0,8.1,0.9523808348030717,45.0
2023-06-29,348,0,12,0,0,336,3,26,6,6,5,9,9,55.0,7.857142857142857,237.0,7.9,0.994574919312397,42.0
2023-06-30,336,0,7,0,0,329,4,26,6,12,6,8,7,58.0,8.285714285714286,238.0,7.933333333333334,1.044417635457561,39.0
2023-07-01,329,0,11,0,0,318,5,26,7,7,12,8,9,57.0,8.142857142857142,237.0,7.9,1.030741280014666,39.0
2023-07-02,318,0,8,0,0,310,6,26,7,11,7,12,5,60.0,8.571428571428571,239.0,7.966666666666667,1.0759114011109419,36.0
2023-07-03,310,0,12,0,0,298,0,27,7,8,11,7,12,56.0,8.0,239.0,7.966666666666667,1.0041839743702123,37.0
2023-07-04,298,0,8,0,0,290,1,27,7,12,8,5,6,61.0,8.714285714285714,242.0,8.066666666666666,1.0802832190912184,33.0
2023-07-05,290,0,6,0,0,284,2,27,7,8,12,6,5,64.0,9.142857142857142,237.0,7.9,1.1573235424726076,31.0
2023-07-06,284,0,8,0,0,276,3,27,7,6,8,12,9,64.0,9.142857142857142,235.0,7.833333333333333,1.1671731032788135,30.0
2023-07-07,276,0,16,0,0,260,4,27,7,8,6,7,8,60.0,8.571428571428571,240.0,8.0,1.0714284375000167,30.0
2023-07-08,260,0,9,0,0,251,5,27,7,16,8,11,8,69.0,9.857142857142858,246.0,8.2,1.2020904457380992,25.0
2023-07-09,251,0,8,0,0,243,6,27,7,9,16,8,12,67.0,9.571428571428571,246.0,8.2,1.1672472444123572,25.0
2023-07-10,243,0,9,0,0,234,0,28,7,8,9,12,7,67.0,9.571428571428571,246.0,8.2,1.1672472444123572,24.0
2023-07-11,234,0,5,0,0,229,1,28,7,9,8,8,5,64.0,9.142857142857142,247.0,8.233333333333333,1.110468344014834,25.0
2023-07-12,229,0,11,0,0,218,2,28,7,5,9,6,6,61.0,8.714285714285714,242.0,8.066666666666666,1.0802832190912184,25.0
2023-07-13,218,0,5,0,0,213,3,28,7,11,5,8,12,66.0,9.428571428571429,247.0,8.233333333333333,1.1451704797652977,22.0
2023-07-14,213,0,7,0,0,206,4,28,7,5,11,16,7,63.0,9.0,247.0,8.233333333333333,1.0931172761396022,22.0
2023-07-15,206,0,10,0,0,196,5,28,7,7,5,9,11,54.0,7.714285714285714,250.0,8.333333333333334,0.9257141746285847,25.0
2023-07-16,196,0,9,0,0,187,6,28,7,10,7,8,8,55.0,7.857142857142857,251.0,8.366666666666667,0.9391006276544497,23.0
2023-07-17,187,0,15,0,0,172,0,29,7,9,10,9,12,56.0,8.0,253.0,8.433333333333334,0.9486164883063453,21.0
2023-07-18,172,0,14,0,0,158,1,29,7,15,9,5,8,62.0,8.857142857142858,259.0,8.633333333333333,1.0259237642338719,17.0
2023-07-19,158,2,5,0,0,151,2,29,7,14,15,11,6,71.0,10.142857142857142,268.0,8.933333333333334,1.1353943291935986,14.0
2023-07-20,151,0,6,0,0,145,3,29,7,5,14,5,8,65.0,9.285714285714286,261.0,8.7,1.0673233584357391,15.0
2023-07-21,145,0,11,0,0,134,4,29,7,6,5,7,16,66.0,9.428571428571429,261.0,8.7,1.0837437177962888,14.0
