date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-17,327,0,0,0,0,327,1,3,1,0,0,0,0,4.0,0.5714285714285714,4.0,0.25,2.2857051428937143,572.0
2023-01-18,327,0,0,0,0,327,2,3,1,0,0,0,0,4.0,0.5714285714285714,4.0,0.23529411764705882,2.428561107186723,572.0
2023-01-19,327,1,0,0,0,326,3,3,1,0,0,0,0,4.0,0.5714285714285714,4.0,0.2222222222222222,2.571417000052071,570.0
2023-01-20,326,2,0,0,0,324,4,3,1,0,0,4,0,4.0,0.5714285714285714,4.0,0.21052631578947367,2.7142728214898124,566.0
2023-01-21,324,0,0,0,0,324,5,3,1,0,0,0,0,0.0,0.0,4.0,0.2,0.0,
2023-01-22,324,0,0,0,0,324,6,3,1,0,0,0,0,0.0,0.0,4.0,0.19047619047619047,0.0,
2023-01-23,324,0,0,0,0,324,0,4,1,0,0,0,0,0.0,0.0,4.0,0.18181818181818182,0.0,
2023-01-24,324,1,0,0,0,323,1,4,1,0,0,0,0,0.0,0.0,4.0,0.17391304347826086,0.0,
2023-01-25,323,0,0,0,0,323,2,4,1,0,0,0,0,0.0,0.0,4.0,0.16666666666666666,0.0,
2023-01-26,323,0,0,0,0,323,3,4,1,0,0,0,0,0.0,0.0,4.0,0.16,0.0,
2023-01-27,323,0,0,0,0,323,4,4,1,0,0,0,4,0.0,0.0,4.0,0.15384615384615385,0.0,
2023-01-28,323,0,0,0,0,323,5,4,1,0,0,0,0,0.0,0.0,4.0,0.14814814814814814,0.0,
2023-01-29,323,0,0,0,0,323,6,4,1,0,0,0,0,0.0,0.0,4.0,0.14285714285714285,0.0,
2023-01-30,323,0,0,0,0,323,0,5,1,0,0,0,0,0.0,0.0,4.0,0.13793103448275862,0.0,
2023-01-31,323,1,0,0,0,322,1,5,1,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-01,322,0,0,0,0,322,2,5,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-02,322,0,0,0,0,322,3,5,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-03,322,0,0,0,0,322,4,5,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-04,322,2,0,0,0,320,5,5,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-05,320,2,0,0,0,318,6,5,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-06,318,0,0,0,0,318,0,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-07,318,2,0,0,0,316,1,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-08,316,0,0,0,0,316,2,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-09,316,1,0,0,0,315,3,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-10,315,0,0,0,0,315,4,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-11,315,1,0,0,0,314,5,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-12,314,0,0,0,0,314,6,6,2,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-02-13,314,0,0,0,0,314,0,7,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-02-14,314,0,0,0,0,314,1,7,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-02-15,314,0,0,0,0,314,2,7,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-02-16,314,0,2,0,0,312,3,7,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-02-17,312,2,0,0,0,310,4,7,2,2,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1084.0
2023-02-18,310,0,0,0,0,310,5,7,2,0,2,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1084.0
2023-02-19,310,0,0,0,0,310,6,7,2,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1084.0
2023-02-20,310,0,0,0,0,310,0,8,2,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1084.0
2023-02-21,310,1,0,0,0,309,1,8,2,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1081.0
2023-02-22,309,0,0,0,0,309,2,8,2,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1081.0
2023-02-23,309,0,1,0,0,308,3,8,2,0,0,2,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,1077.0
2023-02-24,308,1,0,0,0,307,4,8,2,1,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,2148.0
2023-02-25,307,0,0,0,0,307,5,8,2,0,1,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,2148.0
2023-02-26,307,0,1,0,0,306,6,8,2,0,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,2141.0
2023-02-27,306,1,0,0,0,305,0,9,2,1,0,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,1067.0
2023-02-28,305,1,0,0,0,304,1,9,2,0,1,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,1063.0
2023-03-01,304,1,0,0,0,303,2,9,3,0,0,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,1060.0
2023-03-02,303,0,0,0,0,303,3,9,3,0,0,1,2,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,1060.0
2023-03-03,303,0,0,0,0,303,4,9,3,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,2120.0
2023-03-04,303,0,0,0,0,303,5,9,3,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,2120.0
2023-03-05,303,0,0,0,0,303,6,9,3,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,2120.0
2023-03-06,303,0,0,0,0,303,0,10,3,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-03-07,303,0,0,0,0,303,1,10,3,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-03-08,303,0,1,0,0,302,2,10,3,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-03-09,302,1,0,0,0,301,3,10,3,1,0,0,1,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,2106.0
2023-03-10,301,0,3,0,0,298,4,10,3,0,1,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,2085.0
2023-03-11,298,0,0,0,0,298,5,10,3,3,0,0,0,4.0,0.5714285714285714,8.0,0.26666666666666666,2.142849107172991,521.0
2023-03-12,298,0,0,0,0,298,6,10,3,0,3,0,1,4.0,0.5714285714285714,8.0,0.26666666666666666,2.142849107172991,521.0
2023-03-13,298,0,0,0,0,298,0,11,3,0,0,0,0,4.0,0.5714285714285714,8.0,0.26666666666666666,2.142849107172991,521.0
2023-03-14,298,0,0,0,0,298,1,11,3,0,0,0,0,4.0,0.5714285714285714,8.0,0.26666666666666666,2.142849107172991,521.0
2023-03-15,298,0,0,0,0,298,2,11,3,0,0,1,0,4.0,0.5714285714285714,8.0,0.26666666666666666,2.142849107172991,521.0
2023-03-16,298,0,0,0,0,298,3,11,3,0,0,0,0,3.0,0.42857142857142855,8.0,0.26666666666666666,1.6071368303797433,695.0
2023-03-17,298,0,0,0,0,298,4,11,3,0,0,3,0,3.0,0.42857142857142855,8.0,0.26666666666666666,1.6071368303797433,695.0
2023-03-18,298,0,0,0,0,298,5,11,3,0,0,0,0,0.0,0.0,8.0,0.26666666666666666,0.0,
2023-03-19,298,1,0,0,0,297,6,11,3,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-03-20,297,0,0,0,0,297,0,12,3,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-03-21,297,0,0,0,0,297,1,12,3,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-03-22,297,0,2,0,0,295,2,12,3,0,0,0,1,0.0,0.0,6.0,0.2,0.0,
2023-03-23,295,0,0,0,0,295,3,12,3,2,0,0,0,2.0,0.2857142857142857,8.0,0.26666666666666666,1.0714245535864955,1032.0
2023-03-24,295,0,0,0,0,295,4,12,3,0,2,0,3,2.0,0.2857142857142857,8.0,0.26666666666666666,1.0714245535864955,1032.0
2023-03-25,295,0,0,0,0,295,5,12,3,0,0,0,0,2.0,0.2857142857142857,8.0,0.26666666666666666,1.0714245535864955,1032.0
2023-03-26,295,0,0,0,0,295,6,12,3,0,0,0,0,2.0,0.2857142857142857,7.0,0.23333333333333334,1.2244845481274467,1032.0
2023-03-27,295,0,0,0,0,295,0,13,3,0,0,0,0,2.0,0.2857142857142857,7.0,0.23333333333333334,1.2244845481274467,1032.0
2023-03-28,295,0,0,0,0,295,1,13,3,0,0,0,0,2.0,0.2857142857142857,7.0,0.23333333333333334,1.2244845481274467,1032.0
2023-03-29,295,0,0,0,0,295,2,13,3,0,0,2,0,2.0,0.2857142857142857,6.0,0.2,1.4285642857499996,1032.0
2023-03-30,295,1,0,0,0,294,3,13,3,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-03-31,294,0,0,0,0,294,4,13,3,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-01,294,0,0,0,0,294,5,13,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-02,294,1,0,0,0,293,6,13,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-03,293,0,0,0,0,293,0,14,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-04,293,0,0,0,0,293,1,14,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-05,293,1,0,0,0,292,2,14,4,0,0,0,2,0.0,0.0,6.0,0.2,0.0,
2023-04-06,292,0,0,0,0,292,3,14,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-07,292,1,3,0,0,288,4,14,4,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-04-08,288,1,0,0,0,287,5,14,4,3,0,0,0,3.0,0.42857142857142855,8.0,0.26666666666666666,1.6071368303797433,669.0
2023-04-09,287,1,0,0,0,286,6,14,4,0,3,0,0,3.0,0.42857142857142855,8.0,0.26666666666666666,1.6071368303797433,667.0
2023-04-10,286,1,0,0,0,285,0,15,4,0,0,0,0,3.0,0.42857142857142855,5.0,0.16666666666666666,2.5714131429497136,664.0
2023-04-11,285,0,0,0,0,285,1,15,4,0,0,0,0,3.0,0.42857142857142855,5.0,0.16666666666666666,2.5714131429497136,664.0
2023-04-12,285,0,0,0,0,285,2,15,4,0,0,0,0,3.0,0.42857142857142855,5.0,0.16666666666666666,2.5714131429497136,664.0
2023-04-13,285,1,0,0,0,284,3,15,4,0,0,0,0,3.0,0.42857142857142855,5.0,0.16666666666666666,2.5714131429497136,662.0
2023-04-14,284,0,0,0,0,284,4,15,4,0,0,3,0,3.0,0.42857142857142855,5.0,0.16666666666666666,2.5714131429497136,662.0
2023-04-15,284,0,0,0,0,284,5,15,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-16,284,0,0,0,0,284,6,15,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-17,284,0,0,0,0,284,0,16,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-18,284,0,0,0,0,284,1,16,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-19,284,0,0,0,0,284,2,16,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-20,284,1,0,0,0,283,3,16,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-21,283,0,0,0,0,283,4,16,4,0,0,0,3,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-22,283,2,0,0,0,281,5,16,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-23,281,0,0,0,0,281,6,16,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-24,281,2,0,0,0,279,0,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-25,279,0,0,0,0,279,1,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-26,279,0,0,0,0,279,2,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-27,279,0,0,0,0,279,3,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-28,279,1,0,0,0,278,4,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-29,278,0,3,0,0,275,5,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-30,275,0,0,0,0,275,6,17,4,3,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,641.0
2023-05-01,275,0,0,0,0,275,0,18,5,0,3,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,641.0
2023-05-02,275,0,0,0,0,275,1,18,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,641.0
2023-05-03,275,0,0,0,0,275,2,18,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,641.0
2023-05-04,275,0,0,0,0,275,3,18,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,641.0
2023-05-05,275,1,0,0,0,274,4,18,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,639.0
2023-05-06,274,1,0,0,0,273,5,18,5,0,0,3,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,636.0
2023-05-07,273,0,0,0,0,273,6,18,5,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-05-08,273,0,0,0,0,273,0,19,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-09,273,1,0,0,0,272,1,19,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-10,272,0,0,0,0,272,2,19,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-11,272,1,3,0,0,268,3,19,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-12,268,0,0,0,0,268,4,19,5,3,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,625.0
2023-05-13,268,0,0,0,0,268,5,19,5,0,3,0,3,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,625.0
2023-05-14,268,1,0,0,0,267,6,19,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,622.0
2023-05-15,267,0,1,0,0,266,0,20,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,620.0
2023-05-16,266,0,0,0,0,266,1,20,5,1,0,0,0,4.0,0.5714285714285714,7.0,0.23333333333333334,2.4489690962548933,465.0
2023-05-17,266,0,0,0,0,266,2,20,5,0,1,0,0,4.0,0.5714285714285714,7.0,0.23333333333333334,2.4489690962548933,465.0
2023-05-18,266,0,0,0,0,266,3,20,5,0,0,3,0,4.0,0.5714285714285714,7.0,0.23333333333333334,2.4489690962548933,465.0
2023-05-19,266,2,0,0,0,264,4,20,5,0,0,0,0,1.0,0.14285714285714285,7.0,0.23333333333333334,0.6122422740637233,1847.0
2023-05-20,264,0,0,0,0,264,5,20,5,0,0,0,0,1.0,0.14285714285714285,7.0,0.23333333333333334,0.6122422740637233,1847.0
2023-05-21,264,0,0,0,0,264,6,20,5,0,0,0,0,1.0,0.14285714285714285,7.0,0.23333333333333334,0.6122422740637233,1847.0
2023-05-22,264,0,0,0,0,264,0,21,5,0,0,1,0,1.0,0.14285714285714285,7.0,0.23333333333333334,0.6122422740637233,1847.0
2023-05-23,264,1,2,0,0,261,1,21,5,0,0,0,0,0.0,0.0,7.0,0.23333333333333334,0.0,
2023-05-24,261,0,0,0,0,261,2,21,5,2,0,0,0,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-25,261,0,0,0,0,261,3,21,5,0,2,0,3,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-26,261,0,0,0,0,261,4,21,5,0,0,0,0,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-27,261,0,0,0,0,261,5,21,5,0,0,0,0,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-28,261,0,0,0,0,261,6,21,5,0,0,0,0,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-29,261,0,0,0,0,261,0,22,5,0,0,0,1,2.0,0.2857142857142857,9.0,0.3,0.9523777777883599,913.0
2023-05-30,261,0,0,0,0,261,1,22,5,0,0,2,0,2.0,0.2857142857142857,6.0,0.2,1.4285642857499996,913.0
2023-05-31,261,0,0,0,0,261,2,22,5,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-06-01,261,0,0,0,0,261,3,22,6,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-06-02,261,0,0,0,0,261,4,22,6,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-06-03,261,0,0,0,0,261,5,22,6,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-06-04,261,0,2,0,0,259,6,22,6,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-06-05,259,0,2,0,0,257,0,23,6,2,0,0,0,2.0,0.2857142857142857,8.0,0.26666666666666666,1.0714245535864955,899.0
2023-06-06,257,1,0,0,0,256,1,23,6,2,2,0,2,4.0,0.5714285714285714,10.0,0.3333333333333333,1.7142805714440001,447.0
2023-06-07,256,0,0,0,0,256,2,23,6,0,2,0,0,4.0,0.5714285714285714,10.0,0.3333333333333333,1.7142805714440001,447.0
2023-06-08,256,0,0,0,0,256,3,23,6,0,0,0,0,4.0,0.5714285714285714,10.0,0.3333333333333333,1.7142805714440001,447.0
2023-06-09,256,1,0,0,0,255,4,23,6,0,0,0,0,4.0,0.5714285714285714,10.0,0.3333333333333333,1.7142805714440001,446.0
2023-06-10,255,1,0,0,0,254,5,23,6,0,0,0,0,4.0,0.5714285714285714,10.0,0.3333333333333333,1.7142805714440001,444.0
2023-06-11,254,0,0,0,0,254,6,23,6,0,0,2,0,4.0,0.5714285714285714,7.0,0.23333333333333334,2.4489690962548933,444.0
2023-06-12,254,0,0,0,0,254,0,24,6,0,0,2,0,2.0,0.2857142857142857,7.0,0.23333333333333334,1.2244845481274467,888.0
2023-06-13,254,0,5,0,0,249,1,24,6,0,0,0,0,0.0,0.0,7.0,0.23333333333333334,0.0,
2023-06-14,249,0,0,0,0,249,2,24,6,5,0,0,0,5.0,0.7142857142857143,12.0,0.4,1.7857098214397322,348.0
2023-06-15,249,2,4,0,0,243,3,24,6,0,5,0,0,5.0,0.7142857142857143,11.0,0.36666666666666664,1.9480466351974888,340.0
2023-06-16,243,0,0,0,0,243,4,24,6,4,0,0,0,9.0,1.2857142857142858,15.0,0.5,2.5714234285817144,188.0
2023-06-17,243,1,0,0,0,242,5,24,6,0,4,0,0,9.0,1.2857142857142858,15.0,0.5,2.5714234285817144,188.0
2023-06-18,242,0,0,0,0,242,6,24,6,0,0,0,2,9.0,1.2857142857142858,15.0,0.5,2.5714234285817144,188.0
2023-06-19,242,0,0,0,0,242,0,25,6,0,0,0,2,9.0,1.2857142857142858,15.0,0.5,2.5714234285817144,188.0
2023-06-20,242,0,0,0,0,242,1,25,6,0,0,5,0,9.0,1.2857142857142858,15.0,0.5,2.5714234285817144,188.0
2023-06-21,242,1,0,0,0,241,2,25,6,0,0,0,0,4.0,0.5714285714285714,15.0,0.5,1.1428548571474284,421.0
2023-06-22,241,0,0,0,0,241,3,25,6,0,0,4,0,4.0,0.5714285714285714,15.0,0.5,1.1428548571474284,421.0
2023-06-23,241,0,0,0,0,241,4,25,6,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-06-24,241,0,0,0,0,241,5,25,6,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-06-25,241,0,0,0,0,241,6,25,6,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-06-26,241,0,0,0,0,241,0,26,6,0,0,0,0,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-06-27,241,0,3,0,0,238,1,26,6,0,0,0,5,0.0,0.0,13.0,0.43333333333333335,0.0,
2023-06-28,238,0,0,0,0,238,2,26,6,3,0,0,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,555.0
2023-06-29,238,0,0,0,0,238,3,26,6,0,3,0,4,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,555.0
2023-06-30,238,0,0,0,0,238,4,26,6,0,0,0,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,555.0
2023-07-01,238,0,0,0,0,238,5,26,7,0,0,0,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,555.0
2023-07-02,238,0,0,0,0,238,6,26,7,0,0,0,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,555.0
2023-07-03,238,1,0,0,0,237,0,27,7,0,0,0,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,552.0
2023-07-04,237,0,0,0,0,237,1,27,7,0,0,3,0,3.0,0.42857142857142855,16.0,0.5333333333333333,0.8035699218778249,552.0
2023-07-05,237,0,0,0,0,237,2,27,7,0,0,0,0,0.0,0.0,14.0,0.4666666666666667,0.0,
2023-07-06,237,0,0,0,0,237,3,27,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-07,237,1,0,0,0,236,4,27,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-08,236,0,0,0,0,236,5,27,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-09,236,1,0,0,0,235,6,27,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-10,235,0,0,0,0,235,0,28,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-11,235,0,0,0,0,235,1,28,7,0,0,0,3,0.0,0.0,12.0,0.4,0.0,
2023-07-12,235,0,0,0,0,235,2,28,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-13,235,0,0,0,0,235,3,28,7,0,0,0,0,0.0,0.0,12.0,0.4,0.0,
2023-07-14,235,0,0,0,0,235,4,28,7,0,0,0,0,0.0,0.0,7.0,0.23333333333333334,0.0,
2023-07-15,235,0,0,0,0,235,5,28,7,0,0,0,0,0.0,0.0,7.0,0.23333333333333334,0.0,
2023-07-16,235,0,0,0,0,235,6,28,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-17,235,0,0,0,0,235,0,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-18,235,1,0,0,0,234,1,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-19,234,0,0,0,0,234,2,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-20,234,0,0,0,0,234,3,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-21,234,0,0,0,0,234,4,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-22,234,0,0,0,0,234,5,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-23,234,1,0,0,0,233,6,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-24,233,1,0,0,0,232,0,30,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-25,232,1,0,0,0,231,1,30,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-26,231,0,0,0,0,231,2,30,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-27,231,0,0,0,0,231,3,30,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-28,231,0,2,0,0,229,4,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-29,229,0,0,0,0,229,5,30,7,2,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,801.0
2023-07-30,229,0,0,0,0,229,6,30,7,0,2,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,801.0
2023-07-31,229,1,0,0,0,228,0,31,7,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,797.0
2023-08-01,228,0,0,0,0,228,1,31,8,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,797.0
2023-08-02,228,1,1,0,0,226,2,31,8,0,0,0,0,2.0,0.2857142857142857,2.0,0.06666666666666667,4.285650000964271,790.0
2023-08-03,226,0,0,0,0,226,3,31,8,1,0,0,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,527.0
2023-08-04,226,0,0,0,0,226,4,31,8,0,1,2,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,527.0
2023-08-05,226,1,3,0,0,222,5,31,8,0,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,1553.0
