date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-02-20,653,0,5,0,0,648,0,8,2,2,6,10,3,48.0,6.857142857142857,186.0,6.2,1.1059906050245567,94.0
2023-02-21,648,0,7,0,0,641,1,8,2,5,2,4,6,43.0,6.142857142857143,184.0,6.133333333333334,1.0015526317344312,104.0
2023-02-22,641,1,9,0,0,631,2,8,2,7,5,9,7,46.0,6.571428571428571,185.0,6.166666666666667,1.0656368928310829,96.0
2023-02-23,631,0,10,0,0,621,3,8,2,9,7,7,9,46.0,6.571428571428571,186.0,6.2,1.0599076631485336,94.0
2023-02-24,621,0,5,0,0,616,4,8,2,10,9,10,5,49.0,7.0,188.0,6.266666666666667,1.1170210983476971,87.0
2023-02-25,616,1,9,0,0,606,5,8,2,5,10,6,6,44.0,6.285714285714286,185.0,6.166666666666667,1.0193048540123402,96.0
2023-02-26,606,1,7,0,0,598,6,8,2,9,5,2,5,47.0,6.714285714285714,189.0,6.3,1.065759468020039,89.0
2023-02-27,598,0,6,0,0,592,0,9,2,7,9,5,10,52.0,7.428571428571429,191.0,6.366666666666666,1.1667911405937625,79.0
2023-02-28,592,2,4,0,0,586,1,9,2,6,7,7,4,53.0,7.571428571428571,192.0,6.4,1.1830355294364128,77.0
2023-03-01,586,1,1,0,0,584,2,9,3,4,6,9,9,50.0,7.142857142857143,195.0,6.5,1.0989009298394175,81.0
2023-03-02,584,0,7,0,0,577,3,9,3,1,4,10,7,42.0,6.0,192.0,6.4,0.9374998535156478,96.0
2023-03-03,577,0,7,0,0,570,4,9,3,7,1,5,10,39.0,5.571428571428571,194.0,6.466666666666667,0.8615609860619977,102.0
2023-03-04,570,2,3,0,0,565,5,9,3,7,7,9,6,41.0,5.857142857142857,194.0,6.466666666666667,0.9057436007318437,96.0
2023-03-05,565,0,9,0,0,556,6,9,3,3,7,7,2,35.0,5.0,187.0,6.233333333333333,0.8021389087477686,111.0
2023-03-06,556,0,7,0,0,549,0,10,3,9,3,6,5,37.0,5.285714285714286,189.0,6.3,0.8390021343987542,103.0
2023-03-07,549,0,11,0,0,538,1,10,3,7,9,4,7,38.0,5.428571428571429,188.0,6.266666666666667,0.8662612599431121,99.0
2023-03-08,538,0,10,0,0,528,2,10,3,11,7,1,9,45.0,6.428571428571429,196.0,6.533333333333333,0.9839648639703926,82.0
2023-03-09,528,0,5,0,0,523,3,10,3,10,11,7,10,54.0,7.714285714285714,203.0,6.766666666666667,1.1400420553069446,67.0
2023-03-10,523,0,6,0,0,517,4,10,3,5,10,7,5,52.0,7.428571428571429,202.0,6.733333333333333,1.1032530186116452,69.0
2023-03-11,517,0,6,0,0,511,5,10,3,6,5,3,9,51.0,7.285714285714286,201.0,6.7,1.0874198803424484,70.0
2023-03-12,511,1,9,0,0,501,6,10,3,6,6,9,7,54.0,7.714285714285714,198.0,6.6,1.1688309917355642,64.0
2023-03-13,501,0,7,0,0,494,0,11,3,9,6,7,6,54.0,7.714285714285714,202.0,6.733333333333333,1.1456858270197852,64.0
2023-03-14,494,0,3,0,0,491,1,11,3,7,9,11,4,54.0,7.714285714285714,203.0,6.766666666666667,1.1400420553069446,63.0
2023-03-15,491,0,10,0,0,481,2,11,3,3,7,10,1,46.0,6.571428571428571,201.0,6.7,0.9808100881520123,73.0
2023-03-16,481,1,4,0,0,476,3,11,3,10,3,5,7,46.0,6.571428571428571,201.0,6.7,0.9808100881520123,72.0
2023-03-17,476,0,7,0,0,469,4,11,3,4,10,6,7,45.0,6.428571428571429,201.0,6.7,0.9594881297139252,72.0
2023-03-18,469,0,4,0,0,465,5,11,3,7,4,6,3,46.0,6.571428571428571,199.0,6.633333333333334,0.9906674744865974,70.0
2023-03-19,465,1,9,0,0,455,6,11,3,4,7,9,9,44.0,6.285714285714286,196.0,6.533333333333333,0.9620989781043838,72.0
2023-03-20,455,0,8,0,0,447,0,12,3,9,4,7,7,44.0,6.285714285714286,195.0,6.5,0.9670328182586873,71.0
2023-03-21,447,0,6,0,0,441,1,12,3,8,9,3,11,45.0,6.428571428571429,197.0,6.566666666666666,0.9789701192286259,68.0
2023-03-22,441,0,6,0,0,435,2,12,3,6,8,10,10,48.0,6.857142857142857,201.0,6.7,1.0234540050281868,63.0
2023-03-23,435,0,7,0,0,428,3,12,3,6,6,4,5,44.0,6.285714285714286,202.0,6.733333333333333,0.9335217849790842,68.0
2023-03-24,428,0,10,0,0,418,4,12,3,7,6,7,6,47.0,6.714285714285714,202.0,6.733333333333333,0.9971709975912946,62.0
2023-03-25,418,0,1,0,0,417,5,12,3,10,7,4,6,50.0,7.142857142857143,203.0,6.766666666666667,1.0555944956545784,58.0
2023-03-26,417,0,5,0,0,412,6,12,3,1,10,9,9,47.0,6.714285714285714,194.0,6.466666666666667,1.0382914447413818,61.0
2023-03-27,412,1,7,0,0,404,0,13,3,5,1,8,7,43.0,6.142857142857143,194.0,6.466666666666667,0.9499262154016899,65.0
2023-03-28,404,1,9,0,0,394,1,13,3,7,5,6,3,42.0,6.0,192.0,6.4,0.9374998535156478,65.0
2023-03-29,394,0,9,0,0,385,2,13,3,9,7,6,10,45.0,6.428571428571429,194.0,6.466666666666667,0.9941088300715358,59.0
2023-03-30,385,0,9,0,0,376,3,13,3,9,9,7,4,48.0,6.857142857142857,197.0,6.566666666666666,1.0442347938438674,54.0
2023-03-31,376,0,3,0,0,373,4,13,3,9,9,10,7,50.0,7.142857142857143,202.0,6.733333333333333,1.060820210203505,52.0
2023-04-01,373,0,9,0,0,364,5,13,4,3,9,1,4,43.0,6.142857142857143,204.0,6.8,0.9033612116905781,59.0
2023-04-02,364,1,4,0,0,359,6,13,4,9,3,5,9,51.0,7.285714285714286,206.0,6.866666666666666,1.0610261977701099,49.0
2023-04-03,359,0,11,0,0,348,0,14,4,4,9,7,8,50.0,7.142857142857143,203.0,6.766666666666667,1.0555944956545784,48.0
2023-04-04,348,0,5,0,0,343,1,14,4,11,4,9,6,54.0,7.714285714285714,211.0,7.033333333333333,1.0968177181234118,44.0
2023-04-05,343,0,4,0,0,339,2,14,4,5,11,9,6,50.0,7.142857142857143,207.0,6.9,1.0351965373421168,47.0
2023-04-06,339,0,4,0,0,335,3,14,4,4,5,9,7,45.0,6.428571428571429,204.0,6.8,0.9453780122343259,52.0
2023-04-07,335,0,6,0,0,329,4,14,4,4,4,3,10,40.0,5.714285714285714,197.0,6.566666666666666,0.8701956615365563,57.0
2023-04-08,329,2,4,0,0,323,5,14,4,6,4,9,1,43.0,6.142857142857143,193.0,6.433333333333334,0.954848112125756,52.0
2023-04-09,323,0,10,0,0,313,6,14,4,4,6,4,5,38.0,5.428571428571429,192.0,6.4,0.8482141531808243,57.0
2023-04-10,313,0,9,0,0,304,0,15,4,10,4,11,7,44.0,6.285714285714286,196.0,6.533333333333333,0.9620989781043838,48.0
2023-04-11,304,0,12,0,0,292,1,15,4,9,10,5,9,42.0,6.0,199.0,6.633333333333334,0.9045224767051542,48.0
2023-04-12,292,0,9,0,0,283,2,15,4,12,9,4,9,49.0,7.0,202.0,6.733333333333333,1.0396038059994348,40.0
2023-04-13,283,0,4,0,0,279,3,15,4,9,12,4,9,54.0,7.714285714285714,204.0,6.8,1.1344536146811912,36.0
2023-04-14,279,0,4,0,0,275,4,15,4,4,9,6,3,54.0,7.714285714285714,205.0,6.833333333333333,1.1289196954194174,35.0
2023-04-15,275,0,10,0,0,265,5,15,4,4,4,4,9,52.0,7.428571428571429,199.0,6.633333333333334,1.1198849711587624,35.0
2023-04-16,265,0,4,0,0,261,6,15,4,10,4,10,4,58.0,8.285714285714286,205.0,6.833333333333333,1.2125433765615965,31.0
2023-04-17,261,0,8,0,0,253,0,16,4,4,10,9,11,52.0,7.428571428571429,202.0,6.733333333333333,1.1032530186116452,34.0
2023-04-18,253,0,5,0,0,248,1,16,4,8,4,12,5,51.0,7.285714285714286,206.0,6.866666666666666,1.0610261977701099,34.0
2023-04-19,248,0,7,0,0,241,2,16,4,5,8,9,4,44.0,6.285714285714286,202.0,6.733333333333333,0.9335217849790842,38.0
2023-04-20,241,0,6,0,0,235,3,16,4,7,5,4,4,42.0,6.0,201.0,6.7,0.8955222543996635,39.0
2023-04-21,235,1,5,0,0,229,4,16,4,6,7,4,6,44.0,6.285714285714286,201.0,6.7,0.9381661712758379,36.0
2023-04-22,229,0,6,0,0,223,5,16,4,5,6,10,4,45.0,6.428571428571429,200.0,6.666666666666667,0.9642855696428788,34.0
2023-04-23,223,1,7,0,0,215,6,16,4,6,5,4,10,41.0,5.857142857142857,199.0,6.633333333333334,0.8829862272597934,36.0
2023-04-24,215,0,10,0,0,205,0,17,4,7,6,8,9,44.0,6.285714285714286,196.0,6.533333333333333,0.9620989781043838,32.0
2023-04-25,205,0,8,0,0,197,1,17,4,10,7,5,12,46.0,6.571428571428571,205.0,6.833333333333333,0.9616723331350593,29.0
2023-04-26,197,0,6,0,0,191,2,17,4,8,10,7,9,49.0,7.0,208.0,6.933333333333334,1.009615238997802,27.0
2023-04-27,191,0,9,0,0,182,3,17,4,6,8,6,4,48.0,6.857142857142857,207.0,6.9,0.9937886758484319,26.0
2023-04-28,182,0,3,0,0,179,4,17,4,9,6,5,4,51.0,7.285714285714286,207.0,6.9,1.055900468088959,24.0
2023-04-29,179,0,7,0,0,172,5,17,4,3,9,6,10,49.0,7.0,201.0,6.7,1.044775963466274,24.0
2023-04-30,172,0,8,0,0,164,6,17,4,7,3,7,4,50.0,7.142857142857143,199.0,6.633333333333334,1.0768124722680408,22.0
2023-05-01,164,0,8,0,0,156,0,18,5,8,7,10,8,51.0,7.285714285714286,204.0,6.8,1.0714284138655694,21.0
2023-05-02,156,0,5,0,0,151,1,18,5,8,8,8,5,49.0,7.0,203.0,6.766666666666667,1.0344826057414869,21.0
2023-05-03,151,0,7,0,0,144,2,18,5,5,8,6,7,46.0,6.571428571428571,204.0,6.8,0.9663864125061998,21.0
2023-05-04,144,0,8,0,0,136,3,18,5,7,5,9,6,47.0,6.714285714285714,200.0,6.666666666666667,1.0071427060714513,20.0
2023-05-05,136,0,6,0,0,130,4,18,5,8,7,3,5,46.0,6.571428571428571,203.0,6.766666666666667,0.9711469360022121,19.0
2023-05-06,130,0,4,0,0,126,5,18,5,6,8,7,6,49.0,7.0,205.0,6.833333333333333,1.0243900939916937,17.0
2023-05-07,126,0,4,0,0,122,6,18,5,4,6,8,7,46.0,6.571428571428571,205.0,6.833333333333333,0.9616723331350593,18.0
2023-05-08,122,0,8,0,0,114,0,19,5,4,4,8,10,42.0,6.0,203.0,6.766666666666667,0.8866993763498459,18.0
2023-05-09,114,0,6,0,0,108,1,19,5,8,4,5,8,42.0,6.0,207.0,6.9,0.869565091367378,17.0
2023-05-10,108,0,5,0,0,103,2,19,5,6,8,7,6,43.0,6.142857142857143,203.0,6.766666666666667,0.9078112662629375,16.0
2023-05-11,103,0,6,0,0,97,3,19,5,5,6,8,9,41.0,5.857142857142857,199.0,6.633333333333334,0.8829862272597934,16.0
2023-05-12,97,1,6,0,0,90,4,19,5,6,5,6,3,39.0,5.571428571428571,193.0,6.433333333333334,0.8660250319280113,16.0
2023-05-13,90,0,8,0,0,82,5,19,5,6,6,4,7,39.0,5.571428571428571,190.0,6.333333333333333,0.8796991092204414,14.0
2023-05-14,82,0,8,0,0,74,6,19,5,8,6,4,8,43.0,6.142857142857143,194.0,6.466666666666667,0.9499262154016899,12.0
2023-05-15,74,0,12,0,185,62,0,20,5,8,8,8,8,47.0,6.714285714285714,198.0,6.6,1.0173158631772503,9.0
2023-05-16,62,0,8,0,195,54,1,20,5,12,8,6,5,51.0,7.285714285714286,200.0,6.666666666666667,1.092856978928596,7.0
2023-05-17,54,0,9,0,212,45,2,20,5,8,12,5,7,53.0,7.571428571428571,204.0,6.8,1.1134452144093172,5.0
2023-05-18,45,0,12,0,248,33,3,20,5,9,8,6,8,57.0,8.142857142857142,205.0,6.833333333333333,1.1916374562760517,4.0
2023-05-19,33,0,10,0,266,23,4,20,5,12,9,6,6,63.0,9.0,212.0,7.066666666666666,1.2735847254361237,2.0
2023-05-20,208,0,8,185,0,200,5,20,5,10,12,8,4,67.0,9.571428571428571,215.0,7.166666666666667,1.335547986401942,20.0
2023-05-21,395,0,10,195,0,385,6,20,5,8,10,8,4,67.0,9.571428571428571,217.0,7.233333333333333,1.32323879007232,40.0
2023-05-22,597,0,8,212,0,589,0,21,5,10,8,12,8,69.0,9.857142857142858,222.0,7.4,1.3320461520400952,59.0
2023-05-23,837,1,4,248,0,832,1,21,5,8,10,8,6,65.0,9.285714285714286,224.0,7.466666666666667,1.2436222824230363,89.0
2023-05-24,1098,0,6,266,0,1092,2,21,5,4,8,9,5,61.0,8.714285714285714,221.0,7.366666666666666,1.1829345517671261,125.0
2023-05-25,1092,1,5,0,0,1086,3,21,5,6,4,12,6,58.0,8.285714285714286,217.0,7.233333333333333,1.145490295883501,131.0
2023-05-26,1086,2,9,0,0,1075,4,21,5,5,6,10,6,51.0,7.285714285714286,214.0,7.133333333333334,1.021361672572796,147.0
2023-05-27,1075,3,11,0,0,1061,5,21,5,9,5,8,8,50.0,7.142857142857143,217.0,7.233333333333333,0.9874916343823283,148.0
2023-05-28,1061,1,8,0,0,1052,6,21,5,11,9,10,8,53.0,7.571428571428571,219.0,7.3,1.0371818540063997,138.0
2023-05-29,1052,1,5,0,0,1046,0,22,5,8,11,8,12,51.0,7.285714285714286,224.0,7.466666666666667,0.9757651754396129,143.0
2023-05-30,1046,1,10,0,0,1035,1,22,5,5,8,4,8,48.0,6.857142857142857,222.0,7.4,0.9266408014191966,150.0
2023-05-31,1035,1,8,0,0,1026,2,22,5,10,5,6,9,54.0,7.714285714285714,224.0,7.466666666666667,1.0331631269360608,132.0
2023-06-01,1026,0,8,0,0,1018,3,22,6,8,10,5,12,56.0,8.0,224.0,7.466666666666667,1.0714284279336928,127.0
2023-06-02,1018,0,5,0,0,1013,4,22,6,8,8,9,10,59.0,8.428571428571429,227.0,7.566666666666666,1.1139079711008975,120.0
2023-06-03,1013,2,6,0,0,1005,5,22,6,5,8,11,8,55.0,7.857142857142857,225.0,7.5,1.0476189079365266,127.0
2023-06-04,1005,1,5,0,0,999,6,22,6,6,5,8,10,50.0,7.142857142857143,223.0,7.433333333333334,0.9609223563140968,139.0
2023-06-05,999,1,9,0,0,989,0,23,6,5,6,5,8,47.0,6.714285714285714,222.0,7.4,0.9073357847229634,147.0
2023-06-06,989,0,9,0,0,980,1,23,6,9,5,10,4,51.0,7.285714285714286,227.0,7.566666666666666,0.9628696021380639,134.0
2023-06-07,980,3,8,0,0,969,2,23,6,9,9,8,6,50.0,7.142857142857143,232.0,7.733333333333333,0.923645200760165,135.0
2023-06-08,969,1,7,0,0,961,3,23,6,8,9,8,5,50.0,7.142857142857143,232.0,7.733333333333333,0.923645200760165,134.0
2023-06-09,961,0,3,0,0,958,4,23,6,7,8,5,9,49.0,7.0,233.0,7.766666666666667,0.9012874376024759,136.0
2023-06-10,958,0,4,0,0,954,5,23,6,3,7,6,11,47.0,6.714285714285714,231.0,7.7,0.8719850444546324,142.0
2023-06-11,954,0,10,0,0,944,6,23,6,4,3,5,8,45.0,6.428571428571429,229.0,7.633333333333334,0.8421708191791191,146.0
2023-06-12,944,0,7,0,0,937,0,24,6,10,4,9,5,50.0,7.142857142857143,233.0,7.766666666666667,0.9196810587780366,131.0
2023-06-13,937,1,7,0,0,929,1,24,6,7,10,9,10,48.0,6.857142857142857,232.0,7.733333333333333,0.8866993927297583,135.0
2023-06-14,929,2,4,0,0,923,2,24,6,7,7,8,8,46.0,6.571428571428571,231.0,7.7,0.8534321711683636,140.0
2023-06-15,923,0,11,0,0,912,3,24,6,4,7,7,8,42.0,6.0,223.0,7.433333333333334,0.8071747793038413,151.0
2023-06-16,912,1,7,0,0,904,4,24,6,11,4,3,5,46.0,6.571428571428571,226.0,7.533333333333333,0.8723134113869682,137.0
2023-06-17,904,0,10,0,0,894,5,24,6,7,11,4,6,50.0,7.142857142857143,224.0,7.466666666666667,0.9566325249407971,125.0
2023-06-18,894,0,9,0,0,885,6,24,6,10,7,10,5,56.0,8.0,222.0,7.4,1.0810809349890627,110.0
2023-06-19,885,2,5,0,0,878,0,25,6,9,10,7,9,55.0,7.857142857142857,221.0,7.366666666666666,1.0665803335605235,111.0
2023-06-20,878,0,6,0,0,872,1,25,6,5,9,7,9,53.0,7.571428571428571,218.0,7.266666666666667,1.041939568278303,115.0
2023-06-21,872,2,7,0,0,863,2,25,6,6,5,4,8,52.0,7.428571428571429,214.0,7.133333333333334,1.041388372035008,116.0
2023-06-22,863,1,12,0,0,850,3,25,6,7,6,11,7,55.0,7.857142857142857,213.0,7.1,1.1066396831694612,108.0
2023-06-23,850,0,5,0,0,845,4,25,6,12,7,7,3,56.0,8.0,221.0,7.366666666666666,1.085972703261624,105.0
2023-06-24,845,0,5,0,0,840,5,25,6,5,12,10,4,54.0,7.714285714285714,220.0,7.333333333333333,1.0519479085006098,108.0
2023-06-25,840,2,7,0,0,831,6,25,6,5,5,9,10,49.0,7.0,220.0,7.333333333333333,0.954545324380183,118.0
2023-06-26,831,1,4,0,0,826,0,26,6,7,5,5,7,47.0,6.714285714285714,218.0,7.266666666666667,0.9239841454543444,123.0
2023-06-27,826,0,8,0,0,818,1,26,6,4,7,6,7,46.0,6.571428571428571,211.0,7.033333333333333,0.9343262043273507,124.0
2023-06-28,818,0,11,0,0,807,2,26,6,8,4,7,4,48.0,6.857142857142857,211.0,7.033333333333333,0.9749490827763659,117.0
2023-06-29,807,1,4,0,0,802,3,26,6,11,8,12,11,52.0,7.428571428571429,217.0,7.233333333333333,1.0269912997576216,107.0
2023-06-30,802,0,8,0,0,794,4,26,6,4,11,5,7,44.0,6.285714285714286,211.0,7.033333333333333,0.8937033258783355,126.0
2023-07-01,794,1,9,0,0,784,5,26,7,8,4,5,10,47.0,6.714285714285714,211.0,7.033333333333333,0.9546376435518584,116.0
2023-07-02,784,0,5,0,0,779,6,26,7,9,8,7,9,51.0,7.285714285714286,212.0,7.066666666666666,1.030997158686386,106.0
2023-07-03,779,1,5,0,0,773,0,27,7,5,9,4,5,49.0,7.0,212.0,7.066666666666666,0.9905658975614297,110.0
2023-07-04,773,1,6,0,0,766,1,27,7,5,5,8,6,50.0,7.142857142857143,211.0,7.033333333333333,1.0155719612253813,107.0
2023-07-05,766,0,13,0,0,753,2,27,7,6,5,11,7,48.0,6.857142857142857,212.0,7.066666666666666,0.9703502669989514,109.0
2023-07-06,753,0,7,0,0,746,3,27,7,13,6,4,12,50.0,7.142857142857143,216.0,7.2,0.992063354276915,104.0
2023-07-07,746,1,3,0,0,742,4,27,7,7,13,8,5,53.0,7.571428571428571,214.0,7.133333333333334,1.0614150714972195,97.0
2023-07-08,742,0,11,0,0,731,5,27,7,3,7,9,5,48.0,6.857142857142857,209.0,6.966666666666667,0.9842787377316917,106.0
2023-07-09,731,1,9,0,0,721,6,27,7,11,3,5,7,50.0,7.142857142857143,213.0,7.1,1.006036075608601,100.0
2023-07-10,721,0,10,0,0,711,0,28,7,9,11,5,4,54.0,7.714285714285714,219.0,7.3,1.0567513229499166,92.0
2023-07-11,711,0,4,0,0,707,1,28,7,10,9,6,8,59.0,8.428571428571429,225.0,7.5,1.123809373968274,83.0
2023-07-12,707,2,7,0,0,698,2,28,7,4,10,13,11,57.0,8.142857142857142,219.0,7.3,1.1154597297804676,85.0
2023-07-13,698,0,6,0,0,692,3,28,7,7,4,7,4,51.0,7.285714285714286,219.0,7.3,0.9980429161193657,94.0
2023-07-14,692,1,8,0,0,683,4,28,7,6,7,3,8,50.0,7.142857142857143,218.0,7.266666666666667,0.9829618568663238,95.0
2023-07-15,683,0,4,0,0,679,5,28,7,8,6,11,9,55.0,7.857142857142857,222.0,7.4,1.0617759182928295,86.0
2023-07-16,679,0,7,0,0,672,6,28,7,4,8,9,5,48.0,6.857142857142857,215.0,7.166666666666667,0.9568104977207942,97.0
2023-07-17,672,0,9,0,0,663,0,29,7,7,4,10,5,46.0,6.571428571428571,215.0,7.166666666666667,0.9169433936490945,100.0
2023-07-18,663,0,12,0,0,651,1,29,7,9,7,4,6,45.0,6.428571428571429,214.0,7.133333333333334,0.901201475799526,101.0
2023-07-19,651,0,6,0,0,645,2,29,7,12,9,7,13,53.0,7.571428571428571,217.0,7.233333333333333,1.046741132445268,85.0
2023-07-20,645,0,6,0,0,639,3,29,7,6,12,6,7,52.0,7.428571428571429,218.0,7.266666666666667,1.0222803311409767,86.0
