date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-03-20,135,1,0,0,0,134,0,12,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,937.0
2023-03-21,134,0,0,0,0,134,1,12,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,937.0
2023-03-22,134,0,0,0,0,134,2,12,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,937.0
2023-03-23,134,0,1,0,0,133,3,12,3,0,0,1,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,930.0
2023-03-24,133,1,0,0,0,132,4,12,3,1,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-25,132,0,0,0,0,132,5,12,3,0,1,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-26,132,0,0,0,0,132,6,12,3,0,0,0,1,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-27,132,0,0,0,0,132,0,13,3,0,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-28,132,0,0,0,0,132,1,13,3,0,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-29,132,0,0,0,0,132,2,13,3,0,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-30,132,0,0,0,0,132,3,13,3,0,0,1,1,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,923.0
2023-03-31,132,0,0,0,0,132,4,13,3,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-01,132,0,2,0,0,130,5,13,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-02,130,1,0,0,0,129,6,13,4,2,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,451.0
2023-04-03,129,0,0,0,0,129,0,14,4,0,2,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,451.0
2023-04-04,129,0,0,0,0,129,1,14,4,0,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,451.0
2023-04-05,129,1,0,0,0,128,2,14,4,0,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,447.0
2023-04-06,128,0,0,0,0,128,3,14,4,0,0,0,1,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,447.0
2023-04-07,128,1,0,0,0,127,4,14,4,0,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,444.0
2023-04-08,127,1,0,0,0,126,5,14,4,0,0,2,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,440.0
2023-04-09,126,0,0,0,0,126,6,14,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-10,126,0,1,0,0,125,0,15,4,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-04-11,125,0,0,0,0,125,1,15,4,1,0,0,0,1.0,0.14285714285714285,6.0,0.2,0.7142821428749998,874.0
2023-04-12,125,0,0,0,0,125,2,15,4,0,1,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,874.0
2023-04-13,125,1,0,0,0,124,3,15,4,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,867.0
2023-04-14,124,0,0,0,0,124,4,15,4,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,867.0
2023-04-15,124,0,0,0,0,124,5,15,4,0,0,0,2,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,867.0
2023-04-16,124,0,0,0,0,124,6,15,4,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,867.0
2023-04-17,124,0,0,0,0,124,0,16,4,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,867.0
2023-04-18,124,0,0,0,0,124,1,16,4,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-04-19,124,0,0,0,0,124,2,16,4,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-04-20,124,0,0,0,0,124,3,16,4,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-04-21,124,0,0,0,0,124,4,16,4,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-04-22,124,0,0,0,0,124,5,16,4,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-04-23,124,0,0,0,0,124,6,16,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-24,124,0,0,0,0,124,0,17,4,0,0,0,1,0.0,0.0,3.0,0.1,0.0,
2023-04-25,124,0,0,0,0,124,1,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-26,124,0,1,0,0,123,2,17,4,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-04-27,123,0,2,0,0,121,3,17,4,1,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,846.0
2023-04-28,121,0,0,0,0,121,4,17,4,2,1,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,282.0
2023-04-29,121,0,0,0,0,121,5,17,4,0,2,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,282.0
2023-04-30,121,0,0,0,0,121,6,17,4,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,282.0
2023-05-01,121,0,0,0,0,121,0,18,5,0,0,0,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,282.0
2023-05-02,121,0,0,0,0,121,1,18,5,0,0,0,0,3.0,0.42857142857142855,4.0,0.13333333333333333,3.2142616073236594,282.0
2023-05-03,121,0,0,0,0,121,2,18,5,0,0,1,0,3.0,0.42857142857142855,4.0,0.13333333333333333,3.2142616073236594,282.0
2023-05-04,121,0,0,0,0,121,3,18,5,0,0,2,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,423.0
2023-05-05,121,0,0,0,0,121,4,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-06,121,0,0,0,0,121,5,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-07,121,0,0,0,0,121,6,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-08,121,0,0,0,0,121,0,19,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-09,121,0,1,0,0,120,1,19,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-10,120,1,0,0,0,119,2,19,5,1,0,0,1,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,832.0
2023-05-11,119,0,0,0,0,119,3,19,5,0,1,0,2,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,832.0
2023-05-12,119,0,0,0,0,119,4,19,5,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,832.0
2023-05-13,119,0,0,0,0,119,5,19,5,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,832.0
2023-05-14,119,0,0,0,0,119,6,19,5,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,832.0
2023-05-15,119,0,0,0,0,119,0,20,5,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,832.0
2023-05-16,119,1,1,0,0,117,1,20,5,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,818.0
2023-05-17,117,0,0,0,0,117,2,20,5,1,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,818.0
2023-05-18,117,0,0,0,0,117,3,20,5,0,1,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,818.0
2023-05-19,117,1,0,0,0,116,4,20,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,811.0
2023-05-20,116,0,0,0,0,116,5,20,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,811.0
2023-05-21,116,1,0,0,0,115,6,20,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,804.0
2023-05-22,115,0,0,0,0,115,0,21,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,804.0
2023-05-23,115,0,0,0,0,115,1,21,5,0,0,1,1,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,804.0
2023-05-24,115,0,0,0,0,115,2,21,5,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-05-25,115,0,0,0,0,115,3,21,5,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-05-26,115,1,0,0,0,114,4,21,5,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-05-27,114,0,0,0,0,114,5,21,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-28,114,0,0,0,0,114,6,21,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-29,114,1,0,0,0,113,0,22,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-30,113,0,0,0,0,113,1,22,5,0,0,0,1,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-31,113,1,0,0,0,112,2,22,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-01,112,0,0,0,0,112,3,22,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-02,112,0,0,0,0,112,4,22,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-03,112,0,0,0,0,112,5,22,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-04,112,0,0,0,0,112,6,22,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-05,112,1,0,0,0,111,0,23,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-06,111,0,0,0,0,111,1,23,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-07,111,0,0,0,0,111,2,23,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-08,111,0,0,0,0,111,3,23,6,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-06-09,111,0,0,0,0,111,4,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-10,111,0,0,0,0,111,5,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-11,111,0,0,0,0,111,6,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-12,111,0,0,0,0,111,0,24,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-13,111,0,0,0,0,111,1,24,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-14,111,0,0,0,0,111,2,24,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-15,111,0,0,0,0,111,3,24,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-16,111,0,0,0,0,111,4,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-17,111,1,1,0,0,109,5,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-18,109,0,2,0,0,107,6,24,6,1,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,748.0
2023-06-19,107,0,1,0,0,106,0,25,6,2,1,0,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,247.0
2023-06-20,106,0,0,0,0,106,1,25,6,1,2,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,185.0
2023-06-21,106,0,0,0,0,106,2,25,6,0,1,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,185.0
2023-06-22,106,0,0,0,0,106,3,25,6,0,0,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,185.0
2023-06-23,106,1,0,0,0,105,4,25,6,0,0,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,183.0
2023-06-24,105,0,0,0,0,105,5,25,6,0,0,1,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,183.0
2023-06-25,105,0,0,0,0,105,6,25,6,0,0,2,0,3.0,0.42857142857142855,4.0,0.13333333333333333,3.2142616073236594,244.0
2023-06-26,105,0,0,0,0,105,0,26,6,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,734.0
2023-06-27,105,0,0,0,0,105,1,26,6,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-06-28,105,0,0,0,0,105,2,26,6,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-06-29,105,0,0,0,0,105,3,26,6,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-06-30,105,0,0,0,0,105,4,26,6,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-01,105,0,0,0,0,105,5,26,7,0,0,0,1,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-02,105,0,0,0,0,105,6,26,7,0,0,0,2,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-03,105,0,0,0,0,105,0,27,7,0,0,0,1,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-04,105,0,0,0,0,105,1,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-05,105,0,0,0,0,105,2,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-06,105,0,0,0,0,105,3,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-07,105,0,0,0,0,105,4,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-08,105,0,0,0,0,105,5,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-09,105,0,0,0,0,105,6,27,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-10,105,1,0,0,0,104,0,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-11,104,1,0,0,0,103,1,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-12,103,0,0,0,0,103,2,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-13,103,0,0,0,0,103,3,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-14,103,0,0,0,0,103,4,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-15,103,0,0,0,0,103,5,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-16,103,0,0,0,0,103,6,28,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-17,103,0,0,0,0,103,0,29,7,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-07-18,103,0,0,0,0,103,1,29,7,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-07-19,103,0,0,0,0,103,2,29,7,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-07-20,103,0,0,0,0,103,3,29,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-21,103,0,0,0,0,103,4,29,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-22,103,1,0,0,0,102,5,29,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-23,102,0,0,0,0,102,6,29,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-24,102,1,0,0,0,101,0,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-25,101,0,0,0,0,101,1,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-26,101,0,0,0,0,101,2,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-27,101,0,0,0,0,101,3,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-28,101,0,0,0,0,101,4,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-29,101,0,0,0,0,101,5,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-30,101,0,0,0,0,101,6,30,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-07-31,101,0,0,0,0,101,0,31,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-08-01,101,0,0,0,0,101,1,31,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-08-02,101,0,0,0,0,101,2,31,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-08-03,101,0,0,0,0,101,3,31,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-08-04,101,0,0,0,0,101,4,31,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
