date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-24,43,0,13,0,385,30,1,4,1,12,11,18,18,92.0,13.142857142857142,295.0,12.826086956521738,1.024697256670093,2.0
2023-01-25,395,0,21,365,0,374,2,4,1,13,12,17,10,87.0,12.428571428571429,308.0,12.833333333333334,0.9684600358528358,30.0
2023-01-26,759,0,18,385,0,741,3,4,1,21,13,17,16,91.0,13.0,329.0,13.16,0.987841870224782,56.0
2023-01-27,741,0,19,0,0,722,4,4,1,18,21,7,13,92.0,13.142857142857142,347.0,13.346153846153847,0.9847673202026956,54.0
2023-01-28,722,0,7,0,0,715,5,4,1,19,18,10,8,104.0,14.857142857142858,366.0,13.555555555555555,1.0960186545091626,48.0
2023-01-29,715,0,2,0,0,713,6,4,1,7,19,11,10,101.0,14.428571428571429,373.0,13.321428571428571,1.0831098382652133,49.0
2023-01-30,713,1,15,0,0,697,0,5,1,2,7,12,11,92.0,13.142857142857142,375.0,12.931034482758621,1.0163808737808315,53.0
2023-01-31,697,0,12,0,0,685,1,5,1,15,2,13,18,95.0,13.571428571428571,390.0,13.0,1.043955963651739,50.0
2023-02-01,685,0,24,0,0,661,2,5,2,12,15,21,17,94.0,13.428571428571429,390.0,13.0,1.0329669535080366,49.0
2023-02-02,661,0,17,0,0,644,3,5,2,24,12,18,17,97.0,13.857142857142858,394.0,13.133333333333333,1.055112319951564,46.0
2023-02-03,644,0,17,0,0,627,4,5,2,17,24,19,7,96.0,13.714285714285714,396.0,13.2,1.0389609602518755,45.0
2023-02-04,627,0,6,0,0,621,5,5,2,17,17,7,10,94.0,13.428571428571429,403.0,13.433333333333334,0.9996454413592547,46.0
2023-02-05,621,1,12,0,0,608,6,5,2,6,17,2,11,93.0,13.285714285714286,388.0,12.933333333333334,1.0272458705001353,45.0
2023-02-06,608,0,12,0,0,596,0,6,2,12,6,15,12,103.0,14.714285714285714,385.0,12.833333333333334,1.1465676286533573,40.0
2023-02-07,596,0,9,0,0,587,1,6,2,12,12,12,13,100.0,14.285714285714286,393.0,13.1,1.0905124576489946,41.0
2023-02-08,587,0,9,0,0,578,2,6,2,9,12,24,21,97.0,13.857142857142858,394.0,13.133333333333333,1.055112319951564,41.0
2023-02-09,578,0,8,0,0,570,3,6,2,9,9,17,18,82.0,11.714285714285714,391.0,13.033333333333333,0.8987942313676329,48.0
2023-02-10,570,1,11,0,0,558,4,6,2,8,9,17,19,73.0,10.428571428571429,381.0,12.7,0.8211472919231605,53.0
2023-02-11,558,0,9,0,0,549,5,6,2,11,8,6,7,67.0,9.571428571428571,382.0,12.733333333333333,0.7516828130690387,57.0
2023-02-12,549,0,6,0,0,543,6,6,2,9,11,12,2,70.0,10.0,375.0,12.5,0.7999999360000052,54.0
2023-02-13,543,0,10,0,0,533,0,7,2,6,9,12,15,64.0,9.142857142857142,368.0,12.266666666666667,0.7453415541452925,58.0
2023-02-14,533,1,9,0,0,523,1,7,2,10,6,9,12,62.0,8.857142857142858,370.0,12.333333333333334,0.7181466599186106,59.0
2023-02-15,523,1,10,0,0,512,2,7,2,9,10,9,24,62.0,8.857142857142858,369.0,12.3,0.7200928566707318,57.0
2023-02-16,512,0,13,0,0,499,3,7,2,10,9,8,17,63.0,9.0,368.0,12.266666666666667,0.7336955923617724,55.0
2023-02-17,499,0,18,0,0,481,4,7,2,13,10,11,17,68.0,9.714285714285714,363.0,12.1,0.8028334637563843,49.0
2023-02-18,481,0,7,0,0,474,5,7,2,18,13,9,6,75.0,10.714285714285714,364.0,12.133333333333333,0.8830454531241974,44.0
2023-02-19,474,1,14,0,0,459,6,7,2,7,18,6,12,73.0,10.428571428571429,354.0,11.8,0.8837771648130732,44.0
2023-02-20,459,0,6,0,0,453,0,8,2,14,7,10,12,81.0,11.571428571428571,361.0,12.033333333333333,0.9616144828100351,39.0
2023-02-21,453,0,14,0,0,439,1,8,2,6,14,9,9,77.0,11.0,357.0,11.9,0.9243696702210361,39.0
2023-02-22,439,0,14,0,0,425,2,8,2,14,6,10,9,82.0,11.714285714285714,360.0,12.0,0.9761903948412766,36.0
2023-02-23,425,0,13,0,0,412,3,8,2,14,14,13,8,86.0,12.285714285714286,362.0,12.066666666666666,1.0181530332233084,33.0
2023-02-24,412,0,9,0,0,403,4,8,2,13,14,18,11,86.0,12.285714285714286,362.0,12.066666666666666,1.0181530332233084,32.0
2023-02-25,403,0,4,0,0,399,5,8,2,9,13,7,9,77.0,11.0,350.0,11.666666666666666,0.9428570620408233,36.0
2023-02-26,399,0,7,0,0,392,6,8,2,4,9,14,6,74.0,10.571428571428571,336.0,11.2,0.9438774667456344,37.0
2023-02-27,392,0,15,0,0,377,0,9,2,7,4,6,10,67.0,9.571428571428571,324.0,10.8,0.886243304183821,39.0
2023-02-28,377,0,13,0,0,364,1,9,2,15,7,14,9,76.0,10.857142857142858,332.0,11.066666666666666,0.9810670369948031,33.0
2023-03-01,364,0,15,0,0,349,2,9,3,13,15,14,10,75.0,10.714285714285714,343.0,11.433333333333334,0.9371094557297018,32.0
2023-03-02,349,0,11,0,0,338,3,9,3,15,13,13,13,76.0,10.857142857142858,343.0,11.433333333333334,0.9496042484727647,31.0
2023-03-03,338,0,19,0,0,319,4,9,3,11,15,9,18,74.0,10.571428571428571,342.0,11.4,0.9273182143956453,30.0
2023-03-04,319,0,6,0,0,313,5,9,3,19,11,4,7,84.0,12.0,337.0,11.233333333333333,1.0682491630638729,26.0
2023-03-05,313,0,8,0,0,305,6,9,3,6,19,7,14,86.0,12.285714285714286,326.0,10.866666666666667,1.1305871001650785,24.0
2023-03-06,305,0,12,0,0,293,0,10,3,8,6,15,6,87.0,12.428571428571429,317.0,10.566666666666666,1.176205386659247,23.0
2023-03-07,293,0,15,0,0,278,1,10,3,12,8,13,14,84.0,12.0,323.0,10.766666666666667,1.1145509800726643,23.0
2023-03-08,278,0,14,0,0,264,2,10,3,15,12,15,14,86.0,12.285714285714286,326.0,10.866666666666667,1.1305871001650785,21.0
2023-03-09,264,0,16,0,0,248,3,10,3,14,15,11,13,85.0,12.142857142857142,328.0,10.933333333333334,1.1106270761186037,20.0
2023-03-10,248,0,12,0,0,236,4,10,3,16,14,19,9,90.0,12.857142857142858,335.0,11.166666666666666,1.1513858243961523,18.0
2023-03-11,236,0,5,0,0,231,5,10,3,12,16,6,4,83.0,11.857142857142858,338.0,11.266666666666667,1.0524090359231202,19.0
2023-03-12,231,0,6,0,0,225,6,10,3,5,12,8,7,82.0,11.714285714285714,335.0,11.166666666666666,1.049040417783161,19.0
2023-03-13,225,0,16,0,0,209,0,11,3,6,5,12,15,80.0,11.428571428571429,330.0,11.0,1.038960944510044,18.0
2023-03-14,209,0,16,0,0,193,1,11,3,16,6,15,13,84.0,12.0,337.0,11.233333333333333,1.0682491630638729,16.0
2023-03-15,193,0,15,0,0,178,2,11,3,16,16,14,15,85.0,12.142857142857142,347.0,11.566666666666666,1.0498146478134722,14.0
2023-03-16,178,0,20,0,0,158,3,11,3,15,16,16,11,86.0,12.285714285714286,352.0,11.733333333333333,1.0470778328383343,12.0
2023-03-17,158,0,19,0,0,139,4,11,3,20,15,12,19,90.0,12.857142857142858,363.0,12.1,1.0625737020305088,10.0
2023-03-18,139,0,6,0,0,133,5,11,3,19,20,5,6,97.0,13.857142857142858,372.0,12.4,1.1175114306154377,9.0
2023-03-19,133,0,12,0,0,121,6,11,3,6,19,6,8,98.0,14.0,365.0,12.166666666666666,1.1506848369300136,8.0
2023-03-20,121,0,15,0,0,106,0,12,3,12,6,16,12,104.0,14.857142857142858,359.0,11.966666666666667,1.2415438675988015,7.0
2023-03-21,106,0,14,0,0,92,1,12,3,15,12,16,15,103.0,14.714285714285714,367.0,12.233333333333333,1.2028025486226022,6.0
2023-03-22,92,0,14,0,0,78,2,12,3,14,15,15,14,101.0,14.428571428571429,367.0,12.233333333333333,1.1794471593289595,5.0
2023-03-23,78,0,13,0,0,65,3,12,3,14,14,20,16,100.0,14.285714285714286,375.0,12.5,1.142857051428579,4.0
2023-03-24,65,0,15,0,422,50,4,12,3,13,14,19,12,93.0,13.285714285714286,374.0,12.466666666666667,1.0656989213916068,3.0
2023-03-25,50,0,10,0,403,40,5,12,3,15,13,6,5,89.0,12.714285714285714,375.0,12.5,1.017142775771435,3.0
2023-03-26,462,1,8,422,0,453,6,12,3,10,15,12,6,93.0,13.285714285714286,372.0,12.4,1.0714284850230484,34.0
2023-03-27,856,0,14,403,0,842,0,13,3,8,10,15,16,89.0,12.714285714285714,371.0,12.366666666666667,1.0281092738148065,66.0
2023-03-28,842,0,11,0,0,831,1,13,3,14,8,14,16,88.0,12.571428571428571,381.0,12.7,0.9898761875238099,66.0
2023-03-29,831,0,21,0,0,810,2,13,3,11,14,14,15,85.0,12.142857142857142,385.0,12.833333333333334,0.9461965867527706,66.0
2023-03-30,810,1,18,0,0,791,3,13,3,21,11,13,20,92.0,13.142857142857142,391.0,13.033333333333333,1.0084032839734418,60.0
2023-03-31,791,1,18,0,0,772,4,13,3,18,21,15,19,97.0,13.857142857142858,396.0,13.2,1.0497834702544993,55.0
2023-04-01,772,1,8,0,0,763,5,13,4,18,18,10,6,100.0,14.285714285714286,399.0,13.3,1.0741137753083092,53.0
2023-04-02,763,0,8,0,0,755,6,13,4,8,18,8,12,98.0,14.0,396.0,13.2,1.0606059802571228,53.0
2023-04-03,755,0,11,0,0,744,0,14,4,8,8,14,15,98.0,14.0,385.0,12.833333333333334,1.0909090059031943,53.0
2023-04-04,744,0,10,0,0,734,1,14,4,11,8,11,14,95.0,13.571428571428571,390.0,13.0,1.043955963651739,54.0
2023-04-05,734,1,10,0,0,723,2,14,4,10,11,21,14,94.0,13.428571428571429,392.0,13.066666666666666,1.0276967143526567,53.0
2023-04-06,723,2,8,0,0,713,3,14,4,10,10,18,13,83.0,11.857142857142858,390.0,13.0,0.912087841927309,60.0
2023-04-07,713,0,11,0,0,702,4,14,4,8,10,18,15,73.0,10.428571428571429,383.0,12.766666666666667,0.8168593168442908,67.0
2023-04-08,702,0,11,0,0,691,5,14,4,11,8,8,10,66.0,9.428571428571429,380.0,12.666666666666666,0.7443608434903094,73.0
2023-04-09,691,0,7,0,0,684,6,14,4,11,11,8,8,69.0,9.857142857142858,375.0,12.5,0.7885713654857194,69.0
2023-04-10,684,1,10,0,0,673,0,15,4,7,11,11,14,68.0,9.714285714285714,370.0,12.333333333333334,0.7876447237817019,69.0
2023-04-11,673,0,10,0,0,663,1,15,4,10,7,10,11,67.0,9.571428571428571,375.0,12.5,0.7657142244571478,69.0
2023-04-12,663,0,12,0,0,651,2,15,4,10,10,10,21,67.0,9.571428571428571,379.0,12.633333333333333,0.7576328084798758,68.0
2023-04-13,651,0,14,0,0,637,3,15,4,12,10,8,18,69.0,9.857142857142858,375.0,12.5,0.7885713654857194,64.0
2023-04-14,637,0,17,0,0,620,4,15,4,14,12,11,18,75.0,10.714285714285714,373.0,12.433333333333334,0.8617387280868889,57.0
2023-04-15,620,0,8,0,0,612,5,15,4,17,14,11,8,81.0,11.571428571428571,375.0,12.5,0.9257142116571488,52.0
2023-04-16,612,0,7,0,0,605,6,15,4,8,17,7,8,78.0,11.142857142857142,363.0,12.1,0.9208972084264408,54.0
2023-04-17,605,0,7,0,0,598,0,16,4,7,8,10,11,78.0,11.142857142857142,351.0,11.7,0.952380870980878,53.0
2023-04-18,598,0,11,0,0,587,1,16,4,7,7,10,10,75.0,10.714285714285714,352.0,11.733333333333333,0.9131492728241286,54.0
2023-04-19,587,1,18,0,0,568,2,16,4,11,7,12,10,76.0,10.857142857142858,351.0,11.7,0.9279608486480351,52.0
2023-04-20,568,0,14,0,0,554,3,16,4,18,11,14,8,82.0,11.714285714285714,354.0,11.8,0.9927359933516712,47.0
2023-04-21,554,0,20,0,0,534,4,16,4,14,18,17,11,82.0,11.714285714285714,354.0,11.8,0.9927359933516712,45.0
2023-04-22,534,0,6,0,0,528,5,16,4,20,14,8,11,85.0,12.142857142857142,360.0,12.0,1.011904677579372,43.0
2023-04-23,528,0,4,0,0,524,6,16,4,6,20,7,7,83.0,11.857142857142858,353.0,11.766666666666667,1.007689109018732,44.0
2023-04-24,524,0,14,0,0,510,0,17,4,4,6,7,10,80.0,11.428571428571429,342.0,11.4,1.0025061777250222,44.0
2023-04-25,510,0,18,0,0,492,1,17,4,14,4,11,10,87.0,12.428571428571429,346.0,11.533333333333333,1.0776217067297447,39.0
2023-04-26,492,0,14,0,0,478,2,17,4,18,14,18,12,94.0,13.428571428571429,356.0,11.866666666666667,1.131621092439635,35.0
2023-04-27,478,0,13,0,0,465,3,17,4,14,18,14,14,90.0,12.857142857142858,356.0,11.866666666666667,1.0834670033996507,36.0
2023-04-28,465,0,11,0,0,454,4,17,4,13,14,20,17,89.0,12.714285714285714,358.0,11.933333333333334,1.0654428476683966,35.0
2023-04-29,454,0,8,0,0,446,5,17,4,11,13,6,8,80.0,11.428571428571429,348.0,11.6,0.9852215899439517,39.0
2023-04-30,446,0,8,0,0,438,6,17,4,8,11,4,7,82.0,11.714285714285714,338.0,11.266666666666667,1.0397294089842875,37.0
2023-05-01,438,0,9,0,0,429,0,18,5,8,8,14,7,86.0,12.285714285714286,328.0,10.933333333333334,1.1236932770141168,34.0
2023-05-02,429,0,16,0,0,413,1,18,5,9,8,18,11,81.0,11.571428571428571,329.0,10.966666666666667,1.055145366226432,35.0
2023-05-03,413,0,15,0,0,398,2,18,5,16,9,14,18,79.0,11.285714285714286,337.0,11.233333333333333,1.00466290335769,35.0
2023-05-04,398,0,21,0,0,377,3,18,5,15,16,13,14,80.0,11.428571428571429,341.0,11.366666666666667,1.0054460782808226,32.0
2023-05-05,377,0,19,0,0,358,4,18,5,21,15,11,20,88.0,12.571428571428571,352.0,11.733333333333333,1.0714284801136442,28.0
2023-05-06,358,0,2,0,0,356,5,18,5,19,21,8,6,96.0,13.714285714285714,361.0,12.033333333333333,1.1396912388859675,25.0
2023-05-07,356,0,9,0,0,347,6,18,5,2,19,8,4,90.0,12.857142857142858,355.0,11.833333333333334,1.0865190228696198,26.0
2023-05-08,347,0,16,0,0,331,0,19,5,9,2,9,14,91.0,13.0,353.0,11.766666666666667,1.1048157701289714,25.0
2023-05-09,331,0,11,0,0,320,1,19,5,16,9,16,18,98.0,14.0,358.0,11.933333333333334,1.1731842592303694,22.0
2023-05-10,320,0,13,0,0,307,2,19,5,11,16,15,14,93.0,13.285714285714286,362.0,12.066666666666666,1.1010259545321823,23.0
2023-05-11,307,0,9,0,0,298,3,19,5,13,11,21,13,91.0,13.0,365.0,12.166666666666666,1.068493062863584,22.0
2023-05-12,298,0,17,0,0,281,4,19,5,9,13,19,11,79.0,11.285714285714286,364.0,12.133333333333333,0.9301412106241547,24.0
2023-05-13,281,0,4,0,0,277,5,19,5,17,9,2,8,77.0,11.0,369.0,12.3,0.8943088703813926,25.0
2023-05-14,277,0,7,0,0,270,6,19,5,4,17,9,8,79.0,11.285714285714286,359.0,11.966666666666667,0.9430958225029358,23.0
2023-05-15,270,0,14,0,0,256,0,20,5,7,4,16,9,77.0,11.0,349.0,11.633333333333333,0.9455586579749006,23.0
2023-05-16,256,0,12,0,0,244,1,20,5,14,7,11,16,75.0,10.714285714285714,355.0,11.833333333333334,0.9054325190580165,22.0
2023-05-17,244,0,13,0,0,231,2,20,5,12,14,13,15,76.0,10.857142857142858,360.0,12.0,0.9047618293650858,21.0
2023-05-18,231,0,22,0,0,209,3,20,5,13,12,9,21,76.0,10.857142857142858,366.0,12.2,0.8899296694437041,19.0
2023-05-19,209,1,19,0,0,189,4,20,5,22,13,17,19,89.0,12.714285714285714,377.0,12.566666666666666,1.0117467933054844,14.0
2023-05-20,189,0,7,0,0,182,5,20,5,19,22,4,2,91.0,13.0,378.0,12.6,1.0317459498614325,13.0
2023-05-21,182,0,12,0,0,170,6,20,5,7,19,7,9,94.0,13.428571428571429,371.0,12.366666666666667,1.0858682217819304,12.0
2023-05-22,170,0,9,0,0,161,0,21,5,12,7,14,16,99.0,14.142857142857142,363.0,12.1,1.1688310722335595,11.0
2023-05-23,161,0,18,0,0,143,1,21,5,9,12,12,11,94.0,13.428571428571429,366.0,12.2,1.1007024858908971,10.0
2023-05-24,143,0,9,0,0,134,2,21,5,18,9,13,13,100.0,14.285714285714286,380.0,12.666666666666666,1.1278194598338023,9.0
2023-05-25,134,0,16,0,0,118,3,21,5,9,18,22,9,96.0,13.714285714285714,375.0,12.5,1.0971427693714355,8.0
2023-05-26,118,0,14,0,0,104,4,21,5,16,9,19,17,90.0,12.857142857142858,373.0,12.433333333333334,1.0340864737042668,8.0
2023-05-27,104,0,3,0,0,101,5,21,5,14,16,7,4,85.0,12.142857142857142,373.0,12.433333333333334,0.9766372251651408,8.0
2023-05-28,101,1,15,0,0,85,6,21,5,3,14,12,7,81.0,11.571428571428571,363.0,12.1,0.9563163318274579,7.0
2023-05-29,85,0,11,0,0,74,0,22,5,15,3,9,14,84.0,12.0,367.0,12.233333333333333,0.980926350332996,6.0
2023-05-30,74,0,9,0,0,65,1,22,5,11,15,18,12,86.0,12.285714285714286,370.0,12.333333333333334,0.9961389153709761,5.0
2023-05-31,65,0,17,0,375,48,2,22,5,9,11,9,13,77.0,11.0,371.0,12.366666666666667,0.889487798693709,4.0
2023-06-01,48,0,15,0,409,33,3,22,6,17,9,16,22,85.0,12.142857142857142,379.0,12.633333333333333,0.9611759510565587,2.0
2023-06-02,408,0,10,375,0,398,4,22,6,15,17,14,19,84.0,12.0,378.0,12.6,0.9523808767951686,33.0
2023-06-03,807,0,7,409,0,800,5,22,6,10,15,3,7,80.0,11.428571428571429,373.0,12.433333333333334,0.9191879766260149,69.0
2023-06-04,800,0,9,0,0,791,6,22,6,7,10,15,12,84.0,12.0,359.0,11.966666666666667,1.0027854315221088,65.0
2023-06-05,791,0,8,0,0,783,0,23,6,9,7,11,9,78.0,11.142857142857142,349.0,11.633333333333333,0.9578386405460031,70.0
2023-06-06,783,0,12,0,0,771,1,23,6,8,9,9,18,75.0,10.714285714285714,355.0,11.833333333333334,0.9054325190580165,71.0
2023-06-07,771,0,17,0,0,754,2,23,6,12,8,17,9,78.0,11.142857142857142,358.0,11.933333333333334,0.9337589002037634,67.0
2023-06-08,754,0,13,0,0,741,3,23,6,17,12,15,16,78.0,11.142857142857142,359.0,11.966666666666667,0.931157900699101,66.0
2023-06-09,741,0,15,0,0,726,4,23,6,13,17,10,14,76.0,10.857142857142858,361.0,12.033333333333333,0.9022555641180577,66.0
2023-06-10,726,0,10,0,0,716,5,23,6,15,13,7,3,81.0,11.571428571428571,363.0,12.1,0.9563163318274579,61.0
2023-06-11,716,0,8,0,0,708,6,23,6,10,15,9,15,84.0,12.0,364.0,12.133333333333333,0.9890109074991011,58.0
2023-06-12,708,0,10,0,0,698,0,24,6,8,10,8,11,83.0,11.857142857142858,355.0,11.833333333333334,1.0020119877575384,58.0
2023-06-13,698,0,16,0,0,682,1,24,6,10,8,12,9,85.0,12.142857142857142,361.0,12.033333333333333,1.0091016177636172,56.0
2023-06-14,682,0,10,0,0,672,2,24,6,16,10,17,17,89.0,12.714285714285714,370.0,12.333333333333334,1.0308879473025216,52.0
2023-06-15,672,0,11,0,0,661,3,24,6,10,16,13,15,82.0,11.714285714285714,366.0,12.2,0.9601872749261017,56.0
2023-06-16,661,0,11,0,0,650,4,24,6,11,10,15,10,80.0,11.428571428571429,365.0,12.166666666666666,0.9393345607591947,56.0
2023-06-17,650,0,9,0,0,641,5,24,6,11,11,10,7,76.0,10.857142857142858,363.0,12.1,0.8972844594924296,59.0
2023-06-18,641,1,10,0,0,630,6,24,6,9,11,8,9,75.0,10.714285714285714,350.0,11.666666666666666,0.9183672682215811,58.0
2023-06-19,630,0,6,0,0,624,0,25,6,10,9,10,8,77.0,11.0,341.0,11.366666666666667,0.9677418503452918,56.0
2023-06-20,624,1,16,0,0,607,1,25,6,6,10,16,12,73.0,10.428571428571429,340.0,11.333333333333334,0.9201679860355979,58.0
2023-06-21,607,0,12,0,0,595,2,25,6,16,6,10,17,73.0,10.428571428571429,344.0,11.466666666666667,0.909468359224105,57.0
2023-06-22,595,0,12,0,0,583,3,25,6,12,16,11,13,75.0,10.714285714285714,347.0,11.566666666666666,0.9263070421883578,54.0
2023-06-23,583,0,10,0,0,573,4,25,6,12,12,11,15,76.0,10.857142857142858,341.0,11.366666666666667,0.9551737743667815,52.0
2023-06-24,573,0,9,0,0,564,5,25,6,10,12,9,10,75.0,10.714285714285714,342.0,11.4,0.9398495416172081,52.0
2023-06-25,564,0,3,0,0,561,6,25,6,9,10,10,8,75.0,10.714285714285714,335.0,11.166666666666666,0.9594881869967935,52.0
2023-06-26,561,1,17,0,0,543,0,26,6,3,9,6,10,68.0,9.714285714285714,324.0,10.8,0.8994708161865645,55.0
2023-06-27,543,2,14,0,0,527,1,26,6,17,3,16,16,79.0,11.285714285714286,338.0,11.266666666666667,1.0016905281677893,46.0
2023-06-28,527,0,13,0,0,514,2,26,6,14,17,12,10,77.0,11.0,337.0,11.233333333333333,0.9792283994752168,46.0
2023-06-29,514,0,16,0,0,498,3,26,6,13,14,12,11,78.0,11.142857142857142,339.0,11.3,0.9860934652003254,44.0
2023-06-30,498,1,15,0,0,482,4,26,6,16,13,10,11,82.0,11.714285714285714,346.0,11.533333333333333,1.0156894247337824,41.0
2023-07-01,482,0,15,0,0,467,5,26,7,15,16,9,9,87.0,12.428571428571429,344.0,11.466666666666667,1.0838869486643443,37.0
2023-07-02,467,0,8,0,0,459,6,26,7,15,15,3,10,93.0,13.285714285714286,344.0,11.466666666666667,1.158637772710161,34.0
2023-07-03,459,0,5,0,0,454,0,27,7,8,15,17,6,98.0,14.0,342.0,11.4,1.228070067713152,32.0
2023-07-04,454,1,6,0,0,447,1,27,7,5,8,14,16,86.0,12.285714285714286,340.0,11.333333333333334,1.084033517795362,36.0
2023-07-05,447,0,7,0,0,440,2,27,7,6,5,13,12,78.0,11.142857142857142,337.0,11.233333333333333,0.9919456514164533,39.0
2023-07-06,440,0,10,0,0,430,3,27,7,7,6,16,12,72.0,10.285714285714286,336.0,11.2,0.9183672649416985,41.0
2023-07-07,430,0,12,0,0,418,4,27,7,10,7,15,10,66.0,9.428571428571429,334.0,11.133333333333333,0.8468775971581287,44.0
2023-07-08,418,0,4,0,0,414,5,27,7,12,10,15,9,63.0,9.0,329.0,10.966666666666667,0.8206686181761139,45.0
2023-07-09,414,0,9,0,0,405,6,27,7,4,12,8,3,52.0,7.428571428571429,320.0,10.666666666666666,0.6964285061383991,54.0
2023-07-10,405,0,11,0,0,394,0,28,7,9,4,5,17,53.0,7.571428571428571,314.0,10.466666666666667,0.7233848262462177,52.0
2023-07-11,394,0,13,0,0,381,1,28,7,11,9,6,14,59.0,8.428571428571429,315.0,10.5,0.8027210119857541,45.0
2023-07-12,381,0,8,0,0,373,2,28,7,13,11,7,13,66.0,9.428571428571429,320.0,10.666666666666666,0.8839284885602757,39.0
2023-07-13,373,0,9,0,0,364,3,28,7,8,13,10,16,67.0,9.571428571428571,318.0,10.6,0.9029648743833677,38.0
2023-07-14,364,0,14,0,0,350,4,28,7,9,8,12,15,66.0,9.428571428571429,311.0,10.366666666666667,0.9095084101990051,37.0
2023-07-15,350,0,11,0,0,339,5,28,7,14,9,4,15,68.0,9.714285714285714,315.0,10.5,0.9251699799157842,34.0
2023-07-16,339,0,7,0,0,332,6,28,7,11,14,9,8,75.0,10.714285714285714,315.0,10.5,1.0204080660835855,30.0
2023-07-17,332,0,18,0,0,314,0,29,7,7,11,11,5,73.0,10.428571428571429,311.0,10.366666666666667,1.00597142340193,30.0
2023-07-18,314,0,12,0,0,302,1,29,7,18,7,13,6,80.0,11.428571428571429,320.0,10.666666666666666,1.0714284709821524,26.0
2023-07-19,302,1,16,0,0,285,2,29,7,12,18,8,7,79.0,11.285714285714286,322.0,10.733333333333333,1.051463965923943,25.0
2023-07-20,285,0,9,0,0,276,3,29,7,16,12,9,10,87.0,12.428571428571429,332.0,11.066666666666666,1.1230635818229984,22.0
2023-07-21,276,0,23,0,0,253,4,29,7,9,16,14,12,87.0,12.428571428571429,325.0,10.833333333333334,1.1472526413525035,20.0
