date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-02-02,845,0,46,0,0,799,3,5,2,49,58,38,37,307.0,43.857142857142854,1340.0,44.666666666666664,0.9818763106402959,18.0
2023-02-03,799,0,50,0,0,749,4,5,2,46,49,50,35,315.0,45.0,1339.0,44.63333333333333,1.0082150632961524,16.0
2023-02-04,749,0,40,0,0,709,5,5,2,50,46,45,55,315.0,45.0,1340.0,44.666666666666664,1.00746266401203,15.0
2023-02-05,709,0,42,0,0,667,6,5,2,40,50,29,43,310.0,44.285714285714285,1346.0,44.86666666666667,0.9870515594055586,15.0
2023-02-06,667,0,39,0,0,628,0,6,2,42,40,38,37,323.0,46.142857142857146,1354.0,45.13333333333333,1.0223675654465934,13.0
2023-02-07,628,0,43,0,0,585,1,6,2,39,42,58,48,324.0,46.285714285714285,1347.0,44.9,1.03086221057577,12.0
2023-02-08,585,1,56,0,0,528,2,6,2,43,39,49,53,309.0,44.142857142857146,1349.0,44.96666666666667,0.9816795291588796,11.0
2023-02-09,528,1,47,0,0,480,3,6,2,56,43,46,38,316.0,45.142857142857146,1356.0,45.2,0.9987357554009157,10.0
2023-02-10,480,0,41,0,0,439,4,6,2,47,56,50,50,317.0,45.285714285714285,1361.0,45.36666666666667,0.9982155757714631,9.0
2023-02-11,439,0,47,0,0,392,5,6,2,41,47,40,45,308.0,44.0,1358.0,45.266666666666666,0.9720176515754569,8.0
2023-02-12,392,0,42,0,0,350,6,6,2,47,41,42,29,315.0,45.0,1355.0,45.166666666666664,0.9963099410411084,7.0
2023-02-13,350,0,40,0,320,310,0,7,2,42,47,39,38,315.0,45.0,1346.0,44.86666666666667,1.0029717458475838,6.0
2023-02-14,310,0,54,0,320,256,1,7,2,40,42,43,58,316.0,45.142857142857146,1345.0,44.833333333333336,1.0069038543335307,5.0
2023-02-15,256,0,37,0,320,219,2,7,2,54,40,56,49,327.0,46.714285714285715,1354.0,45.13333333333333,1.0350284640898948,4.0
2023-02-16,539,1,45,320,0,493,3,7,2,37,54,47,46,308.0,44.0,1349.0,44.96666666666667,0.9785025727538346,11.0
2023-02-17,813,1,53,320,0,759,4,7,2,45,37,41,50,306.0,43.714285714285715,1343.0,44.766666666666666,0.9764918407548893,17.0
2023-02-18,1079,0,41,320,0,1038,5,7,2,53,45,47,40,318.0,45.42857142857143,1337.0,44.56666666666667,1.0193396501697483,22.0
2023-02-19,1038,0,41,0,0,997,6,7,2,41,53,42,42,312.0,44.57142857142857,1341.0,44.7,0.997123659380423,22.0
2023-02-20,997,0,29,0,0,968,0,8,2,41,41,40,39,311.0,44.42857142857143,1347.0,44.9,0.9895004552131621,21.0
2023-02-21,968,0,46,0,0,922,1,8,2,29,41,54,43,300.0,42.857142857142854,1321.0,44.03333333333333,0.9732886120481661,21.0
2023-02-22,922,0,40,0,0,882,2,8,2,46,29,37,56,292.0,41.714285714285715,1324.0,44.13333333333333,0.9451877213541842,21.0
2023-02-23,882,0,38,0,0,844,3,8,2,40,46,45,47,295.0,42.142857142857146,1327.0,44.233333333333334,0.9527397782242057,20.0
2023-02-24,844,0,50,0,0,794,4,8,2,38,40,53,41,288.0,41.142857142857146,1317.0,43.9,0.9371949021790945,19.0
2023-02-25,794,0,41,0,0,753,5,8,2,50,38,41,47,285.0,40.714285714285715,1314.0,43.8,0.929549880930042,18.0
2023-02-26,753,0,37,0,0,716,6,8,2,41,50,41,42,285.0,40.714285714285715,1317.0,43.9,0.9274324552813955,17.0
2023-02-27,716,0,42,0,0,674,0,9,2,37,41,29,40,281.0,40.142857142857146,1304.0,43.46666666666667,0.9235319682360087,16.0
2023-02-28,674,0,34,0,0,640,1,9,2,42,37,46,54,294.0,42.0,1301.0,43.36666666666667,0.9684857578366083,15.0
2023-03-01,640,0,43,0,0,597,2,9,3,34,42,40,37,282.0,40.285714285714285,1306.0,43.53333333333333,0.9253992349230105,14.0
2023-03-02,597,0,38,0,0,559,3,9,3,43,34,38,45,285.0,40.714285714285715,1311.0,43.7,0.9316769973137007,13.0
2023-03-03,559,0,41,0,0,518,4,9,3,38,43,50,53,285.0,40.714285714285715,1291.0,43.03333333333333,0.9461104128933069,12.0
2023-03-04,518,0,38,0,0,480,5,9,3,41,38,41,41,276.0,39.42857142857143,1283.0,42.766666666666666,0.9219463095859343,12.0
2023-03-05,480,0,57,0,0,423,6,9,3,38,41,37,41,273.0,39.0,1275.0,42.5,0.9176470372318345,10.0
2023-03-06,423,0,41,0,0,382,0,10,3,57,38,42,29,293.0,41.857142857142854,1282.0,42.733333333333334,0.9794962997889209,9.0
2023-03-07,382,0,45,0,0,337,1,10,3,41,57,34,46,292.0,41.714285714285715,1283.0,42.766666666666666,0.9753924724604812,8.0
2023-03-08,337,0,47,0,320,290,2,10,3,45,41,43,40,303.0,43.285714285714285,1286.0,42.86666666666667,1.009775581864822,6.0
2023-03-09,290,0,41,0,320,249,3,10,3,47,45,38,38,307.0,43.857142857142854,1294.0,43.13333333333333,1.016780722728643,5.0
2023-03-10,249,0,33,0,320,216,4,10,3,41,47,41,50,310.0,44.285714285714285,1292.0,43.06666666666667,1.0283060353887363,4.0
2023-03-11,536,0,45,320,0,491,5,10,3,33,41,38,41,302.0,43.142857142857146,1269.0,42.3,1.0199256766650466,11.0
2023-03-12,811,2,45,320,0,764,6,10,3,45,33,57,37,309.0,44.142857142857146,1267.0,42.233333333333334,1.045213640828181,17.0
2023-03-13,1084,1,48,320,0,1035,0,11,3,45,45,41,42,297.0,42.42857142857143,1271.0,42.36666666666667,1.0014611430474498,24.0
2023-03-14,1035,1,48,0,0,986,1,11,3,48,45,45,34,304.0,43.42857142857143,1272.0,42.4,1.024258735950771,22.0
2023-03-15,986,3,57,0,0,926,2,11,3,48,48,47,43,307.0,43.857142857142854,1278.0,42.6,1.0295103715406686,21.0
2023-03-16,926,0,43,0,0,883,3,11,3,57,48,41,38,317.0,45.285714285714285,1295.0,43.166666666666664,1.049089881929523,19.0
2023-03-17,883,0,43,0,0,840,4,11,3,43,57,33,41,319.0,45.57142857142857,1284.0,42.8,1.0647529791279344,18.0
2023-03-18,840,1,32,0,0,807,5,11,3,43,43,45,38,329.0,47.0,1290.0,43.0,1.0930232303948086,17.0
2023-03-19,807,0,37,0,0,770,6,11,3,32,43,45,57,316.0,45.142857142857146,1277.0,42.56666666666667,1.0605212861942646,17.0
2023-03-20,770,0,53,0,0,717,0,12,3,37,32,48,41,308.0,44.0,1261.0,42.03333333333333,1.046788238379344,16.0
2023-03-21,717,0,55,0,0,662,1,12,3,53,37,48,45,313.0,44.714285714285715,1273.0,42.43333333333333,1.0537537626205489,14.0
2023-03-22,662,0,39,0,0,623,2,12,3,55,53,57,47,320.0,45.714285714285715,1287.0,42.9,1.0656010407618806,13.0
2023-03-23,623,0,44,0,0,579,3,12,3,39,55,43,41,302.0,43.142857142857146,1297.0,43.233333333333334,0.997907235426752,13.0
2023-03-24,579,0,37,0,0,542,4,12,3,44,39,43,33,303.0,43.285714285714285,1295.0,43.166666666666664,1.0027578366708059,12.0
2023-03-25,542,0,46,0,0,496,5,12,3,37,44,32,45,297.0,42.42857142857143,1292.0,43.06666666666667,0.9851835242272734,11.0
2023-03-26,496,0,44,0,0,452,6,12,3,46,37,37,45,311.0,44.42857142857143,1300.0,43.333333333333336,1.0252747016145398,10.0
2023-03-27,452,0,34,0,0,418,0,13,3,44,46,53,48,318.0,45.42857142857143,1294.0,43.13333333333333,1.0532126053019821,9.0
2023-03-28,418,0,48,0,0,370,1,13,3,34,44,55,48,299.0,42.714285714285715,1287.0,42.9,0.9956709724618822,8.0
2023-03-29,370,0,51,0,0,319,2,13,3,48,34,39,57,292.0,41.714285714285715,1298.0,43.266666666666666,0.9641206028543555,7.0
2023-03-30,319,0,44,0,320,275,3,13,3,51,48,44,43,304.0,43.42857142857143,1307.0,43.56666666666667,0.9968302317920703,6.0
2023-03-31,275,0,37,0,320,238,4,13,3,44,51,37,43,304.0,43.42857142857143,1317.0,43.9,0.9892612856334886,5.0
2023-04-01,238,0,39,0,320,199,5,13,4,37,44,46,32,304.0,43.42857142857143,1311.0,43.7,0.993788797134614,4.0
2023-04-02,519,0,46,320,0,473,6,13,4,39,37,44,37,297.0,42.42857142857143,1312.0,43.733333333333334,0.9701654830428189,11.0
2023-04-03,793,0,49,320,0,744,0,14,4,46,39,34,53,299.0,42.714285714285715,1317.0,43.9,0.9729905408039904,17.0
2023-04-04,1064,0,47,320,0,1017,1,14,4,49,46,48,55,314.0,44.857142857142854,1328.0,44.266666666666666,1.013339047676291,22.0
2023-04-05,1017,1,49,0,0,967,2,14,4,47,49,51,39,313.0,44.714285714285715,1318.0,43.93333333333333,1.0177758276899065,21.0
2023-04-06,967,0,55,0,0,912,3,14,4,49,47,44,44,311.0,44.42857142857143,1326.0,44.2,1.0051712765475147,20.0
2023-04-07,912,0,45,0,0,867,4,14,4,55,49,37,37,322.0,46.0,1336.0,44.53333333333333,1.0329341085418988,18.0
2023-04-08,867,0,36,0,0,831,5,14,4,45,55,39,46,330.0,47.142857142857146,1334.0,44.46666666666667,1.0601841697752543,17.0
2023-04-09,831,0,43,0,0,788,6,14,4,36,45,46,44,327.0,46.714285714285715,1329.0,44.3,1.0544985250516297,16.0
2023-04-10,788,1,41,0,0,746,0,15,4,43,36,49,34,324.0,46.285714285714285,1339.0,44.63333333333333,1.037021207961757,16.0
2023-04-11,746,0,61,0,0,685,1,15,4,41,43,47,48,316.0,45.142857142857146,1335.0,44.5,1.0144462051328302,15.0
2023-04-12,685,0,50,0,0,635,2,15,4,61,41,49,51,330.0,47.142857142857146,1351.0,45.03333333333333,1.0468435846635136,13.0
2023-04-13,635,0,48,0,0,587,3,15,4,50,61,55,44,331.0,47.285714285714285,1353.0,45.1,1.0484637081430284,12.0
2023-04-14,587,0,62,0,0,525,4,15,4,48,50,45,37,324.0,46.285714285714285,1353.0,45.1,1.0262907596324506,11.0
2023-04-15,525,0,49,0,0,476,5,15,4,62,48,36,39,341.0,48.714285714285715,1358.0,45.266666666666666,1.0761623999585417,9.0
2023-04-16,476,0,42,0,0,434,6,15,4,49,62,43,46,354.0,50.57142857142857,1364.0,45.46666666666667,1.1122747974887193,8.0
2023-04-17,434,0,34,0,0,400,0,16,4,42,49,41,49,353.0,50.42857142857143,1363.0,45.43333333333333,1.109946522053373,7.0
2023-04-18,400,0,45,0,0,355,1,16,4,34,42,61,47,346.0,49.42857142857143,1365.0,45.5,1.0863422053237193,7.0
2023-04-19,355,0,45,0,320,310,2,16,4,45,34,50,49,330.0,47.142857142857146,1373.0,45.766666666666666,1.0300696892815906,6.0
2023-04-20,310,0,46,0,320,264,3,16,4,45,45,48,55,325.0,46.42857142857143,1365.0,45.5,1.0204081408387538,5.0
2023-04-21,264,0,48,0,320,216,4,16,4,46,45,62,45,323.0,46.142857142857146,1356.0,45.2,1.0208596487167587,4.0
2023-04-22,536,0,35,320,0,501,5,16,4,48,46,49,36,309.0,44.142857142857146,1365.0,45.5,0.9701726631359228,11.0
2023-04-23,821,0,35,320,0,786,6,16,4,35,48,42,43,295.0,42.142857142857146,1356.0,45.2,0.9323640754533865,18.0
2023-04-24,1106,0,46,320,0,1060,0,17,4,35,35,34,41,288.0,41.142857142857146,1354.0,45.13333333333333,0.9115847023177056,25.0
2023-04-25,1060,0,57,0,0,1003,1,17,4,46,35,45,61,300.0,42.857142857142854,1354.0,45.13333333333333,0.9495673982476098,23.0
2023-04-26,1003,0,47,0,0,956,2,17,4,57,46,45,50,312.0,44.57142857142857,1367.0,45.56666666666667,0.9781586157996331,21.0
2023-04-27,956,0,53,0,0,903,3,17,4,47,57,46,48,314.0,44.857142857142854,1380.0,46.0,0.9751552583040782,20.0
2023-04-28,903,0,41,0,0,862,4,17,4,53,47,48,62,321.0,45.857142857142854,1385.0,46.166666666666664,0.9932954916356831,18.0
2023-04-29,862,0,46,0,0,816,5,17,4,41,53,35,49,314.0,44.857142857142854,1375.0,45.833333333333336,0.9787012773478162,18.0
2023-04-30,816,0,38,0,0,778,6,17,4,46,41,35,42,325.0,46.42857142857143,1377.0,45.9,1.0115156953606914,16.0
2023-05-01,778,0,48,0,0,730,0,18,5,38,46,46,34,328.0,46.857142857142854,1378.0,45.93333333333333,1.020111941299657,15.0
2023-05-02,730,0,34,0,0,696,1,18,5,48,38,57,45,330.0,47.142857142857146,1387.0,46.233333333333334,1.0196724467884217,14.0
2023-05-03,696,0,38,0,0,658,2,18,5,34,48,47,45,307.0,43.857142857142854,1375.0,45.833333333333336,0.9568830960056675,15.0
2023-05-04,658,0,58,0,0,600,3,18,5,38,34,53,46,298.0,42.57142857142857,1364.0,45.46666666666667,0.9363217221797694,14.0
2023-05-05,600,0,60,0,0,540,4,18,5,58,38,41,48,303.0,43.285714285714285,1375.0,45.833333333333336,0.9444155638101539,12.0
2023-05-06,540,0,48,0,0,492,5,18,5,60,58,46,35,322.0,46.0,1386.0,46.2,0.9956709741196759,10.0
2023-05-07,492,0,40,0,0,452,6,18,5,48,60,38,35,324.0,46.285714285714285,1379.0,45.96666666666667,1.00694082549906,9.0
2023-05-08,452,0,39,0,0,413,0,19,5,40,48,48,46,326.0,46.57142857142857,1374.0,45.8,1.0168433963883228,8.0
2023-05-09,413,0,45,0,0,368,1,19,5,39,40,34,57,317.0,45.285714285714285,1377.0,45.9,0.9866168474748898,8.0
2023-05-10,368,0,37,0,0,331,2,19,5,45,39,38,47,328.0,46.857142857142854,1379.0,45.96666666666667,1.0193721937150977,7.0
2023-05-11,331,0,41,0,320,290,3,19,5,37,45,58,53,327.0,46.714285714285715,1375.0,45.833333333333336,1.0192207569832354,6.0
2023-05-12,290,0,56,0,320,234,4,19,5,41,37,60,41,310.0,44.285714285714285,1355.0,45.166666666666664,0.9804954975325194,5.0
2023-05-13,234,0,41,0,320,193,5,19,5,56,41,48,46,306.0,43.714285714285715,1361.0,45.36666666666667,0.96357718039769,4.0
2023-05-14,513,0,41,320,0,472,6,19,5,41,56,40,38,299.0,42.714285714285715,1354.0,45.13333333333333,0.9464021735867846,11.0
2023-05-15,792,0,53,320,0,739,0,20,5,41,41,39,48,300.0,42.857142857142854,1333.0,44.43333333333333,0.9645268242899333,17.0
2023-05-16,1059,0,45,320,0,1014,1,20,5,53,41,45,34,314.0,44.857142857142854,1337.0,44.56666666666667,1.0065177677776758,22.0
2023-05-17,1014,0,66,0,0,948,2,20,5,45,53,37,38,314.0,44.857142857142854,1340.0,44.666666666666664,1.004264369840563,21.0
2023-05-18,948,1,57,0,0,890,3,20,5,66,45,41,58,343.0,49.0,1372.0,45.733333333333334,1.0714285480008334,18.0
2023-05-19,890,0,36,0,0,854,4,20,5,57,66,56,60,359.0,51.285714285714285,1384.0,46.13333333333333,1.1116845341191421,16.0
2023-05-20,854,0,58,0,0,796,5,20,5,36,57,41,48,339.0,48.42857142857143,1375.0,45.833333333333336,1.0566233535697762,16.0
2023-05-21,796,0,40,0,0,756,6,20,5,58,36,41,40,356.0,50.857142857142854,1387.0,46.233333333333334,1.1000102759293275,14.0
2023-05-22,756,0,45,0,0,711,0,21,5,40,58,53,39,355.0,50.714285714285715,1379.0,45.96666666666667,1.103283929173353,14.0
2023-05-23,711,0,43,0,0,668,1,21,5,45,40,45,45,347.0,49.57142857142857,1389.0,46.3,1.0706571814421468,13.0
2023-05-24,668,0,43,0,0,625,2,21,5,43,45,66,37,345.0,49.285714285714285,1397.0,46.56666666666667,1.0583904057406703,12.0
2023-05-25,625,0,48,0,0,577,3,21,5,43,43,57,41,322.0,46.0,1394.0,46.46666666666667,0.9899569370884447,12.0
2023-05-26,577,0,44,0,0,533,4,21,5,48,43,36,56,313.0,44.714285714285715,1385.0,46.166666666666664,0.9685404638067564,11.0
2023-05-27,533,0,41,0,0,492,5,21,5,44,48,58,41,321.0,45.857142857142854,1382.0,46.06666666666667,0.9954517046676805,10.0
2023-05-28,492,0,57,0,0,435,6,21,5,41,44,40,41,304.0,43.42857142857143,1370.0,45.666666666666664,0.9509905943995804,10.0
2023-05-29,435,0,59,0,0,376,0,22,5,57,41,45,53,321.0,45.857142857142854,1386.0,46.2,0.9925788282373166,8.0
2023-05-30,376,0,48,0,320,328,1,22,5,59,57,43,45,335.0,47.857142857142854,1399.0,46.63333333333333,1.0262432129571046,6.0
2023-05-31,328,0,52,0,320,276,2,22,5,48,59,43,66,340.0,48.57142857142857,1409.0,46.96666666666667,1.0341680809920615,5.0
2023-06-01,276,0,49,0,320,227,3,22,6,52,48,48,57,349.0,49.857142857142854,1413.0,47.1,1.0585380424332231,4.0
2023-06-02,547,0,44,320,0,503,4,22,6,49,52,44,36,350.0,50.0,1428.0,47.6,1.0504201459995768,10.0
2023-06-03,823,0,37,320,0,786,5,22,6,44,49,41,58,350.0,50.0,1434.0,47.8,1.0460250827191406,15.0
2023-06-04,1106,0,56,320,0,1050,6,22,6,37,44,57,40,346.0,49.42857142857143,1413.0,47.1,1.0494388615527086,21.0
2023-06-05,1050,0,48,0,0,1002,0,23,6,56,37,59,45,345.0,49.285714285714285,1409.0,46.96666666666667,1.0493764351242978,20.0
2023-06-06,1002,1,51,0,0,950,1,23,6,48,56,48,43,334.0,47.714285714285715,1409.0,46.96666666666667,1.015918056033378,19.0
2023-06-07,950,0,53,0,0,897,2,23,6,51,48,52,43,337.0,48.142857142857146,1420.0,47.333333333333336,1.017102594206082,18.0
2023-06-08,897,1,52,0,0,844,3,23,6,53,51,49,48,338.0,48.285714285714285,1434.0,47.8,1.0101613655973416,17.0
2023-06-09,844,0,42,0,0,802,4,23,6,52,53,44,44,341.0,48.714285714285715,1441.0,48.03333333333333,1.0141766419176075,16.0
2023-06-10,802,0,46,0,0,756,5,23,6,42,52,37,41,339.0,48.42857142857143,1446.0,48.2,1.0047421249757118,15.0
2023-06-11,756,0,49,0,0,707,6,23,6,46,42,56,57,348.0,49.714285714285715,1451.0,48.36666666666667,1.0278625365904173,14.0
2023-06-12,707,0,45,0,0,662,0,24,6,49,46,48,59,341.0,48.714285714285715,1444.0,48.13333333333333,1.0120696267773426,13.0
2023-06-13,662,0,43,0,0,619,1,24,6,45,49,51,48,338.0,48.285714285714285,1448.0,48.266666666666666,1.0003946122649103,12.0
2023-06-14,619,0,46,0,0,573,2,24,6,43,45,53,52,330.0,47.142857142857146,1450.0,48.333333333333336,0.9753694379480216,12.0
2023-06-15,573,0,35,0,0,538,3,24,6,46,43,52,49,323.0,46.142857142857146,1443.0,48.1,0.9593109393668651,11.0
2023-06-16,538,0,59,0,0,479,4,24,6,35,46,42,44,306.0,43.714285714285715,1433.0,47.766666666666666,0.9151629755573498,10.0
2023-06-17,479,0,49,0,0,430,5,24,6,59,35,46,37,323.0,46.142857142857146,1426.0,47.53333333333333,0.9707473247989444,9.0
2023-06-18,430,0,35,0,0,395,6,24,6,49,59,49,56,326.0,46.57142857142857,1418.0,47.266666666666666,0.9852911336982533,8.0
2023-06-19,395,0,44,0,0,351,0,25,6,35,49,45,48,312.0,44.57142857142857,1417.0,47.233333333333334,0.943643492472514,7.0
2023-06-20,351,0,44,0,320,307,1,25,6,44,35,43,51,311.0,44.42857142857143,1403.0,46.766666666666666,0.9500050708175274,6.0
2023-06-21,307,1,44,0,320,262,2,25,6,44,44,46,53,312.0,44.57142857142857,1407.0,46.9,0.9503502691061472,5.0
2023-06-22,262,0,48,0,320,214,3,25,6,44,44,35,52,310.0,44.285714285714285,1406.0,46.86666666666667,0.944929872136225,4.0
2023-06-23,534,0,43,320,0,491,4,25,6,48,44,59,42,323.0,46.142857142857146,1411.0,47.03333333333333,0.9810671047864644,10.0
2023-06-24,811,1,34,320,0,776,5,25,6,43,48,49,46,307.0,43.857142857142854,1411.0,47.03333333333333,0.9324693534657726,17.0
2023-06-25,1096,0,40,320,0,1056,6,25,6,34,43,35,49,292.0,41.714285714285715,1397.0,46.56666666666667,0.8957970970326833,25.0
2023-06-26,1056,0,55,0,0,1001,0,26,6,40,34,44,45,297.0,42.42857142857143,1393.0,46.43333333333333,0.9137524159688231,23.0
2023-06-27,1001,0,44,0,0,957,1,26,6,55,40,44,43,308.0,44.0,1407.0,46.9,0.9381662912970941,21.0
2023-06-28,957,0,59,0,0,898,2,26,6,44,55,44,46,308.0,44.0,1394.0,46.46666666666667,0.9469153311280776,20.0
2023-06-29,898,0,59,0,0,839,3,26,6,59,44,48,35,323.0,46.142857142857146,1394.0,46.46666666666667,0.9930313375141853,18.0
2023-06-30,839,0,46,0,0,793,4,26,6,59,59,43,59,334.0,47.714285714285715,1405.0,46.833333333333336,1.0188103493695808,16.0
2023-07-01,793,1,59,0,0,733,5,26,7,46,59,34,49,337.0,48.142857142857146,1399.0,46.63333333333333,1.0323700381090875,15.0
2023-07-02,733,0,51,0,0,682,6,26,7,59,46,40,35,362.0,51.714285714285715,1409.0,46.96666666666667,1.1010848391739008,13.0
2023-07-03,682,0,51,0,0,631,0,27,7,51,59,55,44,373.0,53.285714285714285,1416.0,47.2,1.1289346007792307,11.0
2023-07-04,631,0,46,0,0,585,1,27,7,51,51,44,44,369.0,52.714285714285715,1430.0,47.666666666666664,1.1058940826935308,11.0
2023-07-05,585,0,41,0,0,544,2,27,7,46,51,59,44,371.0,53.0,1420.0,47.333333333333336,1.1197182862031347,10.0
2023-07-06,544,0,53,0,0,491,3,27,7,41,46,59,48,353.0,50.42857142857143,1413.0,47.1,1.070670283607243,9.0
2023-07-07,491,0,47,0,0,444,4,27,7,53,41,46,43,347.0,49.57142857142857,1415.0,47.166666666666664,1.050984329055355,8.0
2023-07-08,444,0,58,0,0,386,5,27,7,47,53,59,34,348.0,49.714285714285715,1409.0,46.96666666666667,1.0585014476036394,7.0
2023-07-09,386,0,42,0,0,344,6,27,7,58,47,51,40,347.0,49.57142857142857,1415.0,47.166666666666664,1.050984329055355,6.0
2023-07-10,344,0,39,0,320,305,0,28,7,42,58,51,55,338.0,48.285714285714285,1415.0,47.166666666666664,1.0237253695121327,6.0
2023-07-11,305,0,45,0,320,260,1,28,7,39,42,46,44,326.0,46.57142857142857,1408.0,46.93333333333333,0.9922889398964411,5.0
2023-07-12,260,0,58,0,320,202,2,28,7,45,39,41,59,325.0,46.42857142857143,1404.0,46.8,0.9920634708655548,4.0
2023-07-13,522,0,47,320,0,475,3,28,7,58,45,53,59,342.0,48.857142857142854,1417.0,47.233333333333334,1.0343784436717942,9.0
2023-07-14,795,1,50,320,0,744,4,28,7,47,58,47,46,336.0,48.0,1421.0,47.36666666666667,1.0133708441934375,15.0
2023-07-15,1064,1,44,320,0,1019,5,28,7,50,47,58,59,339.0,48.42857142857143,1425.0,47.5,1.0195488507162649,21.0
2023-07-16,1019,1,60,0,0,958,6,28,7,44,50,42,51,325.0,46.42857142857143,1434.0,47.8,0.9713090053820592,20.0
2023-07-17,958,0,52,0,0,906,0,29,7,60,44,39,51,343.0,49.0,1435.0,47.833333333333336,1.0243902224866155,18.0
