date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-21,99,0,11,0,0,88,5,3,1,12,6,4,11,57.0,8.142857142857142,161.0,8.05,1.0115349231456172,10.0
2023-01-22,88,0,12,0,0,76,6,3,1,11,12,8,8,64.0,9.142857142857142,172.0,8.19047619047619,1.1162789334775722,8.0
2023-01-23,76,0,9,0,138,67,0,4,1,12,11,11,9,68.0,9.714285714285714,184.0,8.363636363636363,1.1614905443559442,6.0
2023-01-24,67,0,8,0,144,59,1,4,1,9,12,6,5,66.0,9.428571428571429,193.0,8.391304347826088,1.1236120052542318,6.0
2023-01-25,59,0,12,0,164,47,2,4,1,8,9,10,10,68.0,9.714285714285714,201.0,8.375,1.1599145736562557,4.0
2023-01-26,47,0,7,0,166,40,3,4,1,12,8,6,7,70.0,10.0,213.0,8.52,1.1737087824285468,3.0
2023-01-27,40,0,13,0,189,27,4,4,1,7,12,12,8,71.0,10.142857142857142,220.0,8.461538461538462,1.1987011570366166,2.0
2023-01-28,165,0,9,138,0,156,5,4,1,13,7,11,4,72.0,10.285714285714286,233.0,8.62962962962963,1.1919066675227714,15.0
2023-01-29,300,0,4,144,0,296,6,4,1,9,13,12,8,70.0,10.0,242.0,8.642857142857142,1.1570246595178082,29.0
2023-01-30,460,1,4,164,0,455,0,5,1,4,9,9,11,62.0,8.857142857142858,246.0,8.482758620689655,1.044134603972518,51.0
2023-01-31,621,0,7,166,0,614,1,5,1,4,4,8,6,57.0,8.142857142857142,250.0,8.333333333333334,0.9771427398857283,75.0
2023-02-01,803,0,3,189,0,800,2,5,2,7,4,12,10,56.0,8.0,247.0,8.233333333333333,0.9716598010129798,99.0
2023-02-02,800,0,9,0,0,791,3,5,2,3,7,7,6,47.0,6.714285714285714,245.0,8.166666666666666,0.8221573337300059,117.0
2023-02-03,791,1,9,0,0,781,4,5,2,9,3,13,12,49.0,7.0,244.0,8.133333333333333,0.8606556318866028,111.0
2023-02-04,781,0,6,0,0,775,5,5,2,9,9,9,11,45.0,6.428571428571429,246.0,8.2,0.7839720298291951,120.0
2023-02-05,775,1,13,0,0,761,6,5,2,6,9,4,12,42.0,6.0,245.0,8.166666666666666,0.7346937875885159,126.0
2023-02-06,761,1,8,0,0,752,0,6,2,13,6,4,9,51.0,7.285714285714286,251.0,8.366666666666667,0.8708024001886716,103.0
2023-02-07,752,0,7,0,0,745,1,6,2,8,13,7,8,55.0,7.857142857142857,248.0,8.266666666666667,0.9504607145180011,94.0
2023-02-08,745,0,10,0,0,735,2,6,2,7,8,3,12,55.0,7.857142857142857,247.0,8.233333333333333,0.954308733137748,93.0
2023-02-09,735,0,11,0,0,724,3,6,2,10,7,9,7,62.0,8.857142857142858,248.0,8.266666666666667,1.0714284418202922,81.0
2023-02-10,724,1,5,0,0,718,4,6,2,11,10,9,13,64.0,9.142857142857142,254.0,8.466666666666667,1.0798648893297937,78.0
2023-02-11,718,1,8,0,0,709,5,6,2,5,11,6,9,60.0,8.571428571428571,249.0,8.3,1.0327021130995733,82.0
2023-02-12,709,0,14,0,0,695,6,6,2,8,5,13,4,62.0,8.857142857142858,250.0,8.333333333333334,1.062857015314301,78.0
2023-02-13,695,2,8,0,0,685,0,7,2,14,8,8,4,63.0,9.0,256.0,8.533333333333333,1.0546873764038232,76.0
2023-02-14,685,1,5,0,0,679,1,7,2,8,14,7,7,63.0,9.0,260.0,8.666666666666666,1.0384614186390673,75.0
2023-02-15,679,1,11,0,0,667,2,7,2,5,8,10,3,61.0,8.714285714285714,257.0,8.566666666666666,1.017231676698915,76.0
2023-02-16,667,0,6,0,0,661,3,7,2,11,5,11,9,62.0,8.857142857142858,257.0,8.566666666666666,1.0339076058251269,74.0
2023-02-17,661,0,7,0,0,654,4,7,2,6,11,5,9,57.0,8.142857142857142,257.0,8.566666666666666,0.950527960194068,80.0
2023-02-18,654,0,10,0,0,644,5,7,2,7,6,8,6,59.0,8.428571428571429,254.0,8.466666666666667,0.9955004448509037,76.0
2023-02-19,644,0,11,0,0,633,6,7,2,10,7,14,13,61.0,8.714285714285714,258.0,8.6,1.0132889187205576,72.0
2023-02-20,633,0,13,0,0,620,0,8,2,11,10,8,8,58.0,8.285714285714286,257.0,8.566666666666666,0.9672038893202799,74.0
2023-02-21,620,1,9,0,0,610,1,8,2,13,11,5,7,63.0,9.0,259.0,8.633333333333333,1.042470921721515,67.0
2023-02-22,610,0,8,0,0,602,2,8,2,9,13,11,10,67.0,9.571428571428571,256.0,8.533333333333333,1.1216516542707327,62.0
2023-02-23,602,0,8,0,0,594,3,8,2,8,9,6,11,64.0,9.142857142857142,255.0,8.5,1.0756301255561198,64.0
2023-02-24,594,0,7,0,0,587,4,8,2,8,8,7,5,66.0,9.428571428571429,255.0,8.5,1.1092435669797485,62.0
2023-02-25,587,1,12,0,0,574,5,8,2,7,8,10,8,66.0,9.428571428571429,250.0,8.333333333333334,1.1314284356571591,60.0
2023-02-26,574,1,10,0,0,563,6,8,2,12,7,11,14,68.0,9.714285714285714,255.0,8.5,1.1428570084033771,57.0
2023-02-27,563,0,8,0,0,555,0,9,2,10,12,13,8,67.0,9.571428571428571,252.0,8.4,1.1394556466634433,57.0
2023-02-28,555,2,11,0,0,542,1,9,2,8,10,9,5,62.0,8.857142857142858,251.0,8.366666666666667,1.0586225257195616,61.0
2023-03-01,542,0,8,0,0,534,2,9,3,11,8,8,11,64.0,9.142857142857142,258.0,8.6,1.0631227999691097,58.0
2023-03-02,534,0,9,0,0,525,3,9,3,8,11,8,6,64.0,9.142857142857142,262.0,8.733333333333333,1.046891919385331,57.0
2023-03-03,525,0,8,0,0,517,4,9,3,9,8,7,7,65.0,9.285714285714286,264.0,8.8,1.0551946852863183,55.0
2023-03-04,517,2,12,0,0,503,5,9,3,8,9,12,10,66.0,9.428571428571429,269.0,8.966666666666667,1.0515134249507068,53.0
2023-03-05,503,0,8,0,0,495,6,9,3,12,8,10,11,66.0,9.428571428571429,272.0,9.066666666666666,1.0399158516899534,52.0
2023-03-06,495,0,5,0,0,490,0,10,3,8,12,8,13,64.0,9.142857142857142,271.0,9.033333333333333,1.0121242949150755,53.0
2023-03-07,490,0,3,0,0,487,1,10,3,5,8,11,9,61.0,8.714285714285714,270.0,9.0,0.9682538606702059,55.0
2023-03-08,487,1,8,0,0,478,2,10,3,3,5,8,8,53.0,7.571428571428571,260.0,8.666666666666666,0.8736262728233423,63.0
2023-03-09,478,1,11,0,0,466,3,10,3,8,3,9,8,53.0,7.571428571428571,260.0,8.666666666666666,0.8736262728233423,61.0
2023-03-10,466,0,9,0,0,457,4,10,3,11,8,8,7,55.0,7.857142857142857,264.0,8.8,0.8928570413961154,58.0
2023-03-11,457,0,8,0,0,449,5,10,3,9,11,12,12,56.0,8.0,263.0,8.766666666666667,0.9125474244242482,56.0
2023-03-12,449,0,8,0,0,441,6,10,3,8,9,8,10,52.0,7.428571428571429,260.0,8.666666666666666,0.8571427582417698,59.0
2023-03-13,441,1,9,0,0,431,0,11,3,8,8,5,8,52.0,7.428571428571429,263.0,8.766666666666667,0.8473654655368019,58.0
2023-03-14,431,0,5,0,0,426,1,11,3,9,8,3,11,56.0,8.0,264.0,8.8,0.9090908057851357,53.0
2023-03-15,426,0,5,0,0,421,2,11,3,5,9,8,8,58.0,8.285714285714286,255.0,8.5,0.9747898012852336,50.0
2023-03-16,421,1,7,0,0,413,3,11,3,5,5,11,9,55.0,7.857142857142857,252.0,8.4,0.9353740383058118,52.0
2023-03-17,413,1,4,0,0,408,4,11,3,7,5,9,8,51.0,7.285714285714286,254.0,8.466666666666667,0.8605173336846794,55.0
2023-03-18,408,0,9,0,0,399,5,11,3,4,7,8,12,46.0,6.571428571428571,247.0,8.233333333333333,0.7981491222606619,60.0
2023-03-19,399,0,7,0,0,392,6,11,3,9,4,8,8,47.0,6.714285714285714,250.0,8.333333333333334,0.805714189028583,58.0
2023-03-20,392,0,7,0,0,385,0,12,3,7,9,9,5,46.0,6.571428571428571,250.0,8.333333333333334,0.7885713339428685,58.0
2023-03-21,385,0,13,0,0,372,1,12,3,7,7,5,3,44.0,6.285714285714286,247.0,8.233333333333333,0.7634469865101984,59.0
2023-03-22,372,0,7,0,0,365,2,12,3,13,7,5,8,52.0,7.428571428571429,249.0,8.3,0.8950084980196302,49.0
2023-03-23,365,0,8,0,0,357,3,12,3,7,13,7,11,54.0,7.714285714285714,243.0,8.1,0.9523808348030717,46.0
2023-03-24,357,0,9,0,0,348,4,12,3,8,7,4,9,55.0,7.857142857142857,242.0,8.066666666666666,0.9740258532789675,44.0
2023-03-25,348,0,5,0,0,343,5,12,3,9,8,9,8,60.0,8.571428571428571,243.0,8.1,1.0582009275589686,40.0
2023-03-26,343,0,4,0,0,339,6,12,3,5,9,7,8,56.0,8.0,240.0,8.0,0.9999998750000157,42.0
2023-03-27,339,0,7,0,0,332,0,13,3,4,5,7,9,53.0,7.571428571428571,237.0,7.9,0.9584085586101281,43.0
2023-03-28,332,0,6,0,0,326,1,13,3,7,4,13,5,53.0,7.571428571428571,232.0,7.733333333333333,0.9790639128057748,43.0
2023-03-29,326,0,10,0,0,316,2,13,3,6,7,7,5,46.0,6.571428571428571,228.0,7.6,0.864661540364083,48.0
2023-03-30,316,0,9,0,0,307,3,13,3,10,6,8,7,49.0,7.0,230.0,7.666666666666667,0.9130433591682574,43.0
2023-03-31,307,0,7,0,0,300,4,13,3,9,10,9,4,50.0,7.142857142857143,228.0,7.6,0.9398495003957426,41.0
2023-04-01,300,0,10,0,0,290,5,13,4,7,9,5,9,48.0,6.857142857142857,227.0,7.566666666666666,0.9062302137770013,42.0
2023-04-02,290,0,9,0,0,281,6,13,4,10,7,4,7,53.0,7.571428571428571,228.0,7.6,0.9962404704194869,37.0
2023-04-03,281,0,10,0,0,271,0,14,4,9,10,7,7,58.0,8.285714285714286,229.0,7.633333333333334,1.0854646113864201,32.0
2023-04-04,271,0,6,0,0,265,1,14,4,10,9,6,13,61.0,8.714285714285714,227.0,7.566666666666666,1.1516675633416058,30.0
2023-04-05,265,0,11,0,0,254,2,14,4,6,10,10,7,61.0,8.714285714285714,225.0,7.5,1.1619046069841474,29.0
2023-04-06,254,0,9,0,0,245,3,14,4,11,6,9,8,62.0,8.857142857142858,231.0,7.7,1.150278143748664,27.0
2023-04-07,245,0,5,0,0,240,4,14,4,9,11,7,9,62.0,8.857142857142858,237.0,7.9,1.1211571817703387,27.0
2023-04-08,240,0,11,0,0,229,5,14,4,5,9,10,5,60.0,8.571428571428571,234.0,7.8,1.0989009580163607,26.0
2023-04-09,229,0,7,0,0,222,6,14,4,11,5,9,4,61.0,8.714285714285714,234.0,7.8,1.1172159739832999,25.0
2023-04-10,222,0,5,0,0,217,0,15,4,7,11,10,7,59.0,8.428571428571429,232.0,7.733333333333333,1.0899013368969945,25.0
2023-04-11,217,0,10,0,0,207,1,15,4,5,7,6,6,54.0,7.714285714285714,229.0,7.633333333333334,1.0106049830149428,26.0
2023-04-12,207,0,7,0,0,200,2,15,4,10,5,11,10,58.0,8.285714285714286,231.0,7.7,1.076066650603589,24.0
2023-04-13,200,0,7,0,0,193,3,15,4,7,10,9,9,54.0,7.714285714285714,229.0,7.633333333333334,1.0106049830149428,25.0
2023-04-14,193,0,9,0,0,184,4,15,4,7,7,5,7,52.0,7.428571428571429,231.0,7.7,0.9647494108859763,24.0
2023-04-15,184,0,8,0,0,176,5,15,4,9,7,11,10,56.0,8.0,235.0,7.833333333333333,1.0212764653689619,21.0
2023-04-16,176,0,6,0,0,170,6,15,4,8,9,7,9,53.0,7.571428571428571,236.0,7.866666666666666,0.9624696113083424,22.0
2023-04-17,170,0,11,0,0,159,0,16,4,6,8,5,10,52.0,7.428571428571429,238.0,7.933333333333334,0.9363744317895374,21.0
2023-04-18,159,0,6,0,0,153,1,16,4,11,6,10,6,58.0,8.285714285714286,240.0,8.0,1.0357141562500163,18.0
2023-04-19,153,0,8,0,0,145,2,16,4,6,11,7,11,54.0,7.714285714285714,239.0,7.966666666666667,0.9683202609998477,18.0
2023-04-20,145,0,10,0,0,135,3,16,4,8,6,7,9,55.0,7.857142857142857,240.0,8.0,0.9821427343750154,17.0
2023-04-21,135,0,7,0,0,128,4,16,4,10,8,9,5,58.0,8.285714285714286,237.0,7.9,1.0488244603658008,15.0
2023-04-22,128,0,8,0,0,120,5,16,4,7,10,8,11,56.0,8.0,237.0,7.9,1.0126580996635317,14.0
2023-04-23,120,0,5,0,0,115,6,16,4,8,7,6,7,56.0,8.0,237.0,7.9,1.0126580996635317,14.0
2023-04-24,115,0,7,0,0,108,0,17,4,5,8,11,5,55.0,7.857142857142857,233.0,7.766666666666667,1.01164916465584,13.0
2023-04-25,108,0,13,0,0,95,1,17,4,7,5,6,10,51.0,7.285714285714286,235.0,7.833333333333333,0.9300910666753046,13.0
2023-04-26,95,0,8,0,0,87,2,17,4,13,7,8,7,58.0,8.285714285714286,244.0,8.133333333333333,1.0187352377433259,10.0
2023-04-27,87,0,3,0,0,84,3,17,4,8,13,10,7,58.0,8.285714285714286,245.0,8.166666666666666,1.014577135241284,10.0
2023-04-28,84,0,13,0,0,71,4,17,4,3,8,7,9,51.0,7.285714285714286,242.0,8.066666666666666,0.9031876094041336,9.0
2023-04-29,71,0,8,0,125,63,5,17,4,13,3,8,8,57.0,8.142857142857142,245.0,8.166666666666666,0.9970844260129859,7.0
2023-04-30,63,0,8,0,133,55,6,17,4,8,13,5,6,57.0,8.142857142857142,244.0,8.133333333333333,1.0011708370925787,6.0
2023-05-01,55,0,6,0,134,49,0,18,5,8,8,7,11,60.0,8.571428571428571,245.0,8.166666666666666,1.0495625536978799,5.0
2023-05-02,49,0,10,0,149,39,1,18,5,6,8,13,6,59.0,8.428571428571429,241.0,8.033333333333333,1.0491996322869457,4.0
2023-05-03,39,0,10,0,163,29,2,18,5,10,6,8,8,56.0,8.0,242.0,8.066666666666666,0.9917354142476761,3.0
2023-05-04,154,0,9,125,0,145,3,18,5,10,10,3,10,58.0,8.285714285714286,242.0,8.066666666666666,1.0271545361850931,17.0
2023-05-05,278,1,13,133,0,264,4,18,5,9,10,13,7,64.0,9.142857142857142,245.0,8.166666666666666,1.1195333906110718,28.0
2023-05-06,398,0,9,134,0,389,5,18,5,13,9,8,8,64.0,9.142857142857142,247.0,8.233333333333333,1.110468344014834,42.0
2023-05-07,538,0,9,149,0,529,6,18,5,9,13,8,5,65.0,9.285714285714286,247.0,8.233333333333333,1.127819411890066,56.0
2023-05-08,692,1,7,163,0,684,0,19,5,9,9,6,7,66.0,9.428571428571429,251.0,8.366666666666667,1.1269207531853398,72.0
2023-05-09,684,0,7,0,0,677,1,19,5,7,9,10,13,67.0,9.571428571428571,247.0,8.233333333333333,1.1625215476405295,70.0
2023-05-10,677,0,6,0,0,671,2,19,5,7,7,10,8,64.0,9.142857142857142,247.0,8.233333333333333,1.110468344014834,73.0
2023-05-11,671,0,9,0,0,662,3,19,5,6,7,9,3,60.0,8.571428571428571,248.0,8.266666666666667,1.0368662340196375,77.0
2023-05-12,662,0,7,0,0,655,4,19,5,9,6,13,13,60.0,8.571428571428571,247.0,8.233333333333333,1.0410640725139069,76.0
2023-05-13,655,0,7,0,0,648,5,19,5,7,9,9,8,54.0,7.714285714285714,247.0,8.233333333333333,0.9369576652625162,83.0
2023-05-14,648,0,13,0,0,635,6,19,5,7,7,9,8,52.0,7.428571428571429,247.0,8.233333333333333,0.9022555295120527,85.0
2023-05-15,635,0,8,0,0,627,0,20,5,13,7,7,6,56.0,8.0,251.0,8.366666666666667,0.9561751845208943,78.0
2023-05-16,627,0,10,0,0,617,1,20,5,8,13,7,10,57.0,8.142857142857142,251.0,8.366666666666667,0.9732497413873388,75.0
2023-05-17,617,0,7,0,0,610,2,20,5,10,8,6,10,60.0,8.571428571428571,255.0,8.5,1.0084032427088623,71.0
2023-05-18,610,0,11,0,0,599,3,20,5,7,10,9,9,61.0,8.714285714285714,251.0,8.366666666666667,1.0415479688531168,68.0
2023-05-19,599,0,4,0,0,595,4,20,5,11,7,7,13,63.0,9.0,256.0,8.533333333333333,1.0546873764038232,66.0
2023-05-20,595,1,11,0,0,583,5,20,5,4,11,7,9,60.0,8.571428571428571,252.0,8.4,1.0204080417881582,68.0
2023-05-21,583,0,7,0,0,576,6,20,5,11,4,13,9,64.0,9.142857142857142,253.0,8.433333333333334,1.084133129492966,62.0
2023-05-22,576,1,10,0,0,565,0,21,5,7,11,8,7,58.0,8.285714285714286,253.0,8.433333333333334,0.9824956486030006,68.0
2023-05-23,565,1,5,0,0,559,1,21,5,10,7,10,7,60.0,8.571428571428571,255.0,8.5,1.0084032427088623,65.0
2023-05-24,559,0,8,0,0,551,2,21,5,5,10,7,6,55.0,7.857142857142857,255.0,8.5,0.9243696391497904,70.0
2023-05-25,551,0,8,0,0,543,3,21,5,8,5,11,9,56.0,8.0,256.0,8.533333333333333,0.9374998901367317,67.0
2023-05-26,543,0,16,0,0,527,4,21,5,8,8,4,7,53.0,7.571428571428571,251.0,8.366666666666667,0.9049515139215607,69.0
2023-05-27,527,0,4,0,0,523,5,21,5,16,8,11,7,65.0,9.285714285714286,259.0,8.633333333333333,1.0755652366968014,56.0
2023-05-28,523,1,5,0,0,517,6,21,5,4,16,7,13,58.0,8.285714285714286,260.0,8.666666666666666,0.9560438457312048,62.0
2023-05-29,517,0,14,0,0,503,0,22,5,5,4,10,8,56.0,8.0,252.0,8.4,0.9523808390022811,62.0
2023-05-30,503,1,10,0,0,492,1,22,5,14,5,5,10,60.0,8.571428571428571,258.0,8.6,0.9966776249710404,57.0
2023-05-31,492,0,11,0,0,481,2,22,5,10,14,8,7,65.0,9.285714285714286,260.0,8.666666666666666,1.0714284478022122,51.0
2023-06-01,481,0,11,0,0,470,3,22,6,11,10,8,11,68.0,9.714285714285714,265.0,8.833333333333334,1.0997303337232505,48.0
2023-06-02,470,0,9,0,0,461,4,22,6,11,11,16,4,71.0,10.142857142857142,266.0,8.866666666666667,1.1439311276984228,45.0
2023-06-03,461,0,15,0,0,446,5,22,6,9,11,4,11,64.0,9.142857142857142,265.0,8.833333333333334,1.035040314092471,48.0
2023-06-04,446,0,13,0,0,433,6,22,6,15,9,5,7,75.0,10.714285714285714,271.0,9.033333333333333,1.186083158103604,40.0
2023-06-05,433,0,15,0,0,418,0,23,6,13,15,14,10,83.0,11.857142857142858,271.0,9.033333333333333,1.3125986949679886,35.0
2023-06-06,418,0,12,0,0,406,1,23,6,15,13,10,5,84.0,12.0,277.0,9.233333333333333,1.2996388484145653,33.0
2023-06-07,406,1,13,0,0,392,2,23,6,12,15,11,8,86.0,12.285714285714286,280.0,9.333333333333334,1.3163263895772748,31.0
2023-06-08,392,0,10,0,0,382,3,23,6,13,12,11,8,88.0,12.571428571428571,286.0,9.533333333333333,1.318681180358118,30.0
2023-06-09,382,0,4,0,0,378,4,23,6,10,13,9,16,87.0,12.428571428571429,289.0,9.633333333333333,1.2901629901462048,30.0
2023-06-10,378,1,8,0,0,369,5,23,6,4,10,15,4,82.0,11.714285714285714,287.0,9.566666666666666,1.2244896679229318,31.0
2023-06-11,369,0,9,0,0,360,6,23,6,8,4,13,5,75.0,10.714285714285714,286.0,9.533333333333333,1.1238760059870323,33.0
2023-06-12,360,0,4,0,0,356,0,24,6,9,8,15,14,71.0,10.142857142857142,288.0,9.6,1.056547508990587,35.0
2023-06-13,356,0,11,0,0,345,1,24,6,4,9,12,10,60.0,8.571428571428571,285.0,9.5,0.9022555441234766,40.0
2023-06-14,345,0,8,0,0,337,2,24,6,11,4,13,11,59.0,8.428571428571429,283.0,9.433333333333334,0.8934880425883449,39.0
2023-06-15,337,0,11,0,0,326,3,24,6,8,11,10,11,54.0,7.714285714285714,283.0,9.433333333333334,0.8177687169452648,42.0
2023-06-16,326,0,7,0,0,319,4,24,6,11,8,4,9,55.0,7.857142857142857,284.0,9.466666666666667,0.8299797916017323,40.0
2023-06-17,319,1,11,0,0,307,5,24,6,7,11,8,15,58.0,8.285714285714286,284.0,9.466666666666667,0.8752514165981905,37.0
2023-06-18,307,0,14,0,0,293,6,24,6,11,7,9,13,61.0,8.714285714285714,284.0,9.466666666666667,0.9205230415946485,33.0
2023-06-19,293,0,8,0,0,285,0,25,6,14,11,4,15,66.0,9.428571428571429,294.0,9.8,0.9620990271910614,30.0
2023-06-20,285,0,7,0,0,278,1,25,6,8,14,11,12,70.0,10.0,291.0,9.7,1.0309277287703373,27.0
2023-06-21,278,0,11,0,0,267,2,25,6,7,8,8,13,66.0,9.428571428571429,291.0,9.7,0.9720175728406039,28.0
2023-06-22,267,0,9,0,0,258,3,25,6,11,7,11,10,69.0,9.857142857142858,292.0,9.733333333333333,1.0127200525091924,26.0
2023-06-23,258,0,13,0,0,245,4,25,6,9,11,7,4,67.0,9.571428571428571,296.0,9.866666666666667,0.9700771217585928,25.0
2023-06-24,245,0,6,0,0,239,5,25,6,13,9,11,8,73.0,10.428571428571429,301.0,10.033333333333333,1.0393923975925945,22.0
2023-06-25,239,0,11,0,0,228,6,25,6,6,13,14,9,68.0,9.714285714285714,299.0,9.966666666666667,0.9746773986229079,23.0
2023-06-26,228,0,8,0,0,220,0,26,6,11,6,8,4,65.0,9.285714285714286,294.0,9.8,0.9475217692033181,23.0
2023-06-27,220,0,9,0,0,211,1,26,6,8,11,7,11,65.0,9.285714285714286,298.0,9.933333333333334,0.9348033574742547,22.0
2023-06-28,211,0,9,0,0,202,2,26,6,9,8,11,8,67.0,9.571428571428571,302.0,10.066666666666666,0.9508040682739574,21.0
2023-06-29,202,0,13,0,0,189,3,26,6,9,9,9,11,65.0,9.285714285714286,297.0,9.9,0.9379508432084287,20.0
2023-06-30,189,0,17,0,0,172,4,26,6,13,9,13,7,69.0,9.857142857142858,300.0,10.0,0.9857141871428671,17.0
2023-07-01,172,0,8,0,0,164,5,26,7,17,13,6,11,73.0,10.428571428571429,306.0,10.2,1.0224088633492712,15.0
2023-07-02,164,0,12,0,0,152,6,26,7,8,17,11,14,75.0,10.714285714285714,303.0,10.1,1.0608202627193517,14.0
2023-07-03,152,0,9,0,0,143,0,27,7,12,8,8,8,76.0,10.857142857142858,306.0,10.2,1.064425665952666,13.0
2023-07-04,143,0,6,0,0,137,1,27,7,9,12,9,7,77.0,11.0,300.0,10.0,1.099999890000011,12.0
2023-07-05,137,0,7,0,0,130,2,27,7,6,9,9,11,74.0,10.571428571428571,293.0,9.766666666666667,1.0823987190132955,12.0
2023-07-06,130,0,8,0,0,122,3,27,7,7,6,13,9,72.0,10.285714285714286,285.0,9.5,1.0827066529481721,11.0
2023-07-07,122,0,6,0,0,116,4,27,7,8,7,17,13,67.0,9.571428571428571,281.0,9.366666666666667,1.021860592480567,12.0
2023-07-08,116,0,10,0,0,106,5,27,7,6,8,8,6,56.0,8.0,274.0,9.133333333333333,0.8759123128563162,13.0
2023-07-09,106,0,12,0,0,94,6,27,7,10,6,12,11,58.0,8.285714285714286,274.0,9.133333333333333,0.9071948954583277,11.0
2023-07-10,94,0,12,0,0,82,0,28,7,12,10,9,8,58.0,8.285714285714286,282.0,9.4,0.8814588727931292,9.0
2023-07-11,82,0,10,0,152,72,1,28,7,12,12,6,9,61.0,8.714285714285714,286.0,9.533333333333333,0.9140858182027863,8.0
2023-07-12,72,0,9,0,159,63,2,28,7,10,12,7,9,65.0,9.285714285714286,287.0,9.566666666666666,0.9706320538413484,6.0
2023-07-13,63,0,8,0,163,55,3,28,7,9,10,8,13,67.0,9.571428571428571,292.0,9.733333333333333,0.9833658480886361,5.0
2023-07-14,55,0,14,0,189,41,4,28,7,8,9,6,17,67.0,9.571428571428571,289.0,9.633333333333333,0.9935737970091463,4.0
2023-07-15,41,0,15,0,216,26,5,28,7,14,8,10,8,75.0,10.714285714285714,295.0,9.833333333333334,1.0895882669183845,2.0
2023-07-16,178,0,9,152,0,169,6,28,7,15,14,12,12,80.0,11.428571428571429,299.0,9.966666666666667,1.1466792924975389,14.0
2023-07-17,328,0,7,159,0,321,0,29,7,9,15,12,9,77.0,11.0,301.0,10.033333333333333,1.09634540567986,29.0
2023-07-18,484,0,13,163,0,471,1,29,7,7,9,10,6,72.0,10.285714285714286,297.0,9.9,1.0389609340154902,45.0
2023-07-19,660,0,10,189,0,650,2,29,7,13,7,9,7,75.0,10.714285714285714,296.0,9.866666666666667,1.085907225849171,60.0
2023-07-20,866,0,10,216,0,856,3,29,7,10,13,8,8,76.0,10.857142857142858,298.0,9.933333333333334,1.0930008487391285,78.0
