date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-02-01,251,0,13,0,0,238,2,5,2,13,11,14,21,112.0,16.0,460.0,15.333333333333334,1.0434781928166397,14.0
2023-02-02,238,0,19,0,0,219,3,5,2,13,13,15,20,111.0,15.857142857142858,453.0,15.1,1.0501418415232462,13.0
2023-02-03,219,0,18,0,0,201,4,5,2,19,13,24,14,115.0,16.428571428571427,457.0,15.233333333333333,1.0784619485848674,12.0
2023-02-04,201,0,9,0,0,192,5,5,2,18,19,14,14,109.0,15.571428571428571,463.0,15.433333333333334,1.0089477902255366,12.0
2023-02-05,192,0,14,0,0,178,6,5,2,9,18,21,16,104.0,14.857142857142858,455.0,15.166666666666666,0.9795917721462255,11.0
2023-02-06,178,0,16,0,0,162,0,6,2,14,9,11,18,97.0,13.857142857142858,454.0,15.133333333333333,0.9156701723440102,11.0
2023-02-07,162,0,15,0,0,147,1,6,2,16,14,13,8,102.0,14.571428571428571,460.0,15.333333333333334,0.9503104970294396,10.0
2023-02-08,147,0,11,0,0,136,2,6,2,15,16,13,14,104.0,14.857142857142858,463.0,15.433333333333334,0.9626657814995946,9.0
2023-02-09,136,0,14,0,0,122,3,6,2,11,15,19,15,102.0,14.571428571428571,466.0,15.533333333333333,0.9380747403446673,8.0
2023-02-10,122,0,19,0,0,103,4,6,2,14,11,18,24,97.0,13.857142857142858,465.0,15.5,0.8940091589118516,7.0
2023-02-11,103,0,27,0,182,76,5,6,2,19,14,9,14,98.0,14.0,469.0,15.633333333333333,0.8955223307768233,5.0
2023-02-12,76,0,18,0,182,58,6,6,2,27,19,14,21,116.0,16.571428571428573,483.0,16.1,1.0292812137979725,3.0
2023-02-13,58,0,20,0,182,38,0,7,2,18,27,16,11,120.0,17.142857142857142,486.0,16.2,1.0582009928800091,2.0
2023-02-14,220,0,19,182,0,201,1,7,2,20,18,15,13,124.0,17.714285714285715,494.0,16.466666666666665,1.075766273594298,11.0
2023-02-15,383,0,9,182,0,374,2,7,2,19,20,11,13,128.0,18.285714285714285,494.0,16.466666666666665,1.1104684114521786,20.0
2023-02-16,556,0,15,182,0,541,3,7,2,9,19,14,19,126.0,18.0,482.0,16.066666666666666,1.1203318804772688,30.0
2023-02-17,541,0,22,0,0,519,4,7,2,15,9,19,18,127.0,18.142857142857142,479.0,15.966666666666667,1.1362957832919431,28.0
2023-02-18,519,1,19,0,0,499,5,7,2,22,15,27,9,130.0,18.571428571428573,480.0,16.0,1.1607142131696475,26.0
2023-02-19,499,0,21,0,0,478,6,7,2,19,22,18,14,122.0,17.428571428571427,479.0,15.966666666666667,1.0915597288316303,27.0
2023-02-20,478,0,22,0,0,456,0,8,2,21,19,20,16,125.0,17.857142857142858,486.0,16.2,1.1022927009166763,25.0
2023-02-21,456,0,12,0,0,444,1,8,2,22,21,19,15,127.0,18.142857142857142,494.0,16.466666666666665,1.1017928769877086,24.0
2023-02-22,444,0,21,0,0,423,2,8,2,12,22,9,11,120.0,17.142857142857142,490.0,16.333333333333332,1.0495626179568076,24.0
2023-02-23,423,0,17,0,0,406,3,8,2,21,12,15,14,132.0,18.857142857142858,493.0,16.433333333333334,1.1474934103234957,21.0
2023-02-24,406,0,18,0,0,388,4,8,2,17,21,22,19,134.0,19.142857142857142,502.0,16.733333333333334,1.1439953784180337,20.0
2023-02-25,388,0,20,0,0,368,5,8,2,18,17,19,27,130.0,18.571428571428573,506.0,16.866666666666667,1.1010727749222804,19.0
2023-02-26,368,0,12,0,0,356,6,8,2,20,18,21,18,131.0,18.714285714285715,511.0,17.033333333333335,1.098685985260258,19.0
2023-02-27,356,0,21,0,0,335,0,9,2,12,20,22,20,122.0,17.428571428571427,499.0,16.633333333333333,1.0478098425307565,19.0
2023-02-28,335,0,12,0,0,323,1,9,2,21,12,12,19,121.0,17.285714285714285,506.0,16.866666666666667,1.024844659735353,18.0
2023-03-01,323,0,13,0,0,310,2,9,3,12,21,21,9,121.0,17.285714285714285,497.0,16.566666666666666,1.0434032138215938,17.0
2023-03-02,310,0,19,0,0,291,3,9,3,13,12,17,15,113.0,16.142857142857142,499.0,16.633333333333333,0.9705123951309467,18.0
2023-03-03,291,0,15,0,0,276,4,9,3,19,13,18,22,115.0,16.428571428571427,505.0,16.833333333333332,0.9759546803534701,16.0
2023-03-04,276,0,13,0,0,263,5,9,3,15,19,20,19,112.0,16.0,507.0,16.9,0.9467455061097334,16.0
2023-03-05,263,1,17,0,0,245,6,9,3,13,15,12,21,105.0,15.0,501.0,16.7,0.8982035390297282,16.0
2023-03-06,245,0,13,0,0,232,0,10,3,17,13,21,22,110.0,15.714285714285714,500.0,16.666666666666668,0.9428570862857175,14.0
2023-03-07,232,0,19,0,0,213,1,10,3,13,17,12,12,102.0,14.571428571428571,504.0,16.8,0.8673468871477192,14.0
2023-03-08,213,0,14,0,0,199,2,10,3,19,13,13,21,109.0,15.571428571428571,509.0,16.966666666666665,0.9177658734968192,12.0
2023-03-09,199,0,20,0,0,179,3,10,3,14,19,19,17,110.0,15.714285714285714,507.0,16.9,0.9298393363577738,11.0
2023-03-10,179,0,20,0,0,159,4,10,3,20,14,15,18,111.0,15.857142857142858,512.0,17.066666666666666,0.929129409844538,10.0
2023-03-11,159,0,15,0,0,144,5,10,3,20,20,13,20,116.0,16.571428571428573,521.0,17.366666666666667,0.9542088839090032,8.0
2023-03-12,144,0,12,0,0,132,6,10,3,15,20,17,12,118.0,16.857142857142858,522.0,17.4,0.9688012579506666,7.0
2023-03-13,132,0,20,0,0,112,0,11,3,12,15,13,21,113.0,16.142857142857142,515.0,17.166666666666668,0.940360555485238,6.0
2023-03-14,112,0,11,0,0,101,1,11,3,20,12,19,12,120.0,17.142857142857142,508.0,16.933333333333334,1.0123733935325048,5.0
2023-03-15,101,1,15,0,0,85,2,11,3,11,20,14,13,112.0,16.0,501.0,16.7,0.9580837749650434,5.0
2023-03-16,85,0,24,0,182,61,3,11,3,15,11,20,19,113.0,16.142857142857142,496.0,16.533333333333335,0.9763824294238737,3.0
2023-03-17,61,0,16,0,182,45,4,11,3,24,15,20,15,117.0,16.714285714285715,501.0,16.7,1.0008553720616973,2.0
2023-03-18,45,0,17,0,182,28,5,11,3,16,24,15,13,113.0,16.142857142857142,508.0,16.933333333333334,0.9533182789097753,1.0
2023-03-19,210,0,14,182,0,196,6,11,3,17,16,12,17,115.0,16.428571428571427,510.0,17.0,0.966386497775584,11.0
2023-03-20,378,0,18,182,0,360,0,12,3,14,17,20,13,117.0,16.714285714285715,502.0,16.733333333333334,0.9988616363799249,21.0
2023-03-21,542,0,20,182,0,522,1,12,3,18,14,11,19,115.0,16.428571428571427,501.0,16.7,0.9837467332230355,31.0
2023-03-22,522,0,14,0,0,508,2,12,3,20,18,15,14,124.0,17.714285714285715,500.0,16.666666666666668,1.0628570790857181,28.0
2023-03-23,508,0,14,0,0,494,3,12,3,14,20,24,20,123.0,17.571428571428573,492.0,16.4,1.071428506097565,28.0
2023-03-24,494,0,21,0,0,473,4,12,3,14,14,16,20,113.0,16.142857142857142,494.0,16.466666666666665,0.9803353944851264,29.0
2023-03-25,473,0,18,0,0,455,5,12,3,21,14,17,15,118.0,16.857142857142858,494.0,16.466666666666665,1.0237130668074772,26.0
2023-03-26,455,0,14,0,0,441,6,12,3,18,21,14,12,119.0,17.0,495.0,16.5,1.030302967860426,25.0
2023-03-27,441,0,17,0,0,424,0,13,3,14,18,18,20,119.0,17.0,491.0,16.366666666666667,1.0386964742140645,24.0
2023-03-28,424,0,19,0,0,405,1,13,3,17,14,20,11,118.0,16.857142857142858,488.0,16.266666666666666,1.0362997021010136,24.0
2023-03-29,405,0,19,0,0,386,2,13,3,19,17,14,15,117.0,16.714285714285715,495.0,16.5,1.0129869515938643,23.0
2023-03-30,386,0,18,0,0,368,3,13,3,19,19,14,24,122.0,17.428571428571427,493.0,16.433333333333334,1.0605620913595943,21.0
2023-03-31,368,0,14,0,0,354,4,13,3,18,19,21,16,126.0,18.0,499.0,16.633333333333333,1.0821642635973387,19.0
2023-04-01,354,0,25,0,0,329,5,13,4,14,18,18,17,119.0,17.0,500.0,16.666666666666668,1.0199999388000036,19.0
2023-04-02,329,0,19,0,0,310,6,13,4,25,14,14,14,126.0,18.0,506.0,16.866666666666667,1.0671936126169794,17.0
2023-04-03,310,0,15,0,0,295,0,14,4,19,25,17,18,131.0,18.714285714285715,510.0,17.0,1.1008402713791436,15.0
2023-04-04,295,0,29,0,0,266,1,14,4,15,19,19,20,129.0,18.428571428571427,512.0,17.066666666666666,1.0797990438733818,14.0
2023-04-05,266,0,20,0,0,246,2,14,4,29,15,19,14,139.0,19.857142857142858,524.0,17.466666666666665,1.1368592587948625,12.0
2023-04-06,246,0,29,0,0,217,3,14,4,20,29,18,14,140.0,20.0,531.0,17.7,1.1299434389862464,10.0
2023-04-07,217,0,18,0,0,199,4,14,4,29,20,14,21,151.0,21.571428571428573,541.0,18.033333333333335,1.1961974514915592,9.0
2023-04-08,199,0,25,0,0,174,5,14,4,18,29,25,18,155.0,22.142857142857142,545.0,18.166666666666668,1.218872803155101,7.0
2023-04-09,174,0,17,0,0,157,6,14,4,25,18,19,14,155.0,22.142857142857142,550.0,18.333333333333332,1.2077921419126365,7.0
2023-04-10,157,0,21,0,0,136,0,15,4,17,25,15,17,153.0,21.857142857142858,547.0,18.233333333333334,1.1987463432392969,6.0
2023-04-11,136,0,24,0,0,112,1,15,4,21,17,29,19,159.0,22.714285714285715,553.0,18.433333333333334,1.2322396644871274,4.0
2023-04-12,112,0,27,0,182,85,2,15,4,24,21,20,19,154.0,22.0,565.0,18.833333333333332,1.16814153089514,3.0
2023-04-13,85,0,18,0,182,67,3,15,4,27,24,29,18,161.0,23.0,572.0,19.066666666666666,1.2062936430265572,2.0
2023-04-14,67,0,15,0,182,52,4,15,4,18,27,18,14,150.0,21.428571428571427,579.0,19.3,1.1102886175276065,2.0
2023-04-15,234,0,25,182,0,209,5,15,4,15,18,25,25,147.0,21.0,579.0,19.3,1.0880828451770546,9.0
2023-04-16,391,0,26,182,0,365,6,15,4,25,15,17,19,147.0,21.0,580.0,19.333333333333332,1.0862068403686118,17.0
2023-04-17,547,1,18,182,0,528,0,16,4,26,25,21,15,156.0,22.285714285714285,590.0,19.666666666666668,1.1331718552140218,23.0
2023-04-18,528,0,16,0,0,512,1,16,4,18,26,24,29,153.0,21.857142857142858,591.0,19.7,1.1094995810986434,23.0
2023-04-19,512,1,21,0,0,490,2,16,4,16,18,27,20,145.0,20.714285714285715,593.0,19.766666666666666,1.0479402023446296,23.0
2023-04-20,490,0,19,0,0,471,3,16,4,21,16,18,29,139.0,19.857142857142858,596.0,19.866666666666667,0.9995205633031355,23.0
2023-04-21,471,0,17,0,0,454,4,16,4,19,21,15,18,140.0,20.0,595.0,19.833333333333332,1.0084033105006733,22.0
2023-04-22,454,0,16,0,0,438,5,16,4,17,19,25,25,142.0,20.285714285714285,598.0,19.933333333333334,1.0176779231456368,21.0
2023-04-23,438,0,25,0,0,413,6,16,4,16,17,26,17,133.0,19.0,600.0,20.0,0.9499999525000024,21.0
2023-04-24,413,0,21,0,0,392,0,17,4,25,16,18,21,132.0,18.857142857142858,604.0,20.133333333333333,0.9366130092978401,20.0
2023-04-25,392,0,24,0,0,368,1,17,4,21,25,16,24,135.0,19.285714285714285,607.0,20.233333333333334,0.9531654035856119,19.0
2023-04-26,368,2,16,0,0,350,2,17,4,24,21,21,27,143.0,20.428571428571427,617.0,20.566666666666666,0.9932854344547484,17.0
2023-04-27,350,0,21,0,0,329,3,17,4,16,24,19,18,138.0,19.714285714285715,616.0,20.533333333333335,0.9601112704955086,16.0
2023-04-28,329,0,24,0,0,305,4,17,4,21,16,17,15,140.0,20.0,618.0,20.6,0.9708737392779737,15.0
2023-04-29,305,0,26,0,0,279,5,17,4,24,21,16,25,147.0,21.0,623.0,20.766666666666666,1.0112359063610319,13.0
2023-04-30,279,0,17,0,0,262,6,17,4,26,24,25,26,157.0,22.428571428571427,631.0,21.033333333333335,1.0663345655580123,11.0
2023-05-01,262,1,16,0,0,245,0,18,5,17,26,21,18,149.0,21.285714285714285,634.0,21.133333333333333,1.0072104075001835,11.0
2023-05-02,245,0,24,0,0,221,1,18,5,16,17,24,16,144.0,20.571428571428573,625.0,20.833333333333332,0.9874285240320023,10.0
2023-05-03,221,0,17,0,0,204,2,18,5,24,16,16,21,144.0,20.571428571428573,630.0,21.0,0.9795917900874658,9.0
2023-05-04,204,0,13,0,0,191,3,18,5,17,24,21,19,145.0,20.714285714285715,632.0,21.066666666666666,0.9832730093835145,9.0
2023-05-05,191,0,19,0,0,172,4,18,5,13,17,24,17,137.0,19.571428571428573,616.0,20.533333333333335,0.9531539424484397,8.0
2023-05-06,172,0,22,0,0,150,5,18,5,19,13,26,16,132.0,18.857142857142858,615.0,20.5,0.9198605823064524,7.0
2023-05-07,150,0,20,0,0,130,6,18,5,22,19,17,25,128.0,18.285714285714285,608.0,20.266666666666666,0.9022555945785538,7.0
2023-05-08,130,0,25,0,0,105,0,19,5,20,22,16,21,131.0,18.714285714285715,610.0,20.333333333333332,0.9203746619956256,5.0
2023-05-09,105,0,21,0,182,84,1,19,5,25,20,24,24,140.0,20.0,610.0,20.333333333333332,0.9836065090029585,4.0
2023-05-10,84,0,26,0,182,58,2,19,5,21,25,17,16,137.0,19.571428571428573,614.0,20.466666666666665,0.95625867826563,2.0
2023-05-11,58,0,18,0,182,40,3,19,5,26,21,13,21,146.0,20.857142857142858,619.0,20.633333333333333,1.0108469392388975,1.0
2023-05-12,222,0,24,182,0,198,4,19,5,18,26,19,24,151.0,21.571428571428573,613.0,20.433333333333334,1.0556979208351052,9.0
2023-05-13,380,0,19,182,0,361,5,19,5,24,18,22,26,156.0,22.285714285714285,610.0,20.333333333333332,1.0960186814604396,16.0
2023-05-14,543,0,18,182,0,525,6,19,5,19,24,20,17,153.0,21.857142857142858,611.0,20.366666666666667,1.0731820843188595,24.0
2023-05-15,525,0,26,0,0,499,0,20,5,18,19,25,16,151.0,21.571428571428573,614.0,20.466666666666665,1.0539785431978843,23.0
2023-05-16,499,1,18,0,0,480,1,20,5,26,18,21,24,152.0,21.714285714285715,615.0,20.5,1.05923339780743,22.0
2023-05-17,480,0,22,0,0,458,2,20,5,18,26,26,17,149.0,21.285714285714285,607.0,20.233333333333334,1.0520121861796752,21.0
2023-05-18,458,0,27,0,0,431,3,20,5,22,18,18,13,145.0,20.714285714285715,611.0,20.366666666666667,1.0170679884067624,20.0
2023-05-19,431,0,19,0,0,412,4,20,5,27,22,24,19,154.0,22.0,622.0,20.733333333333334,1.0610931964102959,18.0
2023-05-20,412,0,19,0,0,393,5,20,5,19,27,19,22,149.0,21.285714285714285,620.0,20.666666666666668,1.0299538672142137,18.0
2023-05-21,393,0,13,0,0,380,6,20,5,19,19,18,20,149.0,21.285714285714285,620.0,20.666666666666668,1.0299538672142137,17.0
2023-05-22,380,0,19,0,0,361,0,21,5,13,19,26,25,144.0,20.571428571428573,616.0,20.533333333333335,1.001855238777922,17.0
2023-05-23,361,0,22,0,0,339,1,21,5,19,13,18,21,137.0,19.571428571428573,619.0,20.633333333333333,0.9485344566830751,17.0
2023-05-24,339,0,23,0,0,316,2,21,5,22,19,22,26,141.0,20.142857142857142,616.0,20.533333333333335,0.9809832546367152,15.0
2023-05-25,316,0,23,0,0,293,3,21,5,23,22,27,18,142.0,20.285714285714285,618.0,20.6,0.9847433641248019,14.0
2023-05-26,293,0,15,0,0,278,4,21,5,23,23,19,24,138.0,19.714285714285715,617.0,20.566666666666666,0.9585551745087783,14.0
2023-05-27,278,0,19,0,0,259,5,21,5,15,23,19,19,134.0,19.142857142857142,616.0,20.533333333333335,0.9322819583072328,13.0
2023-05-28,259,0,18,0,0,241,6,21,5,19,15,13,18,134.0,19.142857142857142,614.0,20.466666666666665,0.9353187072087183,12.0
2023-05-29,241,0,20,0,0,221,0,22,5,18,19,19,26,139.0,19.857142857142858,608.0,20.266666666666666,0.9797931847376483,11.0
2023-05-30,221,1,17,0,0,203,1,22,5,20,18,22,18,140.0,20.0,602.0,20.066666666666666,0.9966776911954639,10.0
2023-05-31,203,0,18,0,0,185,2,22,5,17,20,23,22,135.0,19.285714285714285,602.0,20.066666666666666,0.9610820593670544,9.0
2023-06-01,185,1,18,0,0,166,3,22,6,18,17,23,27,130.0,18.571428571428573,604.0,20.133333333333333,0.9224219030963577,8.0
2023-06-02,166,0,22,0,0,144,4,22,6,18,18,15,19,125.0,17.857142857142858,598.0,19.933333333333334,0.8958432422056662,8.0
2023-06-03,144,0,25,0,0,119,5,22,6,22,18,19,19,132.0,18.857142857142858,603.0,20.1,0.9381662646257011,6.0
2023-06-04,119,0,20,0,182,99,6,22,6,25,22,18,13,138.0,19.714285714285715,615.0,20.5,0.9616724269567457,5.0
2023-06-05,99,0,13,0,182,86,0,23,6,20,25,20,19,140.0,20.0,616.0,20.533333333333335,0.9740259265896463,4.0
2023-06-06,86,0,25,0,182,61,1,23,6,13,20,17,22,133.0,19.0,607.0,20.233333333333334,0.9390444346436028,3.0
2023-06-07,243,1,19,182,0,223,2,23,6,25,13,18,23,141.0,20.142857142857142,612.0,20.4,0.987394909581482,11.0
2023-06-08,405,0,23,182,0,382,3,23,6,19,25,18,23,142.0,20.285714285714285,606.0,20.2,1.0042432317559926,18.0
2023-06-09,564,0,19,182,0,545,4,23,6,23,19,22,15,147.0,21.0,608.0,20.266666666666666,1.036184159398808,25.0
2023-06-10,545,1,23,0,0,521,5,23,6,19,23,25,19,144.0,20.571428571428573,601.0,20.033333333333335,1.0268599439884505,25.0
2023-06-11,521,0,28,0,0,493,6,23,6,23,19,20,18,142.0,20.285714285714285,606.0,20.2,1.0042432317559926,24.0
2023-06-12,493,0,18,0,0,475,0,24,6,28,23,13,20,150.0,21.428571428571427,610.0,20.333333333333332,1.053864116788884,22.0
2023-06-13,475,0,14,0,0,461,1,24,6,18,28,25,17,155.0,22.142857142857142,609.0,20.3,1.0907810863091651,20.0
2023-06-14,461,0,18,0,0,443,2,24,6,14,18,19,18,144.0,20.571428571428573,605.0,20.166666666666668,1.0200707876706339,21.0
2023-06-15,443,1,33,0,0,409,3,24,6,18,14,23,18,143.0,20.428571428571427,597.0,19.9,1.026561326734176,20.0
2023-06-16,409,0,22,0,0,387,4,24,6,33,18,19,22,153.0,21.857142857142858,612.0,20.4,1.0714285189075656,17.0
2023-06-17,387,0,20,0,0,367,5,24,6,22,33,23,25,156.0,22.285714285714285,612.0,20.4,1.0924369212390865,16.0
2023-06-18,367,0,20,0,0,347,6,24,6,20,22,28,20,153.0,21.857142857142858,605.0,20.166666666666668,1.0838252119000484,15.0
2023-06-19,347,0,20,0,0,327,0,25,6,20,20,18,13,145.0,20.714285714285715,606.0,20.2,1.0254596380606968,15.0
2023-06-20,327,0,21,0,0,306,1,25,6,20,20,14,25,147.0,21.0,607.0,20.233333333333334,1.0378912172376662,14.0
2023-06-21,306,0,19,0,0,287,2,25,6,21,20,18,19,154.0,22.0,615.0,20.5,1.0731706793575277,13.0
2023-06-22,287,0,19,0,0,268,3,25,6,19,21,33,23,155.0,22.142857142857142,615.0,20.5,1.0801393201325766,12.0
2023-06-23,268,0,31,0,0,237,4,25,6,19,19,22,19,141.0,20.142857142857142,612.0,20.4,0.987394909581482,11.0
2023-06-24,237,0,17,0,0,220,5,25,6,31,19,20,23,150.0,21.428571428571427,620.0,20.666666666666668,1.036866309276054,10.0
2023-06-25,220,0,25,0,0,195,6,25,6,17,31,20,28,147.0,21.0,614.0,20.466666666666665,1.0260585817886687,9.0
2023-06-26,195,0,20,0,0,175,0,26,6,25,17,20,18,152.0,21.714285714285715,624.0,20.8,1.043955993765852,8.0
2023-06-27,175,0,19,0,0,156,1,26,6,20,25,21,14,152.0,21.714285714285715,625.0,20.833333333333332,1.0422856642560026,7.0
2023-06-28,156,0,25,0,0,131,2,26,6,19,20,19,18,150.0,21.428571428571427,626.0,20.866666666666667,1.0269282940084568,6.0
2023-06-29,131,0,20,0,0,111,3,26,6,25,19,19,33,156.0,22.285714285714285,631.0,21.033333333333335,1.0595426256499996,4.0
2023-06-30,111,0,17,0,182,94,4,26,6,20,25,31,22,157.0,22.428571428571427,634.0,21.133333333333333,1.061288818641133,4.0
2023-07-01,94,0,19,0,182,75,5,26,7,17,20,17,20,143.0,20.428571428571427,633.0,21.1,0.9681786948053427,3.0
2023-07-02,75,0,23,0,182,52,6,26,7,19,17,25,20,145.0,20.714285714285715,634.0,21.133333333333333,0.9801712019297089,2.0
2023-07-03,234,0,19,182,0,215,0,27,7,23,19,20,20,143.0,20.428571428571427,635.0,21.166666666666668,0.9651293132334856,10.0
2023-07-04,397,0,24,182,0,373,1,27,7,19,23,19,21,142.0,20.285714285714285,629.0,20.966666666666665,0.9675220978470042,18.0
2023-07-05,555,0,17,182,0,538,2,27,7,24,19,25,19,147.0,21.0,633.0,21.1,0.9952606163383593,25.0
2023-07-06,538,0,20,0,0,518,3,27,7,17,24,20,19,139.0,19.857142857142858,637.0,21.233333333333334,0.9351872176745198,26.0
2023-07-07,518,0,19,0,0,499,4,27,7,20,17,17,31,139.0,19.857142857142858,632.0,21.066666666666666,0.9425858503745415,25.0
2023-07-08,499,0,16,0,0,483,5,27,7,19,20,19,17,141.0,20.142857142857142,632.0,21.066666666666666,0.9561482367108657,23.0
2023-07-09,483,0,14,0,0,469,6,27,7,16,19,23,25,138.0,19.714285714285715,625.0,20.833333333333332,0.9462856688640022,23.0
2023-07-10,469,0,20,0,0,449,0,28,7,14,16,19,20,129.0,18.428571428571427,620.0,20.666666666666668,0.8917050259774064,24.0
2023-07-11,449,1,16,0,0,432,1,28,7,20,14,24,19,130.0,18.571428571428573,617.0,20.566666666666666,0.9029867585952259,23.0
2023-07-12,432,0,17,0,0,415,2,28,7,16,20,17,25,122.0,17.428571428571427,605.0,20.166666666666668,0.8642266395542869,23.0
2023-07-13,415,1,25,0,0,389,3,28,7,17,16,20,20,122.0,17.428571428571427,604.0,20.133333333333333,0.8656574782904279,22.0
2023-07-14,389,0,14,0,0,375,4,28,7,25,17,19,17,127.0,18.142857142857142,615.0,20.5,0.885017378431208,20.0
2023-07-15,375,0,26,0,0,349,5,28,7,14,25,16,19,122.0,17.428571428571427,611.0,20.366666666666667,0.8557399626594826,20.0
2023-07-16,349,0,19,0,0,330,6,28,7,26,14,14,23,132.0,18.857142857142858,604.0,20.133333333333333,0.9366130092978401,17.0
2023-07-17,330,0,21,0,0,309,0,29,7,19,26,20,19,137.0,19.571428571428573,601.0,20.033333333333335,0.9769431411556787,15.0
2023-07-18,309,0,20,0,0,289,1,29,7,21,19,16,24,138.0,19.714285714285715,602.0,20.066666666666666,0.9824394384641001,14.0
2023-07-19,289,0,21,0,0,268,2,29,7,20,21,17,17,142.0,20.285714285714285,602.0,20.066666666666666,1.0109159439268276,13.0
2023-07-20,268,0,14,0,0,254,3,29,7,21,20,25,20,146.0,20.857142857142858,603.0,20.1,1.037668747237518,12.0
