date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-29,414,0,8,0,0,406,6,4,1,6,16,10,9,110.0,15.714285714285714,476.0,17.0,0.9243696935244717,25.0
2023-01-30,406,0,14,0,0,392,0,5,1,8,6,22,19,108.0,15.428571428571429,484.0,16.689655172413794,0.9244391417765212,25.0
2023-01-31,392,0,19,0,0,373,1,5,1,14,8,18,24,100.0,14.285714285714286,498.0,16.6,0.8605851460921168,26.0
2023-02-01,373,0,20,0,0,353,2,5,2,19,14,17,26,101.0,14.428571428571429,508.0,16.933333333333334,0.8520809395565249,24.0
2023-02-02,353,0,16,0,0,337,3,5,2,20,19,21,21,104.0,14.857142857142858,508.0,16.933333333333334,0.8773902743948375,22.0
2023-02-03,337,0,19,0,0,318,4,5,2,16,20,16,23,99.0,14.142857142857142,500.0,16.666666666666668,0.8485713776571457,22.0
2023-02-04,318,0,10,0,0,308,5,5,2,19,16,6,8,102.0,14.571428571428571,505.0,16.833333333333332,0.8656293686613388,21.0
2023-02-05,308,0,4,0,0,304,6,5,2,10,19,8,10,106.0,15.142857142857142,496.0,16.533333333333335,0.9158985621144301,20.0
2023-02-06,304,0,12,0,0,292,0,6,2,4,10,14,22,102.0,14.571428571428571,480.0,16.0,0.9107142287946464,20.0
2023-02-07,292,0,22,0,0,270,1,6,2,12,4,19,18,100.0,14.285714285714286,481.0,16.033333333333335,0.8910008354291132,18.0
2023-02-08,270,0,19,0,0,251,2,6,2,22,12,20,17,103.0,14.714285714285714,490.0,16.333333333333332,0.9008745804129266,17.0
2023-02-09,251,0,23,0,0,228,3,6,2,19,22,16,21,102.0,14.571428571428571,491.0,16.366666666666667,0.8903112636120554,15.0
2023-02-10,228,0,23,0,0,205,4,6,2,23,19,19,16,109.0,15.571428571428571,493.0,16.433333333333334,0.9475513767065229,13.0
2023-02-11,205,0,17,0,0,188,5,6,2,23,23,10,6,113.0,16.142857142857142,503.0,16.766666666666666,0.9627946031846445,11.0
2023-02-12,188,0,11,0,0,177,6,6,2,17,23,4,8,120.0,17.142857142857142,500.0,16.666666666666668,1.0285713668571463,10.0
2023-02-13,177,0,20,0,0,157,0,7,2,11,17,12,14,127.0,18.142857142857142,487.0,16.233333333333334,1.117629734613598,8.0
2023-02-14,157,0,19,0,0,138,1,7,2,20,11,22,19,135.0,19.285714285714285,497.0,16.566666666666666,1.164127552610869,7.0
2023-02-15,138,0,26,0,273,112,2,7,2,19,20,19,20,132.0,18.857142857142858,507.0,16.9,1.1158072036293287,5.0
2023-02-16,112,1,16,0,273,95,3,7,2,26,19,23,16,139.0,19.857142857142858,514.0,17.133333333333333,1.1589771419162869,4.0
2023-02-17,368,0,23,273,0,345,4,7,2,16,26,23,19,132.0,18.857142857142858,506.0,16.866666666666667,1.1180123560749309,18.0
2023-02-18,618,1,9,273,0,608,5,7,2,23,16,17,10,132.0,18.857142857142858,503.0,16.766666666666666,1.1246804214192307,32.0
2023-02-19,608,0,11,0,0,597,6,7,2,9,23,11,4,124.0,17.714285714285715,491.0,16.366666666666667,1.0823391832146556,33.0
2023-02-20,597,0,22,0,0,575,0,8,2,11,9,20,12,124.0,17.714285714285715,479.0,15.966666666666667,1.1094541506157556,32.0
2023-02-21,575,0,27,0,0,548,1,8,2,22,11,19,22,126.0,18.0,493.0,16.433333333333334,1.095334618945155,30.0
2023-02-22,548,0,23,0,0,525,2,8,2,27,22,26,19,134.0,19.142857142857142,510.0,17.0,1.126050353929811,27.0
2023-02-23,525,0,17,0,0,508,3,8,2,23,27,16,23,131.0,18.714285714285715,511.0,17.033333333333335,1.098685985260258,27.0
2023-02-24,508,0,11,0,0,497,4,8,2,17,23,23,23,132.0,18.857142857142858,510.0,17.0,1.1092436322293662,26.0
2023-02-25,497,0,14,0,0,483,5,8,2,11,17,9,17,120.0,17.142857142857142,504.0,16.8,1.0204081025267284,28.0
2023-02-26,483,0,5,0,0,478,6,8,2,14,11,11,11,125.0,17.857142857142858,497.0,16.566666666666666,1.0778958820471012,26.0
2023-02-27,478,0,12,0,0,466,0,9,2,5,14,22,20,119.0,17.0,486.0,16.2,1.0493826512726758,27.0
2023-02-28,466,0,25,0,0,441,1,9,2,12,5,27,19,109.0,15.571428571428571,492.0,16.4,0.9494772940214193,28.0
2023-03-01,441,0,18,0,0,423,2,9,3,25,12,23,26,107.0,15.285714285714286,509.0,16.966666666666665,0.9009261326987125,27.0
2023-03-02,423,0,22,0,0,401,3,9,3,18,25,17,16,102.0,14.571428571428571,513.0,17.1,0.8521302759823564,27.0
2023-03-03,401,0,16,0,0,385,4,9,3,22,18,11,23,107.0,15.285714285714286,516.0,17.2,0.8887042672680243,25.0
2023-03-04,385,0,6,0,0,379,5,9,3,16,22,14,9,112.0,16.0,512.0,17.066666666666666,0.9374999450683625,23.0
2023-03-05,379,0,13,0,0,366,6,9,3,6,16,5,11,104.0,14.857142857142858,502.0,16.733333333333334,0.8878770101154888,24.0
2023-03-06,366,0,21,0,0,345,0,10,3,13,6,12,22,112.0,16.0,496.0,16.533333333333335,0.967741876951096,21.0
2023-03-07,345,0,25,0,0,320,1,10,3,21,13,25,27,121.0,17.285714285714285,507.0,16.9,1.022823269993551,18.0
2023-03-08,320,0,24,0,0,296,2,10,3,25,21,18,23,121.0,17.285714285714285,528.0,17.6,0.9821428013392887,17.0
2023-03-09,296,0,20,0,0,276,3,10,3,24,25,22,17,127.0,18.142857142857142,540.0,18.0,1.0079364519400382,15.0
2023-03-10,276,0,21,0,0,255,4,10,3,20,24,16,11,125.0,17.857142857142858,538.0,17.933333333333334,0.995751404910304,14.0
2023-03-11,255,0,11,0,0,244,5,10,3,21,20,6,14,130.0,18.571428571428573,540.0,18.0,1.031745974426811,13.0
2023-03-12,244,0,8,0,0,236,6,10,3,11,21,13,5,135.0,19.285714285714285,528.0,17.6,1.095779158519041,12.0
2023-03-13,236,0,15,0,0,221,0,11,3,8,11,21,12,130.0,18.571428571428573,513.0,17.1,1.0860483909579053,11.0
2023-03-14,221,0,19,0,0,202,1,11,3,15,8,25,25,124.0,17.714285714285715,511.0,17.033333333333335,1.0399775738341372,11.0
2023-03-15,202,1,19,0,0,182,2,11,3,19,15,24,18,118.0,16.857142857142858,519.0,17.3,0.9744012648983579,10.0
2023-03-16,182,0,20,0,0,162,3,11,3,19,19,20,22,113.0,16.142857142857142,518.0,17.266666666666666,0.9349144521974531,10.0
2023-03-17,162,0,20,0,0,142,4,11,3,20,19,21,16,113.0,16.142857142857142,519.0,17.3,0.9331130757077494,8.0
2023-03-18,142,0,9,0,0,133,5,11,3,20,20,11,6,112.0,16.0,513.0,17.1,0.9356724599021952,8.0
2023-03-19,133,0,13,0,0,120,6,11,3,9,20,8,13,110.0,15.714285714285714,506.0,16.866666666666667,0.9316769633957757,7.0
2023-03-20,120,0,27,0,273,93,0,12,3,13,9,15,21,115.0,16.428571428571427,496.0,16.533333333333335,0.9936635343694288,5.0
2023-03-21,93,0,22,0,273,71,1,12,3,27,13,19,25,127.0,18.142857142857142,514.0,17.133333333333333,1.0589215613191973,3.0
2023-03-22,344,0,21,273,0,323,2,12,3,22,27,19,24,130.0,18.571428571428573,525.0,17.5,1.0612244291545225,17.0
2023-03-23,596,0,16,273,0,580,3,12,3,21,22,20,20,132.0,18.857142857142858,524.0,17.466666666666665,1.079607353675697,30.0
2023-03-24,580,0,20,0,0,560,4,12,3,16,21,20,21,128.0,18.285714285714285,513.0,17.1,1.0693399541739372,30.0
2023-03-25,560,0,10,0,0,550,5,12,3,20,16,9,11,128.0,18.285714285714285,510.0,17.0,1.075630188828476,30.0
2023-03-26,550,0,9,0,0,541,6,12,3,10,20,13,8,129.0,18.428571428571427,503.0,16.766666666666666,1.0991195027506118,29.0
2023-03-27,541,0,20,0,0,521,0,13,3,9,10,27,15,125.0,17.857142857142858,501.0,16.7,1.0692899274163432,29.0
2023-03-28,521,0,29,0,0,492,1,13,3,20,9,22,19,118.0,16.857142857142858,507.0,16.9,0.997464015365612,29.0
2023-03-29,492,0,16,0,0,476,2,13,3,29,20,21,19,125.0,17.857142857142858,531.0,17.7,1.0088780705234344,26.0
2023-03-30,476,0,19,0,0,457,3,13,3,16,29,16,20,120.0,17.142857142857142,535.0,17.833333333333332,0.9612816550416161,26.0
2023-03-31,457,0,18,0,0,439,4,13,3,19,16,20,20,123.0,17.571428571428573,529.0,17.633333333333333,0.9964892764615858,24.0
2023-04-01,439,0,7,0,0,432,5,13,4,18,19,10,9,121.0,17.285714285714285,529.0,17.633333333333333,0.9802861987955436,24.0
2023-04-02,432,0,13,0,0,419,6,13,4,7,18,9,13,118.0,16.857142857142858,514.0,17.133333333333333,0.9838798758713803,24.0
2023-04-03,419,0,18,0,0,401,0,14,4,13,7,20,27,122.0,17.428571428571427,511.0,17.033333333333335,1.0232037419981026,23.0
2023-04-04,401,0,21,0,0,380,1,14,4,18,13,29,22,120.0,17.142857142857142,523.0,17.433333333333334,0.9833378294179338,22.0
2023-04-05,380,0,22,0,0,358,2,14,4,21,18,16,21,112.0,16.0,531.0,17.7,0.903954751188997,22.0
2023-04-06,358,0,19,0,0,339,3,14,4,22,21,19,16,118.0,16.857142857142858,532.0,17.733333333333334,0.9505907090160985,20.0
2023-04-07,339,1,17,0,0,321,4,14,4,19,22,18,20,118.0,16.857142857142858,526.0,17.533333333333335,0.9614339484244624,19.0
2023-04-08,321,0,15,0,0,306,5,14,4,17,19,7,10,117.0,16.714285714285715,519.0,17.3,0.9661436270602363,18.0
2023-04-09,306,0,7,0,0,299,6,14,4,15,17,13,9,125.0,17.857142857142858,514.0,17.133333333333333,1.0422456312196824,16.0
2023-04-10,299,0,21,0,0,278,0,15,4,7,15,18,20,119.0,17.0,500.0,16.666666666666668,1.0199999388000036,16.0
2023-04-11,278,0,31,0,0,247,1,15,4,21,7,21,29,122.0,17.428571428571427,510.0,17.0,1.0252100237271413,14.0
2023-04-12,247,0,26,0,0,221,2,15,4,31,21,22,16,132.0,18.857142857142858,533.0,17.766666666666666,1.0613775870036737,11.0
2023-04-13,221,0,22,0,0,199,3,15,4,26,31,19,19,136.0,19.428571428571427,544.0,18.133333333333333,1.07142851234244,10.0
2023-04-14,199,0,30,0,0,169,4,15,4,22,26,17,18,139.0,19.857142857142858,547.0,18.233333333333334,1.0890571353611913,8.0
2023-04-15,169,0,12,0,0,157,5,15,4,30,22,15,7,152.0,21.714285714285715,558.0,18.6,1.1674346530565085,7.0
2023-04-16,157,0,11,0,0,146,6,15,4,12,30,7,13,149.0,21.285714285714285,550.0,18.333333333333332,1.1610388977095665,6.0
2023-04-17,146,0,17,0,0,129,0,16,4,11,12,21,18,153.0,21.857142857142858,541.0,18.033333333333335,1.212041126345752,5.0
2023-04-18,129,0,27,0,273,102,1,16,4,17,11,31,21,149.0,21.285714285714285,549.0,18.3,1.163153722544293,4.0
2023-04-19,102,0,23,0,273,79,2,16,4,27,17,26,22,145.0,20.714285714285715,563.0,18.766666666666666,1.1037807074869455,3.0
2023-04-20,352,0,18,273,0,334,3,16,4,23,27,22,19,142.0,20.285714285714285,559.0,18.633333333333333,1.0886787046709614,16.0
2023-04-21,607,0,20,273,0,587,4,16,4,18,23,30,17,138.0,19.714285714285715,555.0,18.5,1.0656370080350652,29.0
2023-04-22,587,0,13,0,0,574,5,16,4,20,18,12,15,128.0,18.285714285714285,554.0,18.466666666666665,0.9902010809844696,31.0
2023-04-23,574,0,11,0,0,563,6,16,4,13,20,11,7,129.0,18.428571428571427,551.0,18.366666666666667,1.0033704405735564,30.0
2023-04-24,563,0,26,0,0,537,0,17,4,11,13,17,21,129.0,18.428571428571427,542.0,18.066666666666666,1.0200315724284053,29.0
2023-04-25,537,0,13,0,0,524,1,17,4,26,11,27,31,138.0,19.714285714285715,558.0,18.6,1.0599077771170933,26.0
2023-04-26,524,0,19,0,0,505,2,17,4,13,26,23,26,124.0,17.714285714285715,562.0,18.733333333333334,0.945602389787366,28.0
2023-04-27,505,0,24,0,0,481,3,17,4,19,13,18,22,120.0,17.142857142857142,561.0,18.7,0.9167302794720248,28.0
2023-04-28,481,0,19,0,0,462,4,17,4,24,19,20,30,126.0,18.0,556.0,18.533333333333335,0.9712229691786166,25.0
2023-04-29,462,0,8,0,0,454,5,17,4,19,24,13,12,125.0,17.857142857142858,559.0,18.633333333333333,0.9583439301680998,25.0
2023-04-30,454,0,15,0,0,439,6,17,4,8,19,11,11,120.0,17.142857142857142,548.0,18.266666666666666,0.9384775294368402,25.0
2023-05-01,439,0,19,0,0,420,0,18,5,15,8,26,17,124.0,17.714285714285715,545.0,18.166666666666668,0.975098242524081,23.0
2023-05-02,420,0,17,0,0,403,1,18,5,19,15,13,27,117.0,16.714285714285715,557.0,18.566666666666666,0.9002307799311455,24.0
2023-05-03,403,0,24,0,0,379,2,18,5,17,19,19,23,121.0,17.285714285714285,561.0,18.7,0.924369698467625,21.0
2023-05-04,379,0,21,0,0,358,3,18,5,24,17,24,18,126.0,18.0,567.0,18.9,0.9523809019904285,19.0
2023-05-05,358,0,19,0,0,339,4,18,5,21,24,19,20,123.0,17.571428571428573,567.0,18.9,0.9297051662287517,19.0
2023-05-06,339,0,8,0,0,331,5,18,5,19,21,8,13,123.0,17.571428571428573,564.0,18.8,0.9346504062116046,18.0
2023-05-07,331,0,4,0,0,327,6,18,5,8,19,15,11,123.0,17.571428571428573,553.0,18.433333333333334,0.9532420046032496,18.0
2023-05-08,327,0,22,0,0,305,0,19,5,4,8,19,26,112.0,16.0,540.0,18.0,0.8888888395061756,19.0
2023-05-09,305,0,18,0,0,287,1,19,5,22,4,17,13,115.0,16.428571428571427,547.0,18.233333333333334,0.9010184932844387,17.0
2023-05-10,287,0,17,0,0,270,2,19,5,18,22,24,19,116.0,16.571428571428573,558.0,18.6,0.8909369720694408,16.0
2023-05-11,270,0,29,0,0,241,3,19,5,17,18,21,24,109.0,15.571428571428571,554.0,18.466666666666665,0.8432181080258374,15.0
2023-05-12,241,0,18,0,0,223,4,19,5,29,17,19,19,117.0,16.714285714285715,552.0,18.4,0.9083850437989496,13.0
2023-05-13,223,0,8,0,0,215,5,19,5,18,29,8,8,116.0,16.571428571428573,544.0,18.133333333333333,0.9138654958214932,12.0
2023-05-14,215,0,10,0,0,205,6,19,5,8,18,4,15,116.0,16.571428571428573,530.0,17.666666666666668,0.9380053377409378,12.0
2023-05-15,205,0,10,0,0,195,0,20,5,10,8,22,19,122.0,17.428571428571427,510.0,17.0,1.0252100237271413,11.0
2023-05-16,195,0,28,0,0,167,1,20,5,10,10,18,17,110.0,15.714285714285714,508.0,16.933333333333334,0.9280089440714627,10.0
2023-05-17,167,0,31,0,273,136,2,20,5,28,10,17,24,120.0,17.142857142857142,525.0,17.5,0.9795917807580206,7.0
2023-05-18,136,0,30,0,273,106,3,20,5,31,28,29,21,134.0,19.142857142857142,539.0,17.966666666666665,1.065465087795476,5.0
2023-05-19,379,0,18,273,0,361,4,20,5,30,31,18,19,135.0,19.285714285714285,542.0,18.066666666666666,1.0674749013785636,18.0
2023-05-20,634,0,8,273,0,626,5,20,5,18,30,8,8,135.0,19.285714285714285,537.0,17.9,1.0774141457150916,32.0
2023-05-21,626,0,14,0,0,612,6,20,5,8,18,10,4,135.0,19.285714285714285,527.0,17.566666666666666,1.0978584357413197,31.0
2023-05-22,612,0,25,0,0,587,0,21,5,14,8,10,22,139.0,19.857142857142858,521.0,17.366666666666667,1.1434054729599261,29.0
2023-05-23,587,0,22,0,0,565,1,21,5,25,14,28,18,154.0,22.0,533.0,17.766666666666666,1.238273851504286,25.0
2023-05-24,565,0,24,0,0,541,2,21,5,22,25,31,17,148.0,21.142857142857142,544.0,18.133333333333333,1.1659663222550085,25.0
2023-05-25,541,0,29,0,0,512,3,21,5,24,22,30,29,141.0,20.142857142857142,542.0,18.066666666666666,1.114918230328722,25.0
2023-05-26,512,0,21,0,0,491,4,21,5,29,24,18,18,140.0,20.0,558.0,18.6,1.0752687593941526,24.0
2023-05-27,491,0,13,0,0,478,5,21,5,21,29,8,8,143.0,20.428571428571427,560.0,18.666666666666668,1.0943876964741284,23.0
2023-05-28,478,0,6,0,0,472,6,21,5,13,21,14,10,148.0,21.142857142857142,549.0,18.3,1.155347321721848,22.0
2023-05-29,472,0,19,0,0,453,0,22,5,6,13,25,10,140.0,20.0,536.0,17.866666666666667,1.119402922421478,22.0
2023-05-30,453,0,17,0,0,436,1,22,5,19,6,22,28,134.0,19.142857142857142,547.0,18.233333333333334,1.0498824182618678,22.0
2023-05-31,436,0,25,0,0,411,2,22,5,17,19,24,31,129.0,18.428571428571427,549.0,18.3,1.0070257060953944,22.0
2023-06-01,411,0,23,0,0,388,3,22,6,25,17,29,30,130.0,18.571428571428573,555.0,18.5,1.0038609495982498,20.0
2023-06-02,388,0,22,0,0,366,4,22,6,23,25,21,18,124.0,17.714285714285715,561.0,18.7,0.9472879554544257,20.0
2023-06-03,366,0,9,0,0,357,5,22,6,22,23,13,8,125.0,17.857142857142858,559.0,18.633333333333333,0.9583439301680998,19.0
2023-06-04,357,0,13,0,0,344,6,22,6,9,22,6,14,121.0,17.285714285714285,547.0,18.233333333333334,0.9480281538036268,19.0
2023-06-05,344,0,24,0,0,320,0,23,6,13,9,19,25,128.0,18.285714285714285,541.0,18.033333333333335,1.0139951906683415,17.0
2023-06-06,320,0,23,0,0,297,1,23,6,24,13,17,22,133.0,19.0,557.0,18.566666666666666,1.023339262656772,15.0
2023-06-07,297,0,14,0,0,283,2,23,6,23,24,25,24,139.0,19.857142857142858,576.0,19.2,1.0342261366102459,14.0
2023-06-08,283,0,15,0,0,268,3,23,6,14,23,23,29,128.0,18.285714285714285,568.0,18.933333333333334,0.9657947176013855,14.0
2023-06-09,268,0,20,0,0,248,4,23,6,15,14,22,21,120.0,17.142857142857142,565.0,18.833333333333332,0.9102401539442648,14.0
2023-06-10,248,0,13,0,0,235,5,23,6,20,15,9,13,118.0,16.857142857142858,568.0,18.933333333333334,0.8903420052887774,13.0
2023-06-11,235,0,13,0,0,222,6,23,6,13,20,13,6,122.0,17.428571428571427,552.0,18.4,0.9472049174655712,12.0
2023-06-12,222,0,27,0,0,195,0,24,6,13,13,24,19,122.0,17.428571428571427,547.0,18.233333333333334,0.9558630972234915,11.0
2023-06-13,195,0,14,0,0,181,1,24,6,27,13,23,17,125.0,17.857142857142858,566.0,18.866666666666667,0.9464916207058959,10.0
2023-06-14,181,0,30,0,0,151,2,24,6,14,27,14,25,116.0,16.571428571428573,570.0,19.0,0.8721804052235878,9.0
2023-06-15,151,0,29,0,273,122,3,24,6,30,14,15,23,132.0,18.857142857142858,590.0,19.666666666666668,0.9588377236426339,6.0
2023-06-16,122,0,19,0,273,103,4,24,6,29,30,20,22,146.0,20.857142857142858,591.0,19.7,1.0587381623555683,4.0
2023-06-17,376,0,13,273,0,363,5,24,6,19,29,13,9,145.0,20.714285714285715,579.0,19.3,1.0732789969433532,17.0
2023-06-18,636,0,4,273,0,632,6,24,6,13,19,13,13,145.0,20.714285714285715,562.0,18.733333333333334,1.105744729993291,30.0
2023-06-19,632,0,24,0,0,608,0,25,6,4,13,27,24,136.0,19.428571428571427,548.0,18.266666666666666,1.0636078666950854,31.0
2023-06-20,608,0,16,0,0,592,1,25,6,24,4,14,23,133.0,19.0,564.0,18.8,1.0106382441149868,31.0
2023-06-21,592,0,16,0,0,576,2,25,6,16,24,30,14,135.0,19.285714285714285,566.0,18.866666666666667,1.0222109503623675,29.0
2023-06-22,576,0,22,0,0,554,3,25,6,16,16,29,15,121.0,17.285714285714285,557.0,18.566666666666666,0.9310079006125521,32.0
2023-06-23,554,0,18,0,0,536,4,25,6,22,16,19,20,114.0,16.285714285714285,557.0,18.566666666666666,0.8771479394200904,32.0
2023-06-24,536,0,7,0,0,529,5,25,6,18,22,13,13,113.0,16.142857142857142,551.0,18.366666666666667,0.8789213936807122,32.0
2023-06-25,529,1,5,0,0,523,6,25,6,7,18,4,13,107.0,15.285714285714286,529.0,17.633333333333333,0.8668646551332494,34.0
2023-06-26,523,0,26,0,0,497,0,26,6,5,7,24,27,108.0,15.428571428571429,513.0,17.1,0.9022555863342596,32.0
2023-06-27,497,0,11,0,0,486,1,26,6,26,5,16,14,110.0,15.714285714285714,526.0,17.533333333333335,0.896251985819414,30.0
2023-06-28,486,0,22,0,0,464,2,26,6,11,26,16,30,105.0,15.0,531.0,17.7,0.8474575792396848,30.0
2023-06-29,464,0,23,0,0,441,3,26,6,22,11,22,29,111.0,15.857142857142858,534.0,17.8,0.8908506722636058,27.0
2023-06-30,441,0,17,0,0,424,4,26,6,23,22,18,19,112.0,16.0,540.0,18.0,0.8888888395061756,26.0
2023-07-01,424,0,8,0,0,416,5,26,7,17,23,7,13,111.0,15.857142857142858,532.0,17.733333333333334,0.8941997347524316,26.0
2023-07-02,416,0,13,0,0,403,6,26,7,8,17,5,4,112.0,16.0,517.0,17.233333333333334,0.9284332149845329,25.0
2023-07-03,403,0,16,0,0,387,0,27,7,13,8,26,24,120.0,17.142857142857142,508.0,16.933333333333334,1.0123733935325048,22.0
2023-07-04,387,0,15,0,0,372,1,27,7,16,13,11,16,110.0,15.714285714285714,515.0,17.166666666666668,0.915395231003329,23.0
2023-07-05,372,0,19,0,0,353,2,27,7,15,16,22,16,114.0,16.285714285714285,517.0,17.233333333333334,0.945012379537828,21.0
2023-07-06,353,0,16,0,0,337,3,27,7,19,15,23,22,111.0,15.857142857142858,512.0,17.066666666666666,0.929129409844538,21.0
2023-07-07,337,0,14,0,0,323,4,27,7,16,19,17,18,104.0,14.857142857142858,505.0,16.833333333333332,0.8826024935370513,21.0
2023-07-08,323,1,9,0,0,313,5,27,7,14,16,8,7,101.0,14.428571428571429,505.0,16.833333333333332,0.8571428062234825,21.0
2023-07-09,313,0,6,0,0,307,6,27,7,9,14,13,5,102.0,14.571428571428571,499.0,16.633333333333333,0.8760377371978457,21.0
2023-07-10,307,0,28,0,0,279,0,28,7,6,9,16,26,95.0,13.571428571428571,485.0,16.166666666666668,0.8394697566160091,20.0
2023-07-11,279,0,21,0,0,258,1,28,7,28,6,15,11,107.0,15.285714285714286,500.0,16.666666666666668,0.9171428021142889,16.0
2023-07-12,258,0,30,0,0,228,2,28,7,21,28,19,22,113.0,16.142857142857142,508.0,16.933333333333334,0.9533182789097753,14.0
2023-07-13,228,0,28,0,0,200,3,28,7,30,21,16,23,124.0,17.714285714285715,511.0,17.033333333333335,1.0399775738341372,11.0
2023-07-14,200,0,17,0,0,183,4,28,7,28,30,14,17,136.0,19.428571428571427,525.0,17.5,1.1102040181924233,9.0
2023-07-15,183,0,7,0,0,176,5,28,7,17,28,9,8,139.0,19.857142857142858,512.0,17.066666666666666,1.1635043961116285,8.0
2023-07-16,176,0,11,0,0,165,6,28,7,7,17,6,13,137.0,19.571428571428573,490.0,16.333333333333332,1.1982506555006889,8.0
2023-07-17,165,0,22,0,0,143,0,29,7,11,7,28,16,142.0,20.285714285714285,482.0,16.066666666666666,1.26259624625216,7.0
2023-07-18,143,0,24,0,273,119,1,29,7,22,11,21,15,136.0,19.428571428571427,491.0,16.366666666666667,1.1870816848160737,6.0
2023-07-19,119,1,21,0,273,97,2,29,7,24,22,30,19,139.0,19.857142857142858,511.0,17.033333333333335,1.1657813126043959,4.0
2023-07-20,370,0,26,273,0,344,3,29,7,21,24,28,16,130.0,18.571428571428573,508.0,16.933333333333334,1.096737842993547,18.0
