date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-01-26,232,0,6,0,0,226,3,4,1,3,4,6,4,41.0,5.857142857142857,145.0,5.8,1.0098520426363473,38.0
2023-01-27,226,0,8,0,0,218,4,4,1,6,3,6,6,41.0,5.857142857142857,151.0,5.8076923076923075,1.0085144904923016,37.0
2023-01-28,218,0,2,0,0,216,5,4,1,8,6,9,9,43.0,6.142857142857143,159.0,5.888888888888889,1.0431265075014287,35.0
2023-01-29,216,0,9,0,0,207,6,4,1,2,8,8,5,36.0,5.142857142857143,161.0,5.75,0.8944097823386714,40.0
2023-01-30,207,0,4,0,0,203,0,5,1,9,2,5,6,37.0,5.285714285714286,170.0,5.862068965517241,0.9016805184528192,38.0
2023-01-31,203,0,9,0,0,194,1,5,1,4,9,4,1,36.0,5.142857142857143,174.0,5.8,0.8866993545099636,37.0
2023-02-01,194,0,5,0,0,189,2,5,2,9,4,3,6,41.0,5.857142857142857,179.0,5.966666666666667,0.9816438897484302,32.0
2023-02-02,189,0,9,0,0,180,3,5,2,5,9,6,6,43.0,6.142857142857143,179.0,5.966666666666667,1.0295289575410367,29.0
2023-02-03,180,0,2,0,0,178,4,5,2,9,5,8,6,46.0,6.571428571428571,183.0,6.1,1.077283195761537,27.0
2023-02-04,178,0,6,0,0,172,5,5,2,2,9,2,9,40.0,5.714285714285714,176.0,5.866666666666666,0.9740258079988477,30.0
2023-02-05,172,0,7,0,0,165,6,5,2,6,2,9,8,44.0,6.285714285714286,175.0,5.833333333333333,1.0775508356851629,26.0
2023-02-06,165,0,4,0,0,161,0,6,2,7,6,4,5,42.0,6.0,176.0,5.866666666666666,1.0227270983987902,26.0
2023-02-07,161,0,3,0,0,158,1,6,2,4,7,9,4,42.0,6.0,175.0,5.833333333333333,1.0285712522449282,26.0
2023-02-08,158,0,6,0,0,152,2,6,2,3,4,5,3,36.0,5.142857142857143,169.0,5.633333333333334,0.9129330585664055,29.0
2023-02-09,152,0,4,0,0,148,3,6,2,6,3,9,6,37.0,5.285714285714286,173.0,5.766666666666667,0.916597694066461,27.0
2023-02-10,148,0,7,0,0,141,4,6,2,4,6,2,8,32.0,4.571428571428571,167.0,5.566666666666666,0.8212145659067075,30.0
2023-02-11,141,0,6,0,0,135,5,6,2,7,4,6,2,37.0,5.285714285714286,169.0,5.633333333333334,0.93829231019325,25.0
2023-02-12,135,0,4,0,0,131,6,6,2,6,7,7,9,37.0,5.285714285714286,171.0,5.7,0.9273181330519565,24.0
2023-02-13,131,0,2,0,0,129,0,7,2,4,6,4,4,34.0,4.857142857142857,169.0,5.633333333333334,0.8622145553127162,26.0
2023-02-14,129,0,6,0,0,123,1,7,2,2,4,3,9,32.0,4.571428571428571,162.0,5.4,0.8465606897903484,26.0
2023-02-15,123,0,10,0,0,113,2,7,2,6,2,6,5,35.0,5.0,163.0,5.433333333333334,0.9202452294027185,22.0
2023-02-16,113,0,4,0,0,109,3,7,2,10,6,4,9,39.0,5.571428571428571,167.0,5.566666666666666,1.0008552521988,19.0
2023-02-17,109,0,6,0,0,103,4,7,2,4,10,7,2,39.0,5.571428571428571,170.0,5.666666666666667,0.9831931038062589,18.0
2023-02-18,103,0,9,0,0,94,5,7,2,6,4,6,6,38.0,5.428571428571429,170.0,5.666666666666667,0.9579830242214831,17.0
2023-02-19,94,0,5,0,0,89,6,7,2,9,6,4,7,41.0,5.857142857142857,173.0,5.766666666666667,1.0156893366682405,15.0
2023-02-20,89,0,8,0,0,81,0,8,2,5,9,2,4,42.0,6.0,172.0,5.733333333333333,1.0465114453759106,13.0
2023-02-21,81,0,4,0,0,77,1,8,2,8,5,6,3,48.0,6.857142857142857,171.0,5.7,1.2030073077430787,11.0
2023-02-22,77,0,1,0,0,76,2,8,2,4,8,10,6,46.0,6.571428571428571,167.0,5.566666666666666,1.1804959384908922,11.0
2023-02-23,76,0,6,0,0,70,3,8,2,1,4,4,4,37.0,5.285714285714286,163.0,5.433333333333334,0.9728306710828738,13.0
2023-02-24,70,0,5,0,0,65,4,8,2,6,1,6,7,39.0,5.571428571428571,165.0,5.5,1.0129868288075894,11.0
2023-02-25,65,0,9,0,0,56,5,8,2,5,6,9,6,38.0,5.428571428571429,167.0,5.566666666666666,0.9751922970142153,10.0
2023-02-26,56,0,4,0,0,52,6,8,2,9,5,5,4,38.0,5.428571428571429,170.0,5.666666666666667,0.9579830242214831,9.0
2023-02-27,52,0,4,0,0,48,0,9,2,4,9,8,2,37.0,5.285714285714286,166.0,5.533333333333333,0.9552493970719678,9.0
2023-02-28,48,0,5,0,0,43,1,9,2,4,4,4,6,33.0,4.714285714285714,168.0,5.6,0.8418365843659161,9.0
2023-03-01,43,0,5,0,0,38,2,9,3,5,4,1,10,34.0,4.857142857142857,164.0,5.466666666666667,0.8885015796295018,7.0
2023-03-02,38,0,3,0,0,35,3,9,3,5,5,6,4,38.0,5.428571428571429,165.0,5.5,0.987012807556113,6.0
2023-03-03,35,0,2,0,0,33,4,9,3,3,5,5,6,35.0,5.0,159.0,5.3,0.9433960484158399,6.0
2023-03-04,33,0,6,0,120,27,5,9,3,2,3,9,9,32.0,4.571428571428571,156.0,5.2,0.879120710059204,5.0
2023-03-05,27,0,6,0,139,21,6,9,3,6,2,4,5,29.0,4.142857142857143,153.0,5.1,0.8123247706926221,5.0
2023-03-06,141,0,5,120,0,136,0,10,3,6,6,4,8,31.0,4.428571428571429,157.0,5.233333333333333,0.8462236781556212,30.0
2023-03-07,275,0,4,139,0,271,1,10,3,5,6,5,4,32.0,4.571428571428571,156.0,5.2,0.879120710059204,59.0
2023-03-08,271,0,4,0,0,267,2,10,3,4,5,5,1,31.0,4.428571428571429,153.0,5.1,0.8683471686714236,60.0
2023-03-09,267,0,7,0,0,260,3,10,3,4,4,3,6,30.0,4.285714285714286,153.0,5.1,0.8403359696820227,60.0
2023-03-10,260,1,3,0,0,256,4,10,3,7,4,2,5,34.0,4.857142857142857,157.0,5.233333333333333,0.9281162921706811,52.0
2023-03-11,256,0,2,0,0,254,5,10,3,3,7,6,9,35.0,5.0,154.0,5.133333333333334,0.9740257842806913,50.0
2023-03-12,254,0,10,0,0,244,6,10,3,2,3,6,4,31.0,4.428571428571429,152.0,5.066666666666666,0.8740599778641022,55.0
2023-03-13,244,0,4,0,0,240,0,11,3,10,2,5,4,35.0,5.0,155.0,5.166666666666667,0.9677417481790164,47.0
2023-03-14,240,0,7,0,0,233,1,11,3,4,10,4,5,34.0,4.857142857142857,153.0,5.1,0.9523807656396257,47.0
2023-03-15,233,0,7,0,0,226,2,11,3,7,4,4,5,37.0,5.285714285714286,156.0,5.2,1.0164833210059547,42.0
2023-03-16,226,0,5,0,0,221,3,11,3,7,7,7,3,40.0,5.714285714285714,161.0,5.366666666666666,1.0647735371761822,38.0
2023-03-17,221,0,2,0,0,219,4,11,3,5,7,3,2,38.0,5.428571428571429,160.0,5.333333333333333,1.0178569520089644,40.0
2023-03-18,219,0,3,0,0,216,5,11,3,2,5,2,6,37.0,5.285714285714286,152.0,5.066666666666666,1.0432328768055412,40.0
2023-03-19,216,0,1,0,0,215,6,11,3,3,2,10,6,38.0,5.428571428571429,151.0,5.033333333333333,1.0785239106054672,39.0
2023-03-20,215,1,6,0,0,208,0,12,3,1,3,4,5,29.0,4.142857142857143,146.0,4.866666666666666,0.851271840736706,50.0
2023-03-21,208,0,3,0,0,205,1,12,3,6,1,7,4,31.0,4.428571428571429,143.0,4.766666666666667,0.9290707341609848,46.0
2023-03-22,205,0,3,0,0,202,2,12,3,3,6,7,4,27.0,3.857142857142857,141.0,4.7,0.8206685183987954,52.0
2023-03-23,202,0,2,0,0,200,3,12,3,3,3,5,7,23.0,3.2857142857142856,136.0,4.533333333333333,0.7247897560862933,60.0
2023-03-24,200,0,3,0,0,197,4,12,3,2,3,2,3,20.0,2.857142857142857,134.0,4.466666666666667,0.6396587054068996,68.0
2023-03-25,197,0,5,0,0,192,5,12,3,3,2,3,2,21.0,3.0,136.0,4.533333333333333,0.6617645599048765,63.0
2023-03-26,192,0,4,0,0,188,6,12,3,5,3,1,10,23.0,3.2857142857142856,135.0,4.5,0.7301585679012705,57.0
2023-03-27,188,0,3,0,0,185,0,13,3,4,5,6,4,26.0,3.7142857142857144,134.0,4.466666666666667,0.8315563170289695,49.0
2023-03-28,185,0,2,0,0,183,1,13,3,3,4,3,7,23.0,3.2857142857142856,128.0,4.266666666666667,0.7700891052246517,55.0
2023-03-29,183,0,6,0,0,177,2,13,3,2,3,3,7,22.0,3.142857142857143,126.0,4.2,0.7482991415614288,56.0
2023-03-30,177,0,2,0,0,175,3,13,3,6,2,2,5,25.0,3.5714285714285716,128.0,4.266666666666667,0.8370533752441867,48.0
2023-03-31,175,0,4,0,0,171,4,13,3,2,6,3,2,25.0,3.5714285714285716,125.0,4.166666666666667,0.8571426514286208,47.0
2023-04-01,171,0,6,0,0,165,5,13,4,4,2,5,3,26.0,3.7142857142857144,124.0,4.133333333333334,0.8986172941133274,44.0
2023-04-02,165,0,6,0,0,159,6,13,4,6,4,4,1,27.0,3.857142857142857,127.0,4.233333333333333,0.9111358927575506,41.0
2023-04-03,159,0,5,0,0,154,0,14,4,6,6,3,6,29.0,4.142857142857143,131.0,4.366666666666666,0.9487456933079657,37.0
2023-04-04,154,0,2,0,0,152,1,14,4,5,6,2,3,31.0,4.428571428571429,130.0,4.333333333333333,1.0219777861369945,34.0
2023-04-05,152,0,6,0,0,146,2,14,4,2,5,6,3,31.0,4.428571428571429,126.0,4.2,1.0544215176547407,32.0
2023-04-06,146,0,4,0,0,142,3,14,4,6,2,2,2,31.0,4.428571428571429,127.0,4.233333333333333,1.0461189879808914,32.0
2023-04-07,142,0,4,0,0,138,4,14,4,4,6,4,3,33.0,4.714285714285714,127.0,4.233333333333333,1.1136105355925618,29.0
2023-04-08,138,1,5,0,0,132,5,14,4,4,4,6,5,33.0,4.714285714285714,127.0,4.233333333333333,1.1136105355925618,27.0
2023-04-09,132,0,5,0,0,127,6,14,4,5,4,6,4,32.0,4.571428571428571,125.0,4.166666666666667,1.0971425938286345,27.0
2023-04-10,127,0,1,0,0,126,0,15,4,5,5,5,3,31.0,4.428571428571429,127.0,4.233333333333333,1.0461189879808914,28.0
2023-04-11,126,0,3,0,0,123,1,15,4,1,5,2,2,27.0,3.857142857142857,126.0,4.2,0.9183671282799354,31.0
2023-04-12,123,0,3,0,0,120,2,15,4,3,1,6,6,28.0,4.0,119.0,3.966666666666667,1.008403107125267,29.0
2023-04-13,120,0,5,0,0,115,3,15,4,3,3,4,2,25.0,3.5714285714285716,118.0,3.933333333333333,0.9079900839250392,32.0
2023-04-14,115,0,4,0,0,111,4,15,4,5,3,4,4,26.0,3.7142857142857144,116.0,3.8666666666666667,0.9605908845762491,29.0
2023-04-15,111,0,4,0,0,107,5,15,4,4,5,5,6,26.0,3.7142857142857144,113.0,3.7666666666666666,0.986093290670555,28.0
2023-04-16,107,0,3,0,0,104,6,15,4,4,4,5,6,25.0,3.5714285714285716,112.0,3.7333333333333334,0.9566323968204039,29.0
2023-04-17,104,0,9,0,0,95,0,16,4,3,4,1,5,23.0,3.2857142857142856,113.0,3.7666666666666666,0.8723132955931832,28.0
2023-04-18,95,0,4,0,0,91,1,16,4,9,3,3,2,31.0,4.428571428571429,119.0,3.966666666666667,1.116446297174403,20.0
2023-04-19,91,0,1,0,0,90,2,16,4,4,9,3,6,32.0,4.571428571428571,122.0,4.066666666666666,1.1241215034361642,19.0
2023-04-20,90,0,6,0,0,84,3,16,4,1,4,5,4,30.0,4.285714285714286,117.0,3.9,1.0989008171316585,19.0
2023-04-21,84,0,5,0,0,79,4,16,4,6,1,4,4,31.0,4.428571428571429,120.0,4.0,1.1071425803572121,17.0
2023-04-22,79,0,4,0,0,75,5,16,4,5,6,4,5,32.0,4.571428571428571,122.0,4.066666666666666,1.1241215034361642,16.0
2023-04-23,75,0,7,0,0,68,6,16,4,4,5,3,5,32.0,4.571428571428571,124.0,4.133333333333334,1.1059905158317875,14.0
2023-04-24,68,0,6,0,0,62,0,17,4,7,4,9,1,36.0,5.142857142857143,128.0,4.266666666666667,1.2053568603516287,12.0
2023-04-25,62,0,8,0,0,54,1,17,4,6,7,4,3,33.0,4.714285714285714,129.0,4.3,1.0963452599861523,11.0
2023-04-26,54,0,5,0,0,49,2,17,4,8,6,1,3,37.0,5.285714285714286,133.0,4.433333333333334,1.1922661113040993,9.0
2023-04-27,49,0,3,0,0,46,3,17,4,5,8,6,5,41.0,5.857142857142857,135.0,4.5,1.3015870123457431,7.0
2023-04-28,46,0,3,0,0,43,4,17,4,3,5,5,4,38.0,5.428571428571429,136.0,4.533333333333333,1.1974787274469194,7.0
2023-04-29,43,0,4,0,0,39,5,17,4,3,3,4,4,36.0,5.142857142857143,133.0,4.433333333333334,1.1600427028904752,7.0
2023-04-30,39,0,3,0,0,36,6,17,4,4,3,7,3,36.0,5.142857142857143,135.0,4.5,1.1428568888889454,6.0
2023-05-01,36,1,5,0,0,30,0,18,5,3,4,6,9,32.0,4.571428571428571,134.0,4.466666666666667,1.0234539286510393,6.0
2023-05-02,30,0,2,0,0,28,1,18,5,5,3,8,4,31.0,4.428571428571429,133.0,4.433333333333334,0.9989256608223536,6.0
2023-05-03,28,0,4,0,0,24,2,18,5,2,5,5,1,25.0,3.5714285714285716,129.0,4.3,0.8305645908986001,6.0
2023-05-04,24,0,4,0,108,20,3,18,5,4,2,3,6,24.0,3.4285714285714284,128.0,4.266666666666667,0.8035712402344191,5.0
2023-05-05,20,0,4,0,113,16,4,18,5,4,4,3,5,25.0,3.5714285714285716,130.0,4.333333333333333,0.8241756339814472,4.0
2023-05-06,124,0,3,108,0,121,5,18,5,4,4,4,4,26.0,3.7142857142857144,128.0,4.266666666666667,0.870535510253954,32.0
2023-05-07,234,0,12,113,0,222,6,18,5,3,4,3,7,25.0,3.5714285714285716,127.0,4.233333333333333,0.8436443451458803,62.0
2023-05-08,222,0,6,0,0,216,0,19,5,12,3,5,6,34.0,4.857142857142857,135.0,4.5,1.079364839506226,44.0
2023-05-09,216,0,9,0,0,207,1,19,5,6,12,2,8,35.0,5.0,136.0,4.533333333333333,1.1029409331747941,41.0
2023-05-10,207,0,2,0,0,205,2,19,5,9,6,4,5,42.0,6.0,140.0,4.666666666666667,1.2857140102041404,34.0
2023-05-11,205,0,10,0,0,195,3,19,5,2,9,4,3,40.0,5.714285714285714,141.0,4.7,1.21580521244266,34.0
2023-05-12,195,0,6,0,0,189,4,19,5,10,2,4,3,46.0,6.571428571428571,148.0,4.933333333333334,1.332046062036995,28.0
2023-05-13,189,0,3,0,0,186,5,19,5,6,10,3,4,48.0,6.857142857142857,151.0,5.033333333333333,1.362345992343748,27.0
2023-05-14,186,0,1,0,0,185,6,19,5,3,6,12,3,48.0,6.857142857142857,149.0,4.966666666666667,1.3806325120490626,26.0
2023-05-15,185,0,1,0,0,184,0,20,5,1,3,6,5,37.0,5.285714285714286,146.0,4.866666666666666,1.086105451974418,34.0
2023-05-16,184,0,8,0,0,176,1,20,5,1,1,9,2,32.0,4.571428571428571,143.0,4.766666666666667,0.9590407578435972,38.0
2023-05-17,176,0,4,0,0,172,2,20,5,8,1,2,4,31.0,4.428571428571429,148.0,4.933333333333334,0.8976832157205836,38.0
2023-05-18,172,0,7,0,0,165,3,20,5,4,8,10,4,33.0,4.714285714285714,143.0,4.766666666666667,0.9890107815262097,34.0
2023-05-19,165,0,3,0,0,162,4,20,5,7,4,6,4,30.0,4.285714285714286,146.0,4.866666666666666,0.8806260421414199,37.0
2023-05-20,162,0,4,0,0,158,5,20,5,3,7,3,3,27.0,3.857142857142857,148.0,4.933333333333334,0.7818531233695406,40.0
2023-05-21,158,0,2,0,0,156,6,20,5,4,3,1,12,28.0,4.0,146.0,4.866666666666666,0.8219176393319919,38.0
2023-05-22,156,0,3,0,0,153,0,21,5,2,4,1,6,29.0,4.142857142857143,143.0,4.766666666666667,0.8691306867957601,36.0
2023-05-23,153,0,4,0,0,149,1,21,5,3,2,8,9,31.0,4.428571428571429,142.0,4.733333333333333,0.9356134844277347,33.0
2023-05-24,149,0,5,0,0,144,2,21,5,4,3,4,2,27.0,3.857142857142857,139.0,4.633333333333334,0.8324766959711138,37.0
2023-05-25,144,0,6,0,0,138,3,21,5,5,4,7,10,28.0,4.0,138.0,4.6,0.8695650283554287,34.0
2023-05-26,138,0,4,0,0,134,4,21,5,6,5,3,6,27.0,3.857142857142857,136.0,4.533333333333333,0.8508401484491269,34.0
2023-05-27,134,1,5,0,0,128,5,21,5,4,6,4,3,28.0,4.0,135.0,4.5,0.8888886913580686,31.0
2023-05-28,128,0,3,0,0,125,6,21,5,5,4,2,1,29.0,4.142857142857143,137.0,4.566666666666666,0.907194796130441,30.0
2023-05-29,125,0,7,0,0,118,0,22,5,3,5,3,1,30.0,4.285714285714286,137.0,4.566666666666666,0.9384773753073526,27.0
2023-05-30,118,0,7,0,0,111,1,22,5,7,3,4,8,34.0,4.857142857142857,140.0,4.666666666666667,1.0408161034985899,22.0
2023-05-31,111,0,5,0,0,106,2,22,5,7,7,5,4,37.0,5.285714285714286,144.0,4.8,1.1011902467758414,20.0
2023-06-01,106,0,5,0,0,101,3,22,6,5,7,6,7,37.0,5.285714285714286,144.0,4.8,1.1011902467758414,19.0
2023-06-02,101,0,5,0,0,96,4,22,6,5,5,4,3,36.0,5.142857142857143,147.0,4.9,1.0495624680193214,18.0
2023-06-03,96,0,6,0,0,90,5,22,6,5,5,5,4,37.0,5.285714285714286,148.0,4.933333333333334,1.071428354247148,17.0
2023-06-04,90,0,11,0,0,79,6,22,6,6,5,3,2,38.0,5.428571428571429,150.0,5.0,1.0857140685714721,14.0
2023-06-05,79,0,4,0,0,75,0,23,6,11,6,7,3,46.0,6.571428571428571,157.0,5.233333333333333,1.2556867482309215,11.0
2023-06-06,75,0,4,0,0,71,1,23,6,4,11,7,4,43.0,6.142857142857143,158.0,5.266666666666667,1.1663650588276109,11.0
2023-06-07,71,0,5,0,0,66,2,23,6,4,4,5,5,40.0,5.714285714285714,150.0,5.0,1.14285691428576,11.0
2023-06-08,66,0,2,0,0,64,3,23,6,5,4,5,6,40.0,5.714285714285714,149.0,4.966666666666667,1.1505270933742189,11.0
2023-06-09,64,0,3,0,0,61,4,23,6,2,5,5,4,37.0,5.285714285714286,142.0,4.733333333333333,1.1166999652847156,11.0
2023-06-10,61,0,6,0,0,55,5,23,6,3,2,6,5,35.0,5.0,143.0,4.766666666666667,1.0489508288914344,10.0
2023-06-11,55,0,4,0,0,51,6,23,6,6,3,11,3,35.0,5.0,139.0,4.633333333333334,1.0791364577403326,10.0
2023-06-12,51,0,10,0,0,41,0,24,6,4,6,4,7,28.0,4.0,137.0,4.566666666666666,0.8759122169535292,10.0
2023-06-13,41,0,6,0,157,35,1,24,6,10,4,4,7,34.0,4.857142857142857,144.0,4.8,1.0119045510913136,7.0
2023-06-14,35,0,5,0,157,30,2,24,6,6,10,5,5,36.0,5.142857142857143,149.0,4.966666666666667,1.035474384036797,5.0
2023-06-15,187,0,2,157,0,185,3,24,6,5,6,2,5,36.0,5.142857142857143,153.0,5.1,1.0084031636184274,35.0
2023-06-16,342,0,10,157,0,332,4,24,6,2,5,3,5,36.0,5.142857142857143,147.0,4.9,1.0495624680193214,64.0
2023-06-17,332,0,7,0,0,325,5,24,6,10,2,6,6,43.0,6.142857142857143,153.0,5.1,1.2044815565442328,52.0
2023-06-18,325,0,5,0,0,320,6,24,6,7,10,4,11,44.0,6.285714285714286,153.0,5.1,1.2324927555336334,50.0
2023-06-19,320,0,7,0,0,313,0,25,6,5,7,10,4,45.0,6.428571428571429,155.0,5.166666666666667,1.2442393905158782,48.0
2023-06-20,313,0,9,0,0,304,1,25,6,7,5,6,4,42.0,6.0,158.0,5.266666666666667,1.1392402900176664,50.0
2023-06-21,304,2,7,0,0,295,2,25,6,9,7,5,5,45.0,6.428571428571429,165.0,5.5,1.1688309563164496,45.0
2023-06-22,295,0,6,0,0,289,3,25,6,7,9,2,2,47.0,6.714285714285714,169.0,5.633333333333334,1.191884826461696,43.0
2023-06-23,289,0,11,0,0,278,4,25,6,6,7,10,3,51.0,7.285714285714286,171.0,5.7,1.2781952644770211,38.0
2023-06-24,278,0,2,0,0,276,5,25,6,11,6,7,6,52.0,7.428571428571429,177.0,5.9,1.2590796897443624,37.0
2023-06-25,276,0,9,0,0,267,6,25,6,2,11,5,4,47.0,6.714285714285714,173.0,5.766666666666667,1.16432680057091,39.0
2023-06-26,267,0,1,0,0,266,0,26,6,9,2,7,10,51.0,7.285714285714286,178.0,5.933333333333334,1.2279291670424357,36.0
2023-06-27,266,0,3,0,0,263,1,26,6,1,9,9,6,45.0,6.428571428571429,174.0,5.8,1.1083741931374544,40.0
2023-06-28,263,0,9,0,0,254,2,26,6,3,1,7,5,39.0,5.571428571428571,174.0,5.8,0.9605909673857937,45.0
2023-06-29,254,0,9,0,0,245,3,26,6,9,3,6,2,41.0,5.857142857142857,176.0,5.866666666666666,0.9983764531988188,41.0
2023-06-30,245,0,5,0,0,240,4,26,6,9,9,11,10,44.0,6.285714285714286,178.0,5.933333333333334,1.0593898696052386,38.0
2023-07-01,240,0,5,0,0,235,5,26,7,5,9,2,7,38.0,5.428571428571429,178.0,5.933333333333334,0.9149276146590698,43.0
2023-07-02,235,1,6,0,0,228,6,26,7,5,5,9,5,41.0,5.857142857142857,178.0,5.933333333333334,0.987158742132154,38.0
2023-07-03,228,0,5,0,0,223,0,27,7,6,5,1,7,38.0,5.428571428571429,179.0,5.966666666666667,0.9098162880595208,41.0
2023-07-04,223,0,2,0,0,221,1,27,7,5,6,3,9,42.0,6.0,178.0,5.933333333333334,1.0112357846231823,36.0
2023-07-05,221,0,5,0,0,216,2,27,7,2,5,9,7,41.0,5.857142857142857,169.0,5.633333333333334,1.0397293167006283,36.0
2023-07-06,216,0,6,0,0,210,3,27,7,5,2,9,6,37.0,5.285714285714286,170.0,5.666666666666667,0.9327729446367071,39.0
2023-07-07,210,0,6,0,0,204,4,27,7,6,5,5,11,34.0,4.857142857142857,172.0,5.733333333333333,0.8471759319709752,41.0
2023-07-08,204,0,4,0,0,200,5,27,7,6,6,5,2,35.0,5.0,173.0,5.766666666666667,0.8670518727655712,39.0
2023-07-09,200,0,5,0,0,195,6,27,7,4,6,6,9,34.0,4.857142857142857,175.0,5.833333333333333,0.8326529184839895,40.0
2023-07-10,195,1,5,0,0,189,0,28,7,5,4,5,1,33.0,4.714285714285714,177.0,5.9,0.7990313415685377,40.0
2023-07-11,189,0,4,0,0,185,1,28,7,5,5,2,3,33.0,4.714285714285714,176.0,5.866666666666666,0.8035712915990494,39.0
2023-07-12,185,0,4,0,0,181,2,28,7,4,5,5,9,35.0,5.0,176.0,5.866666666666666,0.8522725819989917,36.0
2023-07-13,181,0,7,0,0,174,3,28,7,4,4,6,9,34.0,4.857142857142857,170.0,5.666666666666667,0.8571427058823795,35.0
2023-07-14,174,0,7,0,0,167,4,28,7,7,4,6,5,35.0,5.0,171.0,5.7,0.8771928285626616,33.0
2023-07-15,167,0,4,0,0,163,5,28,7,7,7,4,5,36.0,5.142857142857143,173.0,5.766666666666667,0.8918247834160161,31.0
2023-07-16,163,0,4,0,0,159,6,28,7,4,7,5,6,36.0,5.142857142857143,175.0,5.833333333333333,0.8816325019242243,30.0
2023-07-17,159,0,6,0,0,153,0,29,7,4,4,5,5,35.0,5.0,169.0,5.633333333333334,0.8875738069395608,30.0
2023-07-18,153,0,7,0,0,146,1,29,7,6,4,4,2,36.0,5.142857142857143,168.0,5.6,0.9183671829446358,28.0
2023-07-19,146,0,6,0,0,140,2,29,7,7,6,4,5,39.0,5.571428571428571,170.0,5.666666666666667,0.9831931038062589,25.0
2023-07-20,140,0,7,0,0,133,3,29,7,6,7,7,6,41.0,5.857142857142857,169.0,5.633333333333334,1.0397293167006283,22.0
