date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-02-24,288,1,0,0,0,287,4,8,2,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-02-25,287,0,0,0,0,287,5,8,2,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-02-26,287,0,0,0,0,287,6,8,2,0,0,0,1,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-02-27,287,0,0,0,0,287,0,9,2,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-02-28,287,0,0,0,0,287,1,9,2,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-03-01,287,0,0,0,0,287,2,9,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-02,287,0,0,0,0,287,3,9,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-03,287,0,0,0,0,287,4,9,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-04,287,0,0,0,0,287,5,9,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-05,287,0,0,0,0,287,6,9,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-06,287,1,0,0,0,286,0,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-07,286,0,0,0,0,286,1,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-08,286,1,0,0,0,285,2,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-09,285,0,0,0,0,285,3,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-10,285,0,0,0,0,285,4,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-11,285,0,0,0,0,285,5,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-12,285,0,0,0,0,285,6,10,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-13,285,1,0,0,0,284,0,11,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-14,284,0,0,0,0,284,1,11,3,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-03-15,284,0,0,0,0,284,2,11,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-03-16,284,0,0,0,0,284,3,11,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-03-17,284,0,0,0,0,284,4,11,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-03-18,284,0,0,0,0,284,5,11,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-03-19,284,0,1,0,0,283,6,11,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-03-20,283,0,0,0,0,283,0,12,3,1,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1980.0
2023-03-21,283,1,0,0,0,282,1,12,3,0,1,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1973.0
2023-03-22,282,1,0,0,0,281,2,12,3,0,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1966.0
2023-03-23,281,0,0,0,0,281,3,12,3,0,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1966.0
2023-03-24,281,0,0,0,0,281,4,12,3,0,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1966.0
2023-03-25,281,0,0,0,0,281,5,12,3,0,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1966.0
2023-03-26,281,0,1,0,0,280,6,12,3,0,0,1,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1959.0
2023-03-27,280,0,0,0,0,280,0,13,3,1,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-03-28,280,0,0,0,0,280,1,13,3,0,1,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-03-29,280,0,0,0,0,280,2,13,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-03-30,280,0,0,0,0,280,3,13,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-03-31,280,0,0,0,0,280,4,13,3,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-04-01,280,0,0,0,0,280,5,13,4,0,0,0,0,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-04-02,280,0,0,0,0,280,6,13,4,0,0,1,1,1.0,0.14285714285714285,2.0,0.06666666666666667,2.1428250004821354,1959.0
2023-04-03,280,1,0,0,0,279,0,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-04,279,1,0,0,0,278,1,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-05,278,0,0,0,0,278,2,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-06,278,0,0,0,0,278,3,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-07,278,1,0,0,0,277,4,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-08,277,0,0,0,0,277,5,14,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-09,277,0,0,0,0,277,6,14,4,0,0,0,1,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-10,277,0,0,0,0,277,0,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-11,277,0,0,0,0,277,1,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-12,277,0,0,0,0,277,2,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-13,277,0,0,0,0,277,3,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-14,277,0,0,0,0,277,4,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-15,277,0,1,0,0,276,5,15,4,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-04-16,276,0,1,0,0,275,6,15,4,1,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,1924.0
2023-04-17,275,0,0,0,0,275,0,16,4,1,1,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,962.0
2023-04-18,275,0,0,0,0,275,1,16,4,0,1,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,962.0
2023-04-19,275,0,0,0,0,275,2,16,4,0,0,0,0,2.0,0.2857142857142857,3.0,0.1,2.8571142859999967,962.0
2023-04-20,275,1,1,0,0,273,3,16,4,0,0,0,0,2.0,0.2857142857142857,3.0,0.1,2.8571142859999967,955.0
2023-04-21,273,0,0,0,0,273,4,16,4,1,0,0,0,3.0,0.42857142857142855,4.0,0.13333333333333333,3.2142616073236594,636.0
2023-04-22,273,0,0,0,0,273,5,16,4,0,1,1,0,3.0,0.42857142857142855,4.0,0.13333333333333333,3.2142616073236594,636.0
2023-04-23,273,0,0,0,0,273,6,16,4,0,0,1,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,955.0
2023-04-24,273,0,0,0,0,273,0,17,4,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1910.0
2023-04-25,273,0,1,0,0,272,1,17,4,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1903.0
2023-04-26,272,0,0,0,0,272,2,17,4,1,0,0,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,951.0
2023-04-27,272,1,0,0,0,271,3,17,4,0,1,1,0,2.0,0.2857142857142857,4.0,0.13333333333333333,2.142841071549106,948.0
2023-04-28,271,1,0,0,0,270,4,17,4,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1889.0
2023-04-29,270,1,0,0,0,269,5,17,4,0,0,0,1,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1882.0
2023-04-30,269,0,0,0,0,269,6,17,4,0,0,0,1,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1882.0
2023-05-01,269,1,0,0,0,268,0,18,5,0,0,0,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1875.0
2023-05-02,268,0,0,0,0,268,1,18,5,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1875.0
2023-05-03,268,0,0,0,0,268,2,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-04,268,4,0,0,0,264,3,18,5,0,0,0,1,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-05,264,0,0,0,0,264,4,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-06,264,0,0,0,0,264,5,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-07,264,0,0,0,0,264,6,18,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-08,264,1,0,0,0,263,0,19,5,0,0,0,0,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-09,263,0,1,0,0,262,1,19,5,0,0,0,1,0.0,0.0,4.0,0.13333333333333333,0.0,
2023-05-10,262,1,0,0,0,261,2,19,5,1,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1826.0
2023-05-11,261,2,0,0,0,259,3,19,5,0,1,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1812.0
2023-05-12,259,0,0,0,0,259,4,19,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1812.0
2023-05-13,259,0,0,0,0,259,5,19,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1812.0
2023-05-14,259,0,0,0,0,259,6,19,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1812.0
2023-05-15,259,0,0,0,0,259,0,20,5,0,0,0,0,1.0,0.14285714285714285,5.0,0.16666666666666666,0.8571377143165713,1812.0
2023-05-16,259,1,0,0,0,258,1,20,5,0,0,1,0,1.0,0.14285714285714285,4.0,0.13333333333333333,1.071420535774553,1805.0
2023-05-17,258,0,0,0,0,258,2,20,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-18,258,0,0,0,0,258,3,20,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-19,258,0,0,0,0,258,4,20,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-20,258,0,0,0,0,258,5,20,5,0,0,0,0,0.0,0.0,3.0,0.1,0.0,
2023-05-21,258,0,0,0,0,258,6,20,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-22,258,0,0,0,0,258,0,21,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-23,258,0,0,0,0,258,1,21,5,0,0,0,1,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-24,258,0,0,0,0,258,2,21,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-25,258,0,0,0,0,258,3,21,5,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-05-26,258,0,0,0,0,258,4,21,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-05-27,258,0,0,0,0,258,5,21,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-05-28,258,0,0,0,0,258,6,21,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-05-29,258,2,0,0,0,256,0,22,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-05-30,256,0,0,0,0,256,1,22,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-05-31,256,0,0,0,0,256,2,22,5,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-01,256,0,0,0,0,256,3,22,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-02,256,0,0,0,0,256,4,22,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-03,256,1,0,0,0,255,5,22,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-04,255,0,0,0,0,255,6,22,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-05,255,2,0,0,0,253,0,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-06,253,0,0,0,0,253,1,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-07,253,0,0,0,0,253,2,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-08,253,0,0,0,0,253,3,23,6,0,0,0,0,0.0,0.0,1.0,0.03333333333333333,0.0,
2023-06-09,253,0,0,0,0,253,4,23,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-10,253,0,0,0,0,253,5,23,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-11,253,1,0,0,0,252,6,23,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-12,252,1,0,0,0,251,0,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-13,251,1,0,0,0,250,1,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-14,250,1,0,0,0,249,2,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-15,249,1,0,0,0,248,3,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-16,248,1,0,0,0,247,4,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-17,247,1,0,0,0,246,5,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-18,246,0,0,0,0,246,6,24,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-19,246,0,1,0,0,245,0,25,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,
2023-06-20,245,1,2,0,0,242,1,25,6,1,0,0,0,1.0,0.14285714285714285,1.0,0.03333333333333333,4.285585718142741,1693.0
2023-06-21,242,0,0,0,0,242,2,25,6,2,1,0,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,564.0
2023-06-22,242,0,0,0,0,242,3,25,6,0,2,0,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,564.0
2023-06-23,242,0,1,0,0,241,4,25,6,0,0,0,0,3.0,0.42857142857142855,3.0,0.1,4.285671428999995,562.0
2023-06-24,241,0,0,0,0,241,5,25,6,1,0,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,421.0
2023-06-25,241,0,1,0,0,240,6,25,6,0,1,0,0,4.0,0.5714285714285714,4.0,0.13333333333333333,4.285682143098212,419.0
2023-06-26,240,0,0,0,0,240,0,26,6,1,0,1,0,5.0,0.7142857142857143,5.0,0.16666666666666666,4.285688571582856,335.0
2023-06-27,240,0,0,0,0,240,1,26,6,0,1,2,0,4.0,0.5714285714285714,5.0,0.16666666666666666,3.428550857266285,419.0
2023-06-28,240,1,0,0,0,239,2,26,6,0,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,836.0
2023-06-29,239,0,1,0,0,238,3,26,6,0,0,0,0,2.0,0.2857142857142857,5.0,0.16666666666666666,1.7142754286331425,832.0
2023-06-30,238,0,0,0,0,238,4,26,6,1,0,1,0,3.0,0.42857142857142855,6.0,0.2,2.1428464286249995,555.0
2023-07-01,238,1,0,0,0,237,5,26,7,0,1,0,0,2.0,0.2857142857142857,6.0,0.2,1.4285642857499996,829.0
2023-07-02,237,0,3,0,0,234,6,26,7,0,0,1,0,2.0,0.2857142857142857,6.0,0.2,1.4285642857499996,818.0
2023-07-03,234,0,0,0,0,234,0,27,7,3,0,0,1,4.0,0.5714285714285714,9.0,0.3,1.9047555555767197,409.0
2023-07-04,234,0,0,0,0,234,1,27,7,0,3,0,2,4.0,0.5714285714285714,9.0,0.3,1.9047555555767197,409.0
2023-07-05,234,0,0,0,0,234,2,27,7,0,0,0,0,4.0,0.5714285714285714,9.0,0.3,1.9047555555767197,409.0
2023-07-06,234,0,0,0,0,234,3,27,7,0,0,1,0,4.0,0.5714285714285714,9.0,0.3,1.9047555555767197,409.0
2023-07-07,234,0,0,0,0,234,4,27,7,0,0,0,1,3.0,0.42857142857142855,9.0,0.3,1.4285666666825396,545.0
2023-07-08,234,0,0,0,0,234,5,27,7,0,0,0,0,3.0,0.42857142857142855,9.0,0.3,1.4285666666825396,545.0
2023-07-09,234,0,0,0,0,234,6,27,7,0,0,3,1,3.0,0.42857142857142855,9.0,0.3,1.4285666666825396,545.0
2023-07-10,234,0,1,0,0,233,0,28,7,0,0,0,0,0.0,0.0,9.0,0.3,0.0,
2023-07-11,233,0,0,0,0,233,1,28,7,1,0,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1630.0
2023-07-12,233,0,0,0,0,233,2,28,7,0,1,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1630.0
2023-07-13,233,0,0,0,0,233,3,28,7,0,0,0,1,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1630.0
2023-07-14,233,0,0,0,0,233,4,28,7,0,0,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1630.0
2023-07-15,233,2,0,0,0,231,5,28,7,0,0,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1616.0
2023-07-16,231,0,0,0,0,231,6,28,7,0,0,0,3,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1616.0
2023-07-17,231,0,1,0,0,230,0,29,7,0,0,1,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1609.0
2023-07-18,230,0,0,0,0,230,1,29,7,1,0,0,0,1.0,0.14285714285714285,11.0,0.36666666666666664,0.38960932703949774,1609.0
2023-07-19,230,1,0,0,0,229,2,29,7,0,1,0,0,1.0,0.14285714285714285,11.0,0.36666666666666664,0.38960932703949774,1602.0
2023-07-20,229,0,0,0,0,229,3,29,7,0,0,0,0,1.0,0.14285714285714285,10.0,0.3333333333333333,0.42857014286100004,1602.0
2023-07-21,229,0,0,0,0,229,4,29,7,0,0,0,0,1.0,0.14285714285714285,8.0,0.26666666666666666,0.5357122767932477,1602.0
2023-07-22,229,0,0,0,0,229,5,29,7,0,0,0,0,1.0,0.14285714285714285,8.0,0.26666666666666666,0.5357122767932477,1602.0
2023-07-23,229,0,0,0,0,229,6,29,7,0,0,0,0,1.0,0.14285714285714285,8.0,0.26666666666666666,0.5357122767932477,1602.0
2023-07-24,229,0,0,0,0,229,0,30,7,0,0,1,1,1.0,0.14285714285714285,7.0,0.23333333333333334,0.6122422740637233,1602.0
2023-07-25,229,0,0,0,0,229,1,30,7,0,0,0,0,0.0,0.0,7.0,0.23333333333333334,0.0,
2023-07-26,229,0,0,0,0,229,2,30,7,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-07-27,229,0,0,0,0,229,3,30,7,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-07-28,229,0,0,0,0,229,4,30,7,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-07-29,229,0,0,0,0,229,5,30,7,0,0,0,0,0.0,0.0,6.0,0.2,0.0,
2023-07-30,229,0,0,0,0,229,6,30,7,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-07-31,229,0,0,0,0,229,0,31,7,0,0,0,1,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-08-01,229,0,0,0,0,229,1,31,8,0,0,0,0,0.0,0.0,5.0,0.16666666666666666,0.0,
2023-08-02,229,0,1,0,0,228,2,31,8,0,0,0,0,0.0,0.0,2.0,0.06666666666666667,0.0,
2023-08-03,228,0,0,0,0,228,3,31,8,1,0,0,0,1.0,0.14285714285714285,3.0,0.1,1.4285571429999984,1595.0
