date,total_onsite_units,expired_units,used_units,newly_added_units,ordered_units,non_expired_inventory,day_of_week,week_of_year,month,used_lag_1,used_lag_2,used_lag_7,used_lag_14,rolling_used_7d_total,rolling_used_7d_avg,rolling_used_30d_total,rolling_used_30d_avg,usage_7d_to_30d_ratio,days_until_stockout_est
2023-02-21,325,0,14,0,0,311,1,8,2,22,7,20,16,120.0,17.142857142857142,459.0,15.3,1.1204481060398064,18.0
2023-02-22,311,0,18,0,0,293,2,8,2,14,22,19,14,114.0,16.285714285714285,464.0,15.466666666666667,1.0529555969456048,17.0
2023-02-23,293,0,20,0,0,273,3,8,2,18,14,22,20,113.0,16.142857142857142,465.0,15.5,1.0414745871859714,16.0
2023-02-24,273,0,17,0,0,256,4,8,2,20,18,19,20,111.0,15.857142857142858,480.0,16.0,0.9910713666294682,16.0
2023-02-25,256,0,10,0,0,246,5,8,2,17,20,11,11,109.0,15.571428571428571,477.0,15.9,0.979335068685126,15.0
2023-02-26,246,0,8,0,0,238,6,8,2,10,17,7,11,108.0,15.428571428571429,470.0,15.666666666666666,0.9848023687512167,15.0
2023-02-27,238,0,25,0,0,213,0,9,2,8,10,22,20,109.0,15.571428571428571,462.0,15.4,1.0111316597595397,13.0
2023-02-28,213,0,17,0,0,196,1,9,2,25,8,14,20,112.0,16.0,479.0,15.966666666666667,1.0020876199110051,12.0
2023-03-01,196,0,13,0,0,183,2,9,3,17,25,18,19,115.0,16.428571428571427,491.0,16.366666666666667,1.0037823070135918,11.0
2023-03-02,183,0,18,0,0,165,3,9,3,13,17,20,22,110.0,15.714285714285714,478.0,15.933333333333334,0.9862521795836946,10.0
2023-03-03,165,0,18,0,0,147,4,9,3,18,13,17,19,108.0,15.428571428571429,478.0,15.933333333333334,0.968320321773082,9.0
2023-03-04,147,0,13,0,0,134,5,9,3,18,18,10,11,109.0,15.571428571428571,479.0,15.966666666666667,0.9752459872348174,8.0
2023-03-05,134,0,13,0,113,121,6,9,3,13,18,8,7,112.0,16.0,474.0,15.8,1.0126581637558125,7.0
2023-03-06,121,0,15,0,127,106,0,10,3,13,13,25,22,117.0,16.714285714285715,472.0,15.733333333333333,1.062348600758715,6.0
2023-03-07,219,0,35,113,0,184,1,10,3,15,13,17,14,107.0,15.285714285714286,477.0,15.9,0.9613656178835641,12.0
2023-03-08,311,0,20,127,0,291,2,10,3,35,15,13,18,125.0,17.857142857142858,504.0,16.8,1.0629251067986756,16.0
2023-03-09,291,1,26,0,0,264,3,10,3,20,35,18,20,132.0,18.857142857142858,506.0,16.866666666666667,1.1180123560749309,13.0
2023-03-10,264,0,14,0,0,250,4,10,3,26,20,18,17,140.0,20.0,516.0,17.2,1.1627906300703121,12.0
2023-03-11,250,0,7,0,0,243,5,10,3,14,26,13,10,136.0,19.428571428571427,516.0,17.2,1.1295680406397317,12.0
2023-03-12,243,0,9,0,0,234,6,10,3,7,14,13,8,130.0,18.571428571428573,503.0,16.766666666666666,1.107639808973485,12.0
2023-03-13,234,0,19,0,0,215,0,11,3,9,7,15,25,126.0,18.0,492.0,16.4,1.0975609086853104,11.0
2023-03-14,215,0,20,0,0,195,1,11,3,19,9,35,17,130.0,18.571428571428573,500.0,16.666666666666668,1.1142856474285754,10.0
2023-03-15,195,0,12,0,0,183,2,11,3,20,19,20,13,115.0,16.428571428571427,509.0,16.966666666666665,0.9682850958911394,11.0
2023-03-16,183,0,17,0,0,166,3,11,3,12,20,26,18,107.0,15.285714285714286,501.0,16.7,0.9153121778683897,10.0
2023-03-17,166,0,18,0,0,148,4,11,3,17,12,14,18,98.0,14.0,498.0,16.6,0.8433734431702744,10.0
2023-03-18,148,0,11,0,0,137,5,11,3,18,17,7,13,102.0,14.571428571428571,497.0,16.566666666666666,0.8795630397504345,9.0
2023-03-19,137,0,10,0,0,127,6,11,3,11,18,9,13,106.0,15.142857142857142,486.0,16.2,0.9347442103773415,8.0
2023-03-20,127,0,18,0,129,109,0,12,3,10,11,19,15,107.0,15.285714285714286,477.0,15.9,0.9613656178835641,7.0
2023-03-21,109,0,16,0,145,93,1,12,3,18,10,20,35,106.0,15.142857142857142,484.0,16.133333333333333,0.9386067895196499,6.0
2023-03-22,222,0,16,129,0,206,2,12,3,16,18,12,20,102.0,14.571428571428571,493.0,16.433333333333334,0.8866994534317921,14.0
2023-03-23,351,1,24,145,0,326,3,12,3,16,16,17,26,106.0,15.142857142857142,487.0,16.233333333333334,0.9328248178664675,21.0
2023-03-24,326,0,21,0,0,305,4,12,3,24,16,18,14,113.0,16.142857142857142,497.0,16.566666666666666,0.9744178773705793,18.0
2023-03-25,305,0,9,0,0,296,5,12,3,21,24,11,7,116.0,16.571428571428573,500.0,16.666666666666668,0.994285654628575,17.0
2023-03-26,296,0,9,0,0,287,6,12,3,9,21,10,9,114.0,16.285714285714285,489.0,16.3,0.9991235145147711,17.0
2023-03-27,287,0,13,0,0,274,0,13,3,9,9,18,19,113.0,16.142857142857142,481.0,16.033333333333335,1.006830944034898,16.0
2023-03-28,274,0,20,0,0,254,1,13,3,13,9,16,20,108.0,15.428571428571429,484.0,16.133333333333333,0.9563163515860584,16.0
2023-03-29,254,0,19,0,0,235,2,13,3,20,13,16,12,112.0,16.0,496.0,16.533333333333335,0.967741876951096,14.0
2023-03-30,235,1,20,0,0,214,3,13,3,19,20,24,17,115.0,16.428571428571427,490.0,16.333333333333332,1.0058308422086073,13.0
2023-03-31,214,0,12,0,0,202,4,13,3,20,19,21,18,111.0,15.857142857142858,493.0,16.433333333333334,0.9649376404993032,12.0
2023-04-01,202,0,6,0,0,196,5,13,4,12,20,9,11,102.0,14.571428571428571,492.0,16.4,0.8885016879833466,13.0
2023-04-02,196,0,11,0,0,185,6,13,4,6,12,9,10,99.0,14.142857142857142,480.0,16.0,0.883928516183039,13.0
2023-04-03,185,0,20,0,0,165,0,14,4,11,6,13,18,101.0,14.428571428571429,473.0,15.766666666666667,0.9151313222055036,11.0
2023-04-04,165,0,11,0,0,154,1,14,4,20,11,20,16,108.0,15.428571428571429,480.0,16.0,0.9642856540178608,9.0
2023-04-05,154,0,16,0,0,138,2,14,4,11,20,19,16,99.0,14.142857142857142,478.0,15.933333333333334,0.8876269616253252,9.0
2023-04-06,138,0,14,0,0,124,3,14,4,16,11,20,24,96.0,13.714285714285714,479.0,15.966666666666667,0.8589322456380043,9.0
2023-04-07,124,0,23,0,134,101,4,14,4,14,16,12,21,90.0,12.857142857142858,458.0,15.266666666666667,0.842170874343143,7.0
2023-04-08,101,0,10,0,138,91,5,14,4,23,14,6,9,101.0,14.428571428571429,461.0,15.366666666666667,0.938952526439408,6.0
2023-04-09,225,0,12,134,0,213,6,14,4,10,23,11,9,105.0,15.0,445.0,14.833333333333334,1.0112358868829738,14.0
2023-04-10,351,0,19,138,0,332,0,15,4,12,10,20,13,106.0,15.142857142857142,443.0,14.766666666666667,1.0254755835698572,21.0
2023-04-11,332,0,22,0,0,310,1,15,4,19,12,11,20,105.0,15.0,455.0,15.166666666666666,0.9890109238014776,20.0
2023-04-12,310,0,12,0,0,298,2,15,4,22,19,16,19,116.0,16.571428571428573,468.0,15.6,1.0622709941767678,17.0
2023-04-13,298,0,15,0,0,283,3,15,4,12,22,14,20,112.0,16.0,461.0,15.366666666666667,1.041214682784294,17.0
2023-04-14,283,0,30,0,0,253,4,15,4,15,12,23,12,113.0,16.142857142857142,456.0,15.2,1.0620300053175749,15.0
2023-04-15,253,0,12,0,0,241,5,15,4,30,15,10,6,120.0,17.142857142857142,474.0,15.8,1.0849908897383704,14.0
2023-04-16,241,0,8,0,0,233,6,15,4,12,30,12,11,122.0,17.428571428571427,469.0,15.633333333333333,1.1148339219874737,13.0
2023-04-17,233,0,18,0,0,215,0,16,4,8,12,19,20,118.0,16.857142857142858,459.0,15.3,1.101773970939143,12.0
2023-04-18,215,0,20,0,0,195,1,16,4,18,8,22,11,117.0,16.714285714285715,466.0,15.533333333333333,1.0760269080424125,11.0
2023-04-19,195,0,9,0,0,186,2,16,4,20,18,12,16,115.0,16.428571428571427,476.0,15.866666666666667,1.0354141004090753,11.0
2023-04-20,186,0,19,0,0,167,3,16,4,9,20,15,14,112.0,16.0,467.0,15.566666666666666,1.0278371930725572,10.0
2023-04-21,167,0,21,0,0,146,4,16,4,19,9,30,23,116.0,16.571428571428573,470.0,15.666666666666666,1.057750692362418,8.0
2023-04-22,146,0,11,0,0,135,5,16,4,21,19,12,10,107.0,15.285714285714286,475.0,15.833333333333334,0.965413472861104,8.0
2023-04-23,135,0,8,0,0,127,6,16,4,11,21,8,12,106.0,15.142857142857142,462.0,15.4,0.9833023480230386,8.0
2023-04-24,127,0,15,0,117,112,0,17,4,8,11,18,19,106.0,15.142857142857142,449.0,14.966666666666667,1.011772124571382,7.0
2023-04-25,112,0,13,0,128,99,1,17,4,15,8,20,22,103.0,14.714285714285714,455.0,15.166666666666666,0.9701726204909733,6.0
2023-04-26,216,0,19,117,0,197,2,17,4,13,15,9,12,96.0,13.714285714285714,459.0,15.3,0.896358484831845,14.0
2023-04-27,325,0,15,128,0,310,3,17,4,19,13,19,15,106.0,15.142857142857142,465.0,15.5,0.9769584623160439,20.0
2023-04-28,310,0,18,0,0,292,4,17,4,15,19,21,30,102.0,14.571428571428571,460.0,15.333333333333334,0.9503104970294396,20.0
2023-04-29,292,0,13,0,0,279,5,17,4,18,15,11,12,99.0,14.142857142857142,459.0,15.3,0.9243696874828402,19.0
2023-04-30,279,0,8,0,0,271,6,17,4,13,18,8,8,101.0,14.428571428571429,452.0,15.066666666666666,0.9576484825833814,18.0
2023-05-01,271,0,14,0,0,257,0,18,5,8,13,15,18,101.0,14.428571428571429,448.0,14.933333333333334,0.9661989148910166,17.0
2023-05-02,257,0,14,0,0,243,1,18,5,14,8,13,20,100.0,14.285714285714286,456.0,15.2,0.9398495622279425,17.0
2023-05-03,243,0,15,0,0,228,2,18,5,14,14,19,9,101.0,14.428571428571429,459.0,15.3,0.9430438225835037,15.0
2023-05-04,228,0,12,0,0,216,3,18,5,15,14,15,19,97.0,13.857142857142858,454.0,15.133333333333333,0.9156701723440102,15.0
2023-05-05,216,0,16,0,0,200,4,18,5,12,15,18,21,94.0,13.428571428571429,455.0,15.166666666666666,0.8854002555937038,14.0
2023-05-06,200,0,9,0,0,191,5,18,5,16,12,13,11,92.0,13.142857142857142,455.0,15.166666666666666,0.8665619522831994,14.0
2023-05-07,191,0,7,0,0,184,6,18,5,9,16,8,8,88.0,12.571428571428571,450.0,15.0,0.838095182222226,14.0
2023-05-08,184,0,15,0,0,169,0,19,5,7,9,14,15,87.0,12.428571428571429,434.0,14.466666666666667,0.8591177812986392,13.0
2023-05-09,169,0,13,0,0,156,1,19,5,15,7,14,13,88.0,12.571428571428571,439.0,14.633333333333333,0.8590952878587665,12.0
2023-05-10,156,0,22,0,0,134,2,19,5,13,15,15,19,87.0,12.428571428571429,440.0,14.666666666666666,0.8474025396251517,10.0
2023-05-11,134,0,22,0,112,112,3,19,5,22,13,12,15,94.0,13.428571428571429,443.0,14.766666666666667,0.9093840080713829,8.0
2023-05-12,112,0,19,0,135,93,4,19,5,22,22,16,18,104.0,14.857142857142858,443.0,14.766666666666667,1.0061269876534449,6.0
2023-05-13,205,0,4,112,0,201,5,19,5,19,22,9,13,107.0,15.285714285714286,450.0,15.0,1.0190475511111157,13.0
2023-05-14,336,0,7,135,0,329,6,19,5,4,19,7,8,102.0,14.571428571428571,439.0,14.633333333333333,0.995769538199934,22.0
2023-05-15,329,0,23,0,0,306,0,20,5,7,4,15,14,102.0,14.571428571428571,416.0,13.866666666666667,1.0508241000435916,20.0
2023-05-16,306,1,8,0,0,297,1,20,5,23,7,13,14,110.0,15.714285714285714,427.0,14.233333333333333,1.1040480990799262,18.0
2023-05-17,297,0,13,0,0,284,2,20,5,8,23,22,15,105.0,15.0,427.0,14.233333333333333,1.0538640945762932,18.0
2023-05-18,284,1,19,0,0,264,3,20,5,13,8,22,12,96.0,13.714285714285714,422.0,14.066666666666666,0.9749491520855376,19.0
2023-05-19,264,0,18,0,0,246,4,20,5,19,13,19,16,93.0,13.285714285714286,421.0,14.033333333333333,0.9467254160799671,18.0
2023-05-20,246,0,12,0,0,234,5,20,5,18,19,4,9,92.0,13.142857142857142,430.0,14.333333333333334,0.916943457621885,17.0
2023-05-21,234,0,11,0,0,223,6,20,5,12,18,7,7,100.0,14.285714285714286,423.0,14.1,1.0131711540810733,15.0
2023-05-22,223,0,13,0,0,210,0,21,5,11,12,23,15,104.0,14.857142857142858,413.0,13.766666666666667,1.079211267162101,14.0
2023-05-23,210,0,17,0,0,193,1,21,5,13,11,8,13,94.0,13.428571428571429,415.0,13.833333333333334,0.9707400330962455,14.0
2023-05-24,193,0,15,0,0,178,2,21,5,17,13,13,22,103.0,14.714285714285714,424.0,14.133333333333333,1.0411050476307075,12.0
2023-05-25,178,0,15,0,0,163,3,21,5,15,17,19,22,105.0,15.0,424.0,14.133333333333333,1.0613206796235368,10.0
2023-05-26,163,0,18,0,0,145,4,21,5,15,15,18,19,101.0,14.428571428571429,426.0,14.2,1.016096507920769,10.0
2023-05-27,145,0,11,0,0,134,5,21,5,18,15,12,4,101.0,14.428571428571429,425.0,14.166666666666666,1.0184873230647604,9.0
2023-05-28,134,0,6,0,0,128,6,21,5,11,18,11,7,100.0,14.285714285714286,421.0,14.033333333333333,1.017984318365556,8.0
2023-05-29,128,0,19,0,104,109,0,22,5,6,11,13,23,95.0,13.571428571428571,409.0,13.633333333333333,0.9954592354011739,8.0
2023-05-30,109,0,13,0,116,96,1,22,5,19,6,17,8,101.0,14.428571428571429,415.0,13.833333333333334,1.0430291844970296,6.0
2023-05-31,200,0,18,104,0,182,2,22,5,13,19,15,13,97.0,13.857142857142858,420.0,14.0,0.9897958476676436,13.0
2023-06-01,298,0,20,116,0,278,3,22,6,18,13,15,19,100.0,14.285714285714286,424.0,14.133333333333333,1.0107815996414637,19.0
2023-06-02,278,0,20,0,0,258,4,22,6,20,18,18,18,105.0,15.0,430.0,14.333333333333334,1.0465115548945427,17.0
2023-06-03,258,0,13,0,0,245,5,22,6,20,20,11,12,107.0,15.285714285714286,435.0,14.5,1.0541871194156667,16.0
2023-06-04,245,0,11,0,0,234,6,22,6,13,20,6,11,109.0,15.571428571428571,436.0,14.533333333333333,1.0714284977064272,15.0
2023-06-05,234,0,23,0,0,211,0,23,6,11,13,19,13,114.0,16.285714285714285,431.0,14.366666666666667,1.1335763214945218,12.0
2023-06-06,211,0,20,0,0,191,1,23,6,23,11,13,17,118.0,16.857142857142858,445.0,14.833333333333334,1.1364365204970563,11.0
2023-06-07,191,1,14,0,0,176,2,23,6,20,23,18,15,125.0,17.857142857142858,458.0,15.266666666666667,1.169681769921032,9.0
2023-06-08,176,0,15,0,0,161,3,23,6,14,20,20,15,121.0,17.285714285714285,457.0,15.233333333333333,1.1347295285110344,9.0
2023-06-09,161,0,15,0,0,146,4,23,6,15,14,20,18,116.0,16.571428571428573,459.0,15.3,1.0830998358384796,8.0
2023-06-10,146,0,14,0,0,132,5,23,6,15,15,13,11,111.0,15.857142857142858,452.0,15.066666666666666,1.0524651640272806,8.0
2023-06-11,132,0,8,0,0,124,6,23,6,14,15,11,6,112.0,16.0,444.0,14.8,1.081081008035067,7.0
2023-06-12,124,0,17,0,118,107,0,24,6,8,14,23,19,109.0,15.571428571428571,433.0,14.433333333333334,1.0788517893240266,6.0
2023-06-13,107,0,19,0,141,88,1,24,6,17,8,20,13,103.0,14.714285714285714,446.0,14.866666666666667,0.9897500935786292,5.0
2023-06-14,206,0,18,118,0,188,2,24,6,19,17,14,18,102.0,14.571428571428571,458.0,15.266666666666667,0.954460324255562,12.0
2023-06-15,329,0,15,141,0,314,3,24,6,18,19,15,20,106.0,15.142857142857142,453.0,15.1,1.0028381549681449,20.0
2023-06-16,314,0,11,0,0,303,4,24,6,15,18,15,20,106.0,15.142857142857142,460.0,15.333333333333334,0.9875775753443196,20.0
2023-06-17,303,0,14,0,0,289,5,24,6,11,15,14,13,102.0,14.571428571428571,458.0,15.266666666666667,0.954460324255562,19.0
2023-06-18,289,1,11,0,0,277,6,24,6,14,11,8,11,102.0,14.571428571428571,453.0,15.1,0.964995205724064,19.0
2023-06-19,277,0,13,0,0,264,0,25,6,11,14,17,23,105.0,15.0,446.0,14.866666666666667,1.0089685419976318,17.0
2023-06-20,264,0,17,0,0,247,1,25,6,13,11,19,20,101.0,14.428571428571429,447.0,14.9,0.9683604335712077,17.0
2023-06-21,247,0,10,0,0,237,2,25,6,17,13,18,14,99.0,14.142857142857142,453.0,15.1,0.9366129937910033,16.0
2023-06-22,237,0,14,0,0,223,3,25,6,10,17,15,15,91.0,13.0,450.0,15.0,0.8666666088888928,17.0
2023-06-23,223,0,12,0,0,211,4,25,6,14,10,11,15,90.0,12.857142857142858,447.0,14.9,0.8628954358555316,16.0
2023-06-24,211,0,13,0,0,198,5,25,6,12,14,14,14,91.0,13.0,444.0,14.8,0.878378319028492,15.0
2023-06-25,198,0,5,0,0,193,6,25,6,13,12,11,8,90.0,12.857142857142858,442.0,14.733333333333333,0.8726566957796038,15.0
2023-06-26,193,0,18,0,0,175,0,26,6,5,13,13,17,84.0,12.0,429.0,14.3,0.8391607804782671,14.0
2023-06-27,175,0,14,0,0,161,1,26,6,18,5,17,19,89.0,12.714285714285714,436.0,14.533333333333333,0.8748361128061652,12.0
2023-06-28,161,0,15,0,0,146,2,26,6,14,18,10,18,86.0,12.285714285714286,444.0,14.8,0.8301157740269265,11.0
2023-06-29,146,0,20,0,0,126,3,26,6,15,14,14,15,91.0,13.0,440.0,14.666666666666666,0.8863635759297562,9.0
2023-06-30,126,0,18,0,112,108,4,26,6,20,15,12,11,97.0,13.857142857142858,447.0,14.9,0.9300095253109619,7.0
2023-07-01,108,0,7,0,111,101,5,26,7,18,20,13,14,103.0,14.714285714285714,447.0,14.9,0.9875358877013306,6.0
2023-07-02,213,0,9,112,0,204,6,26,7,7,18,5,11,97.0,13.857142857142858,434.0,14.466666666666667,0.9578669515628507,14.0
2023-07-03,315,1,12,111,0,302,0,27,7,9,7,18,13,101.0,14.428571428571429,423.0,14.1,1.023302865621884,20.0
2023-07-04,302,0,15,0,0,287,1,27,7,12,9,14,17,95.0,13.571428571428571,422.0,14.066666666666666,0.9647934317513133,21.0
2023-07-05,287,0,20,0,0,267,2,27,7,15,12,15,10,96.0,13.714285714285714,426.0,14.2,0.9657947005979588,19.0
2023-07-06,267,0,14,0,0,253,3,27,7,20,15,20,14,101.0,14.428571428571429,423.0,14.1,1.023302865621884,17.0
2023-07-07,253,0,17,0,0,236,4,27,7,14,20,18,12,95.0,13.571428571428571,417.0,13.9,0.9763616974868254,17.0
2023-07-08,236,0,6,0,0,230,5,27,7,17,14,7,13,94.0,13.428571428571429,420.0,14.0,0.9591836049562732,17.0
2023-07-09,230,0,5,0,0,225,6,27,7,6,17,9,5,93.0,13.285714285714286,411.0,13.7,0.9697600960550505,16.0
2023-07-10,225,0,20,0,0,205,0,28,7,5,6,12,18,89.0,12.714285714285714,401.0,13.366666666666667,0.951193373797432,16.0
2023-07-11,205,0,18,0,0,187,1,28,7,20,5,15,14,97.0,13.857142857142858,407.0,13.566666666666666,1.0214109461227454,13.0
2023-07-12,187,0,16,0,0,171,2,28,7,18,20,20,15,100.0,14.285714285714286,417.0,13.9,1.0277491552492901,11.0
2023-07-13,171,0,20,0,0,151,3,28,7,16,18,14,20,96.0,13.714285714285714,416.0,13.866666666666667,0.9890109176880862,11.0
2023-07-14,151,0,16,0,0,135,4,28,7,20,16,17,18,102.0,14.571428571428571,417.0,13.9,1.0483041383542757,9.0
2023-07-15,135,0,11,0,0,124,5,28,7,16,20,6,7,101.0,14.428571428571429,415.0,13.833333333333334,1.0430291844970296,8.0
2023-07-16,124,0,12,0,101,112,6,28,7,11,16,5,9,106.0,15.142857142857142,411.0,13.7,1.1053179589444662,7.0
2023-07-17,112,0,12,0,111,100,0,29,7,12,11,20,12,113.0,16.142857142857142,412.0,13.733333333333333,1.175450677238335,6.0
2023-07-18,201,0,12,101,0,189,1,29,7,12,12,18,15,105.0,15.0,410.0,13.666666666666666,1.0975608953004223,12.0
2023-07-19,300,0,14,111,0,286,2,29,7,12,12,16,20,99.0,14.142857142857142,411.0,13.7,1.0323252635424731,20.0
2023-07-20,286,0,26,0,0,260,3,29,7,14,12,20,14,97.0,13.857142857142858,412.0,13.733333333333333,1.009015183116093,18.0
2023-07-21,260,0,17,0,0,243,4,29,7,26,14,16,17,103.0,14.714285714285714,421.0,14.033333333333333,1.0485238479165226,16.0
